Plot Title: 1028729,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1028729, SEN S/N: 1028729)","Temp, °C (LGR S/N: 1028729, SEN S/N: 1028729)","Batt, V (LGR S/N: 1028729, SEN S/N: 1028729)",Coupler Detached (LGR S/N: 1028729),Coupler Attached (LGR S/N: 1028729),Stopped (LGR S/N: 1028729),End Of File (LGR S/N: 1028729)
1,7/29/2009,14:00:00,76513,16.713,3.51,Logged,,,
2,7/29/2009,14:30:00,76499,16.618,3.54,,,,
3,7/29/2009,15:00:00,76545,16.618,3.54,,,,
4,7/29/2009,15:30:00,76623,16.523,3.54,,,,
5,7/29/2009,16:00:00,76623,16.523,3.54,,,,
6,7/29/2009,16:30:00,76546,16.427,3.54,,,,
7,7/29/2009,17:00:00,76530,16.427,3.54,,,,
8,7/29/2009,17:30:00,76500,16.427,3.54,,,,
9,7/29/2009,18:00:00,76530,16.427,3.54,,,,
10,7/29/2009,18:30:00,76546,16.332,3.54,,,,
11,7/29/2009,19:00:00,76532,16.237,3.54,,,,
12,7/29/2009,19:30:00,76547,16.141,3.54,,,,
13,7/29/2009,20:00:00,76579,16.046,3.54,,,,
14,7/29/2009,20:30:00,76718,15.951,3.54,,,,
15,7/29/2009,21:00:00,77214,15.473,3.54,,,,
16,7/29/2009,21:30:00,77184,15.473,3.54,,,,
17,7/29/2009,22:00:00,77154,15.282,3.54,,,,
18,7/29/2009,22:30:00,76893,15.091,3.51,,,,
19,7/29/2009,23:00:00,76786,14.9,3.54,,,,
20,7/29/2009,23:30:00,76786,14.804,3.54,,,,
21,7/30/2009,0:00:00,76740,14.709,3.54,,,,
22,7/30/2009,0:30:00,76725,14.613,3.54,,,,
23,7/30/2009,1:00:00,76741,14.613,3.54,,,,
24,7/30/2009,1:30:00,76741,14.517,3.54,,,,
25,7/30/2009,2:00:00,76742,14.421,3.54,,,,
26,7/30/2009,2:30:00,76727,14.325,3.54,,,,
27,7/30/2009,3:00:00,76697,14.23,3.54,,,,
28,7/30/2009,3:30:00,76713,14.134,3.54,,,,
29,7/30/2009,4:00:00,76729,13.942,3.54,,,,
30,7/30/2009,4:30:00,76776,13.846,3.54,,,,
31,7/30/2009,5:00:00,76792,13.75,3.54,,,,
32,7/30/2009,5:30:00,76808,13.654,3.54,,,,
33,7/30/2009,6:00:00,76854,13.558,3.54,,,,
34,7/30/2009,6:30:00,76840,13.461,3.54,,,,
35,7/30/2009,7:00:00,76886,13.365,3.54,,,,
36,7/30/2009,7:30:00,76871,13.365,3.54,,,,
37,7/30/2009,8:00:00,76902,13.365,3.54,,,,
38,7/30/2009,8:30:00,76902,13.365,3.54,,,,
39,7/30/2009,9:00:00,76886,13.365,3.54,,,,
40,7/30/2009,9:30:00,76901,13.461,3.54,,,,
41,7/30/2009,10:00:00,76901,13.461,3.54,,,,
42,7/30/2009,10:30:00,76916,13.654,3.54,,,,
43,7/30/2009,11:00:00,76868,13.846,3.54,,,,
44,7/30/2009,11:30:00,76851,14.23,3.54,,,,
45,7/30/2009,12:00:00,76818,14.613,3.54,,,,
46,7/30/2009,12:30:00,76771,14.804,3.54,,,,
47,7/30/2009,13:00:00,76800,15.091,3.51,,,,
48,7/30/2009,13:30:00,76814,15.282,3.51,,,,
49,7/30/2009,14:00:00,76829,15.378,3.54,,,,
50,7/30/2009,14:30:00,76813,15.473,3.54,,,,
51,7/30/2009,15:00:00,76860,15.378,3.54,,,,
52,7/30/2009,15:30:00,76814,15.282,3.54,,,,
53,7/30/2009,16:00:00,76830,15.282,3.54,,,,
54,7/30/2009,16:30:00,76783,15.378,3.51,,,,
55,7/30/2009,17:00:00,76752,15.473,3.54,,,,
56,7/30/2009,17:30:00,76782,15.473,3.54,,,,
57,7/30/2009,18:00:00,76798,15.473,3.54,,,,
58,7/30/2009,18:30:00,76829,15.473,3.54,,,,
59,7/30/2009,19:00:00,76829,15.378,3.54,,,,
60,7/30/2009,19:30:00,76845,15.282,3.54,,,,
61,7/30/2009,20:00:00,76892,15.187,3.51,,,,
62,7/30/2009,20:30:00,76938,15.187,3.51,,,,
63,7/30/2009,21:00:00,76954,15.091,3.51,,,,
64,7/30/2009,21:30:00,76970,14.996,3.54,,,,
65,7/30/2009,22:00:00,76956,14.804,3.54,,,,
66,7/30/2009,22:30:00,76987,14.709,3.54,,,,
67,7/30/2009,23:00:00,77003,14.613,3.54,,,,
68,7/30/2009,23:30:00,76988,14.517,3.54,,,,
69,7/31/2009,0:00:00,76989,14.421,3.54,,,,
70,7/31/2009,0:30:00,76974,14.23,3.54,,,,
71,7/31/2009,1:00:00,76944,14.134,3.54,,,,
72,7/31/2009,1:30:00,76898,14.038,3.54,,,,
73,7/31/2009,2:00:00,76914,13.942,3.54,,,,
74,7/31/2009,2:30:00,76899,13.846,3.54,,,,
75,7/31/2009,3:00:00,76931,13.75,3.54,,,,
76,7/31/2009,3:30:00,76900,13.654,3.54,,,,
77,7/31/2009,4:00:00,76901,13.461,3.54,,,,
78,7/31/2009,4:30:00,76933,13.365,3.54,,,,
79,7/31/2009,5:00:00,76949,13.269,3.54,,,,
80,7/31/2009,5:30:00,76964,13.173,3.54,,,,
81,7/31/2009,6:00:00,76980,13.076,3.54,,,,
82,7/31/2009,6:30:00,77012,12.98,3.54,,,,
83,7/31/2009,7:00:00,77027,12.98,3.54,,,,
84,7/31/2009,7:30:00,77028,12.883,3.54,,,,
85,7/31/2009,8:00:00,77012,12.883,3.54,,,,
86,7/31/2009,8:30:00,77028,12.883,3.54,,,,
87,7/31/2009,9:00:00,77027,12.98,3.54,,,,
88,7/31/2009,9:30:00,77027,13.076,3.54,,,,
89,7/31/2009,10:00:00,77027,13.076,3.54,,,,
90,7/31/2009,10:30:00,76979,13.269,3.54,,,,
91,7/31/2009,11:00:00,76947,13.558,3.54,,,,
92,7/31/2009,11:30:00,76945,13.846,3.54,,,,
93,7/31/2009,12:00:00,76928,14.23,3.54,,,,
94,7/31/2009,12:30:00,76895,14.613,3.54,,,,
95,7/31/2009,13:00:00,76893,14.996,3.54,,,,
96,7/31/2009,13:30:00,76861,15.282,3.51,,,,
97,7/31/2009,14:00:00,76828,15.569,3.54,,,,
98,7/31/2009,14:30:00,76796,15.855,3.54,,,,
99,7/31/2009,15:00:00,76795,16.046,3.54,,,,
100,7/31/2009,15:30:00,76763,16.237,3.54,,,,
101,7/31/2009,16:00:00,76778,16.332,3.54,,,,
102,7/31/2009,16:30:00,76778,16.332,3.54,,,,
103,7/31/2009,17:00:00,76778,16.332,3.54,,,,
104,7/31/2009,17:30:00,76793,16.427,3.54,,,,
105,7/31/2009,18:00:00,76793,16.427,3.54,,,,
106,7/31/2009,18:30:00,76809,16.332,3.54,,,,
107,7/31/2009,19:00:00,76824,16.332,3.54,,,,
108,7/31/2009,19:30:00,76841,16.141,3.54,,,,
109,7/31/2009,20:00:00,76872,16.046,3.54,,,,
110,7/31/2009,20:30:00,76904,15.855,3.54,,,,
111,7/31/2009,21:00:00,76936,15.664,3.54,,,,
112,7/31/2009,21:30:00,76983,15.473,3.54,,,,
113,7/31/2009,22:00:00,76968,15.378,3.54,,,,
114,7/31/2009,22:30:00,76985,15.187,3.51,,,,
115,7/31/2009,23:00:00,76986,14.996,3.54,,,,
116,7/31/2009,23:30:00,77002,14.9,3.54,,,,
117,8/1/2009,0:00:00,77002,14.804,3.54,,,,
118,8/1/2009,0:30:00,77018,14.613,3.54,,,,
119,8/1/2009,1:00:00,77019,14.517,3.54,,,,
120,8/1/2009,1:30:00,77019,14.421,3.54,,,,
121,8/1/2009,2:00:00,77036,14.23,3.54,,,,
122,8/1/2009,2:30:00,77021,14.134,3.54,,,,
123,8/1/2009,3:00:00,77006,14.038,3.54,,,,
124,8/1/2009,3:30:00,77023,13.846,3.54,,,,
125,8/1/2009,4:00:00,77008,13.75,3.54,,,,
126,8/1/2009,4:30:00,77008,13.654,3.54,,,,
127,8/1/2009,5:00:00,77025,13.461,3.54,,,,
128,8/1/2009,5:30:00,77056,13.365,3.54,,,,
129,8/1/2009,6:00:00,77087,13.269,3.54,,,,
130,8/1/2009,6:30:00,77119,13.173,3.54,,,,
131,8/1/2009,7:00:00,77119,13.076,3.54,,,,
132,8/1/2009,7:30:00,77150,13.076,3.54,,,,
133,8/1/2009,8:00:00,77165,13.076,3.54,,,,
134,8/1/2009,8:30:00,77150,13.076,3.54,,,,
135,8/1/2009,9:00:00,77135,13.076,3.54,,,,
136,8/1/2009,9:30:00,77134,13.173,3.54,,,,
137,8/1/2009,10:00:00,77164,13.269,3.54,,,,
138,8/1/2009,10:30:00,77133,13.461,3.54,,,,
139,8/1/2009,11:00:00,77100,13.75,3.54,,,,
140,8/1/2009,11:30:00,77067,14.23,3.54,,,,
141,8/1/2009,12:00:00,77080,14.613,3.54,,,,
142,8/1/2009,12:30:00,77047,14.996,3.54,,,,
143,8/1/2009,13:00:00,77045,15.473,3.51,,,,
144,8/1/2009,13:30:00,77028,15.76,3.54,,,,
145,8/1/2009,14:00:00,76995,16.046,3.54,,,,
146,8/1/2009,14:30:00,76978,16.427,3.54,,,,
147,8/1/2009,15:00:00,76977,16.523,3.54,,,,
148,8/1/2009,15:30:00,76961,16.713,3.54,,,,
149,8/1/2009,16:00:00,76975,16.903,3.54,,,,
150,8/1/2009,16:30:00,76959,17.094,3.54,,,,
151,8/1/2009,17:00:00,76928,17.189,3.54,,,,
152,8/1/2009,17:30:00,76928,17.189,3.54,,,,
153,8/1/2009,18:00:00,76943,17.189,3.54,,,,
154,8/1/2009,18:30:00,76959,16.999,3.54,,,,
155,8/1/2009,19:00:00,76975,16.903,3.54,,,,
156,8/1/2009,19:30:00,76992,16.713,3.54,,,,
157,8/1/2009,20:00:00,77008,16.618,3.54,,,,
158,8/1/2009,20:30:00,77040,16.427,3.54,,,,
159,8/1/2009,21:00:00,77072,16.237,3.54,,,,
160,8/1/2009,21:30:00,77103,16.046,3.54,,,,
161,8/1/2009,22:00:00,77104,15.855,3.54,,,,
162,8/1/2009,22:30:00,77105,15.664,3.54,,,,
163,8/1/2009,23:00:00,77122,15.473,3.54,,,,
164,8/1/2009,23:30:00,77107,15.378,3.54,,,,
165,8/2/2009,0:00:00,77170,15.187,3.51,,,,
166,8/2/2009,0:30:00,77155,14.996,3.54,,,,
167,8/2/2009,1:00:00,77125,14.804,3.54,,,,
168,8/2/2009,1:30:00,77126,14.709,3.54,,,,
169,8/2/2009,2:00:00,77096,14.613,3.54,,,,
170,8/2/2009,2:30:00,77112,14.421,3.54,,,,
171,8/2/2009,3:00:00,77113,14.325,3.54,,,,
172,8/2/2009,3:30:00,77082,14.23,3.54,,,,
173,8/2/2009,4:00:00,77129,14.134,3.54,,,,
174,8/2/2009,4:30:00,77099,14.038,3.54,,,,
175,8/2/2009,5:00:00,77099,13.942,3.54,,,,
