Plot Title: 1028729,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1028729, SEN S/N: 1028729)","Temp, °C (LGR S/N: 1028729, SEN S/N: 1028729)","Batt, V (LGR S/N: 1028729, SEN S/N: 1028729)",Coupler Detached (LGR S/N: 1028729),Coupler Attached (LGR S/N: 1028729),Stopped (LGR S/N: 1028729),End Of File (LGR S/N: 1028729)
1,9/7/2011,13:00:00,76966,15.855,3.48,Logged,,,
2,9/7/2011,13:30:00,76967,15.664,3.48,,,,
3,9/7/2011,14:00:00,76920,15.664,3.51,,,,
4,9/7/2011,14:30:00,76920,15.664,3.51,,,,
5,9/7/2011,15:00:00,76920,15.664,3.51,,,,
6,9/7/2011,15:30:00,76920,15.664,3.51,,,,
7,9/7/2011,16:00:00,76920,15.664,3.51,,,,
8,9/7/2011,16:30:00,76951,15.664,3.51,,,,
9,9/7/2011,17:00:00,76983,15.569,3.51,,,,
10,9/7/2011,17:30:00,76983,15.473,3.51,,,,
11,9/7/2011,18:00:00,77030,15.378,3.51,,,,
12,9/7/2011,18:30:00,77046,15.282,3.51,,,,
13,9/7/2011,19:00:00,77078,15.091,3.51,,,,
14,9/7/2011,19:30:00,77155,14.996,3.54,,,,
15,9/7/2011,20:00:00,77156,14.9,3.54,,,,
16,9/7/2011,20:30:00,77188,14.709,3.54,,,,
17,9/7/2011,21:00:00,77219,14.613,3.54,,,,
18,9/7/2011,21:30:00,77266,14.517,3.54,,,,
19,9/7/2011,22:00:00,77235,14.421,3.54,,,,
20,9/7/2011,22:30:00,77220,14.325,3.51,,,,
21,9/7/2011,23:00:00,77237,14.134,3.51,,,,
22,9/7/2011,23:30:00,77237,14.038,3.51,,,,
23,9/8/2011,0:00:00,77253,13.942,3.51,,,,
24,9/8/2011,0:30:00,77223,13.846,3.51,,,,
25,9/8/2011,1:00:00,77239,13.654,3.51,,,,
26,9/8/2011,1:30:00,77225,13.558,3.51,,,,
27,9/8/2011,2:00:00,77241,13.461,3.51,,,,
28,9/8/2011,2:30:00,77226,13.269,3.51,,,,
29,9/8/2011,3:00:00,77196,13.076,3.51,,,,
30,9/8/2011,3:30:00,77212,12.98,3.51,,,,
31,9/8/2011,4:00:00,77197,12.883,3.51,,,,
32,9/8/2011,4:30:00,77214,12.69,3.51,,,,
33,9/8/2011,5:00:00,77214,12.594,3.51,,,,
34,9/8/2011,5:30:00,77230,12.497,3.51,,,,
35,9/8/2011,6:00:00,77216,12.304,3.51,,,,
36,9/8/2011,6:30:00,77247,12.207,3.51,,,,
37,9/8/2011,7:00:00,77232,12.11,3.51,,,,
38,9/8/2011,7:30:00,77248,12.11,3.51,,,,
39,9/8/2011,8:00:00,77248,12.11,3.51,,,,
40,9/8/2011,8:30:00,77248,12.11,3.51,,,,
41,9/8/2011,9:00:00,77232,12.207,3.51,,,,
42,9/8/2011,9:30:00,77216,12.304,3.51,,,,
43,9/8/2011,10:00:00,77199,12.497,3.51,,,,
44,9/8/2011,10:30:00,77182,12.883,3.51,,,,
45,9/8/2011,11:00:00,77179,13.461,3.51,,,,
46,9/8/2011,11:30:00,77145,13.942,3.51,,,,
47,9/8/2011,12:00:00,77127,14.421,3.51,,,,
48,9/8/2011,12:30:00,77124,15.091,3.51,,,,
49,9/8/2011,13:00:00,77074,15.855,3.51,,,,
50,9/8/2011,13:30:00,77026,16.046,3.51,,,,
51,9/8/2011,14:00:00,76996,15.951,3.51,,,,
52,9/8/2011,14:30:00,76966,15.855,3.51,,,,
53,9/8/2011,15:00:00,76950,15.855,3.51,,,,
54,9/8/2011,15:30:00,76920,15.76,3.51,,,,
55,9/8/2011,16:00:00,76873,15.76,3.51,,,,
56,9/8/2011,16:30:00,76889,15.76,3.51,,,,
57,9/8/2011,17:00:00,76920,15.664,3.51,,,,
58,9/8/2011,17:30:00,76921,15.473,3.51,,,,
59,9/8/2011,18:00:00,76891,15.378,3.51,,,,
60,9/8/2011,18:30:00,76877,15.187,3.51,,,,
61,9/8/2011,19:00:00,76893,14.996,3.54,,,,
62,9/8/2011,19:30:00,76940,14.804,3.54,,,,
63,9/8/2011,20:00:00,76957,14.613,3.54,,,,
64,9/8/2011,20:30:00,76958,14.421,3.54,,,,
65,9/8/2011,21:00:00,77021,14.23,3.51,,,,
66,9/8/2011,21:30:00,77021,14.134,3.51,,,,
67,9/8/2011,22:00:00,76976,13.942,3.51,,,,
68,9/8/2011,22:30:00,76992,13.846,3.51,,,,
69,9/8/2011,23:00:00,76977,13.75,3.51,,,,
70,9/8/2011,23:30:00,76993,13.654,3.51,,,,
71,9/9/2011,0:00:00,76993,13.558,3.51,,,,
72,9/9/2011,0:30:00,76978,13.461,3.51,,,,
73,9/9/2011,1:00:00,76963,13.365,3.51,,,,
74,9/9/2011,1:30:00,76964,13.269,3.51,,,,
75,9/9/2011,2:00:00,76918,13.269,3.51,,,,
