Plot Title: 1028729,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1028729, SEN S/N: 1028729)","Temp, °C (LGR S/N: 1028729, SEN S/N: 1028729)","Batt, V (LGR S/N: 1028729, SEN S/N: 1028729)",Coupler Detached (LGR S/N: 1028729),Coupler Attached (LGR S/N: 1028729),Stopped (LGR S/N: 1028729),End Of File (LGR S/N: 1028729)
1,7/12/2010,13:30:00,76522,17.95,3.54,Logged,,,
2,7/12/2010,14:00:00,76521,18.14,3.54,,,,
3,7/12/2010,14:30:00,76487,18.711,3.54,,,,
4,7/12/2010,15:00:00,76485,19.187,3.54,,,,
5,7/12/2010,15:30:00,76466,19.758,3.54,,,,
6,7/12/2010,16:00:00,76495,20.234,3.54,,,,
7,7/12/2010,16:30:00,76479,20.329,3.54,,,,
8,7/12/2010,17:00:00,76464,20.234,3.54,,,,
9,7/12/2010,17:30:00,76449,20.043,3.54,,,,
10,7/12/2010,18:00:00,76451,19.758,3.54,,,,
11,7/12/2010,18:30:00,76468,19.472,3.57,,,,
12,7/12/2010,19:00:00,76500,19.282,3.57,,,,
13,7/12/2010,19:30:00,76501,18.996,3.57,,,,
14,7/12/2010,20:00:00,76549,18.711,3.54,,,,
15,7/12/2010,20:30:00,76566,18.426,3.54,,,,
16,7/12/2010,21:00:00,76598,18.236,3.54,,,,
17,7/12/2010,21:30:00,76615,17.95,3.54,,,,
18,7/12/2010,22:00:00,76632,17.665,3.54,,,,
19,7/12/2010,22:30:00,76649,17.379,3.54,,,,
20,7/12/2010,23:00:00,76665,17.189,3.54,,,,
21,7/12/2010,23:30:00,76651,16.999,3.54,,,,
22,7/13/2010,0:00:00,76668,16.713,3.54,,,,
23,7/13/2010,0:30:00,76653,16.523,3.54,,,,
24,7/13/2010,1:00:00,76639,16.332,3.54,,,,
25,7/13/2010,1:30:00,76624,16.237,3.54,,,,
26,7/13/2010,2:00:00,76610,16.046,3.54,,,,
27,7/13/2010,2:30:00,76626,15.855,3.54,,,,
28,7/13/2010,3:00:00,76658,15.664,3.54,,,,
29,7/13/2010,3:30:00,76674,15.569,3.54,,,,
30,7/13/2010,4:00:00,76721,15.378,3.51,,,,
31,7/13/2010,4:30:00,76722,15.187,3.51,,,,
32,7/13/2010,5:00:00,76723,15.091,3.51,,,,
33,7/13/2010,5:30:00,76723,14.996,3.54,,,,
34,7/13/2010,6:00:00,76709,14.804,3.54,,,,
35,7/13/2010,6:30:00,76740,14.709,3.54,,,,
36,7/13/2010,7:00:00,76741,14.613,3.54,,,,
37,7/13/2010,7:30:00,76772,14.613,3.54,,,,
38,7/13/2010,8:00:00,76772,14.517,3.54,,,,
39,7/13/2010,8:30:00,76756,14.613,3.54,,,,
40,7/13/2010,9:00:00,76740,14.709,3.54,,,,
41,7/13/2010,9:30:00,76740,14.804,3.54,,,,
42,7/13/2010,10:00:00,76739,14.9,3.54,,,,
43,7/13/2010,10:30:00,76723,15.091,3.51,,,,
44,7/13/2010,11:00:00,76753,15.282,3.51,,,,
45,7/13/2010,11:30:00,76720,15.569,3.51,,,,
46,7/13/2010,12:00:00,76734,15.855,3.54,,,,
47,7/13/2010,12:30:00,76702,16.141,3.54,,,,
48,7/13/2010,13:00:00,76685,16.427,3.54,,,,
49,7/13/2010,13:30:00,76685,16.427,3.54,,,,
50,7/13/2010,14:00:00,76669,16.523,3.54,,,,
51,7/13/2010,14:30:00,76652,16.713,3.54,,,,
52,7/13/2010,15:00:00,76636,16.808,3.54,,,,
