Plot Title: 1028729,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1028729, SEN S/N: 1028729)","Temp, °C (LGR S/N: 1028729, SEN S/N: 1028729)","Batt, V (LGR S/N: 1028729, SEN S/N: 1028729)",Coupler Detached (LGR S/N: 1028729),Coupler Attached (LGR S/N: 1028729),Stopped (LGR S/N: 1028729),End Of File (LGR S/N: 1028729)
1,9/27/2011,14:00:00,76854,10.846,3.48,Logged,,,
2,9/27/2011,14:30:00,76885,10.846,3.48,,,,
3,9/27/2011,15:00:00,76823,10.846,3.48,,,,
4,9/27/2011,15:30:00,76807,10.944,3.48,,,,
5,9/27/2011,16:00:00,76791,11.041,3.48,,,,
6,9/27/2011,16:30:00,76821,11.236,3.48,,,,
7,9/27/2011,17:00:00,76835,11.431,3.48,,,,
8,9/27/2011,17:30:00,76819,11.528,3.51,,,,
9,9/27/2011,18:00:00,76881,11.528,3.51,,,,
10,9/27/2011,18:30:00,76912,11.528,3.51,,,,
11,9/27/2011,19:00:00,76912,11.431,3.51,,,,
12,9/27/2011,19:30:00,76944,11.334,3.51,,,,
13,9/27/2011,20:00:00,76960,11.236,3.48,,,,
14,9/27/2011,20:30:00,76975,11.139,3.48,,,,
15,9/27/2011,21:00:00,76960,11.139,3.48,,,,
16,9/27/2011,21:30:00,76961,11.041,3.48,,,,
17,9/27/2011,22:00:00,77007,10.944,3.48,,,,
18,9/27/2011,22:30:00,77023,10.846,3.48,,,,
19,9/27/2011,23:00:00,76993,10.748,3.48,,,,
20,9/27/2011,23:30:00,76979,10.553,3.48,,,,
21,9/28/2011,0:00:00,76979,10.455,3.48,,,,
22,9/28/2011,0:30:00,76949,10.259,3.48,,,,
23,9/28/2011,1:00:00,76935,10.161,3.48,,,,
24,9/28/2011,1:30:00,76935,10.063,3.48,,,,
25,9/28/2011,2:00:00,76920,9.965,3.48,,,,
26,9/28/2011,2:30:00,76921,9.768,3.48,,,,
27,9/28/2011,3:00:00,76891,9.669,3.48,,,,
28,9/28/2011,3:30:00,76892,9.571,3.51,,,,
29,9/28/2011,4:00:00,76892,9.472,3.51,,,,
30,9/28/2011,4:30:00,76862,9.373,3.51,,,,
31,9/28/2011,5:00:00,76862,9.275,3.51,,,,
32,9/28/2011,5:30:00,76878,9.176,3.51,,,,
33,9/28/2011,6:00:00,76879,9.077,3.51,,,,
34,9/28/2011,6:30:00,76894,9.077,3.51,,,,
35,9/28/2011,7:00:00,76910,8.978,3.51,,,,
36,9/28/2011,7:30:00,76926,8.879,3.51,,,,
37,9/28/2011,8:00:00,76926,8.879,3.51,,,,
38,9/28/2011,8:30:00,76941,8.978,3.51,,,,
39,9/28/2011,9:00:00,76895,8.978,3.51,,,,
40,9/28/2011,9:30:00,76909,9.176,3.51,,,,
41,9/28/2011,10:00:00,76878,9.275,3.51,,,,
42,9/28/2011,10:30:00,76861,9.571,3.51,,,,
43,9/28/2011,11:00:00,76844,9.866,3.48,,,,
44,9/28/2011,11:30:00,76827,10.161,3.48,,,,
45,9/28/2011,12:00:00,76825,10.455,3.48,,,,
46,9/28/2011,12:30:00,76792,10.944,3.48,,,,
47,9/28/2011,13:00:00,76789,11.334,3.48,,,,
48,9/28/2011,13:30:00,76742,11.528,3.48,,,,
49,9/28/2011,14:00:00,76742,11.625,3.51,,,,
50,9/28/2011,14:30:00,76741,11.722,3.51,,,,
51,9/28/2011,15:00:00,76695,11.722,3.51,,,,
52,9/28/2011,15:30:00,76663,11.819,3.51,,,,
53,9/28/2011,16:00:00,76663,11.916,3.51,,,,
54,9/28/2011,16:30:00,76678,12.013,3.51,,,,
55,9/28/2011,17:00:00,76678,12.013,3.51,,,,
56,9/28/2011,17:30:00,76708,12.11,3.51,,,,
57,9/28/2011,18:00:00,76724,12.013,3.51,,,,
58,9/28/2011,18:30:00,76755,11.916,3.51,,,,
59,9/28/2011,19:00:00,76772,11.722,3.51,,,,
60,9/28/2011,19:30:00,76788,11.528,3.51,,,,
61,9/28/2011,20:00:00,76804,11.431,3.51,,,,
62,9/28/2011,20:30:00,76805,11.236,3.48,,,,
63,9/28/2011,21:00:00,76806,11.041,3.48,,,,
64,9/28/2011,21:30:00,76822,10.944,3.48,,,,
65,9/28/2011,22:00:00,76808,10.748,3.48,,,,
66,9/28/2011,22:30:00,76824,10.651,3.48,,,,
67,9/28/2011,23:00:00,76794,10.553,3.48,,,,
68,9/28/2011,23:30:00,76779,10.357,3.48,,,,
69,9/29/2011,0:00:00,76780,10.259,3.48,,,,
70,9/29/2011,0:30:00,76780,10.161,3.48,,,,
71,9/29/2011,1:00:00,76781,10.063,3.48,,,,
72,9/29/2011,1:30:00,76766,9.965,3.48,,,,
73,9/29/2011,2:00:00,76767,9.866,3.48,,,,
74,9/29/2011,2:30:00,76783,9.768,3.48,,,,
75,9/29/2011,3:00:00,76768,9.669,3.48,,,,
76,9/29/2011,3:30:00,76783,9.669,3.48,,,,
77,9/29/2011,4:00:00,76799,9.571,3.51,,,,
78,9/29/2011,4:30:00,76830,9.472,3.51,,,,
79,9/29/2011,5:00:00,76831,9.373,3.51,,,,
80,9/29/2011,5:30:00,76862,9.373,3.51,,,,
81,9/29/2011,6:00:00,76893,9.275,3.51,,,,
82,9/29/2011,6:30:00,76894,9.176,3.51,,,,
83,9/29/2011,7:00:00,76910,9.077,3.51,,,,
84,9/29/2011,7:30:00,76925,9.077,3.51,,,,
85,9/29/2011,8:00:00,76940,9.077,3.51,,,,
86,9/29/2011,8:30:00,76924,9.275,3.51,,,,
87,9/29/2011,9:00:00,76938,9.472,3.51,,,,
88,9/29/2011,9:30:00,76968,9.669,3.48,,,,
89,9/29/2011,10:00:00,76967,9.866,3.48,,,,
90,9/29/2011,10:30:00,77012,10.161,3.48,,,,
91,9/29/2011,11:00:00,77041,10.357,3.48,,,,
92,9/29/2011,11:30:00,76995,10.455,3.48,,,,
93,9/29/2011,12:00:00,76963,10.553,3.48,,,,
94,9/29/2011,12:30:00,76963,10.651,3.48,,,,
95,9/29/2011,13:00:00,76962,10.748,3.48,,,,
96,9/29/2011,13:30:00,76962,10.846,3.48,,,,
97,9/29/2011,14:00:00,76946,10.944,3.48,,,,
98,9/29/2011,14:30:00,77022,11.041,3.48,,,,
99,9/29/2011,15:00:00,77053,11.139,3.48,,,,
100,9/29/2011,15:30:00,77053,11.139,3.48,,,,
101,9/29/2011,16:00:00,77037,11.236,3.48,,,,
102,9/29/2011,16:30:00,77036,11.334,3.48,,,,
103,9/29/2011,17:00:00,77036,11.334,3.48,,,,
