"Plot Title: MirrorLaketrib20190925"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1028728, SEN S/N: 1028728)","Temp, °C (LGR S/N: 1028728, SEN S/N: 1028728)","Coupler Detached (LGR S/N: 1028728)","Coupler Attached (LGR S/N: 1028728)","Host Connected (LGR S/N: 1028728)","Stopped (LGR S/N: 1028728)","End Of File (LGR S/N: 1028728)"
3525,12/08/19 12:00:00 AM,280853,0.343,,,,,
3526,12/08/19 12:30:00 AM,280853,0.343,,,,,
3527,12/08/19 01:00:00 AM,280853,0.343,,,,,
3528,12/08/19 01:30:00 AM,280853,0.343,,,,,
3529,12/08/19 02:00:00 AM,280853,0.343,,,,,
3530,12/08/19 02:30:00 AM,280853,0.343,,,,,
3531,12/08/19 03:00:00 AM,280853,0.343,,,,,
3532,12/08/19 03:30:00 AM,280853,0.343,,,,,
3533,12/08/19 04:00:00 AM,280853,0.343,,,,,
3534,12/08/19 04:30:00 AM,280853,0.343,,,,,
3535,12/08/19 05:00:00 AM,280853,0.343,,,,,
3536,12/08/19 05:30:00 AM,280853,0.343,,,,,
3537,12/08/19 06:00:00 AM,280853,0.343,,,,,
3538,12/08/19 06:30:00 AM,280853,0.343,,,,,
3539,12/08/19 07:00:00 AM,280853,0.343,,,,,
3540,12/08/19 07:30:00 AM,280853,0.343,,,,,
3541,12/08/19 08:00:00 AM,280853,0.343,,,,,
3542,12/08/19 08:30:00 AM,280853,0.343,,,,,
3543,12/08/19 09:00:00 AM,280853,0.343,,,,,
3544,12/08/19 09:30:00 AM,280853,0.343,,,,,
3545,12/08/19 10:00:00 AM,280853,0.343,,,,,
3546,12/08/19 10:30:00 AM,280853,0.343,,,,,
3547,12/08/19 11:00:00 AM,280853,0.343,,,,,
3548,12/08/19 11:30:00 AM,280853,0.343,,,,,
3549,12/08/19 12:00:00 PM,280853,0.343,,,,,
3550,12/08/19 12:30:00 PM,280853,0.343,,,,,
3551,12/08/19 01:00:00 PM,280853,0.343,,,,,
3552,12/08/19 01:30:00 PM,280853,0.343,,,,,
3553,12/08/19 02:00:00 PM,280853,0.343,,,,,
3554,12/08/19 02:30:00 PM,280853,0.343,,,,,
3555,12/08/19 03:00:00 PM,280853,0.343,,,,,
3556,12/08/19 03:30:00 PM,280853,0.343,,,,,
3557,12/08/19 04:00:00 PM,280853,0.343,,,,,
3558,12/08/19 04:30:00 PM,280853,0.343,,,,,
3559,12/08/19 05:00:00 PM,280853,0.343,,,,,
3560,12/08/19 05:30:00 PM,280853,0.343,,,,,
3561,12/08/19 06:00:00 PM,280853,0.343,,,,,
3562,12/08/19 06:30:00 PM,280853,0.343,,,,,
3563,12/08/19 07:00:00 PM,280853,0.343,,,,,
3564,12/08/19 07:30:00 PM,280853,0.343,,,,,
3565,12/08/19 08:00:00 PM,280853,0.343,,,,,
3566,12/08/19 08:30:00 PM,280853,0.343,,,,,
3567,12/08/19 09:00:00 PM,280853,0.343,,,,,
3568,12/08/19 09:30:00 PM,280853,0.343,,,,,
3569,12/08/19 10:00:00 PM,280853,0.343,,,,,
3570,12/08/19 10:30:00 PM,280853,0.343,,,,,
3571,12/08/19 11:00:00 PM,280853,0.343,,,,,
3572,12/08/19 11:30:00 PM,280853,0.343,,,,,
3573,12/09/19 12:00:00 AM,280853,0.343,,,,,
3574,12/09/19 12:30:00 AM,280853,0.343,,,,,
3575,12/09/19 01:00:00 AM,280853,0.343,,,,,
3576,12/09/19 01:30:00 AM,280853,0.343,,,,,
3577,12/09/19 02:00:00 AM,280853,0.343,,,,,
3578,12/09/19 02:30:00 AM,280853,0.343,,,,,
3579,12/09/19 03:00:00 AM,280853,0.343,,,,,
3580,12/09/19 03:30:00 AM,280853,0.343,,,,,
3581,12/09/19 04:00:00 AM,280853,0.343,,,,,
3582,12/09/19 04:30:00 AM,280853,0.343,,,,,
3583,12/09/19 05:00:00 AM,280853,0.343,,,,,
3584,12/09/19 05:30:00 AM,280853,0.343,,,,,
3585,12/09/19 06:00:00 AM,280853,0.343,,,,,
3586,12/09/19 06:30:00 AM,280853,0.343,,,,,
3587,12/09/19 07:00:00 AM,280853,0.343,,,,,
3588,12/09/19 07:30:00 AM,280853,0.343,,,,,
3589,12/09/19 08:00:00 AM,280853,0.343,,,,,
3590,12/09/19 08:30:00 AM,280853,0.343,,,,,
3591,12/09/19 09:00:00 AM,280853,0.343,,,,,
3592,12/09/19 09:30:00 AM,280853,0.343,,,,,
3593,12/09/19 10:00:00 AM,280853,0.343,,,,,
3594,12/09/19 10:30:00 AM,280853,0.343,,,,,
3595,12/09/19 11:00:00 AM,280853,0.343,,,,,
3596,12/09/19 11:30:00 AM,280853,0.343,,,,,
3597,12/09/19 12:00:00 PM,280853,0.343,,,,,
3598,12/09/19 12:30:00 PM,280853,0.343,,,,,
3599,12/09/19 01:00:00 PM,280853,0.343,,,,,
3600,12/09/19 01:30:00 PM,280853,0.343,,,,,
3601,12/09/19 02:00:00 PM,280853,0.343,,,,,
3602,12/09/19 02:30:00 PM,280862,0.453,,,,,
3603,12/09/19 03:00:00 PM,280862,0.453,,,,,
3604,12/09/19 03:30:00 PM,280862,0.453,,,,,
3605,12/09/19 04:00:00 PM,280862,0.453,,,,,
3606,12/09/19 04:30:00 PM,280862,0.453,,,,,
3607,12/09/19 05:00:00 PM,280862,0.453,,,,,
3608,12/09/19 05:30:00 PM,280862,0.453,,,,,
3609,12/09/19 06:00:00 PM,280862,0.453,,,,,
3610,12/09/19 06:30:00 PM,280862,0.453,,,,,
3611,12/09/19 07:00:00 PM,280862,0.453,,,,,
3612,12/09/19 07:30:00 PM,280853,0.343,,,,,
3613,12/09/19 08:00:00 PM,280853,0.343,,,,,
3614,12/09/19 08:30:00 PM,280853,0.343,,,,,
3615,12/09/19 09:00:00 PM,280853,0.343,,,,,
3616,12/09/19 09:30:00 PM,280853,0.343,,,,,
3617,12/09/19 10:00:00 PM,280853,0.343,,,,,
3618,12/09/19 10:30:00 PM,280853,0.343,,,,,
3619,12/09/19 11:00:00 PM,280853,0.343,,,,,
3620,12/09/19 11:30:00 PM,280845,0.232,,,,,
3621,12/10/19 12:00:00 AM,280845,0.232,,,,,
3622,12/10/19 12:30:00 AM,280845,0.232,,,,,
3623,12/10/19 01:00:00 AM,280845,0.232,,,,,
3624,12/10/19 01:30:00 AM,280845,0.232,,,,,
3625,12/10/19 02:00:00 AM,280845,0.232,,,,,
3626,12/10/19 02:30:00 AM,280845,0.232,,,,,
3627,12/10/19 03:00:00 AM,280845,0.232,,,,,
3628,12/10/19 03:30:00 AM,280845,0.232,,,,,
3629,12/10/19 04:00:00 AM,280845,0.232,,,,,
3630,12/10/19 04:30:00 AM,280845,0.232,,,,,
3631,12/10/19 05:00:00 AM,280837,0.121,,,,,
3632,12/10/19 05:30:00 AM,280837,0.121,,,,,
3633,12/10/19 06:00:00 AM,280837,0.121,,,,,
3634,12/10/19 06:30:00 AM,280837,0.121,,,,,
3635,12/10/19 07:00:00 AM,280837,0.121,,,,,
3636,12/10/19 07:30:00 AM,280837,0.121,,,,,
3637,12/10/19 08:00:00 AM,280837,0.121,,,,,
3638,12/10/19 08:30:00 AM,280837,0.121,,,,,
3639,12/10/19 09:00:00 AM,280837,0.121,,,,,
3640,12/10/19 09:30:00 AM,280837,0.121,,,,,
3641,12/10/19 10:00:00 AM,280837,0.121,,,,,
3642,12/10/19 10:30:00 AM,280837,0.121,,,,,
3643,12/10/19 11:00:00 AM,280837,0.121,,,,,
3644,12/10/19 11:30:00 AM,280837,0.121,,,,,
3645,12/10/19 12:00:00 PM,280837,0.121,,,,,
3646,12/10/19 12:30:00 PM,280837,0.121,,,,,
3647,12/10/19 01:00:00 PM,280837,0.121,,,,,
3648,12/10/19 01:30:00 PM,280837,0.121,,,,,
3649,12/10/19 02:00:00 PM,280837,0.121,,,,,
3650,12/10/19 02:30:00 PM,280837,0.121,,,,,
3651,12/10/19 03:00:00 PM,280837,0.121,,,,,
3652,12/10/19 03:30:00 PM,280837,0.121,,,,,
3653,12/10/19 04:00:00 PM,280837,0.121,,,,,
3654,12/10/19 04:30:00 PM,280837,0.121,,,,,
3655,12/10/19 05:00:00 PM,280837,0.121,,,,,
3656,12/10/19 05:30:00 PM,280837,0.121,,,,,
3657,12/10/19 06:00:00 PM,280837,0.121,,,,,
3658,12/10/19 06:30:00 PM,280837,0.121,,,,,
3659,12/10/19 07:00:00 PM,280837,0.121,,,,,
3660,12/10/19 07:30:00 PM,280837,0.121,,,,,
3661,12/10/19 08:00:00 PM,280837,0.121,,,,,
3662,12/10/19 08:30:00 PM,280837,0.121,,,,,
3663,12/10/19 09:00:00 PM,280837,0.121,,,,,
3664,12/10/19 09:30:00 PM,280837,0.121,,,,,
3665,12/10/19 10:00:00 PM,280837,0.121,,,,,
3666,12/10/19 10:30:00 PM,280837,0.121,,,,,
3667,12/10/19 11:00:00 PM,280837,0.121,,,,,
3668,12/10/19 11:30:00 PM,280837,0.121,,,,,
3669,12/11/19 12:00:00 AM,280829,0.010,,,,,
3670,12/11/19 12:30:00 AM,280837,0.121,,,,,
3671,12/11/19 01:00:00 AM,280837,0.121,,,,,
3672,12/11/19 01:30:00 AM,280829,0.010,,,,,
3673,12/11/19 02:00:00 AM,280829,0.010,,,,,
3674,12/11/19 02:30:00 AM,280829,0.010,,,,,
3675,12/11/19 03:00:00 AM,280829,0.010,,,,,
3676,12/11/19 03:30:00 AM,280829,0.010,,,,,
3677,12/11/19 04:00:00 AM,280829,0.010,,,,,
3678,12/11/19 04:30:00 AM,280829,0.010,,,,,
3679,12/11/19 05:00:00 AM,280829,0.010,,,,,
3680,12/11/19 05:30:00 AM,280829,0.010,,,,,
3681,12/11/19 06:00:00 AM,280829,0.010,,,,,
3682,12/11/19 06:30:00 AM,280829,0.010,,,,,
3683,12/11/19 07:00:00 AM,280829,0.010,,,,,
3684,12/11/19 07:30:00 AM,280829,0.010,,,,,
3685,12/11/19 08:00:00 AM,280829,0.010,,,,,
3686,12/11/19 08:30:00 AM,280829,0.010,,,,,
3687,12/11/19 09:00:00 AM,280829,0.010,,,,,
3688,12/11/19 09:30:00 AM,280829,0.010,,,,,
3689,12/11/19 10:00:00 AM,280829,0.010,,,,,
3690,12/11/19 10:30:00 AM,280829,0.010,,,,,
3691,12/11/19 11:00:00 AM,280829,0.010,,,,,
3692,12/11/19 11:30:00 AM,280829,0.010,,,,,
3693,12/11/19 12:00:00 PM,280829,0.010,,,,,
3694,12/11/19 12:30:00 PM,280829,0.010,,,,,
3695,12/11/19 01:00:00 PM,280829,0.010,,,,,
3696,12/11/19 01:30:00 PM,280829,0.010,,,,,
3697,12/11/19 02:00:00 PM,280829,0.010,,,,,
3698,12/11/19 02:30:00 PM,280829,0.010,,,,,
3699,12/11/19 03:00:00 PM,280829,0.010,,,,,
3700,12/11/19 03:30:00 PM,280829,0.010,,,,,
3701,12/11/19 04:00:00 PM,280829,0.010,,,,,
3702,12/11/19 04:30:00 PM,280829,0.010,,,,,
3703,12/11/19 05:00:00 PM,280837,0.121,,,,,
3704,12/11/19 05:30:00 PM,280837,0.121,,,,,
3705,12/11/19 06:00:00 PM,280837,0.121,,,,,
3706,12/11/19 06:30:00 PM,280837,0.121,,,,,
3707,12/11/19 07:00:00 PM,280837,0.121,,,,,
3708,12/11/19 07:30:00 PM,280837,0.121,,,,,
3709,12/11/19 08:00:00 PM,280837,0.121,,,,,
3710,12/11/19 08:30:00 PM,280837,0.121,,,,,
3711,12/11/19 09:00:00 PM,280837,0.121,,,,,
3712,12/11/19 09:30:00 PM,280829,0.010,,,,,
3713,12/11/19 10:00:00 PM,280829,0.010,,,,,
3714,12/11/19 10:30:00 PM,280829,0.010,,,,,
3715,12/11/19 11:00:00 PM,280829,0.010,,,,,
3716,12/11/19 11:30:00 PM,280829,0.010,,,,,
3717,12/12/19 12:00:00 AM,280829,0.010,,,,,
3718,12/12/19 12:30:00 AM,280829,0.010,,,,,
3719,12/12/19 01:00:00 AM,280829,0.010,,,,,
3720,12/12/19 01:30:00 AM,280829,0.010,,,,,
3721,12/12/19 02:00:00 AM,280829,0.010,,,,,
3722,12/12/19 02:30:00 AM,280829,0.010,,,,,
3723,12/12/19 03:00:00 AM,280829,0.010,,,,,
3724,12/12/19 03:30:00 AM,280829,0.010,,,,,
3725,12/12/19 04:00:00 AM,280829,0.010,,,,,
3726,12/12/19 04:30:00 AM,280829,0.010,,,,,
3727,12/12/19 05:00:00 AM,280829,0.010,,,,,
3728,12/12/19 05:30:00 AM,280829,0.010,,,,,
3729,12/12/19 06:00:00 AM,280829,0.010,,,,,
3730,12/12/19 06:30:00 AM,280829,0.010,,,,,
3731,12/12/19 07:00:00 AM,280829,0.010,,,,,
3732,12/12/19 07:30:00 AM,280829,0.010,,,,,
3733,12/12/19 08:00:00 AM,280829,0.010,,,,,
3734,12/12/19 08:30:00 AM,280829,0.010,,,,,
3735,12/12/19 09:00:00 AM,280829,0.010,,,,,
3736,12/12/19 09:30:00 AM,280829,0.010,,,,,
3737,12/12/19 10:00:00 AM,280829,0.010,,,,,
3738,12/12/19 10:30:00 AM,280829,0.010,,,,,
3739,12/12/19 11:00:00 AM,280829,0.010,,,,,
3740,12/12/19 11:30:00 AM,280829,0.010,,,,,
3741,12/12/19 12:00:00 PM,280829,0.010,,,,,
3742,12/12/19 12:30:00 PM,280829,0.010,,,,,
3743,12/12/19 01:00:00 PM,280829,0.010,,,,,
3744,12/12/19 01:30:00 PM,280829,0.010,,,,,
3745,12/12/19 02:00:00 PM,280829,0.010,,,,,
3746,12/12/19 02:30:00 PM,280829,0.010,,,,,
3747,12/12/19 03:00:00 PM,280829,0.010,,,,,
3748,12/12/19 03:30:00 PM,280829,0.010,,,,,
3749,12/12/19 04:00:00 PM,280829,0.010,,,,,
3750,12/12/19 04:30:00 PM,280829,0.010,,,,,
3751,12/12/19 05:00:00 PM,280829,0.010,,,,,
3752,12/12/19 05:30:00 PM,280829,0.010,,,,,
3753,12/12/19 06:00:00 PM,280829,0.010,,,,,
3754,12/12/19 06:30:00 PM,280829,0.010,,,,,
3755,12/12/19 07:00:00 PM,280829,0.010,,,,,
3756,12/12/19 07:30:00 PM,280829,0.010,,,,,
3757,12/12/19 08:00:00 PM,280829,0.010,,,,,
3758,12/12/19 08:30:00 PM,280829,0.010,,,,,
3759,12/12/19 09:00:00 PM,280829,0.010,,,,,
3760,12/12/19 09:30:00 PM,280829,0.010,,,,,
3761,12/12/19 10:00:00 PM,280829,0.010,,,,,
3762,12/12/19 10:30:00 PM,280829,0.010,,,,,
3763,12/12/19 11:00:00 PM,280829,0.010,,,,,
3764,12/12/19 11:30:00 PM,280829,0.010,,,,,
3765,12/13/19 12:00:00 AM,280829,0.010,,,,,
3766,12/13/19 12:30:00 AM,280829,0.010,,,,,
3767,12/13/19 01:00:00 AM,280829,0.010,,,,,
3768,12/13/19 01:30:00 AM,280829,0.010,,,,,
3769,12/13/19 02:00:00 AM,280829,0.010,,,,,
3770,12/13/19 02:30:00 AM,280829,0.010,,,,,
3771,12/13/19 03:00:00 AM,280829,0.010,,,,,
3772,12/13/19 03:30:00 AM,280829,0.010,,,,,
3773,12/13/19 04:00:00 AM,280829,0.010,,,,,
3774,12/13/19 04:30:00 AM,280829,0.010,,,,,
3775,12/13/19 05:00:00 AM,280829,0.010,,,,,
3776,12/13/19 05:30:00 AM,280829,0.010,,,,,
3777,12/13/19 06:00:00 AM,280829,0.010,,,,,
3778,12/13/19 06:30:00 AM,280829,0.010,,,,,
3779,12/13/19 07:00:00 AM,280829,0.010,,,,,
3780,12/13/19 07:30:00 AM,280829,0.010,,,,,
3781,12/13/19 08:00:00 AM,280829,0.010,,,,,
3782,12/13/19 08:30:00 AM,280829,0.010,,,,,
3783,12/13/19 09:00:00 AM,280829,0.010,,,,,
3784,12/13/19 09:30:00 AM,280829,0.010,,,,,
3785,12/13/19 10:00:00 AM,280829,0.010,,,,,
3786,12/13/19 10:30:00 AM,280829,0.010,,,,,
3787,12/13/19 11:00:00 AM,280829,0.010,,,,,
3788,12/13/19 11:30:00 AM,280829,0.010,,,,,
3789,12/13/19 12:00:00 PM,280829,0.010,,,,,
3790,12/13/19 12:30:00 PM,280829,0.010,,,,,
3791,12/13/19 01:00:00 PM,280829,0.010,,,,,
3792,12/13/19 01:30:00 PM,280829,0.010,,,,,
3793,12/13/19 02:00:00 PM,280829,0.010,,,,,
3794,12/13/19 02:30:00 PM,280837,0.121,,,,,
3795,12/13/19 03:00:00 PM,280837,0.121,,,,,
3796,12/13/19 03:30:00 PM,280837,0.121,,,,,
3797,12/13/19 04:00:00 PM,280837,0.121,,,,,
3798,12/13/19 04:30:00 PM,280837,0.121,,,,,
3799,12/13/19 05:00:00 PM,280837,0.121,,,,,
3800,12/13/19 05:30:00 PM,280837,0.121,,,,,
3801,12/13/19 06:00:00 PM,280837,0.121,,,,,
3802,12/13/19 06:30:00 PM,280837,0.121,,,,,
3803,12/13/19 07:00:00 PM,280837,0.121,,,,,
3804,12/13/19 07:30:00 PM,280837,0.121,,,,,
3805,12/13/19 08:00:00 PM,280837,0.121,,,,,
3806,12/13/19 08:30:00 PM,280837,0.121,,,,,
3807,12/13/19 09:00:00 PM,280837,0.121,,,,,
3808,12/13/19 09:30:00 PM,280837,0.121,,,,,
3809,12/13/19 10:00:00 PM,280837,0.121,,,,,
3810,12/13/19 10:30:00 PM,280837,0.121,,,,,
3811,12/13/19 11:00:00 PM,280837,0.121,,,,,
3812,12/13/19 11:30:00 PM,280837,0.121,,,,,
3813,12/14/19 12:00:00 AM,280837,0.121,,,,,
3814,12/14/19 12:30:00 AM,280837,0.121,,,,,
3815,12/14/19 01:00:00 AM,280837,0.121,,,,,
3816,12/14/19 01:30:00 AM,280837,0.121,,,,,
3817,12/14/19 02:00:00 AM,280837,0.121,,,,,
3818,12/14/19 02:30:00 AM,280837,0.121,,,,,
3819,12/14/19 03:00:00 AM,280837,0.121,,,,,
3820,12/14/19 03:30:00 AM,280837,0.121,,,,,
3821,12/14/19 04:00:00 AM,280837,0.121,,,,,
3822,12/14/19 04:30:00 AM,280837,0.121,,,,,
3823,12/14/19 05:00:00 AM,280837,0.121,,,,,
3824,12/14/19 05:30:00 AM,280837,0.121,,,,,
3825,12/14/19 06:00:00 AM,280837,0.121,,,,,
3826,12/14/19 06:30:00 AM,280837,0.121,,,,,
3827,12/14/19 07:00:00 AM,280837,0.121,,,,,
3828,12/14/19 07:30:00 AM,280837,0.121,,,,,
3829,12/14/19 08:00:00 AM,280837,0.121,,,,,
3830,12/14/19 08:30:00 AM,280837,0.121,,,,,
3831,12/14/19 09:00:00 AM,280837,0.121,,,,,
3832,12/14/19 09:30:00 AM,280837,0.121,,,,,
3833,12/14/19 10:00:00 AM,280837,0.121,,,,,
3834,12/14/19 10:30:00 AM,280837,0.121,,,,,
3835,12/14/19 11:00:00 AM,280837,0.121,,,,,
3836,12/14/19 11:30:00 AM,280837,0.121,,,,,
3837,12/14/19 12:00:00 PM,280837,0.121,,,,,
3838,12/14/19 12:30:00 PM,280837,0.121,,,,,
3839,12/14/19 01:00:00 PM,280837,0.121,,,,,
3840,12/14/19 01:30:00 PM,280837,0.121,,,,,
3841,12/14/19 02:00:00 PM,280837,0.121,,,,,
3842,12/14/19 02:30:00 PM,280837,0.121,,,,,
3843,12/14/19 03:00:00 PM,280837,0.121,,,,,
3844,12/14/19 03:30:00 PM,280837,0.121,,,,,
3845,12/14/19 04:00:00 PM,280837,0.121,,,,,
3846,12/14/19 04:30:00 PM,280837,0.121,,,,,
3847,12/14/19 05:00:00 PM,280837,0.121,,,,,
3848,12/14/19 05:30:00 PM,280837,0.121,,,,,
3849,12/14/19 06:00:00 PM,280837,0.121,,,,,
3850,12/14/19 06:30:00 PM,280837,0.121,,,,,
3851,12/14/19 07:00:00 PM,280837,0.121,,,,,
3852,12/14/19 07:30:00 PM,280837,0.121,,,,,
3853,12/14/19 08:00:00 PM,280837,0.121,,,,,
3854,12/14/19 08:30:00 PM,280837,0.121,,,,,
3855,12/14/19 09:00:00 PM,280837,0.121,,,,,
3856,12/14/19 09:30:00 PM,280837,0.121,,,,,
3857,12/14/19 10:00:00 PM,280837,0.121,,,,,
3858,12/14/19 10:30:00 PM,280837,0.121,,,,,
3859,12/14/19 11:00:00 PM,280837,0.121,,,,,
3860,12/14/19 11:30:00 PM,280837,0.121,,,,,
3861,12/15/19 12:00:00 AM,280837,0.121,,,,,
3862,12/15/19 12:30:00 AM,280837,0.121,,,,,
3863,12/15/19 01:00:00 AM,280837,0.121,,,,,
3864,12/15/19 01:30:00 AM,280837,0.121,,,,,
3865,12/15/19 02:00:00 AM,280837,0.121,,,,,
3866,12/15/19 02:30:00 AM,280837,0.121,,,,,
3867,12/15/19 03:00:00 AM,280837,0.121,,,,,
3868,12/15/19 03:30:00 AM,280845,0.232,,,,,
3869,12/15/19 04:00:00 AM,280845,0.232,,,,,
3870,12/15/19 04:30:00 AM,280837,0.121,,,,,
3871,12/15/19 05:00:00 AM,280845,0.232,,,,,
3872,12/15/19 05:30:00 AM,280837,0.121,,,,,
3873,12/15/19 06:00:00 AM,280845,0.232,,,,,
3874,12/15/19 06:30:00 AM,280845,0.232,,,,,
3875,12/15/19 07:00:00 AM,280837,0.121,,,,,
3876,12/15/19 07:30:00 AM,280837,0.121,,,,,
3877,12/15/19 08:00:00 AM,280837,0.121,,,,,
3878,12/15/19 08:30:00 AM,280837,0.121,,,,,
3879,12/15/19 09:00:00 AM,280837,0.121,,,,,
3880,12/15/19 09:30:00 AM,280837,0.121,,,,,
3881,12/15/19 10:00:00 AM,280837,0.121,,,,,
3882,12/15/19 10:30:00 AM,280837,0.121,,,,,
3883,12/15/19 11:00:00 AM,280837,0.121,,,,,
3884,12/15/19 11:30:00 AM,280837,0.121,,,,,
3885,12/15/19 12:00:00 PM,280837,0.121,,,,,
3886,12/15/19 12:30:00 PM,280837,0.121,,,,,
3887,12/15/19 01:00:00 PM,280837,0.121,,,,,
3888,12/15/19 01:30:00 PM,280837,0.121,,,,,
3889,12/15/19 02:00:00 PM,280845,0.232,,,,,
3890,12/15/19 02:30:00 PM,280845,0.232,,,,,
3891,12/15/19 03:00:00 PM,280837,0.121,,,,,
3892,12/15/19 03:30:00 PM,280845,0.232,,,,,
3893,12/15/19 04:00:00 PM,280845,0.232,,,,,
3894,12/15/19 04:30:00 PM,280845,0.232,,,,,
3895,12/15/19 05:00:00 PM,280845,0.232,,,,,
3896,12/15/19 05:30:00 PM,280845,0.232,,,,,
3897,12/15/19 06:00:00 PM,280845,0.232,,,,,
3898,12/15/19 06:30:00 PM,280837,0.121,,,,,
3899,12/15/19 07:00:00 PM,280837,0.121,,,,,
3900,12/15/19 07:30:00 PM,280837,0.121,,,,,
3901,12/15/19 08:00:00 PM,280837,0.121,,,,,
3902,12/15/19 08:30:00 PM,280837,0.121,,,,,
3903,12/15/19 09:00:00 PM,280837,0.121,,,,,
3904,12/15/19 09:30:00 PM,280837,0.121,,,,,
3905,12/15/19 10:00:00 PM,280837,0.121,,,,,
3906,12/15/19 10:30:00 PM,280837,0.121,,,,,
3907,12/15/19 11:00:00 PM,280837,0.121,,,,,
3908,12/15/19 11:30:00 PM,280837,0.121,,,,,
3909,12/16/19 12:00:00 AM,280837,0.121,,,,,
3910,12/16/19 12:30:00 AM,280837,0.121,,,,,
3911,12/16/19 01:00:00 AM,280837,0.121,,,,,
3912,12/16/19 01:30:00 AM,280837,0.121,,,,,
3913,12/16/19 02:00:00 AM,280837,0.121,,,,,
3914,12/16/19 02:30:00 AM,280837,0.121,,,,,
3915,12/16/19 03:00:00 AM,280837,0.121,,,,,
3916,12/16/19 03:30:00 AM,280837,0.121,,,,,
3917,12/16/19 04:00:00 AM,280837,0.121,,,,,
3918,12/16/19 04:30:00 AM,280837,0.121,,,,,
3919,12/16/19 05:00:00 AM,280837,0.121,,,,,
3920,12/16/19 05:30:00 AM,280837,0.121,,,,,
3921,12/16/19 06:00:00 AM,280837,0.121,,,,,
3922,12/16/19 06:30:00 AM,280837,0.121,,,,,
3923,12/16/19 07:00:00 AM,280829,0.010,,,,,
3924,12/16/19 07:30:00 AM,280829,0.010,,,,,
3925,12/16/19 08:00:00 AM,280829,0.010,,,,,
3926,12/16/19 08:30:00 AM,280829,0.010,,,,,
3927,12/16/19 09:00:00 AM,280829,0.010,,,,,
3928,12/16/19 09:30:00 AM,280829,0.010,,,,,
3929,12/16/19 10:00:00 AM,280829,0.010,,,,,
3930,12/16/19 10:30:00 AM,280829,0.010,,,,,
3931,12/16/19 11:00:00 AM,280829,0.010,,,,,
3932,12/16/19 11:30:00 AM,280829,0.010,,,,,
3933,12/16/19 12:00:00 PM,280829,0.010,,,,,
3934,12/16/19 12:30:00 PM,280829,0.010,,,,,
3935,12/16/19 01:00:00 PM,280829,0.010,,,,,
3936,12/16/19 01:30:00 PM,280829,0.010,,,,,
3937,12/16/19 02:00:00 PM,280829,0.010,,,,,
3938,12/16/19 02:30:00 PM,280829,0.010,,,,,
3939,12/16/19 03:00:00 PM,280829,0.010,,,,,
3940,12/16/19 03:30:00 PM,280829,0.010,,,,,
3941,12/16/19 04:00:00 PM,280829,0.010,,,,,
3942,12/16/19 04:30:00 PM,280829,0.010,,,,,
3943,12/16/19 05:00:00 PM,280829,0.010,,,,,
3944,12/16/19 05:30:00 PM,280829,0.010,,,,,
3945,12/16/19 06:00:00 PM,280829,0.010,,,,,
3946,12/16/19 06:30:00 PM,280829,0.010,,,,,
3947,12/16/19 07:00:00 PM,280829,0.010,,,,,
3948,12/16/19 07:30:00 PM,280829,0.010,,,,,
3949,12/16/19 08:00:00 PM,280829,0.010,,,,,
3950,12/16/19 08:30:00 PM,280829,0.010,,,,,
3951,12/16/19 09:00:00 PM,280829,0.010,,,,,
3952,12/16/19 09:30:00 PM,280829,0.010,,,,,
3953,12/16/19 10:00:00 PM,280829,0.010,,,,,
3954,12/16/19 10:30:00 PM,280829,0.010,,,,,
3955,12/16/19 11:00:00 PM,280829,0.010,,,,,
3956,12/16/19 11:30:00 PM,280829,0.010,,,,,
3957,12/17/19 12:00:00 AM,280829,0.010,,,,,
3958,12/17/19 12:30:00 AM,280829,0.010,,,,,
3959,12/17/19 01:00:00 AM,280829,0.010,,,,,
3960,12/17/19 01:30:00 AM,280829,0.010,,,,,
3961,12/17/19 02:00:00 AM,280829,0.010,,,,,
3962,12/17/19 02:30:00 AM,280829,0.010,,,,,
3963,12/17/19 03:00:00 AM,280829,0.010,,,,,
3964,12/17/19 03:30:00 AM,280829,0.010,,,,,
3965,12/17/19 04:00:00 AM,280829,0.010,,,,,
3966,12/17/19 04:30:00 AM,280829,0.010,,,,,
3967,12/17/19 05:00:00 AM,280829,0.010,,,,,
3968,12/17/19 05:30:00 AM,280829,0.010,,,,,
3969,12/17/19 06:00:00 AM,280829,0.010,,,,,
3970,12/17/19 06:30:00 AM,280829,0.010,,,,,
3971,12/17/19 07:00:00 AM,280821,-0.102,,,,,
3972,12/17/19 07:30:00 AM,280821,-0.102,,,,,
3973,12/17/19 08:00:00 AM,280821,-0.102,,,,,
3974,12/17/19 08:30:00 AM,280821,-0.102,,,,,
3975,12/17/19 09:00:00 AM,280821,-0.102,,,,,
3976,12/17/19 09:30:00 AM,280821,-0.102,,,,,
3977,12/17/19 10:00:00 AM,280821,-0.102,,,,,
3978,12/17/19 10:30:00 AM,280821,-0.102,,,,,
3979,12/17/19 11:00:00 AM,280821,-0.102,,,,,
3980,12/17/19 11:30:00 AM,280821,-0.102,,,,,
3981,12/17/19 12:00:00 PM,280821,-0.102,,,,,
3982,12/17/19 12:30:00 PM,280821,-0.102,,,,,
3983,12/17/19 01:00:00 PM,280821,-0.102,,,,,
