Plot Title: 1028729,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1028729, SEN S/N: 1028729)","Temp, °C (LGR S/N: 1028729, SEN S/N: 1028729)","Batt, V (LGR S/N: 1028729, SEN S/N: 1028729)",Coupler Detached (LGR S/N: 1028729),Coupler Attached (LGR S/N: 1028729),Stopped (LGR S/N: 1028729),End Of File (LGR S/N: 1028729)
1,8/31/2009,9:30:00,77096,11.722,3.48,Logged,,,
2,8/31/2009,10:00:00,77079,11.916,3.48,,,,
3,8/31/2009,10:30:00,77062,12.304,3.51,,,,
4,8/31/2009,11:00:00,77013,12.69,3.51,,,,
5,8/31/2009,11:30:00,76979,13.269,3.51,,,,
6,8/31/2009,12:00:00,76946,13.75,3.51,,,,
7,8/31/2009,12:30:00,76913,14.23,3.54,,,,
8,8/31/2009,13:00:00,76895,14.613,3.54,,,,
9,8/31/2009,13:30:00,76832,14.804,3.54,,,,
10,8/31/2009,14:00:00,76832,14.9,3.54,,,,
11,8/31/2009,14:30:00,76862,14.996,3.54,,,,
12,8/31/2009,15:00:00,76862,14.996,3.54,,,,
13,8/31/2009,15:30:00,76800,15.091,3.51,,,,
14,8/31/2009,16:00:00,76815,15.091,3.51,,,,
15,8/31/2009,16:30:00,76846,15.091,3.51,,,,
16,8/31/2009,17:00:00,76877,15.091,3.51,,,,
17,8/31/2009,17:30:00,76909,14.9,3.54,,,,
18,8/31/2009,18:00:00,76879,14.804,3.54,,,,
19,8/31/2009,18:30:00,76910,14.709,3.54,,,,
20,8/31/2009,19:00:00,76910,14.613,3.54,,,,
21,8/31/2009,19:30:00,76926,14.517,3.54,,,,
22,8/31/2009,20:00:00,77004,14.421,3.54,,,,
23,8/31/2009,20:30:00,77020,14.325,3.54,,,,
24,8/31/2009,21:00:00,77036,14.134,3.54,,,,
25,8/31/2009,21:30:00,77037,14.038,3.54,,,,
26,8/31/2009,22:00:00,77068,13.942,3.54,,,,
27,8/31/2009,22:30:00,77115,13.846,3.54,,,,
28,8/31/2009,23:00:00,77162,13.75,3.54,,,,
29,8/31/2009,23:30:00,77224,13.75,3.54,,,,
30,9/1/2009,0:00:00,77209,13.654,3.54,,,,
31,9/1/2009,0:30:00,77193,13.654,3.51,,,,
32,9/1/2009,1:00:00,77132,13.558,3.51,,,,
33,9/1/2009,1:30:00,77117,13.461,3.51,,,,
34,9/1/2009,2:00:00,77071,13.461,3.51,,,,
35,9/1/2009,2:30:00,77102,13.461,3.51,,,,
36,9/1/2009,3:00:00,77102,13.365,3.51,,,,
37,9/1/2009,3:30:00,77134,13.269,3.51,,,,
38,9/1/2009,4:00:00,77119,13.173,3.51,,,,
39,9/1/2009,4:30:00,77119,13.076,3.51,,,,
40,9/1/2009,5:00:00,77151,12.98,3.51,,,,
41,9/1/2009,5:30:00,77151,12.883,3.51,,,,
42,9/1/2009,6:00:00,77182,12.787,3.51,,,,
43,9/1/2009,6:30:00,77214,12.69,3.51,,,,
44,9/1/2009,7:00:00,77214,12.594,3.51,,,,
45,9/1/2009,7:30:00,77215,12.497,3.51,,,,
46,9/1/2009,8:00:00,77215,12.497,3.51,,,,
47,9/1/2009,8:30:00,77215,12.497,3.51,,,,
48,9/1/2009,9:00:00,77183,12.594,3.51,,,,
49,9/1/2009,9:30:00,77198,12.69,3.51,,,,
50,9/1/2009,10:00:00,77198,12.787,3.51,,,,
51,9/1/2009,10:30:00,77165,13.173,3.51,,,,
52,9/1/2009,11:00:00,77148,13.461,3.51,,,,
53,9/1/2009,11:30:00,77116,13.654,3.51,,,,
54,9/1/2009,12:00:00,77084,13.846,3.54,,,,
55,9/1/2009,12:30:00,77099,13.942,3.54,,,,
56,9/1/2009,13:00:00,77176,13.942,3.54,,,,
57,9/1/2009,13:30:00,77207,13.942,3.54,,,,
58,9/1/2009,14:00:00,77146,13.846,3.54,,,,
59,9/1/2009,14:30:00,77084,13.846,3.54,,,,
60,9/1/2009,15:00:00,77023,13.846,3.54,,,,
61,9/1/2009,15:30:00,76992,13.846,3.54,,,,
62,9/1/2009,16:00:00,76976,13.846,3.54,,,,
63,9/1/2009,16:30:00,76945,13.942,3.54,,,,
64,9/1/2009,17:00:00,76976,13.942,3.54,,,,
65,9/1/2009,17:30:00,76975,14.038,3.54,,,,
66,9/1/2009,18:00:00,76991,14.038,3.54,,,,
67,9/1/2009,18:30:00,77022,14.038,3.54,,,,
68,9/1/2009,19:00:00,77052,14.038,3.54,,,,
69,9/1/2009,19:30:00,77068,14.038,3.54,,,,
70,9/1/2009,20:00:00,77114,14.038,3.54,,,,
71,9/1/2009,20:30:00,77192,13.942,3.54,,,,
72,9/1/2009,21:00:00,77192,13.942,3.54,,,,
73,9/1/2009,21:30:00,77238,13.846,3.54,,,,
74,9/1/2009,22:00:00,77224,13.75,3.54,,,,
75,9/1/2009,22:30:00,77224,13.75,3.54,,,,
76,9/1/2009,23:00:00,77193,13.75,3.54,,,,
77,9/1/2009,23:30:00,77178,13.654,3.51,,,,
78,9/2/2009,0:00:00,77147,13.654,3.51,,,,
79,9/2/2009,0:30:00,77147,13.558,3.51,,,,
80,9/2/2009,1:00:00,77147,13.558,3.51,,,,
81,9/2/2009,1:30:00,77133,13.461,3.51,,,,
82,9/2/2009,2:00:00,77133,13.365,3.51,,,,
83,9/2/2009,2:30:00,77118,13.269,3.51,,,,
84,9/2/2009,3:00:00,77135,13.076,3.51,,,,
85,9/2/2009,3:30:00,77135,12.98,3.51,,,,
86,9/2/2009,4:00:00,77136,12.883,3.51,,,,
87,9/2/2009,4:30:00,77136,12.787,3.51,,,,
88,9/2/2009,5:00:00,77152,12.69,3.51,,,,
89,9/2/2009,5:30:00,77137,12.594,3.51,,,,
90,9/2/2009,6:00:00,77184,12.497,3.51,,,,
91,9/2/2009,6:30:00,77215,12.401,3.51,,,,
92,9/2/2009,7:00:00,77216,12.304,3.51,,,,
93,9/2/2009,7:30:00,77231,12.304,3.51,,,,
94,9/2/2009,8:00:00,77216,12.304,3.51,,,,
95,9/2/2009,8:30:00,77200,12.304,3.51,,,,
96,9/2/2009,9:00:00,77185,12.304,3.51,,,,
97,9/2/2009,9:30:00,77200,12.401,3.51,,,,
98,9/2/2009,10:00:00,77199,12.594,3.51,,,,
99,9/2/2009,10:30:00,77181,12.98,3.51,,,,
100,9/2/2009,11:00:00,77133,13.365,3.51,,,,
101,9/2/2009,11:30:00,77116,13.654,3.51,,,,
102,9/2/2009,12:00:00,77084,13.846,3.51,,,,
103,9/2/2009,12:30:00,77053,13.942,3.54,,,,
104,9/2/2009,13:00:00,77068,13.942,3.54,,,,
105,9/2/2009,13:30:00,77022,14.038,3.54,,,,
106,9/2/2009,14:00:00,76990,14.134,3.54,,,,
107,9/2/2009,14:30:00,76944,14.134,3.54,,,,
108,9/2/2009,15:00:00,77005,14.23,3.54,,,,
109,9/2/2009,15:30:00,76990,14.23,3.54,,,,
110,9/2/2009,16:00:00,76959,14.134,3.54,,,,
111,9/2/2009,16:30:00,76990,14.134,3.54,,,,
112,9/2/2009,17:00:00,77052,14.038,3.54,,,,
113,9/2/2009,17:30:00,77068,13.942,3.54,,,,
114,9/2/2009,18:00:00,77100,13.846,3.54,,,,
115,9/2/2009,18:30:00,77131,13.846,3.54,,,,
116,9/2/2009,19:00:00,77100,13.75,3.54,,,,
117,9/2/2009,19:30:00,77162,13.654,3.51,,,,
118,9/2/2009,20:00:00,77147,13.654,3.51,,,,
119,9/2/2009,20:30:00,77117,13.558,3.51,,,,
120,9/2/2009,21:00:00,77086,13.558,3.51,,,,
121,9/2/2009,21:30:00,77086,13.461,3.51,,,,
122,9/2/2009,22:00:00,77086,13.461,3.51,,,,
123,9/2/2009,22:30:00,77102,13.365,3.51,,,,
124,9/2/2009,23:00:00,77087,13.365,3.51,,,,
125,9/2/2009,23:30:00,77072,13.269,3.51,,,,
