Plot Title: 9811669-Paliza,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811669, SEN S/N: 9811669)","Temp, °C (LGR S/N: 9811669, SEN S/N: 9811669)",Coupler Detached (LGR S/N: 9811669),Coupler Attached (LGR S/N: 9811669),Stopped (LGR S/N: 9811669),End Of File (LGR S/N: 9811669)
1,4/6/2012,12:15:00,78719,21.76,Logged,,,
2,4/6/2012,12:30:00,79662,18.711,,,,
3,4/6/2012,12:45:00,79663,18.806,,,,
4,4/6/2012,13:00:00,79663,18.806,,,,
5,4/6/2012,13:15:00,79640,18.901,,,,
6,4/6/2012,13:30:00,79629,18.996,,,,
7,4/6/2012,13:45:00,79604,18.996,,,,
8,4/6/2012,14:00:00,79604,18.996,,,,
9,4/6/2012,14:15:00,79581,19.092,,,,
10,4/6/2012,14:30:00,79593,19.092,,,,
11,4/6/2012,14:45:00,79556,19.092,,,,
12,4/6/2012,15:00:00,79532,19.092,,,,
13,4/6/2012,15:15:00,79533,19.187,,,,
14,4/6/2012,15:30:00,79508,19.187,,,,
15,4/6/2012,15:45:00,79533,19.187,,,,
16,4/6/2012,16:00:00,79510,19.282,,,,
17,4/6/2012,16:15:00,79497,19.282,,,,
18,4/6/2012,16:30:00,79535,19.377,,,,
19,4/6/2012,16:45:00,79523,19.377,,,,
20,4/6/2012,17:00:00,79512,19.472,,,,
21,4/6/2012,17:15:00,79561,19.472,,,,
22,4/6/2012,17:30:00,79537,19.472,,,,
23,4/6/2012,17:45:00,79537,19.472,,,,
24,4/6/2012,18:00:00,79561,19.472,,,,
25,4/6/2012,18:15:00,79573,19.472,,,,
26,4/6/2012,18:30:00,79585,19.377,,,,
27,4/6/2012,18:45:00,79597,19.377,,,,
28,4/6/2012,19:00:00,79621,19.377,,,,
29,4/6/2012,19:15:00,79632,19.282,,,,
30,4/6/2012,19:30:00,79657,19.282,,,,
31,4/6/2012,19:45:00,79680,19.187,,,,
32,4/6/2012,20:00:00,79644,19.187,,,,
33,4/6/2012,20:15:00,79667,19.092,,,,
34,4/6/2012,20:30:00,79690,18.996,,,,
35,4/6/2012,20:45:00,79690,18.996,,,,
36,4/6/2012,21:00:00,79726,18.901,,,,
37,4/6/2012,21:15:00,79763,18.901,,,,
38,4/6/2012,21:30:00,79786,18.806,,,,
39,4/6/2012,21:45:00,79785,18.711,,,,
40,4/6/2012,22:00:00,79785,18.711,,,,
41,4/6/2012,22:15:00,79809,18.616,,,,
42,4/6/2012,22:30:00,79807,18.521,,,,
43,4/6/2012,22:45:00,79795,18.521,,,,
44,4/6/2012,23:00:00,79806,18.426,,,,
45,4/6/2012,23:15:00,79819,18.426,,,,
46,4/6/2012,23:30:00,79842,18.331,,,,
47,4/6/2012,23:45:00,79854,18.331,,,,
48,4/7/2012,0:00:00,79854,18.331,,,,
49,4/7/2012,0:15:00,79854,18.331,,,,
50,4/7/2012,0:30:00,79878,18.236,,,,
51,4/7/2012,0:45:00,79865,18.236,,,,
52,4/7/2012,1:00:00,79890,18.236,,,,
53,4/7/2012,1:15:00,79902,18.236,,,,
54,4/7/2012,1:30:00,79901,18.14,,,,
55,4/7/2012,1:45:00,79901,18.14,,,,
56,4/7/2012,2:00:00,79926,18.14,,,,
57,4/7/2012,2:15:00,79926,18.14,,,,
58,4/7/2012,2:30:00,79950,18.14,,,,
59,4/7/2012,2:45:00,79950,18.14,,,,
60,4/7/2012,3:00:00,79987,18.14,,,,
61,4/7/2012,3:15:00,79986,18.045,,,,
62,4/7/2012,3:30:00,79986,18.045,,,,
63,4/7/2012,3:45:00,79998,18.045,,,,
64,4/7/2012,4:00:00,80009,17.95,,,,
65,4/7/2012,4:15:00,80009,17.95,,,,
66,4/7/2012,4:30:00,80022,17.95,,,,
67,4/7/2012,4:45:00,80033,17.855,,,,
68,4/7/2012,5:00:00,80056,17.76,,,,
69,4/7/2012,5:15:00,80081,17.76,,,,
70,4/7/2012,5:30:00,80092,17.665,,,,
71,4/7/2012,5:45:00,80129,17.665,,,,
72,4/7/2012,6:00:00,80152,17.57,,,,
73,4/7/2012,6:15:00,80177,17.57,,,,
74,4/7/2012,6:30:00,80213,17.475,,,,
75,4/7/2012,6:45:00,80213,17.475,,,,
76,4/7/2012,7:00:00,80249,17.475,,,,
77,4/7/2012,7:15:00,80248,17.379,,,,
78,4/7/2012,7:30:00,80285,17.379,,,,
79,4/7/2012,7:45:00,80297,17.379,,,,
80,4/7/2012,8:00:00,80296,17.284,,,,
81,4/7/2012,8:15:00,80322,17.379,,,,
82,4/7/2012,8:30:00,80310,17.379,,,,
83,4/7/2012,8:45:00,80310,17.379,,,,
84,4/7/2012,9:00:00,80310,17.379,,,,
85,4/7/2012,9:15:00,80334,17.379,,,,
86,4/7/2012,9:30:00,80323,17.475,,,,
87,4/7/2012,9:45:00,80349,17.57,,,,
88,4/7/2012,10:00:00,80350,17.665,,,,
89,4/7/2012,10:15:00,80387,17.665,,,,
90,4/7/2012,10:30:00,80388,17.76,,,,
91,4/7/2012,10:45:00,80401,17.855,,,,
92,4/7/2012,11:00:00,80391,18.045,,,,
93,4/7/2012,11:15:00,80405,18.14,,,,
94,4/7/2012,11:30:00,80406,18.236,,,,
95,4/7/2012,11:45:00,80406,18.236,,,,
96,4/7/2012,12:00:00,80395,18.331,,,,
97,4/7/2012,12:15:00,80396,18.426,,,,
98,4/7/2012,12:30:00,80397,18.521,,,,
99,4/7/2012,12:45:00,80361,18.616,,,,
100,4/7/2012,13:00:00,80361,18.616,,,,
101,4/7/2012,13:15:00,80363,18.711,,,,
102,4/7/2012,13:30:00,80339,18.806,,,,
103,4/7/2012,13:45:00,80327,18.806,,,,
104,4/7/2012,14:00:00,80327,18.806,,,,
105,4/7/2012,14:15:00,80316,18.901,,,,
106,4/7/2012,14:30:00,80304,18.901,,,,
107,4/7/2012,14:45:00,80317,18.996,,,,
108,4/7/2012,15:00:00,80305,18.996,,,,
109,4/7/2012,15:15:00,80292,18.996,,,,
110,4/7/2012,15:30:00,80294,19.092,,,,
111,4/7/2012,15:45:00,80281,19.092,,,,
112,4/7/2012,16:00:00,80281,19.092,,,,
113,4/7/2012,16:15:00,80306,19.092,,,,
114,4/7/2012,16:30:00,80270,19.187,,,,
115,4/7/2012,16:45:00,80295,19.187,,,,
116,4/7/2012,17:00:00,80307,19.187,,,,
117,4/7/2012,17:15:00,80295,19.187,,,,
118,4/7/2012,17:30:00,80332,19.187,,,,
119,4/7/2012,17:45:00,80344,19.187,,,,
120,4/7/2012,18:00:00,80344,19.187,,,,
121,4/7/2012,18:15:00,80381,19.187,,,,
122,4/7/2012,18:30:00,80393,19.187,,,,
123,4/7/2012,18:45:00,80418,19.187,,,,
124,4/7/2012,19:00:00,80418,19.187,,,,
125,4/7/2012,19:15:00,80404,19.092,,,,
126,4/7/2012,19:30:00,80429,19.092,,,,
127,4/7/2012,19:45:00,80417,19.092,,,,
128,4/7/2012,20:00:00,80440,18.996,,,,
129,4/7/2012,20:15:00,80465,18.996,,,,
130,4/7/2012,20:30:00,80477,18.996,,,,
131,4/7/2012,20:45:00,80512,18.901,,,,
132,4/7/2012,21:00:00,80548,18.806,,,,
133,4/7/2012,21:15:00,80548,18.806,,,,
134,4/7/2012,21:30:00,80573,18.806,,,,
135,4/7/2012,21:45:00,80572,18.711,,,,
136,4/7/2012,22:00:00,80608,18.711,,,,
137,4/7/2012,22:15:00,80596,18.711,,,,
138,4/7/2012,22:30:00,80607,18.616,,,,
139,4/7/2012,22:45:00,80583,18.616,,,,
140,4/7/2012,23:00:00,80607,18.616,,,,
141,4/7/2012,23:15:00,80583,18.616,,,,
142,4/7/2012,23:30:00,80583,18.616,,,,
143,4/7/2012,23:45:00,80594,18.521,,,,
144,4/8/2012,0:00:00,80606,18.521,,,,
145,4/8/2012,0:15:00,80618,18.521,,,,
146,4/8/2012,0:30:00,80618,18.521,,,,
147,4/8/2012,0:45:00,80629,18.426,,,,
148,4/8/2012,1:00:00,80629,18.426,,,,
149,4/8/2012,1:15:00,80617,18.426,,,,
150,4/8/2012,1:30:00,80629,18.426,,,,
151,4/8/2012,1:45:00,80616,18.331,,,,
152,4/8/2012,2:00:00,80616,18.331,,,,
153,4/8/2012,2:15:00,80641,18.331,,,,
154,4/8/2012,2:30:00,80616,18.331,,,,
155,4/8/2012,2:45:00,80641,18.331,,,,
156,4/8/2012,3:00:00,80627,18.236,,,,
157,4/8/2012,3:15:00,80615,18.236,,,,
158,4/8/2012,3:30:00,80615,18.236,,,,
159,4/8/2012,3:45:00,80615,18.236,,,,
160,4/8/2012,4:00:00,80601,18.14,,,,
161,4/8/2012,4:15:00,80577,18.14,,,,
162,4/8/2012,4:30:00,80577,18.14,,,,
163,4/8/2012,4:45:00,80589,18.14,,,,
164,4/8/2012,5:00:00,80588,18.045,,,,
165,4/8/2012,5:15:00,80576,18.045,,,,
166,4/8/2012,5:30:00,80562,17.95,,,,
167,4/8/2012,5:45:00,80550,17.95,,,,
168,4/8/2012,6:00:00,80561,17.855,,,,
169,4/8/2012,6:15:00,80549,17.855,,,,
170,4/8/2012,6:30:00,80549,17.855,,,,
171,4/8/2012,6:45:00,80560,17.76,,,,
172,4/8/2012,7:00:00,80572,17.76,,,,
173,4/8/2012,7:15:00,80596,17.665,,,,
174,4/8/2012,7:30:00,80583,17.665,,,,
175,4/8/2012,7:45:00,80596,17.665,,,,
176,4/8/2012,8:00:00,80596,17.665,,,,
177,4/8/2012,8:15:00,80595,17.57,,,,
178,4/8/2012,8:30:00,80607,17.57,,,,
179,4/8/2012,8:45:00,80607,17.57,,,,
180,4/8/2012,9:00:00,80607,17.57,,,,
181,4/8/2012,9:15:00,80596,17.665,,,,
182,4/8/2012,9:30:00,80608,17.665,,,,
183,4/8/2012,9:45:00,80621,17.76,,,,
184,4/8/2012,10:00:00,80622,17.855,,,,
185,4/8/2012,10:15:00,80624,17.95,,,,
186,4/8/2012,10:30:00,80612,18.045,,,,
187,4/8/2012,10:45:00,80638,18.14,,,,
188,4/8/2012,11:00:00,80627,18.236,,,,
189,4/8/2012,11:15:00,80616,18.331,,,,
190,4/8/2012,11:30:00,80617,18.426,,,,
191,4/8/2012,11:45:00,80594,18.521,,,,
192,4/8/2012,12:00:00,80607,18.616,,,,
193,4/8/2012,12:15:00,80596,18.711,,,,
194,4/8/2012,12:30:00,80573,18.806,,,,
