Plot Title: 9811669-Paliza,,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811669, SEN S/N: 9811669)","Temp, °C (LGR S/N: 9811669, SEN S/N: 9811669)","Batt, V (LGR S/N: 9811669, SEN S/N: 9811669)",Coupler Detached (LGR S/N: 9811669),Coupler Attached (LGR S/N: 9811669),Stopped (LGR S/N: 9811669),End Of File (LGR S/N: 9811669)
99,9/3/2011,12:45:00,80011,21.855,3.54,,,,
100,9/3/2011,13:00:00,79986,21.855,3.54,,,,
101,9/3/2011,13:15:00,79988,21.951,3.54,,,,
102,9/3/2011,13:30:00,80000,21.951,3.54,,,,
103,9/3/2011,13:45:00,79977,22.046,3.54,,,,
104,9/3/2011,14:00:00,79964,22.046,3.54,,,,
105,9/3/2011,14:15:00,79978,22.142,3.54,,,,
106,9/3/2011,14:30:00,79953,22.142,3.54,,,,
107,9/3/2011,14:45:00,79953,22.142,3.54,,,,
108,9/3/2011,15:00:00,79929,22.142,3.54,,,,
109,9/3/2011,15:15:00,79918,22.238,3.54,,,,
110,9/3/2011,15:30:00,79893,22.238,3.54,,,,
111,9/3/2011,15:45:00,79893,22.238,3.54,,,,
112,9/3/2011,16:00:00,79895,22.333,3.54,,,,
113,9/3/2011,16:15:00,79895,22.333,3.54,,,,
114,9/3/2011,16:30:00,79932,22.333,3.54,,,,
115,9/3/2011,16:45:00,79919,22.333,3.54,,,,
116,9/3/2011,17:00:00,79919,22.333,3.54,,,,
117,9/3/2011,17:15:00,79895,22.333,3.54,,,,
118,9/3/2011,17:30:00,79895,22.333,3.54,,,,
119,9/3/2011,17:45:00,79919,22.333,3.54,,,,
120,9/3/2011,18:00:00,79918,22.238,3.54,,,,
121,9/3/2011,18:15:00,79906,22.238,3.54,,,,
122,9/3/2011,18:30:00,79930,22.238,3.54,,,,
123,9/3/2011,18:45:00,79955,22.238,3.54,,,,
124,9/3/2011,19:00:00,79955,22.238,3.54,,,,
125,9/3/2011,19:15:00,79967,22.238,3.54,,,,
126,9/3/2011,19:30:00,80004,22.238,3.54,,,,
127,9/3/2011,19:45:00,80016,22.238,3.54,,,,
128,9/3/2011,20:00:00,80052,22.142,3.54,,,,
129,9/3/2011,20:15:00,80076,22.142,3.54,,,,
130,9/3/2011,20:30:00,80126,22.142,3.54,,,,
131,9/3/2011,20:45:00,80175,22.142,3.54,,,,
132,9/3/2011,21:00:00,80210,22.046,3.54,,,,
133,9/3/2011,21:15:00,80210,22.046,3.54,,,,
134,9/3/2011,21:30:00,80247,22.046,3.54,,,,
135,9/3/2011,21:45:00,80272,22.046,3.54,,,,
136,9/3/2011,22:00:00,80284,22.046,3.54,,,,
137,9/3/2011,22:15:00,80283,21.951,3.54,,,,
138,9/3/2011,22:30:00,80258,21.951,3.54,,,,
139,9/3/2011,22:45:00,80234,21.951,3.54,,,,
140,9/3/2011,23:00:00,80221,21.951,3.54,,,,
141,9/3/2011,23:15:00,80209,21.951,3.54,,,,
142,9/3/2011,23:30:00,80208,21.855,3.54,,,,
143,9/3/2011,23:45:00,80208,21.855,3.54,,,,
144,9/4/2011,0:00:00,80232,21.855,3.54,,,,
145,9/4/2011,0:15:00,80245,21.855,3.54,,,,
146,9/4/2011,0:30:00,80269,21.855,3.54,,,,
147,9/4/2011,0:45:00,80280,21.76,3.54,,,,
148,9/4/2011,1:00:00,80243,21.76,3.51,,,,
149,9/4/2011,1:15:00,80268,21.76,3.51,,,,
150,9/4/2011,1:30:00,80255,21.76,3.51,,,,
151,9/4/2011,1:45:00,80254,21.664,3.51,,,,
152,9/4/2011,2:00:00,80266,21.664,3.51,,,,
153,9/4/2011,2:15:00,80279,21.664,3.51,,,,
154,9/4/2011,2:30:00,80266,21.664,3.51,,,,
155,9/4/2011,2:45:00,80254,21.664,3.51,,,,
156,9/4/2011,3:00:00,80266,21.664,3.51,,,,
157,9/4/2011,3:15:00,80265,21.569,3.51,,,,
158,9/4/2011,3:30:00,80265,21.569,3.51,,,,
