Plot Title: 9811669-Paliza,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 9811669, SEN S/N: 9811669)","Temp, °C (LGR S/N: 9811669, SEN S/N: 9811669)",Coupler Detached (LGR S/N: 9811669),Coupler Attached (LGR S/N: 9811669),Stopped (LGR S/N: 9811669),End Of File (LGR S/N: 9811669)
1,11/29/2011,13:00:00,80277,17.76,Logged,,,
2,11/29/2011,13:30:00,80255,17.95,,,,
3,11/29/2011,14:00:00,80243,17.95,,,,
4,11/29/2011,14:30:00,80232,18.045,,,,
5,11/29/2011,15:00:00,80207,18.045,,,,
6,11/29/2011,15:30:00,80196,18.14,,,,
7,11/29/2011,16:00:00,80184,18.14,,,,
8,11/29/2011,16:30:00,80207,18.045,,,,
9,11/29/2011,17:00:00,80243,17.95,,,,
10,11/29/2011,17:30:00,80254,17.855,,,,
11,11/29/2011,18:00:00,80265,17.76,,,,
12,11/29/2011,18:30:00,80313,17.665,,,,
13,11/29/2011,19:00:00,80337,17.57,,,,
14,11/29/2011,19:30:00,80323,17.475,,,,
15,11/29/2011,20:00:00,80360,17.475,,,,
16,11/29/2011,20:30:00,80359,17.379,,,,
17,11/29/2011,21:00:00,80333,17.284,,,,
18,11/29/2011,21:30:00,80333,17.284,,,,
19,11/29/2011,22:00:00,80332,17.189,,,,
20,11/29/2011,22:30:00,80332,17.189,,,,
21,11/29/2011,23:00:00,80308,17.189,,,,
22,11/29/2011,23:30:00,80294,17.094,,,,
23,11/30/2011,0:00:00,80257,17.094,,,,
24,11/30/2011,0:30:00,80232,16.999,,,,
25,11/30/2011,1:00:00,80207,16.999,,,,
26,11/30/2011,1:30:00,80183,16.999,,,,
27,11/30/2011,2:00:00,80169,16.903,,,,
28,11/30/2011,2:30:00,80157,16.903,,,,
29,11/30/2011,3:00:00,80145,16.903,,,,
30,11/30/2011,3:30:00,80108,16.903,,,,
31,11/30/2011,4:00:00,80083,16.903,,,,
32,11/30/2011,4:30:00,80058,16.808,,,,
33,11/30/2011,5:00:00,80045,16.808,,,,
34,11/30/2011,5:30:00,80033,16.808,,,,
35,11/30/2011,6:00:00,80045,16.808,,,,
36,11/30/2011,6:30:00,80021,16.808,,,,
37,11/30/2011,7:00:00,80020,16.713,,,,
38,11/30/2011,7:30:00,79995,16.713,,,,
39,11/30/2011,8:00:00,79995,16.713,,,,
40,11/30/2011,8:30:00,79983,16.713,,,,
41,11/30/2011,9:00:00,79958,16.713,,,,
42,11/30/2011,9:30:00,79921,16.713,,,,
43,11/30/2011,10:00:00,79886,16.808,,,,
44,11/30/2011,10:30:00,79837,16.903,,,,
45,11/30/2011,11:00:00,79777,16.999,,,,
46,11/30/2011,11:30:00,79718,17.189,,,,
47,11/30/2011,12:00:00,79633,17.284,,,,
48,11/30/2011,12:30:00,79585,17.379,,,,
49,11/30/2011,13:00:00,79526,17.57,,,,
50,11/30/2011,13:30:00,79464,17.57,,,,
51,11/30/2011,14:00:00,79429,17.665,,,,
52,11/30/2011,14:30:00,79356,17.76,,,,
53,11/30/2011,15:00:00,79344,17.76,,,,
54,11/30/2011,15:30:00,79320,17.855,,,,
55,11/30/2011,16:00:00,79296,17.855,,,,
56,11/30/2011,16:30:00,79283,17.855,,,,
57,11/30/2011,17:00:00,79270,17.76,,,,
58,11/30/2011,17:30:00,79269,17.665,,,,
59,11/30/2011,18:00:00,79268,17.57,,,,
60,11/30/2011,18:30:00,79267,17.475,,,,
61,11/30/2011,19:00:00,79253,17.379,,,,
62,11/30/2011,19:30:00,79266,17.379,,,,
63,11/30/2011,20:00:00,79264,17.284,,,,
64,11/30/2011,20:30:00,79251,17.189,,,,
65,11/30/2011,21:00:00,79251,17.189,,,,
66,11/30/2011,21:30:00,79276,17.189,,,,
67,11/30/2011,22:00:00,79275,17.094,,,,
68,11/30/2011,22:30:00,79262,17.094,,,,
69,11/30/2011,23:00:00,79299,17.094,,,,
70,11/30/2011,23:30:00,79311,17.094,,,,
71,12/1/2011,0:00:00,79287,17.094,,,,
72,12/1/2011,0:30:00,79274,16.999,,,,
73,12/1/2011,1:00:00,79249,16.999,,,,
74,12/1/2011,1:30:00,79261,16.999,,,,
75,12/1/2011,2:00:00,79260,16.903,,,,
76,12/1/2011,2:30:00,79272,16.903,,,,
77,12/1/2011,3:00:00,79297,16.903,,,,
78,12/1/2011,3:30:00,79259,16.808,,,,
79,12/1/2011,4:00:00,79235,16.808,,,,
80,12/1/2011,4:30:00,79235,16.808,,,,
81,12/1/2011,5:00:00,79222,16.808,,,,
82,12/1/2011,5:30:00,79233,16.713,,,,
83,12/1/2011,6:00:00,79270,16.713,,,,
84,12/1/2011,6:30:00,79319,16.713,,,,
85,12/1/2011,7:00:00,79356,16.713,,,,
86,12/1/2011,7:30:00,79382,16.808,,,,
87,12/1/2011,8:00:00,79407,16.808,,,,
88,12/1/2011,8:30:00,79419,16.808,,,,
89,12/1/2011,9:00:00,79408,16.903,,,,
90,12/1/2011,9:30:00,79481,16.903,,,,
91,12/1/2011,10:00:00,79507,16.999,,,,
