Plot Title: 9811669-Paliza,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811669, SEN S/N: 9811669)","Temp, °C (LGR S/N: 9811669, SEN S/N: 9811669)",Coupler Detached (LGR S/N: 9811669),Coupler Attached (LGR S/N: 9811669),Stopped (LGR S/N: 9811669),End Of File (LGR S/N: 9811669)
1,6/21/2012,9:15:00,80436,20.615,Logged,,,
2,6/21/2012,9:30:00,80424,20.615,,,,
3,6/21/2012,9:45:00,80412,20.615,,,,
4,6/21/2012,10:00:00,80389,20.71,,,,
5,6/21/2012,10:15:00,80413,20.71,,,,
6,6/21/2012,10:30:00,80401,20.71,,,,
7,6/21/2012,10:45:00,80427,20.805,,,,
8,6/21/2012,11:00:00,80427,20.805,,,,
9,6/21/2012,11:15:00,80416,20.901,,,,
10,6/21/2012,11:30:00,80416,20.901,,,,
11,6/21/2012,11:45:00,80405,20.996,,,,
12,6/21/2012,12:00:00,80417,20.996,,,,
13,6/21/2012,12:15:00,80381,21.091,,,,
14,6/21/2012,12:30:00,80383,21.187,,,,
15,6/21/2012,12:45:00,80370,21.187,,,,
16,6/21/2012,13:00:00,80321,21.187,,,,
17,6/21/2012,13:15:00,80335,21.282,,,,
18,6/21/2012,13:30:00,80335,21.282,,,,
19,6/21/2012,13:45:00,80312,21.378,,,,
20,6/21/2012,14:00:00,80312,21.378,,,,
21,6/21/2012,14:15:00,80313,21.473,,,,
22,6/21/2012,14:30:00,80301,21.473,,,,
23,6/21/2012,14:45:00,80302,21.569,,,,
24,6/21/2012,15:00:00,80266,21.664,,,,
25,6/21/2012,15:15:00,80280,21.76,,,,
26,6/21/2012,15:30:00,80269,21.855,,,,
27,6/21/2012,15:45:00,80257,21.855,,,,
28,6/21/2012,16:00:00,80234,21.951,,,,
29,6/21/2012,16:15:00,80221,21.951,,,,
30,6/21/2012,16:30:00,80209,21.951,,,,
31,6/21/2012,16:45:00,80209,21.951,,,,
32,6/21/2012,17:00:00,80197,21.951,,,,
33,6/21/2012,17:15:00,80183,21.855,,,,
34,6/21/2012,17:30:00,80195,21.855,,,,
35,6/21/2012,17:45:00,80183,21.855,,,,
36,6/21/2012,18:00:00,80171,21.855,,,,
37,6/21/2012,18:15:00,80169,21.76,,,,
