"Plot Title: San Luis 9811668 20190920"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811668, SEN S/N: 9811668)","Temp, °C (LGR S/N: 9811668, SEN S/N: 9811668)","Coupler Detached (LGR S/N: 9811668)","Coupler Attached (LGR S/N: 9811668)","Host Connected (LGR S/N: 9811668)","Stopped (LGR S/N: 9811668)","End Of File (LGR S/N: 9811668)"
6321,01/30/20 05:00:00 AM,74574,7.280,,,,,
6322,01/30/20 05:30:00 AM,74573,7.179,,,,,
6323,01/30/20 06:00:00 AM,74582,6.978,,,,,
6324,01/30/20 06:30:00 AM,74569,6.877,,,,,
6325,01/30/20 07:00:00 AM,74580,6.775,,,,,
6326,01/30/20 07:30:00 AM,74602,6.674,,,,,
6327,01/30/20 08:00:00 AM,74613,6.573,,,,,
6328,01/30/20 08:30:00 AM,74636,6.471,,,,,
6329,01/30/20 09:00:00 AM,74623,6.370,,,,,
6330,01/30/20 09:30:00 AM,74609,6.268,,,,,
6331,01/30/20 10:00:00 AM,74632,6.166,,,,,
6332,01/30/20 10:30:00 AM,74619,6.064,,,,,
6333,01/30/20 11:00:00 AM,74632,6.166,,,,,
6334,01/30/20 11:30:00 AM,74644,6.166,,,,,
6335,01/30/20 12:00:00 PM,74633,6.268,,,,,
6336,01/30/20 12:30:00 PM,74600,6.471,,,,,
6337,01/30/20 01:00:00 PM,74544,6.775,,,,,
6338,01/30/20 01:30:00 PM,74501,7.179,,,,,
6339,01/30/20 02:00:00 PM,74458,7.582,,,,,
6340,01/30/20 02:30:00 PM,74450,7.882,,,,,
6341,01/30/20 03:00:00 PM,74429,8.082,,,,,
6342,01/30/20 03:30:00 PM,74453,8.082,,,,,
6343,01/30/20 04:00:00 PM,74453,8.082,,,,,
6344,01/30/20 04:30:00 PM,74463,7.983,,,,,
6345,01/30/20 05:00:00 PM,74463,7.983,,,,,
6346,01/30/20 05:30:00 PM,74474,7.882,,,,,
6347,01/30/20 06:00:00 PM,74510,7.882,,,,,
6348,01/30/20 06:30:00 PM,74581,7.782,,,,,
6349,01/30/20 07:00:00 PM,74629,7.782,,,,,
6350,01/30/20 07:30:00 PM,74688,7.682,,,,,
6351,01/30/20 08:00:00 PM,74700,7.682,,,,,
6352,01/30/20 08:30:00 PM,74758,7.582,,,,,
6353,01/30/20 09:00:00 PM,74746,7.582,,,,,
6354,01/30/20 09:30:00 PM,74781,7.481,,,,,
6355,01/30/20 10:00:00 PM,74804,7.381,,,,,
6356,01/30/20 10:30:00 PM,74828,7.381,,,,,
6357,01/30/20 11:00:00 PM,74852,7.381,,,,,
6358,01/30/20 11:30:00 PM,74888,7.381,,,,,
6359,01/31/20 12:00:00 AM,74864,7.381,,,,,
6360,01/31/20 12:30:00 AM,74876,7.381,,,,,
6361,01/31/20 01:00:00 AM,74911,7.280,,,,,
6362,01/31/20 01:30:00 AM,74911,7.280,,,,,
6363,01/31/20 02:00:00 AM,74968,7.079,,,,,
6364,01/31/20 02:30:00 AM,75015,6.978,,,,,
6365,01/31/20 03:00:00 AM,75037,6.877,,,,,
6366,01/31/20 03:30:00 AM,75049,6.877,,,,,
6367,01/31/20 04:00:00 AM,75060,6.775,,,,,
6368,01/31/20 04:30:00 AM,75059,6.674,,,,,
6369,01/31/20 05:00:00 AM,75045,6.573,,,,,
6370,01/31/20 05:30:00 AM,75056,6.471,,,,,
6371,01/31/20 06:00:00 AM,75079,6.370,,,,,
6372,01/31/20 06:30:00 AM,75078,6.268,,,,,
6373,01/31/20 07:00:00 AM,75100,6.166,,,,,
6374,01/31/20 07:30:00 AM,75123,6.064,,,,,
6375,01/31/20 08:00:00 AM,75134,5.962,,,,,
6376,01/31/20 08:30:00 AM,75144,5.860,,,,,
6377,01/31/20 09:00:00 AM,75131,5.757,,,,,
6378,01/31/20 09:30:00 AM,75155,5.757,,,,,
6379,01/31/20 10:00:00 AM,75143,5.757,,,,,
6380,01/31/20 10:30:00 AM,75144,5.860,,,,,
6381,01/31/20 11:00:00 AM,75194,5.962,,,,,
6382,01/31/20 11:30:00 AM,75220,6.166,,,,,
6383,01/31/20 12:00:00 PM,75222,6.268,,,,,
6384,01/31/20 12:30:00 PM,75187,6.370,,,,,
6385,01/31/20 01:00:00 PM,75190,6.573,,,,,
6386,01/31/20 01:30:00 PM,75169,6.877,,,,,
6387,01/31/20 02:00:00 PM,75137,7.179,,,,,
6388,01/31/20 02:30:00 PM,75129,7.481,,,,,
6389,01/31/20 03:00:00 PM,75121,7.782,,,,,
6390,01/31/20 03:30:00 PM,75111,7.882,,,,,
6391,01/31/20 04:00:00 PM,75099,7.882,,,,,
6392,01/31/20 04:30:00 PM,75147,7.882,,,,,
6393,01/31/20 05:00:00 PM,75147,7.882,,,,,
6394,01/31/20 05:30:00 PM,75159,7.882,,,,,
6395,01/31/20 06:00:00 PM,75195,7.882,,,,,
6396,01/31/20 06:30:00 PM,75231,7.882,,,,,
6397,01/31/20 07:00:00 PM,75241,7.782,,,,,
6398,01/31/20 07:30:00 PM,75276,7.682,,,,,
6399,01/31/20 08:00:00 PM,75288,7.682,,,,,
6400,01/31/20 08:30:00 PM,75311,7.582,,,,,
6401,01/31/20 09:00:00 PM,75334,7.481,,,,,
6402,01/31/20 09:30:00 PM,75356,7.381,,,,,
6403,01/31/20 10:00:00 PM,75391,7.280,,,,,
6404,01/31/20 10:30:00 PM,75390,7.179,,,,,
6405,01/31/20 11:00:00 PM,75436,7.079,,,,,
6406,01/31/20 11:30:00 PM,75471,6.978,,,,,
6407,02/01/20 12:00:00 AM,75519,6.978,,,,,
6408,02/01/20 12:30:00 AM,75530,6.877,,,,,
6409,02/01/20 01:00:00 AM,75540,6.775,,,,,
6410,02/01/20 01:30:00 AM,75551,6.674,,,,,
6411,02/01/20 02:00:00 AM,75550,6.573,,,,,
6412,02/01/20 02:30:00 AM,75548,6.471,,,,,
6413,02/01/20 03:00:00 AM,75548,6.471,,,,,
6414,02/01/20 03:30:00 AM,75547,6.370,,,,,
6415,02/01/20 04:00:00 AM,75546,6.268,,,,,
6416,02/01/20 04:30:00 AM,75582,6.268,,,,,
6417,02/01/20 05:00:00 AM,75569,6.166,,,,,
6418,02/01/20 05:30:00 AM,75579,6.064,,,,,
6419,02/01/20 06:00:00 AM,75542,5.962,,,,,
6420,02/01/20 06:30:00 AM,75590,5.962,,,,,
6421,02/01/20 07:00:00 AM,75613,5.860,,,,,
6422,02/01/20 07:30:00 AM,75625,5.860,,,,,
6423,02/01/20 08:00:00 AM,75649,5.860,,,,,
6424,02/01/20 08:30:00 AM,75647,5.757,,,,,
6425,02/01/20 09:00:00 AM,75683,5.757,,,,,
6426,02/01/20 09:30:00 AM,75659,5.757,,,,,
6427,02/01/20 10:00:00 AM,75709,5.860,,,,,
6428,02/01/20 10:30:00 AM,75709,5.860,,,,,
6429,02/01/20 11:00:00 AM,75709,5.860,,,,,
6430,02/01/20 11:30:00 AM,75686,5.962,,,,,
6431,02/01/20 12:00:00 PM,75675,6.064,,,,,
6432,02/01/20 12:30:00 PM,75642,6.268,,,,,
6433,02/01/20 01:00:00 PM,75597,6.471,,,,,
6434,02/01/20 01:30:00 PM,75591,6.978,,,,,
6435,02/01/20 02:00:00 PM,75572,7.381,,,,,
6436,02/01/20 02:30:00 PM,75578,7.782,,,,,
6437,02/01/20 03:00:00 PM,75583,8.182,,,,,
6438,02/01/20 03:30:00 PM,75598,8.382,,,,,
6439,02/01/20 04:00:00 PM,75600,8.581,,,,,
6440,02/01/20 04:30:00 PM,75588,8.581,,,,,
6441,02/01/20 05:00:00 PM,75590,8.680,,,,,
6442,02/01/20 05:30:00 PM,75602,8.680,,,,,
6443,02/01/20 06:00:00 PM,75614,8.680,,,,,
6444,02/01/20 06:30:00 PM,75624,8.581,,,,,
6445,02/01/20 07:00:00 PM,75623,8.481,,,,,
6446,02/01/20 07:30:00 PM,75646,8.382,,,,,
6447,02/01/20 08:00:00 PM,75644,8.282,,,,,
6448,02/01/20 08:30:00 PM,75667,8.182,,,,,
6449,02/01/20 09:00:00 PM,75666,8.082,,,,,
6450,02/01/20 09:30:00 PM,75664,7.983,,,,,
6451,02/01/20 10:00:00 PM,75651,7.882,,,,,
6452,02/01/20 10:30:00 PM,75662,7.782,,,,,
6453,02/01/20 11:00:00 PM,75659,7.582,,,,,
6454,02/01/20 11:30:00 PM,75646,7.481,,,,,
6455,02/02/20 12:00:00 AM,75656,7.381,,,,,
6456,02/02/20 12:30:00 AM,75655,7.280,,,,,
6457,02/02/20 01:00:00 AM,75630,7.179,,,,,
6458,02/02/20 01:30:00 AM,75616,7.079,,,,,
6459,02/02/20 02:00:00 AM,75614,6.877,,,,,
6460,02/02/20 02:30:00 AM,75612,6.775,,,,,
6461,02/02/20 03:00:00 AM,75587,6.674,,,,,
6462,02/02/20 03:30:00 AM,75586,6.573,,,,,
6463,02/02/20 04:00:00 AM,75536,6.471,,,,,
6464,02/02/20 04:30:00 AM,75499,6.370,,,,,
6465,02/02/20 05:00:00 AM,75450,6.268,,,,,
6466,02/02/20 05:30:00 AM,75424,6.166,,,,,
6467,02/02/20 06:00:00 AM,75411,6.064,,,,,
6468,02/02/20 06:30:00 AM,75386,5.962,,,,,
6469,02/02/20 07:00:00 AM,75374,5.962,,,,,
6470,02/02/20 07:30:00 AM,75360,5.860,,,,,
6471,02/02/20 08:00:00 AM,75348,5.860,,,,,
6472,02/02/20 08:30:00 AM,75335,5.757,,,,,
6473,02/02/20 09:00:00 AM,75299,5.757,,,,,
6474,02/02/20 09:30:00 AM,75274,5.655,,,,,
6475,02/02/20 10:00:00 AM,75262,5.655,,,,,
6476,02/02/20 10:30:00 AM,75214,5.655,,,,,
6477,02/02/20 11:00:00 AM,75164,5.552,,,,,
6478,02/02/20 11:30:00 AM,75142,5.655,,,,,
6479,02/02/20 12:00:00 PM,75083,5.757,,,,,
6480,02/02/20 12:30:00 PM,75012,5.860,,,,,
6481,02/02/20 01:00:00 PM,74907,6.064,,,,,
6482,02/02/20 01:30:00 PM,74840,6.471,,,,,
6483,02/02/20 02:00:00 PM,74773,6.877,,,,,
6484,02/02/20 02:30:00 PM,74744,7.381,,,,,
6485,02/02/20 03:00:00 PM,74714,7.882,,,,,
6486,02/02/20 03:30:00 PM,74670,8.182,,,,,
6487,02/02/20 04:00:00 PM,74625,8.382,,,,,
6488,02/02/20 04:30:00 PM,74589,8.382,,,,,
6489,02/02/20 05:00:00 PM,74565,8.382,,,,,
6490,02/02/20 05:30:00 PM,74529,8.382,,,,,
6491,02/02/20 06:00:00 PM,74493,8.382,,,,,
6492,02/02/20 06:30:00 PM,74457,8.382,,,,,
6493,02/02/20 07:00:00 PM,74457,8.382,,,,,
6494,02/02/20 07:30:00 PM,74455,8.282,,,,,
6495,02/02/20 08:00:00 PM,74442,8.182,,,,,
6496,02/02/20 08:30:00 PM,74417,8.082,,,,,
6497,02/02/20 09:00:00 PM,74403,7.983,,,,,
6498,02/02/20 09:30:00 PM,74390,7.882,,,,,
6499,02/02/20 10:00:00 PM,74353,7.782,,,,,
6500,02/02/20 10:30:00 PM,74351,7.682,,,,,
6501,02/02/20 11:00:00 PM,74314,7.582,,,,,
6502,02/02/20 11:30:00 PM,74301,7.481,,,,,
6503,02/03/20 12:00:00 AM,74287,7.381,,,,,
6504,02/03/20 12:30:00 AM,74273,7.179,,,,,
6505,02/03/20 01:00:00 AM,74223,7.079,,,,,
6506,02/03/20 01:30:00 AM,74174,6.978,,,,,
6507,02/03/20 02:00:00 AM,74126,6.978,,,,,
6508,02/03/20 02:30:00 AM,74066,6.978,,,,,
6509,02/03/20 03:00:00 AM,74029,6.877,,,,,
6510,02/03/20 03:30:00 AM,74017,6.877,,,,,
6511,02/03/20 04:00:00 AM,73970,6.978,,,,,
6512,02/03/20 04:30:00 AM,73959,7.079,,,,,
6513,02/03/20 05:00:00 AM,73923,7.079,,,,,
6514,02/03/20 05:30:00 AM,73877,7.179,,,,,
6515,02/03/20 06:00:00 AM,73877,7.179,,,,,
6516,02/03/20 06:30:00 AM,73865,7.179,,,,,
6517,02/03/20 07:00:00 AM,73829,7.179,,,,,
6518,02/03/20 07:30:00 AM,73853,7.179,,,,,
6519,02/03/20 08:00:00 AM,73865,7.179,,,,,
6520,02/03/20 08:30:00 AM,73841,7.179,,,,,
6521,02/03/20 09:00:00 AM,73843,7.381,,,,,
6522,02/03/20 09:30:00 AM,73820,7.481,,,,,
6523,02/03/20 10:00:00 AM,73822,7.582,,,,,
6524,02/03/20 10:30:00 AM,73788,7.782,,,,,
6525,02/03/20 11:00:00 AM,73779,7.983,,,,,
6526,02/03/20 11:30:00 AM,73745,8.182,,,,,
6527,02/03/20 12:00:00 PM,73711,8.282,,,,,
6528,02/03/20 12:30:00 PM,73652,8.382,,,,,
6529,02/03/20 01:00:00 PM,73608,8.680,,,,,
6530,02/03/20 01:30:00 PM,73562,8.879,,,,,
6531,02/03/20 02:00:00 PM,73553,9.077,,,,,
6532,02/03/20 02:30:00 PM,73497,9.373,,,,,
6533,02/03/20 03:00:00 PM,73451,9.571,,,,,
6534,02/03/20 03:30:00 PM,73429,9.669,,,,,
6535,02/03/20 04:00:00 PM,73405,9.669,,,,,
6536,02/03/20 04:30:00 PM,73405,9.669,,,,,
6537,02/03/20 05:00:00 PM,73405,9.669,,,,,
6538,02/03/20 05:30:00 PM,73441,9.669,,,,,
6539,02/03/20 06:00:00 PM,73453,9.669,,,,,
6540,02/03/20 06:30:00 PM,73489,9.669,,,,,
6541,02/03/20 07:00:00 PM,73561,9.669,,,,,
6542,02/03/20 07:30:00 PM,73620,9.571,,,,,
6543,02/03/20 08:00:00 PM,73608,9.571,,,,,
6544,02/03/20 08:30:00 PM,73618,9.472,,,,,
6545,02/03/20 09:00:00 PM,73630,9.472,,,,,
6546,02/03/20 09:30:00 PM,73617,9.373,,,,,
6547,02/03/20 10:00:00 PM,73640,9.275,,,,,
6548,02/03/20 10:30:00 PM,73616,9.275,,,,,
6549,02/03/20 11:00:00 PM,73614,9.176,,,,,
6550,02/03/20 11:30:00 PM,73637,9.077,,,,,
6551,02/04/20 12:00:00 AM,73637,9.077,,,,,
6552,02/04/20 12:30:00 AM,73648,8.978,,,,,
6553,02/04/20 01:00:00 AM,73646,8.879,,,,,
6554,02/04/20 01:30:00 AM,73622,8.879,,,,,
6555,02/04/20 02:00:00 AM,73610,8.879,,,,,
6556,02/04/20 02:30:00 AM,73621,8.779,,,,,
6557,02/04/20 03:00:00 AM,73620,8.680,,,,,
6558,02/04/20 03:30:00 AM,73584,8.680,,,,,
6559,02/04/20 04:00:00 AM,73608,8.680,,,,,
6560,02/04/20 04:30:00 AM,73606,8.581,,,,,
6561,02/04/20 05:00:00 AM,73594,8.581,,,,,
6562,02/04/20 05:30:00 AM,73605,8.481,,,,,
6563,02/04/20 06:00:00 AM,73605,8.481,,,,,
6564,02/04/20 06:30:00 AM,73641,8.481,,,,,
6565,02/04/20 07:00:00 AM,73665,8.481,,,,,
6566,02/04/20 07:30:00 AM,73701,8.481,,,,,
6567,02/04/20 08:00:00 AM,73713,8.481,,,,,
6568,02/04/20 08:30:00 AM,73748,8.382,,,,,
6569,02/04/20 09:00:00 AM,73760,8.382,,,,,
6570,02/04/20 09:30:00 AM,73796,8.382,,,,,
6571,02/04/20 10:00:00 AM,73832,8.382,,,,,
6572,02/04/20 10:30:00 AM,73844,8.382,,,,,
6573,02/04/20 11:00:00 AM,73832,8.382,,,,,
6574,02/04/20 11:30:00 AM,73832,8.382,,,,,
6575,02/04/20 12:00:00 PM,73845,8.481,,,,,
6576,02/04/20 12:30:00 PM,73835,8.581,,,,,
6577,02/04/20 01:00:00 PM,73800,8.680,,,,,
6578,02/04/20 01:30:00 PM,73812,8.680,,,,,
6579,02/04/20 02:00:00 PM,73801,8.779,,,,,
6580,02/04/20 02:30:00 PM,73789,8.779,,,,,
6581,02/04/20 03:00:00 PM,73801,8.779,,,,,
6582,02/04/20 03:30:00 PM,73848,8.680,,,,,
6583,02/04/20 04:00:00 PM,73872,8.680,,,,,
6584,02/04/20 04:30:00 PM,73919,8.581,,,,,
6585,02/04/20 05:00:00 PM,73941,8.481,,,,,
6586,02/04/20 05:30:00 PM,73965,8.481,,,,,
6587,02/04/20 06:00:00 PM,73976,8.382,,,,,
6588,02/04/20 06:30:00 PM,74011,8.282,,,,,
6589,02/04/20 07:00:00 PM,74032,8.082,,,,,
6590,02/04/20 07:30:00 PM,74088,7.782,,,,,
6591,02/04/20 08:00:00 PM,74097,7.481,,,,,
6592,02/04/20 08:30:00 PM,74141,7.179,,,,,
6593,02/04/20 09:00:00 PM,74150,6.978,,,,,
6594,02/04/20 09:30:00 PM,74172,6.775,,,,,
6595,02/04/20 10:00:00 PM,74181,6.573,,,,,
6596,02/04/20 10:30:00 PM,74180,6.471,,,,,
6597,02/04/20 11:00:00 PM,74189,6.268,,,,,
6598,02/04/20 11:30:00 PM,74176,6.166,,,,,
6599,02/05/20 12:00:00 AM,74209,5.962,,,,,
6600,02/05/20 12:30:00 AM,74184,5.860,,,,,
6601,02/05/20 01:00:00 AM,74195,5.757,,,,,
6602,02/05/20 01:30:00 AM,74144,5.552,,,,,
6603,02/05/20 02:00:00 AM,74143,5.450,,,,,
6604,02/05/20 02:30:00 AM,74119,5.450,,,,,
6605,02/05/20 03:00:00 AM,74094,5.347,,,,,
6606,02/05/20 03:30:00 AM,74104,5.244,,,,,
6607,02/05/20 04:00:00 AM,74091,5.141,,,,,
6608,02/05/20 04:30:00 AM,74042,5.037,,,,,
6609,02/05/20 05:00:00 AM,74030,5.037,,,,,
6610,02/05/20 05:30:00 AM,74039,4.831,,,,,
6611,02/05/20 06:00:00 AM,74016,4.934,,,,,
6612,02/05/20 06:30:00 AM,74015,4.831,,,,,
6613,02/05/20 07:00:00 AM,74014,4.727,,,,,
6614,02/05/20 07:30:00 AM,73990,4.727,,,,,
6615,02/05/20 08:00:00 AM,73990,4.727,,,,,
6616,02/05/20 08:30:00 AM,74001,4.623,,,,,
6617,02/05/20 09:00:00 AM,74001,4.623,,,,,
6618,02/05/20 09:30:00 AM,73965,4.623,,,,,
6619,02/05/20 10:00:00 AM,73987,4.519,,,,,
6620,02/05/20 10:30:00 AM,73953,4.623,,,,,
6621,02/05/20 11:00:00 AM,73929,4.623,,,,,
6622,02/05/20 11:30:00 AM,73893,4.623,,,,,
6623,02/05/20 12:00:00 PM,73821,4.623,,,,,
6624,02/05/20 12:30:00 PM,73786,4.727,,,,,
6625,02/05/20 01:00:00 PM,73715,4.831,,,,,
6626,02/05/20 01:30:00 PM,73708,5.244,,,,,
6627,02/05/20 02:00:00 PM,73665,5.655,,,,,
6628,02/05/20 02:30:00 PM,73657,5.962,,,,,
6629,02/05/20 03:00:00 PM,73648,6.166,,,,,
6630,02/05/20 03:30:00 PM,73662,6.370,,,,,
6631,02/05/20 04:00:00 PM,73685,6.268,,,,,
6632,02/05/20 04:30:00 PM,73697,6.268,,,,,
6633,02/05/20 05:00:00 PM,73697,6.268,,,,,
6634,02/05/20 05:30:00 PM,73745,6.268,,,,,
6635,02/05/20 06:00:00 PM,73780,6.166,,,,,
6636,02/05/20 06:30:00 PM,73828,6.166,,,,,
6637,02/05/20 07:00:00 PM,73864,6.166,,,,,
6638,02/05/20 07:30:00 PM,73864,6.166,,,,,
6639,02/05/20 08:00:00 PM,73862,6.064,,,,,
6640,02/05/20 08:30:00 PM,73861,5.962,,,,,
6641,02/05/20 09:00:00 PM,73908,5.860,,,,,
6642,02/05/20 09:30:00 PM,73907,5.757,,,,,
6643,02/05/20 10:00:00 PM,73905,5.655,,,,,
6644,02/05/20 10:30:00 PM,73905,5.655,,,,,
6645,02/05/20 11:00:00 PM,73916,5.552,,,,,
6646,02/05/20 11:30:00 PM,73902,5.347,,,,,
6647,02/06/20 12:00:00 AM,73879,5.450,,,,,
6648,02/06/20 12:30:00 AM,73877,5.347,,,,,
6649,02/06/20 01:00:00 AM,73887,5.141,,,,,
6650,02/06/20 01:30:00 AM,73876,5.244,,,,,
6651,02/06/20 02:00:00 AM,73851,5.141,,,,,
6652,02/06/20 02:30:00 AM,73850,5.037,,,,,
6653,02/06/20 03:00:00 AM,73874,5.037,,,,,
6654,02/06/20 03:30:00 AM,73850,5.037,,,,,
6655,02/06/20 04:00:00 AM,73862,5.037,,,,,
6656,02/06/20 04:30:00 AM,73826,5.037,,,,,
6657,02/06/20 05:00:00 AM,73826,5.037,,,,,
6658,02/06/20 05:30:00 AM,73814,5.037,,,,,
6659,02/06/20 06:00:00 AM,73826,5.037,,,,,
6660,02/06/20 06:30:00 AM,73838,5.037,,,,,
6661,02/06/20 07:00:00 AM,73874,5.037,,,,,
6662,02/06/20 07:30:00 AM,73898,5.037,,,,,
6663,02/06/20 08:00:00 AM,73910,5.037,,,,,
6664,02/06/20 08:30:00 AM,73947,5.141,,,,,
6665,02/06/20 09:00:00 AM,73935,5.141,,,,,
6666,02/06/20 09:30:00 AM,73948,5.244,,,,,
6667,02/06/20 10:00:00 AM,73950,5.347,,,,,
6668,02/06/20 10:30:00 AM,73939,5.450,,,,,
6669,02/06/20 11:00:00 AM,73941,5.655,,,,,
6670,02/06/20 11:30:00 AM,73944,5.860,,,,,
6671,02/06/20 12:00:00 PM,73922,6.064,,,,,
6672,02/06/20 12:30:00 PM,73889,6.268,,,,,
6673,02/06/20 01:00:00 PM,73844,6.471,,,,,
6674,02/06/20 01:30:00 PM,73835,6.775,,,,,
6675,02/06/20 02:00:00 PM,73803,7.079,,,,,
6676,02/06/20 02:30:00 PM,73770,7.280,,,,,
6677,02/06/20 03:00:00 PM,73762,7.582,,,,,
6678,02/06/20 03:30:00 PM,73790,7.882,,,,,
6679,02/06/20 04:00:00 PM,73815,7.983,,,,,
6680,02/06/20 04:30:00 PM,73839,7.983,,,,,
6681,02/06/20 05:00:00 PM,73827,7.983,,,,,
6682,02/06/20 05:30:00 PM,73851,7.983,,,,,
6683,02/06/20 06:00:00 PM,73887,7.983,,,,,
6684,02/06/20 06:30:00 PM,73911,7.983,,,,,
6685,02/06/20 07:00:00 PM,73946,7.882,,,,,
6686,02/06/20 07:30:00 PM,73946,7.882,,,,,
6687,02/06/20 08:00:00 PM,73968,7.782,,,,,
6688,02/06/20 08:30:00 PM,74016,7.782,,,,,
6689,02/06/20 09:00:00 PM,73992,7.782,,,,,
6690,02/06/20 09:30:00 PM,73991,7.682,,,,,
6691,02/06/20 10:00:00 PM,74015,7.682,,,,,
6692,02/06/20 10:30:00 PM,73991,7.682,,,,,
6693,02/06/20 11:00:00 PM,74015,7.682,,,,,
6694,02/06/20 11:30:00 PM,74039,7.682,,,,,
6695,02/07/20 12:00:00 AM,74039,7.682,,,,,
6696,02/07/20 12:30:00 AM,74075,7.682,,,,,
6697,02/07/20 01:00:00 AM,74088,7.782,,,,,
6698,02/07/20 01:30:00 AM,74064,7.782,,,,,
6699,02/07/20 02:00:00 AM,74088,7.782,,,,,
6700,02/07/20 02:30:00 AM,74088,7.782,,,,,
6701,02/07/20 03:00:00 AM,74124,7.782,,,,,
6702,02/07/20 03:30:00 AM,74136,7.782,,,,,
6703,02/07/20 04:00:00 AM,74126,7.882,,,,,
6704,02/07/20 04:30:00 AM,74138,7.882,,,,,
6705,02/07/20 05:00:00 AM,74162,7.882,,,,,
6706,02/07/20 05:30:00 AM,74187,7.983,,,,,
6707,02/07/20 06:00:00 AM,74199,7.983,,,,,
6708,02/07/20 06:30:00 AM,74199,7.983,,,,,
6709,02/07/20 07:00:00 AM,74271,7.983,,,,,
6710,02/07/20 07:30:00 AM,74295,7.983,,,,,
6711,02/07/20 08:00:00 AM,74319,7.983,,,,,
6712,02/07/20 08:30:00 AM,74343,7.983,,,,,
6713,02/07/20 09:00:00 AM,74355,7.983,,,,,
6714,02/07/20 09:30:00 AM,74379,7.983,,,,,
6715,02/07/20 10:00:00 AM,74403,7.983,,,,,
6716,02/07/20 10:30:00 AM,74427,7.983,,,,,
6717,02/07/20 11:00:00 AM,74441,8.082,,,,,
6718,02/07/20 11:30:00 AM,74418,8.182,,,,,
6719,02/07/20 12:00:00 PM,74431,8.282,,,,,
6720,02/07/20 12:30:00 PM,74434,8.481,,,,,
6721,02/07/20 01:00:00 PM,74401,8.680,,,,,
6722,02/07/20 01:30:00 PM,74380,8.978,,,,,
6723,02/07/20 02:00:00 PM,74384,9.275,,,,,
6724,02/07/20 02:30:00 PM,74376,9.571,,,,,
6725,02/07/20 03:00:00 PM,74403,9.768,,,,,
6726,02/07/20 03:30:00 PM,74418,9.965,,,,,
6727,02/07/20 04:00:00 PM,74428,9.866,,,,,
6728,02/07/20 04:30:00 PM,74450,9.669,,,,,
6729,02/07/20 05:00:00 PM,74485,9.571,,,,,
6730,02/07/20 05:30:00 PM,74531,9.472,,,,,
6731,02/07/20 06:00:00 PM,74555,9.472,,,,,
6732,02/07/20 06:30:00 PM,74602,9.373,,,,,
6733,02/07/20 07:00:00 PM,74637,9.275,,,,,
6734,02/07/20 07:30:00 PM,74673,9.275,,,,,
6735,02/07/20 08:00:00 PM,74683,9.176,,,,,
6736,02/07/20 08:30:00 PM,74670,9.077,,,,,
6737,02/07/20 09:00:00 PM,74706,9.077,,,,,
6738,02/07/20 09:30:00 PM,74753,8.978,,,,,
6739,02/07/20 10:00:00 PM,74789,8.978,,,,,
6740,02/07/20 10:30:00 PM,74812,8.879,,,,,
6741,02/07/20 11:00:00 PM,74810,8.779,,,,,
6742,02/07/20 11:30:00 PM,74774,8.779,,,,,
6743,02/08/20 12:00:00 AM,74798,8.779,,,,,
6744,02/08/20 12:30:00 AM,74785,8.680,,,,,
6745,02/08/20 01:00:00 AM,74797,8.680,,,,,
6746,02/08/20 01:30:00 AM,74784,8.581,,,,,
6747,02/08/20 02:00:00 AM,74784,8.581,,,,,
6748,02/08/20 02:30:00 AM,74806,8.481,,,,,
6749,02/08/20 03:00:00 AM,74781,8.382,,,,,
6750,02/08/20 03:30:00 AM,74793,8.382,,,,,
6751,02/08/20 04:00:00 AM,74804,8.282,,,,,
6752,02/08/20 04:30:00 AM,74778,8.182,,,,,
6753,02/08/20 05:00:00 AM,74765,8.082,,,,,
6754,02/08/20 05:30:00 AM,74765,8.082,,,,,
6755,02/08/20 06:00:00 AM,74764,7.983,,,,,
6756,02/08/20 06:30:00 AM,74798,7.882,,,,,
6757,02/08/20 07:00:00 AM,74797,7.782,,,,,
6758,02/08/20 07:30:00 AM,74808,7.682,,,,,
6759,02/08/20 08:00:00 AM,74806,7.582,,,,,
6760,02/08/20 08:30:00 AM,74853,7.481,,,,,
6761,02/08/20 09:00:00 AM,74865,7.481,,,,,
6762,02/08/20 09:30:00 AM,74864,7.381,,,,,
6763,02/08/20 10:00:00 AM,74864,7.381,,,,,
6764,02/08/20 10:30:00 AM,74864,7.381,,,,,
6765,02/08/20 11:00:00 AM,74816,7.381,,,,,
6766,02/08/20 11:30:00 AM,74816,7.381,,,,,
6767,02/08/20 12:00:00 PM,74793,7.481,,,,,
6768,02/08/20 12:30:00 PM,74758,7.582,,,,,
6769,02/08/20 01:00:00 PM,74702,7.882,,,,,
6770,02/08/20 01:30:00 PM,74649,8.382,,,,,
6771,02/08/20 02:00:00 PM,74594,8.779,,,,,
6772,02/08/20 02:30:00 PM,74575,9.176,,,,,
6773,02/08/20 03:00:00 PM,74557,9.571,,,,,
6774,02/08/20 03:30:00 PM,74535,9.768,,,,,
6775,02/08/20 04:00:00 PM,74487,9.768,,,,,
6776,02/08/20 04:30:00 PM,74475,9.768,,,,,
6777,02/08/20 05:00:00 PM,74451,9.768,,,,,
6778,02/08/20 05:30:00 PM,74426,9.669,,,,,
6779,02/08/20 06:00:00 PM,74402,9.669,,,,,
