Plot Title: San Luis 9811668 20170524,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811668, SEN S/N: 9811668)","Temp, °C (LGR S/N: 9811668, SEN S/N: 9811668)",Coupler Detached (LGR S/N: 9811668),Coupler Attached (LGR S/N: 9811668),Stopped (LGR S/N: 9811668),End Of File (LGR S/N: 9811668)
1,7/18/2017,10:00:00,75379,16.523,,,,
2,7/18/2017,10:01:01,,,Logged,,,
3,7/18/2017,10:15:00,75747,14.613,,,,
4,7/18/2017,10:30:00,75759,14.613,,,,
5,7/18/2017,10:45:00,75748,14.709,,,,
6,7/18/2017,11:00:00,75738,14.804,,,,
7,7/18/2017,11:15:00,75727,14.9,,,,
8,7/18/2017,11:30:00,75729,14.996,,,,
9,7/18/2017,11:45:00,75753,14.996,,,,
10,7/18/2017,12:00:00,75742,15.091,,,,
11,7/18/2017,12:15:00,75755,15.187,,,,
12,7/18/2017,12:30:00,75745,15.282,,,,
13,7/18/2017,12:45:00,75734,15.378,,,,
14,7/18/2017,13:00:00,75734,15.378,,,,
15,7/18/2017,13:15:00,75794,15.378,,,,
16,7/18/2017,13:30:00,75820,15.473,,,,
17,7/18/2017,13:45:00,75808,15.473,,,,
18,7/18/2017,14:00:00,75843,15.378,,,,
19,7/18/2017,14:15:00,75832,15.473,,,,
20,7/18/2017,14:30:00,75808,15.473,,,,
21,7/18/2017,14:45:00,75808,15.473,,,,
22,7/18/2017,15:00:00,75785,15.569,,,,
23,7/18/2017,15:15:00,75775,15.664,,,,
24,7/18/2017,15:30:00,75776,15.76,,,,
25,7/18/2017,15:45:00,75730,15.855,,,,
26,7/18/2017,16:00:00,75730,15.855,,,,
27,7/18/2017,16:15:00,75707,15.951,,,,
28,7/18/2017,16:30:00,75695,15.951,,,,
29,7/18/2017,16:45:00,75696,16.046,,,,
30,7/18/2017,17:00:00,75684,16.046,,,,
31,7/18/2017,17:15:00,75648,16.046,,,,
32,7/18/2017,17:30:00,75638,16.141,,,,
33,7/18/2017,17:45:00,75650,16.141,,,,
34,7/18/2017,18:00:00,75650,16.141,,,,
35,7/18/2017,18:15:00,75662,16.141,,,,
36,7/18/2017,18:30:00,75674,16.141,,,,
37,7/18/2017,18:45:00,75674,16.141,,,,
38,7/18/2017,19:00:00,75686,16.141,,,,
39,7/18/2017,19:15:00,75674,16.141,,,,
40,7/18/2017,19:30:00,75686,16.141,,,,
41,7/18/2017,19:45:00,75710,16.141,,,,
42,7/18/2017,20:00:00,75758,16.141,,,,
43,7/18/2017,20:15:00,75794,16.141,,,,
44,7/18/2017,20:30:00,75794,16.141,,,,
45,7/18/2017,20:45:00,75782,16.141,,,,
46,7/18/2017,21:00:00,75794,16.141,,,,
47,7/18/2017,21:15:00,75818,16.141,,,,
48,7/18/2017,21:30:00,75805,16.046,,,,
49,7/18/2017,21:45:00,75805,16.046,,,,
50,7/18/2017,22:00:00,75853,16.046,,,,
51,7/18/2017,22:15:00,75853,16.046,,,,
52,7/18/2017,22:30:00,75863,15.951,,,,
53,7/18/2017,22:45:00,75912,15.951,,,,
54,7/18/2017,23:00:00,75936,15.951,,,,
55,7/18/2017,23:15:00,75948,15.951,,,,
56,7/18/2017,23:30:00,75948,15.951,,,,
57,7/18/2017,23:45:00,75922,15.855,,,,
58,7/19/2017,0:00:00,75958,15.855,,,,
59,7/19/2017,0:15:00,75970,15.855,,,,
60,7/19/2017,0:30:00,75970,15.855,,,,
61,7/19/2017,0:45:00,75981,15.76,,,,
62,7/19/2017,1:00:00,75981,15.76,,,,
63,7/19/2017,1:15:00,75993,15.76,,,,
64,7/19/2017,1:30:00,75981,15.76,,,,
65,7/19/2017,1:45:00,75981,15.76,,,,
66,7/19/2017,2:00:00,76003,15.664,,,,
67,7/19/2017,2:15:00,75979,15.664,,,,
68,7/19/2017,2:30:00,75979,15.664,,,,
69,7/19/2017,2:45:00,75991,15.664,,,,
70,7/19/2017,3:00:00,75991,15.664,,,,
71,7/19/2017,3:15:00,75978,15.569,,,,
72,7/19/2017,3:30:00,75966,15.569,,,,
73,7/19/2017,3:45:00,75964,15.473,,,,
74,7/19/2017,4:00:00,75940,15.473,,,,
75,7/19/2017,4:15:00,75951,15.378,,,,
76,7/19/2017,4:30:00,75975,15.378,,,,
77,7/19/2017,4:45:00,75975,15.378,,,,
78,7/19/2017,5:00:00,75973,15.282,,,,
79,7/19/2017,5:15:00,75973,15.282,,,,
80,7/19/2017,5:30:00,75972,15.187,,,,
81,7/19/2017,5:45:00,75996,15.187,,,,
82,7/19/2017,6:00:00,75984,15.187,,,,
83,7/19/2017,6:15:00,75995,15.091,,,,
84,7/19/2017,6:30:00,76007,15.091,,,,
85,7/19/2017,6:45:00,75993,14.996,,,,
86,7/19/2017,7:00:00,75993,14.996,,,,
87,7/19/2017,7:15:00,75981,14.996,,,,
88,7/19/2017,7:30:00,75993,14.996,,,,
89,7/19/2017,7:45:00,76004,14.9,,,,
90,7/19/2017,8:00:00,75992,14.9,,,,
91,7/19/2017,8:15:00,76004,14.9,,,,
92,7/19/2017,8:30:00,76004,14.9,,,,
93,7/19/2017,8:45:00,75968,14.9,,,,
94,7/19/2017,9:00:00,75981,14.996,,,,
95,7/19/2017,9:15:00,75957,14.996,,,,
96,7/19/2017,9:30:00,75933,14.996,,,,
97,7/19/2017,9:45:00,75945,14.996,,,,
98,7/19/2017,10:00:00,75922,15.091,,,,
99,7/19/2017,10:15:00,75922,15.091,,,,
100,7/19/2017,10:30:00,75900,15.187,,,,
101,7/19/2017,10:45:00,75912,15.187,,,,
102,7/19/2017,11:00:00,75925,15.282,,,,
103,7/19/2017,11:15:00,75913,15.282,,,,
104,7/19/2017,11:30:00,75903,15.378,,,,
105,7/19/2017,11:45:00,75904,15.473,,,,
106,7/19/2017,12:00:00,75916,15.473,,,,
107,7/19/2017,12:15:00,75894,15.569,,,,
108,7/19/2017,12:30:00,75883,15.664,,,,
109,7/19/2017,12:45:00,75860,15.76,,,,
110,7/19/2017,13:00:00,75874,15.855,,,,
111,7/19/2017,13:15:00,75839,15.951,,,,
112,7/19/2017,13:30:00,75841,16.046,,,,
113,7/19/2017,13:45:00,75832,16.237,,,,
114,7/19/2017,14:00:00,75823,16.427,,,,
115,7/19/2017,14:15:00,75824,16.523,,,,
116,7/19/2017,14:30:00,75814,16.618,,,,
117,7/19/2017,14:45:00,75790,16.618,,,,
118,7/19/2017,15:00:00,75768,16.808,,,,
119,7/19/2017,15:15:00,75758,16.903,,,,
120,7/19/2017,15:30:00,75735,16.999,,,,
121,7/19/2017,15:45:00,75737,17.094,,,,
122,7/19/2017,16:00:00,75714,17.189,,,,
123,7/19/2017,16:15:00,75726,17.189,,,,
124,7/19/2017,16:30:00,75726,17.189,,,,
125,7/19/2017,16:45:00,75714,17.189,,,,
126,7/19/2017,17:00:00,75690,17.189,,,,
127,7/19/2017,17:15:00,75666,17.189,,,,
128,7/19/2017,17:30:00,75641,17.094,,,,
129,7/19/2017,17:45:00,75629,17.094,,,,
130,7/19/2017,18:00:00,75604,17.094,,,,
131,7/19/2017,18:15:00,75604,17.094,,,,
132,7/19/2017,18:30:00,75604,17.094,,,,
133,7/19/2017,18:45:00,75616,17.094,,,,
134,7/19/2017,19:00:00,75615,16.999,,,,
135,7/19/2017,19:15:00,75627,16.999,,,,
136,7/19/2017,19:30:00,75651,16.999,,,,
137,7/19/2017,19:45:00,75687,16.999,,,,
138,7/19/2017,20:00:00,75675,16.999,,,,
139,7/19/2017,20:15:00,75687,16.999,,,,
140,7/19/2017,20:30:00,75734,16.903,,,,
141,7/19/2017,20:45:00,75770,16.903,,,,
142,7/19/2017,21:00:00,75770,16.903,,,,
143,7/19/2017,21:15:00,75793,16.808,,,,
144,7/19/2017,21:30:00,75793,16.808,,,,
145,7/19/2017,21:45:00,75803,16.713,,,,
146,7/19/2017,22:00:00,75839,16.713,,,,
147,7/19/2017,22:15:00,75862,16.618,,,,
148,7/19/2017,22:30:00,75874,16.618,,,,
149,7/19/2017,22:45:00,75872,16.523,,,,
150,7/19/2017,23:00:00,75860,16.523,,,,
151,7/19/2017,23:15:00,75860,16.523,,,,
152,7/19/2017,23:30:00,75883,16.427,,,,
153,7/19/2017,23:45:00,75881,16.332,,,,
154,7/20/2017,0:00:00,75881,16.332,,,,
155,7/20/2017,0:15:00,75868,16.237,,,,
156,7/20/2017,0:30:00,75880,16.237,,,,
157,7/20/2017,0:45:00,75890,16.141,,,,
158,7/20/2017,1:00:00,75865,16.046,,,,
159,7/20/2017,1:15:00,75851,15.951,,,,
160,7/20/2017,1:30:00,75863,15.951,,,,
161,7/20/2017,1:45:00,75862,15.855,,,,
162,7/20/2017,2:00:00,75850,15.855,,,,
163,7/20/2017,2:15:00,75848,15.76,,,,
164,7/20/2017,2:30:00,75871,15.664,,,,
165,7/20/2017,2:45:00,75859,15.664,,,,
166,7/20/2017,3:00:00,75858,15.569,,,,
167,7/20/2017,3:15:00,75846,15.569,,,,
168,7/20/2017,3:30:00,75868,15.473,,,,
169,7/20/2017,3:45:00,75892,15.473,,,,
170,7/20/2017,4:00:00,75867,15.378,,,,
171,7/20/2017,4:15:00,75879,15.378,,,,
172,7/20/2017,4:30:00,75891,15.378,,,,
173,7/20/2017,4:45:00,75877,15.282,,,,
174,7/20/2017,5:00:00,75865,15.282,,,,
175,7/20/2017,5:15:00,75888,15.187,,,,
176,7/20/2017,5:30:00,75900,15.187,,,,
177,7/20/2017,5:45:00,75910,15.091,,,,
178,7/20/2017,6:00:00,75898,15.091,,,,
179,7/20/2017,6:15:00,75886,15.091,,,,
180,7/20/2017,6:30:00,75897,14.996,,,,
181,7/20/2017,6:45:00,75909,14.996,,,,
182,7/20/2017,7:00:00,75908,14.9,,,,
183,7/20/2017,7:15:00,75908,14.9,,,,
184,7/20/2017,7:30:00,75908,14.9,,,,
185,7/20/2017,7:45:00,75895,14.9,,,,
186,7/20/2017,8:00:00,75895,14.9,,,,
187,7/20/2017,8:15:00,75908,14.9,,,,
188,7/20/2017,8:30:00,75885,14.996,,,,
189,7/20/2017,8:45:00,75897,14.996,,,,
190,7/20/2017,9:00:00,75898,15.091,,,,
191,7/20/2017,9:15:00,75898,15.091,,,,
192,7/20/2017,9:30:00,75912,15.187,,,,
193,7/20/2017,9:45:00,75900,15.187,,,,
194,7/20/2017,10:00:00,75900,15.187,,,,
195,7/20/2017,10:15:00,75889,15.282,,,,
196,7/20/2017,10:30:00,75903,15.378,,,,
197,7/20/2017,10:45:00,75903,15.378,,,,
198,7/20/2017,11:00:00,75903,15.378,,,,
199,7/20/2017,11:15:00,75868,15.473,,,,
200,7/20/2017,11:30:00,75892,15.473,,,,
201,7/20/2017,11:45:00,75870,15.569,,,,
202,7/20/2017,12:00:00,75859,15.664,,,,
203,7/20/2017,12:15:00,75871,15.664,,,,
204,7/20/2017,12:30:00,75848,15.76,,,,
205,7/20/2017,12:45:00,75850,15.855,,,,
206,7/20/2017,13:00:00,75827,15.951,,,,
207,7/20/2017,13:15:00,75830,16.141,,,,
208,7/20/2017,13:30:00,75808,16.237,,,,
209,7/20/2017,13:45:00,75809,16.332,,,,
210,7/20/2017,14:00:00,75775,16.427,,,,
211,7/20/2017,14:15:00,75778,16.618,,,,
212,7/20/2017,14:30:00,75755,16.713,,,,
213,7/20/2017,14:45:00,75746,16.903,,,,
214,7/20/2017,15:00:00,75723,16.999,,,,
215,7/20/2017,15:15:00,75702,17.189,,,,
216,7/20/2017,15:30:00,75704,17.284,,,,
217,7/20/2017,15:45:00,75692,17.284,,,,
218,7/20/2017,16:00:00,75669,17.379,,,,
219,7/20/2017,16:15:00,75669,17.379,,,,
220,7/20/2017,16:30:00,75657,17.379,,,,
221,7/20/2017,16:45:00,75656,17.284,,,,
222,7/20/2017,17:00:00,75644,17.284,,,,
223,7/20/2017,17:15:00,75632,17.284,,,,
224,7/20/2017,17:30:00,75606,17.189,,,,
225,7/20/2017,17:45:00,75606,17.189,,,,
226,7/20/2017,18:00:00,75570,17.189,,,,
227,7/20/2017,18:15:00,75606,17.189,,,,
228,7/20/2017,18:30:00,75606,17.189,,,,
229,7/20/2017,18:45:00,75604,17.094,,,,
230,7/20/2017,19:00:00,75604,17.094,,,,
231,7/20/2017,19:15:00,75604,17.094,,,,
232,7/20/2017,19:30:00,75604,17.094,,,,
233,7/20/2017,19:45:00,75627,16.999,,,,
234,7/20/2017,20:00:00,75627,16.999,,,,
235,7/20/2017,20:15:00,75650,16.903,,,,
236,7/20/2017,20:30:00,75638,16.903,,,,
237,7/20/2017,20:45:00,75648,16.808,,,,
238,7/20/2017,21:00:00,75695,16.713,,,,
239,7/20/2017,21:15:00,75681,16.618,,,,
240,7/20/2017,21:30:00,75705,16.618,,,,
241,7/20/2017,21:45:00,75704,16.523,,,,
242,7/20/2017,22:00:00,75714,16.427,,,,
243,7/20/2017,22:15:00,75725,16.332,,,,
244,7/20/2017,22:30:00,75737,16.332,,,,
245,7/20/2017,22:45:00,75772,16.237,,,,
246,7/20/2017,23:00:00,75748,16.237,,,,
247,7/20/2017,23:15:00,75770,16.141,,,,
248,7/20/2017,23:30:00,75769,16.046,,,,
249,7/20/2017,23:45:00,75769,16.046,,,,
250,7/21/2017,0:00:00,75767,15.951,,,,
