Plot Title: San Luis 2012,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811668, SEN S/N: 9811668)","Temp, °C (LGR S/N: 9811668, SEN S/N: 9811668)",Coupler Detached (LGR S/N: 9811668),Coupler Attached (LGR S/N: 9811668),Stopped (LGR S/N: 9811668),End Of File (LGR S/N: 9811668)
1,1/10/1937,13:30:00,75447,15.473,Logged,,,
2,1/10/1937,13:45:00,75446,15.378,,,,
3,1/10/1937,14:00:00,75435,15.473,,,,
4,1/10/1937,14:15:00,75435,15.473,,,,
5,1/10/1937,14:30:00,75436,15.569,,,,
6,1/10/1937,14:45:00,75426,15.664,,,,
7,1/10/1937,15:00:00,75403,15.76,,,,
8,1/10/1937,15:15:00,75393,15.855,,,,
9,1/10/1937,15:30:00,75372,16.046,,,,
10,1/10/1937,15:45:00,75375,16.237,,,,
11,1/10/1937,16:00:00,75341,16.427,,,,
12,1/10/1937,16:15:00,75332,16.618,,,,
13,1/10/1937,16:30:00,75334,16.713,,,,
14,1/10/1937,16:45:00,75301,16.903,,,,
15,1/10/1937,17:00:00,75290,16.999,,,,
16,1/10/1937,17:15:00,75305,17.189,,,,
17,1/10/1937,17:30:00,75283,17.284,,,,
18,1/10/1937,17:45:00,75260,17.379,,,,
19,1/10/1937,18:00:00,75249,17.475,,,,
20,1/10/1937,18:15:00,75251,17.57,,,,
21,1/10/1937,18:30:00,75263,17.57,,,,
22,1/10/1937,18:45:00,75263,17.57,,,,
23,1/10/1937,19:00:00,75273,17.475,,,,
24,1/10/1937,19:15:00,75260,17.379,,,,
25,1/10/1937,19:30:00,75258,17.284,,,,
26,1/10/1937,19:45:00,75221,17.189,,,,
27,1/10/1937,20:00:00,75243,17.094,,,,
28,1/10/1937,20:15:00,75280,17.094,,,,
29,1/10/1937,20:30:00,75278,16.999,,,,
30,1/10/1937,20:45:00,75290,16.999,,,,
31,1/10/1937,21:00:00,75277,16.903,,,,
32,1/10/1937,21:15:00,75277,16.903,,,,
33,1/10/1937,21:30:00,75289,16.903,,,,
34,1/10/1937,21:45:00,75289,16.903,,,,
35,1/10/1937,22:00:00,75301,16.903,,,,
36,1/10/1937,22:15:00,75299,16.808,,,,
37,1/10/1937,22:30:00,75347,16.808,,,,
38,1/10/1937,22:45:00,75334,16.713,,,,
39,1/10/1937,23:00:00,75346,16.713,,,,
40,1/10/1937,23:15:00,75368,16.618,,,,
41,1/10/1937,23:30:00,75391,16.523,,,,
42,1/10/1937,23:45:00,75388,16.332,,,,
43,1/11/1937,0:00:00,75412,16.332,,,,
44,1/11/1937,0:15:00,75423,16.237,,,,
45,1/11/1937,0:30:00,75421,16.141,,,,
