Plot Title: San Luis 9811668 20170524,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811668, SEN S/N: 9811668)","Temp, °C (LGR S/N: 9811668, SEN S/N: 9811668)",Coupler Detached (LGR S/N: 9811668),Coupler Attached (LGR S/N: 9811668),Stopped (LGR S/N: 9811668),End Of File (LGR S/N: 9811668)
1,8/16/2017,12:45:00,75069,22.621,Logged,,,
2,8/16/2017,13:00:00,75456,16.046,,,,
3,8/16/2017,13:15:00,75453,15.855,,,,
4,8/16/2017,13:30:00,75453,15.855,,,,
5,8/16/2017,13:45:00,75453,15.855,,,,
6,8/16/2017,14:00:00,75442,15.951,,,,
7,8/16/2017,14:15:00,75444,16.046,,,,
8,8/16/2017,14:30:00,75444,16.046,,,,
9,8/16/2017,14:45:00,75433,16.141,,,,
10,8/16/2017,15:00:00,75423,16.237,,,,
11,8/16/2017,15:15:00,75412,16.332,,,,
12,8/16/2017,15:30:00,75414,16.427,,,,
13,8/16/2017,15:45:00,75405,16.618,,,,
14,8/16/2017,16:00:00,75394,16.713,,,,
15,8/16/2017,16:15:00,75406,16.713,,,,
16,8/16/2017,16:30:00,75394,16.713,,,,
17,8/16/2017,16:45:00,75394,16.713,,,,
18,8/16/2017,17:00:00,75392,16.618,,,,
19,8/16/2017,17:15:00,75392,16.618,,,,
20,8/16/2017,17:30:00,75405,16.618,,,,
21,8/16/2017,17:45:00,75415,16.523,,,,
22,8/16/2017,18:00:00,75391,16.523,,,,
23,8/16/2017,18:15:00,75402,16.427,,,,
24,8/16/2017,18:30:00,75402,16.427,,,,
25,8/16/2017,18:45:00,75400,16.332,,,,
26,8/16/2017,19:00:00,75388,16.332,,,,
27,8/16/2017,19:15:00,75411,16.237,,,,
28,8/16/2017,19:30:00,75423,16.237,,,,
29,8/16/2017,19:45:00,75457,16.141,,,,
30,8/16/2017,20:00:00,75444,16.046,,,,
31,8/16/2017,20:15:00,75466,15.951,,,,
32,8/16/2017,20:30:00,75490,15.951,,,,
33,8/16/2017,20:45:00,75501,15.855,,,,
34,8/16/2017,21:00:00,75512,15.76,,,,
35,8/16/2017,21:15:00,75522,15.664,,,,
36,8/16/2017,21:30:00,75545,15.569,,,,
37,8/16/2017,21:45:00,75543,15.473,,,,
38,8/16/2017,22:00:00,75566,15.378,,,,
39,8/16/2017,22:15:00,75566,15.378,,,,
40,8/16/2017,22:30:00,75564,15.282,,,,
41,8/16/2017,22:45:00,75563,15.187,,,,
42,8/16/2017,23:00:00,75574,15.091,,,,
43,8/16/2017,23:15:00,75574,15.091,,,,
44,8/16/2017,23:30:00,75572,14.996,,,,
45,8/16/2017,23:45:00,75583,14.9,,,,
46,8/17/2017,0:00:00,75583,14.9,,,,
47,8/17/2017,0:15:00,75605,14.804,,,,
48,8/17/2017,0:30:00,75605,14.804,,,,
49,8/17/2017,0:45:00,75604,14.709,,,,
50,8/17/2017,1:00:00,75614,14.613,,,,
51,8/17/2017,1:15:00,75602,14.613,,,,
52,8/17/2017,1:30:00,75601,14.517,,,,
53,8/17/2017,1:45:00,75613,14.517,,,,
54,8/17/2017,2:00:00,75612,14.421,,,,
55,8/17/2017,2:15:00,75612,14.421,,,,
56,8/17/2017,2:30:00,75622,14.325,,,,
57,8/17/2017,2:45:00,75622,14.325,,,,
58,8/17/2017,3:00:00,75609,14.23,,,,
59,8/17/2017,3:15:00,75631,14.134,,,,
60,8/17/2017,3:30:00,75631,14.134,,,,
61,8/17/2017,3:45:00,75631,14.134,,,,
62,8/17/2017,4:00:00,75618,14.038,,,,
63,8/17/2017,4:15:00,75630,14.038,,,,
64,8/17/2017,4:30:00,75641,13.942,,,,
65,8/17/2017,4:45:00,75641,13.942,,,,
66,8/17/2017,5:00:00,75653,13.942,,,,
67,8/17/2017,5:15:00,75675,13.846,,,,
68,8/17/2017,5:30:00,75663,13.846,,,,
69,8/17/2017,5:45:00,75699,13.846,,,,
70,8/17/2017,6:00:00,75687,13.846,,,,
71,8/17/2017,6:15:00,75686,13.75,,,,
72,8/17/2017,6:30:00,75698,13.75,,,,
73,8/17/2017,6:45:00,75710,13.75,,,,
74,8/17/2017,7:00:00,75734,13.75,,,,
75,8/17/2017,7:15:00,75734,13.75,,,,
76,8/17/2017,7:30:00,75746,13.75,,,,
77,8/17/2017,7:45:00,75770,13.75,,,,
