Plot Title: San Luis 2012,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811668, SEN S/N: 9811668)","Temp, °C (LGR S/N: 9811668, SEN S/N: 9811668)",Coupler Detached (LGR S/N: 9811668),Coupler Attached (LGR S/N: 9811668),Stopped (LGR S/N: 9811668),End Of File (LGR S/N: 9811668)
1,5/2/2012,13:00:00,74917,14.613,Logged,,,
2,5/2/2012,13:15:00,74927,14.517,,,,
3,5/2/2012,13:30:00,74905,14.613,,,,
4,5/2/2012,13:45:00,74906,14.709,,,,
5,5/2/2012,14:00:00,74897,14.9,,,,
6,5/2/2012,14:15:00,74899,14.996,,,,
7,5/2/2012,14:30:00,74900,15.091,,,,
8,5/2/2012,14:45:00,74891,15.282,,,,
9,5/2/2012,15:00:00,74880,15.378,,,,
10,5/2/2012,15:15:00,74870,15.473,,,,
11,5/2/2012,15:30:00,74835,15.569,,,,
12,5/2/2012,15:45:00,74835,15.569,,,,
13,5/2/2012,16:00:00,74836,15.664,,,,
14,5/2/2012,16:15:00,74823,15.569,,,,
15,5/2/2012,16:30:00,74822,15.473,,,,
16,5/2/2012,16:45:00,74822,15.473,,,,
17,5/2/2012,17:00:00,74820,15.378,,,,
18,5/2/2012,17:15:00,74795,15.282,,,,
19,5/2/2012,17:30:00,74817,15.187,,,,
20,5/2/2012,17:45:00,74805,15.187,,,,
21,5/2/2012,18:00:00,74792,15.091,,,,
22,5/2/2012,18:15:00,74816,15.091,,,,
23,5/2/2012,18:30:00,74802,14.996,,,,
24,5/2/2012,18:45:00,74814,14.996,,,,
25,5/2/2012,19:00:00,74814,14.996,,,,
26,5/2/2012,19:15:00,74837,14.9,,,,
27,5/2/2012,19:30:00,74825,14.9,,,,
28,5/2/2012,19:45:00,74860,14.804,,,,
29,5/2/2012,20:00:00,74884,14.804,,,,
30,5/2/2012,20:15:00,74894,14.709,,,,
31,5/2/2012,20:30:00,74905,14.613,,,,
32,5/2/2012,20:45:00,74915,14.517,,,,
33,5/2/2012,21:00:00,74940,14.517,,,,
34,5/2/2012,21:15:00,74974,14.421,,,,
35,5/2/2012,21:30:00,74986,14.421,,,,
36,5/2/2012,21:45:00,74973,14.325,,,,
37,5/2/2012,22:00:00,74983,14.23,,,,
38,5/2/2012,22:15:00,75006,14.134,,,,
39,5/2/2012,22:30:00,74993,14.038,,,,
40,5/2/2012,22:45:00,74991,13.942,,,,
41,5/2/2012,23:00:00,74991,13.942,,,,
42,5/2/2012,23:15:00,75002,13.846,,,,
43,5/2/2012,23:30:00,75000,13.75,,,,
44,5/2/2012,23:45:00,75000,13.75,,,,
45,5/3/2012,0:00:00,75023,13.654,,,,
46,5/3/2012,0:15:00,75022,13.558,,,,
47,5/3/2012,0:30:00,75020,13.461,,,,
48,5/3/2012,0:45:00,75031,13.365,,,,
49,5/3/2012,1:00:00,75041,13.269,,,,
50,5/3/2012,1:15:00,75041,13.269,,,,
51,5/3/2012,1:30:00,75052,13.173,,,,
52,5/3/2012,1:45:00,75051,13.076,,,,
53,5/3/2012,2:00:00,75051,13.076,,,,
54,5/3/2012,2:15:00,75049,12.98,,,,
55,5/3/2012,2:30:00,75024,12.883,,,,
56,5/3/2012,2:45:00,75024,12.883,,,,
57,5/3/2012,3:00:00,75034,12.787,,,,
58,5/3/2012,3:15:00,75046,12.787,,,,
59,5/3/2012,3:30:00,75045,12.69,,,,
60,5/3/2012,3:45:00,75045,12.69,,,,
61,5/3/2012,4:00:00,75056,12.594,,,,
62,5/3/2012,4:15:00,75092,12.594,,,,
63,5/3/2012,4:30:00,75102,12.497,,,,
64,5/3/2012,4:45:00,75101,12.401,,,,
65,5/3/2012,5:00:00,75125,12.401,,,,
66,5/3/2012,5:15:00,75136,12.304,,,,
67,5/3/2012,5:30:00,75136,12.304,,,,
68,5/3/2012,5:45:00,75146,12.207,,,,
69,5/3/2012,6:00:00,75182,12.207,,,,
70,5/3/2012,6:15:00,75182,12.207,,,,
71,5/3/2012,6:30:00,75181,12.11,,,,
72,5/3/2012,6:45:00,75205,12.11,,,,
73,5/3/2012,7:00:00,75228,12.013,,,,
74,5/3/2012,7:15:00,75228,12.013,,,,
75,5/3/2012,7:30:00,75252,12.013,,,,
76,5/3/2012,7:45:00,75228,12.013,,,,
77,5/3/2012,8:00:00,75228,12.013,,,,
78,5/3/2012,8:15:00,75252,12.013,,,,
79,5/3/2012,8:30:00,75240,12.013,,,,
80,5/3/2012,8:45:00,75253,12.11,,,,
81,5/3/2012,9:00:00,75241,12.11,,,,
82,5/3/2012,9:15:00,75242,12.207,,,,
83,5/3/2012,9:30:00,75242,12.207,,,,
84,5/3/2012,9:45:00,75232,12.304,,,,
85,5/3/2012,10:00:00,75257,12.401,,,,
86,5/3/2012,10:15:00,75271,12.497,,,,
87,5/3/2012,10:30:00,75272,12.594,,,,
88,5/3/2012,10:45:00,75261,12.69,,,,
89,5/3/2012,11:00:00,75263,12.787,,,,
90,5/3/2012,11:15:00,75252,12.883,,,,
91,5/3/2012,11:30:00,75254,12.98,,,,
92,5/3/2012,11:45:00,75243,13.076,,,,
93,5/3/2012,12:00:00,75208,13.173,,,,
94,5/3/2012,12:15:00,75222,13.269,,,,
95,5/3/2012,12:30:00,75188,13.461,,,,
96,5/3/2012,12:45:00,75179,13.654,,,,
97,5/3/2012,13:00:00,75169,13.75,,,,
98,5/3/2012,13:15:00,75135,13.942,,,,
99,5/3/2012,13:30:00,75150,14.134,,,,
100,5/3/2012,13:45:00,75117,14.325,,,,
101,5/3/2012,14:00:00,75131,14.421,,,,
102,5/3/2012,14:15:00,75108,14.517,,,,
103,5/3/2012,14:30:00,75099,14.709,,,,
104,5/3/2012,14:45:00,75112,14.804,,,,
105,5/3/2012,15:00:00,75091,14.996,,,,
106,5/3/2012,15:15:00,75068,15.091,,,,
107,5/3/2012,15:30:00,75046,15.187,,,,
108,5/3/2012,15:45:00,75061,15.378,,,,
109,5/3/2012,16:00:00,75061,15.378,,,,
110,5/3/2012,16:15:00,75049,15.378,,,,
111,5/3/2012,16:30:00,75037,15.378,,,,
112,5/3/2012,16:45:00,75047,15.282,,,,
113,5/3/2012,17:00:00,75047,15.282,,,,
114,5/3/2012,17:15:00,75022,15.187,,,,
115,5/3/2012,17:30:00,75022,15.187,,,,
116,5/3/2012,17:45:00,75008,15.091,,,,
117,5/3/2012,18:00:00,75020,15.091,,,,
118,5/3/2012,18:15:00,75031,14.996,,,,
119,5/3/2012,18:30:00,75031,14.996,,,,
120,5/3/2012,18:45:00,75041,14.9,,,,
121,5/3/2012,19:00:00,75041,14.9,,,,
122,5/3/2012,19:15:00,75040,14.804,,,,
123,5/3/2012,19:30:00,75064,14.804,,,,
124,5/3/2012,19:45:00,75075,14.709,,,,
125,5/3/2012,20:00:00,75085,14.613,,,,
126,5/3/2012,20:15:00,75097,14.613,,,,
127,5/3/2012,20:30:00,75106,14.421,,,,
128,5/3/2012,20:45:00,75105,14.325,,,,
129,5/3/2012,21:00:00,75140,14.23,,,,
130,5/3/2012,21:15:00,75186,14.134,,,,
131,5/3/2012,21:30:00,75197,14.038,,,,
132,5/3/2012,21:45:00,75196,13.942,,,,
133,5/3/2012,22:00:00,75218,13.846,,,,
134,5/3/2012,22:15:00,75205,13.75,,,,
135,5/3/2012,22:30:00,75217,13.75,,,,
136,5/3/2012,22:45:00,75203,13.654,,,,
137,5/3/2012,23:00:00,75202,13.558,,,,
138,5/3/2012,23:15:00,75225,13.461,,,,
139,5/3/2012,23:30:00,75223,13.365,,,,
140,5/3/2012,23:45:00,75211,13.365,,,,
141,5/4/2012,0:00:00,75210,13.269,,,,
142,5/4/2012,0:15:00,75222,13.269,,,,
143,5/4/2012,0:30:00,75232,13.173,,,,
144,5/4/2012,0:45:00,75244,13.173,,,,
145,5/4/2012,1:00:00,75243,13.076,,,,
146,5/4/2012,1:15:00,75243,13.076,,,,
147,5/4/2012,1:30:00,75254,12.98,,,,
148,5/4/2012,1:45:00,75228,12.883,,,,
149,5/4/2012,2:00:00,75240,12.883,,,,
150,5/4/2012,2:15:00,75228,12.883,,,,
151,5/4/2012,2:30:00,75227,12.787,,,,
152,5/4/2012,2:45:00,75227,12.787,,,,
153,5/4/2012,3:00:00,75213,12.69,,,,
154,5/4/2012,3:15:00,75224,12.594,,,,
155,5/4/2012,3:30:00,75236,12.594,,,,
156,5/4/2012,3:45:00,75259,12.497,,,,
157,5/4/2012,4:00:00,75271,12.497,,,,
158,5/4/2012,4:15:00,75295,12.497,,,,
159,5/4/2012,4:30:00,75281,12.401,,,,
160,5/4/2012,4:45:00,75269,12.401,,,,
161,5/4/2012,5:00:00,75280,12.304,,,,
162,5/4/2012,5:15:00,75280,12.304,,,,
163,5/4/2012,5:30:00,75304,12.304,,,,
164,5/4/2012,5:45:00,75303,12.207,,,,
165,5/4/2012,6:00:00,75290,12.207,,,,
166,5/4/2012,6:15:00,75289,12.11,,,,
167,5/4/2012,6:30:00,75325,12.11,,,,
168,5/4/2012,6:45:00,75325,12.11,,,,
169,5/4/2012,7:00:00,75348,12.013,,,,
170,5/4/2012,7:15:00,75360,12.013,,,,
171,5/4/2012,7:30:00,75360,12.013,,,,
172,5/4/2012,7:45:00,75360,12.013,,,,
173,5/4/2012,8:00:00,75348,12.013,,,,
174,5/4/2012,8:15:00,75337,12.11,,,,
175,5/4/2012,8:30:00,75325,12.11,,,,
176,5/4/2012,8:45:00,75325,12.11,,,,
177,5/4/2012,9:00:00,75327,12.207,,,,
178,5/4/2012,9:15:00,75315,12.207,,,,
179,5/4/2012,9:30:00,75304,12.304,,,,
180,5/4/2012,9:45:00,75281,12.401,,,,
181,5/4/2012,10:00:00,75283,12.497,,,,
182,5/4/2012,10:15:00,75296,12.594,,,,
183,5/4/2012,10:30:00,75322,12.69,,,,
184,5/4/2012,10:45:00,75323,12.787,,,,
185,5/4/2012,11:00:00,75300,12.883,,,,
186,5/4/2012,11:15:00,75290,12.98,,,,
187,5/4/2012,11:30:00,75290,12.98,,,,
188,5/4/2012,11:45:00,75303,13.076,,,,
189,5/4/2012,12:00:00,75294,13.269,,,,
190,5/4/2012,12:15:00,75283,13.365,,,,
191,5/4/2012,12:30:00,75286,13.558,,,,
192,5/4/2012,12:45:00,75265,13.75,,,,
193,5/4/2012,13:00:00,75254,13.846,,,,
194,5/4/2012,13:15:00,75269,14.038,,,,
195,5/4/2012,13:30:00,75248,14.23,,,,
196,5/4/2012,13:45:00,75251,14.421,,,,
197,5/4/2012,14:00:00,75230,14.613,,,,
198,5/4/2012,14:15:00,75231,14.709,,,,
199,5/4/2012,14:30:00,75210,14.9,,,,
200,5/4/2012,14:45:00,75259,14.996,,,,
201,5/4/2012,15:00:00,75226,15.187,,,,
202,5/4/2012,15:15:00,75228,15.282,,,,
203,5/4/2012,15:30:00,75217,15.378,,,,
204,5/4/2012,15:45:00,75182,15.473,,,,
205,5/4/2012,16:00:00,75184,15.569,,,,
206,5/4/2012,16:15:00,75184,15.569,,,,
207,5/4/2012,16:30:00,75158,15.473,,,,
208,5/4/2012,16:45:00,75158,15.473,,,,
209,5/4/2012,17:00:00,75157,15.378,,,,
210,5/4/2012,17:15:00,75119,15.282,,,,
211,5/4/2012,17:30:00,75131,15.282,,,,
212,5/4/2012,17:45:00,75118,15.187,,,,
213,5/4/2012,18:00:00,75118,15.187,,,,
214,5/4/2012,18:15:00,75104,15.091,,,,
215,5/4/2012,18:30:00,75116,15.091,,,,
216,5/4/2012,18:45:00,75116,15.091,,,,
217,5/4/2012,19:00:00,75091,14.996,,,,
218,5/4/2012,19:15:00,75115,14.996,,,,
219,5/4/2012,19:30:00,75126,14.9,,,,
220,5/4/2012,19:45:00,75124,14.804,,,,
221,5/4/2012,20:00:00,75135,14.709,,,,
222,5/4/2012,20:15:00,75145,14.613,,,,
223,5/4/2012,20:30:00,75155,14.421,,,,
224,5/4/2012,20:45:00,75189,14.325,,,,
225,5/4/2012,21:00:00,75212,14.23,,,,
226,5/4/2012,21:15:00,75197,14.038,,,,
227,5/4/2012,21:30:00,75208,13.942,,,,
228,5/4/2012,21:45:00,75230,13.846,,,,
229,5/4/2012,22:00:00,75253,13.75,,,,
230,5/4/2012,22:15:00,75253,13.75,,,,
231,5/4/2012,22:30:00,75239,13.654,,,,
232,5/4/2012,22:45:00,75214,13.558,,,,
233,5/4/2012,23:00:00,75213,13.461,,,,
234,5/4/2012,23:15:00,75211,13.365,,,,
235,5/4/2012,23:30:00,75234,13.269,,,,
236,5/4/2012,23:45:00,75222,13.269,,,,
237,5/5/2012,0:00:00,75220,13.173,,,,
238,5/5/2012,0:15:00,75231,13.076,,,,
239,5/5/2012,0:30:00,75207,13.076,,,,
240,5/5/2012,0:45:00,75218,12.98,,,,
241,5/5/2012,1:00:00,75228,12.883,,,,
242,5/5/2012,1:15:00,75228,12.883,,,,
243,5/5/2012,1:30:00,75227,12.787,,,,
244,5/5/2012,1:45:00,75215,12.787,,,,
245,5/5/2012,2:00:00,75213,12.69,,,,
246,5/5/2012,2:15:00,75213,12.69,,,,
247,5/5/2012,2:30:00,75189,12.69,,,,
248,5/5/2012,2:45:00,75188,12.594,,,,
249,5/5/2012,3:00:00,75176,12.594,,,,
250,5/5/2012,3:15:00,75174,12.497,,,,
251,5/5/2012,3:30:00,75198,12.497,,,,
252,5/5/2012,3:45:00,75185,12.401,,,,
253,5/5/2012,4:00:00,75173,12.401,,,,
254,5/5/2012,4:15:00,75196,12.304,,,,
255,5/5/2012,4:30:00,75184,12.304,,,,
256,5/5/2012,4:45:00,75158,12.207,,,,
257,5/5/2012,5:00:00,75170,12.207,,,,
258,5/5/2012,5:15:00,75181,12.11,,,,
259,5/5/2012,5:30:00,75193,12.11,,,,
260,5/5/2012,5:45:00,75204,12.013,,,,
261,5/5/2012,6:00:00,75216,12.013,,,,
262,5/5/2012,6:15:00,75202,11.916,,,,
263,5/5/2012,6:30:00,75202,11.916,,,,
264,5/5/2012,6:45:00,75226,11.916,,,,
265,5/5/2012,7:00:00,75237,11.819,,,,
266,5/5/2012,7:15:00,75225,11.819,,,,
267,5/5/2012,7:30:00,75201,11.819,,,,
268,5/5/2012,7:45:00,75225,11.819,,,,
269,5/5/2012,8:00:00,75214,11.916,,,,
270,5/5/2012,8:15:00,75214,11.916,,,,
271,5/5/2012,8:30:00,75202,11.916,,,,
272,5/5/2012,8:45:00,75155,12.013,,,,
273,5/5/2012,9:00:00,75167,12.013,,,,
274,5/5/2012,9:15:00,75143,12.013,,,,
275,5/5/2012,9:30:00,75145,12.11,,,,
276,5/5/2012,9:45:00,75122,12.207,,,,
277,5/5/2012,10:00:00,75124,12.304,,,,
278,5/5/2012,10:15:00,75137,12.401,,,,
279,5/5/2012,10:30:00,75126,12.497,,,,
280,5/5/2012,10:45:00,75116,12.594,,,,
281,5/5/2012,11:00:00,75105,12.69,,,,
282,5/5/2012,11:15:00,75119,12.787,,,,
283,5/5/2012,11:30:00,75084,12.883,,,,
284,5/5/2012,11:45:00,75097,12.98,,,,
285,5/5/2012,12:00:00,75088,13.173,,,,
286,5/5/2012,12:15:00,75103,13.365,,,,
287,5/5/2012,12:30:00,75070,13.558,,,,
288,5/5/2012,12:45:00,75084,13.75,,,,
289,5/5/2012,13:00:00,75063,13.942,,,,
290,5/5/2012,13:15:00,75041,14.038,,,,
291,5/5/2012,13:30:00,75055,14.23,,,,
292,5/5/2012,13:45:00,75046,14.421,,,,
293,5/5/2012,14:00:00,75061,14.613,,,,
294,5/5/2012,14:15:00,75039,14.709,,,,
295,5/5/2012,14:30:00,75053,14.9,,,,
296,5/5/2012,14:45:00,75043,14.996,,,,
297,5/5/2012,15:00:00,75044,15.091,,,,
298,5/5/2012,15:15:00,75011,15.282,,,,
299,5/5/2012,15:30:00,75013,15.378,,,,
300,5/5/2012,15:45:00,74990,15.473,,,,
301,5/5/2012,16:00:00,74967,15.569,,,,
