Plot Title: San Luis 9811668 20180716,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811668, SEN S/N: 9811668)","Temp, °C (LGR S/N: 9811668, SEN S/N: 9811668)",Coupler Detached (LGR S/N: 9811668),Coupler Attached (LGR S/N: 9811668),Stopped (LGR S/N: 9811668),End Of File (LGR S/N: 9811668)
1,7/16/2018,12:15:00,75627,16.237,Logged,,,
2,7/16/2018,12:30:00,75638,16.141,,,,
3,7/16/2018,12:45:00,75626,16.141,,,,
4,7/16/2018,13:00:00,75626,16.141,,,,
5,7/16/2018,13:15:00,75612,16.046,,,,
6,7/16/2018,13:30:00,75588,16.046,,,,
7,7/16/2018,13:45:00,75612,16.046,,,,
8,7/16/2018,14:00:00,75576,16.046,,,,
9,7/16/2018,14:15:00,75554,16.141,,,,
10,7/16/2018,14:30:00,75529,16.141,,,,
11,7/16/2018,14:45:00,75531,16.237,,,,
12,7/16/2018,15:00:00,75498,16.427,,,,
13,7/16/2018,15:15:00,75477,16.618,,,,
14,7/16/2018,15:30:00,75454,16.713,,,,
15,7/16/2018,15:45:00,75456,16.808,,,,
16,7/16/2018,16:00:00,75432,16.808,,,,
17,7/16/2018,16:15:00,75433,16.903,,,,
18,7/16/2018,16:30:00,75457,16.903,,,,
19,7/16/2018,16:45:00,75445,16.903,,,,
20,7/16/2018,17:00:00,75457,16.903,,,,
21,7/16/2018,17:15:00,75445,16.903,,,,
22,7/16/2018,17:30:00,75469,16.903,,,,
23,7/16/2018,17:45:00,75457,16.903,,,,
24,7/16/2018,18:00:00,75457,16.903,,,,
25,7/16/2018,18:15:00,75481,16.903,,,,
26,7/16/2018,18:30:00,75457,16.903,,,,
27,7/16/2018,18:45:00,75481,16.903,,,,
28,7/16/2018,19:00:00,75493,16.903,,,,
29,7/16/2018,19:15:00,75493,16.903,,,,
30,7/16/2018,19:30:00,75505,16.903,,,,
31,7/16/2018,19:45:00,75504,16.808,,,,
32,7/16/2018,20:00:00,75516,16.808,,,,
33,7/16/2018,20:15:00,75516,16.808,,,,
34,7/16/2018,20:30:00,75538,16.713,,,,
35,7/16/2018,20:45:00,75574,16.713,,,,
36,7/16/2018,21:00:00,75526,16.713,,,,
37,7/16/2018,21:15:00,75562,16.713,,,,
38,7/16/2018,21:30:00,75573,16.618,,,,
39,7/16/2018,21:45:00,75585,16.618,,,,
40,7/16/2018,22:00:00,75596,16.523,,,,
41,7/16/2018,22:15:00,75632,16.523,,,,
42,7/16/2018,22:30:00,75632,16.523,,,,
43,7/16/2018,22:45:00,75644,16.523,,,,
44,7/16/2018,23:00:00,75618,16.427,,,,
45,7/16/2018,23:15:00,75666,16.427,,,,
46,7/16/2018,23:30:00,75654,16.427,,,,
47,7/16/2018,23:45:00,75678,16.427,,,,
48,7/17/2018,0:00:00,75654,16.427,,,,
49,7/17/2018,0:15:00,75653,16.332,,,,
50,7/17/2018,0:30:00,75653,16.332,,,,
51,7/17/2018,0:45:00,75641,16.332,,,,
52,7/17/2018,1:00:00,75653,16.332,,,,
53,7/17/2018,1:15:00,75653,16.332,,,,
54,7/17/2018,1:30:00,75639,16.237,,,,
55,7/17/2018,1:45:00,75639,16.237,,,,
56,7/17/2018,2:00:00,75650,16.141,,,,
57,7/17/2018,2:15:00,75626,16.141,,,,
58,7/17/2018,2:30:00,75636,16.046,,,,
59,7/17/2018,2:45:00,75636,16.046,,,,
60,7/17/2018,3:00:00,75636,16.046,,,,
61,7/17/2018,3:15:00,75624,16.046,,,,
62,7/17/2018,3:30:00,75599,15.951,,,,
63,7/17/2018,3:45:00,75647,15.951,,,,
64,7/17/2018,4:00:00,75635,15.951,,,,
65,7/17/2018,4:15:00,75621,15.855,,,,
66,7/17/2018,4:30:00,75632,15.76,,,,
67,7/17/2018,4:45:00,75620,15.76,,,,
68,7/17/2018,5:00:00,75606,15.664,,,,
69,7/17/2018,5:15:00,75594,15.664,,,,
70,7/17/2018,5:30:00,75605,15.569,,,,
71,7/17/2018,5:45:00,75593,15.569,,,,
72,7/17/2018,6:00:00,75605,15.569,,,,
73,7/17/2018,6:15:00,75615,15.473,,,,
74,7/17/2018,6:30:00,75628,15.473,,,,
75,7/17/2018,6:45:00,75638,15.378,,,,
76,7/17/2018,7:00:00,75626,15.378,,,,
77,7/17/2018,7:15:00,75626,15.378,,,,
78,7/17/2018,7:30:00,75638,15.378,,,,
79,7/17/2018,7:45:00,75662,15.378,,,,
80,7/17/2018,8:00:00,75652,15.473,,,,
81,7/17/2018,8:15:00,75652,15.473,,,,
82,7/17/2018,8:30:00,75664,15.473,,,,
83,7/17/2018,8:45:00,75665,15.569,,,,
84,7/17/2018,9:00:00,75653,15.569,,,,
85,7/17/2018,9:15:00,75665,15.569,,,,
86,7/17/2018,9:30:00,75653,15.569,,,,
87,7/17/2018,9:45:00,75653,15.569,,,,
88,7/17/2018,10:00:00,75655,15.664,,,,
89,7/17/2018,10:15:00,75655,15.664,,,,
90,7/17/2018,10:30:00,75632,15.76,,,,
91,7/17/2018,10:45:00,75645,15.855,,,,
92,7/17/2018,11:00:00,75635,15.951,,,,
93,7/17/2018,11:15:00,75648,16.046,,,,
94,7/17/2018,11:30:00,75650,16.141,,,,
95,7/17/2018,11:45:00,75638,16.141,,,,
96,7/17/2018,12:00:00,75639,16.237,,,,
97,7/17/2018,12:15:00,75651,16.237,,,,
98,7/17/2018,12:30:00,75651,16.237,,,,
99,7/17/2018,12:45:00,75687,16.237,,,,
100,7/17/2018,13:00:00,75710,16.141,,,,
101,7/17/2018,13:15:00,75698,16.141,,,,
102,7/17/2018,13:30:00,75708,16.046,,,,
103,7/17/2018,13:45:00,75707,15.951,,,,
104,7/17/2018,14:00:00,75731,15.951,,,,
105,7/17/2018,14:15:00,75730,15.855,,,,
106,7/17/2018,14:30:00,75718,15.855,,,,
107,7/17/2018,14:45:00,75681,15.855,,,,
108,7/17/2018,15:00:00,75645,15.855,,,,
109,7/17/2018,15:15:00,75669,15.855,,,,
