Plot Title: San Luis 2012,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811668, SEN S/N: 9811668)","Temp, °C (LGR S/N: 9811668, SEN S/N: 9811668)",Coupler Detached (LGR S/N: 9811668),Coupler Attached (LGR S/N: 9811668),Stopped (LGR S/N: 9811668),End Of File (LGR S/N: 9811668)
1,9/9/2013,10:45:00,74879,17.665,,,,
2,9/9/2013,10:45:47,,,Logged,,,
3,9/9/2013,11:00:00,75297,15.091,,,,
4,9/9/2013,11:15:00,75285,15.091,,,,
5,9/9/2013,11:30:00,75298,15.187,,,,
6,9/9/2013,11:45:00,75276,15.282,,,,
7,9/9/2013,12:00:00,75276,15.282,,,,
8,9/9/2013,12:15:00,75265,15.378,,,,
9,9/9/2013,12:30:00,75243,15.473,,,,
10,9/9/2013,12:45:00,75231,15.473,,,,
11,9/9/2013,13:00:00,75220,15.569,,,,
12,9/9/2013,13:15:00,75220,15.569,,,,
13,9/9/2013,13:30:00,75185,15.664,,,,
14,9/9/2013,13:45:00,75163,15.76,,,,
15,9/9/2013,14:00:00,75152,15.855,,,,
16,9/9/2013,14:15:00,75130,15.951,,,,
17,9/9/2013,14:30:00,75131,16.046,,,,
18,9/9/2013,14:45:00,75131,16.046,,,,
19,9/9/2013,15:00:00,75096,16.141,,,,
20,9/9/2013,15:15:00,75072,16.141,,,,
21,9/9/2013,15:30:00,75060,16.141,,,,
22,9/9/2013,15:45:00,75050,16.237,,,,
23,9/9/2013,16:00:00,75038,16.237,,,,
24,9/9/2013,16:15:00,75050,16.237,,,,
25,9/9/2013,16:30:00,75026,16.237,,,,
26,9/9/2013,16:45:00,75014,16.237,,,,
27,9/9/2013,17:00:00,75014,16.237,,,,
28,9/9/2013,17:15:00,75014,16.237,,,,
29,9/9/2013,17:30:00,75038,16.237,,,,
30,9/9/2013,17:45:00,75036,16.141,,,,
31,9/9/2013,18:00:00,75036,16.141,,,,
32,9/9/2013,18:15:00,75060,16.141,,,,
33,9/9/2013,18:30:00,75060,16.141,,,,
34,9/9/2013,18:45:00,75059,16.046,,,,
35,9/9/2013,19:00:00,75071,16.046,,,,
36,9/9/2013,19:15:00,75071,16.046,,,,
37,9/9/2013,19:30:00,75081,15.951,,,,
38,9/9/2013,19:45:00,75105,15.951,,,,
39,9/9/2013,20:00:00,75116,15.855,,,,
40,9/9/2013,20:15:00,75116,15.855,,,,
41,9/9/2013,20:30:00,75140,15.855,,,,
42,9/9/2013,20:45:00,75151,15.76,,,,
43,9/9/2013,21:00:00,75163,15.76,,,,
44,9/9/2013,21:15:00,75173,15.664,,,,
45,9/9/2013,21:30:00,75185,15.664,,,,
46,9/9/2013,21:45:00,75197,15.664,,,,
47,9/9/2013,22:00:00,75185,15.664,,,,
48,9/9/2013,22:15:00,75197,15.664,,,,
