"","datetime_NM","temp_C","season","temp_C_c","siteID"
"74",2011-10-30 14:00:00,4.259,"Summer",4.259,"RedondoUpperCZOFlume"
"75",2011-10-30 15:00:00,4.571,"Summer",4.571,"RedondoUpperCZOFlume"
"76",2011-10-30 16:00:00,5.089,"Summer",5.089,"RedondoUpperCZOFlume"
"77",2011-10-30 17:00:00,5.501,"Summer",5.501,"RedondoUpperCZOFlume"
"78",2011-10-30 18:00:00,5.706,"Summer",NA,"RedondoUpperCZOFlume"
"79",2011-10-30 19:00:00,5.706,"Summer",NA,"RedondoUpperCZOFlume"
"80",2011-10-30 20:00:00,5.501,"Summer",5.501,"RedondoUpperCZOFlume"
"81",2011-10-30 21:00:00,5.347,"Summer",5.347,"RedondoUpperCZOFlume"
"82",2011-10-30 22:00:00,5.1925,"Summer",5.1925,"RedondoUpperCZOFlume"
"83",2011-10-30 23:00:00,4.9855,"Summer",4.9855,"RedondoUpperCZOFlume"
"84",2011-10-31 00:00:00,4.8825,"Summer",4.8825,"RedondoUpperCZOFlume"
"85",2011-10-31 01:00:00,4.727,"Summer",4.727,"RedondoUpperCZOFlume"
"86",2011-10-31 02:00:00,4.623,"Summer",4.623,"RedondoUpperCZOFlume"
"87",2011-10-31 03:00:00,4.519,"Summer",4.519,"RedondoUpperCZOFlume"
"88",2011-10-31 04:00:00,4.415,"Summer",4.415,"RedondoUpperCZOFlume"
"89",2011-10-31 05:00:00,4.311,"Summer",4.311,"RedondoUpperCZOFlume"
"90",2011-10-31 06:00:00,4.311,"Summer",4.311,"RedondoUpperCZOFlume"
"91",2011-10-31 07:00:00,4.207,"Summer",4.207,"RedondoUpperCZOFlume"
"92",2011-10-31 08:00:00,4.207,"Summer",4.207,"RedondoUpperCZOFlume"
"93",2011-10-31 09:00:00,4.102,"Summer",4.102,"RedondoUpperCZOFlume"
"94",2011-10-31 10:00:00,4.05,"Summer",4.05,"RedondoUpperCZOFlume"
"95",2011-10-31 11:00:00,3.998,"Summer",3.998,"RedondoUpperCZOFlume"
"96",2011-10-31 12:00:00,3.998,"Summer",3.998,"RedondoUpperCZOFlume"
"97",2011-10-31 13:00:00,4.102,"Summer",4.102,"RedondoUpperCZOFlume"
"98",2011-10-31 14:00:00,4.259,"Summer",4.259,"RedondoUpperCZOFlume"
"99",2011-10-31 15:00:00,4.571,"Summer",4.571,"RedondoUpperCZOFlume"
"100",2011-10-31 16:00:00,5.0375,"Summer",5.0375,"RedondoUpperCZOFlume"
"101",2011-10-31 17:00:00,5.4495,"Summer",5.4495,"RedondoUpperCZOFlume"
"102",2011-10-31 18:00:00,5.655,"Summer",NA,"RedondoUpperCZOFlume"
"103",2011-10-31 19:00:00,5.655,"Summer",NA,"RedondoUpperCZOFlume"
"104",2011-10-31 20:00:00,5.501,"Summer",5.501,"RedondoUpperCZOFlume"
"105",2011-10-31 21:00:00,5.2955,"Summer",5.2955,"RedondoUpperCZOFlume"
"106",2011-10-31 22:00:00,5.1925,"Summer",5.1925,"RedondoUpperCZOFlume"
"107",2011-10-31 23:00:00,5.037,"Summer",5.037,"RedondoUpperCZOFlume"
"108",2011-11-01 00:00:00,4.8825,"Winter",4.8825,"RedondoUpperCZOFlume"
"109",2011-11-01 01:00:00,4.779,"Winter",4.779,"RedondoUpperCZOFlume"
"110",2011-11-01 02:00:00,4.675,"Winter",4.675,"RedondoUpperCZOFlume"
"111",2011-11-01 03:00:00,4.519,"Winter",4.519,"RedondoUpperCZOFlume"
"112",2011-11-01 04:00:00,4.467,"Winter",4.467,"RedondoUpperCZOFlume"
"113",2011-11-01 05:00:00,4.363,"Winter",4.363,"RedondoUpperCZOFlume"
"114",2011-11-01 06:00:00,4.311,"Winter",4.311,"RedondoUpperCZOFlume"
"115",2011-11-01 07:00:00,4.259,"Winter",4.259,"RedondoUpperCZOFlume"
"116",2011-11-01 08:00:00,4.207,"Winter",4.207,"RedondoUpperCZOFlume"
"117",2011-11-01 09:00:00,4.1545,"Winter",4.1545,"RedondoUpperCZOFlume"
"118",2011-11-01 10:00:00,4.102,"Winter",4.102,"RedondoUpperCZOFlume"
"119",2011-11-01 11:00:00,4.102,"Winter",4.102,"RedondoUpperCZOFlume"
"120",2011-11-01 12:00:00,4.102,"Winter",4.102,"RedondoUpperCZOFlume"
"121",2011-11-01 13:00:00,4.1545,"Winter",4.1545,"RedondoUpperCZOFlume"
"122",2011-11-01 14:00:00,4.259,"Winter",4.259,"RedondoUpperCZOFlume"
"123",2011-11-01 15:00:00,4.623,"Winter",4.623,"RedondoUpperCZOFlume"
"124",2011-11-01 16:00:00,4.9855,"Winter",4.9855,"RedondoUpperCZOFlume"
"125",2011-11-01 17:00:00,5.141,"Winter",5.141,"RedondoUpperCZOFlume"
"126",2011-11-01 18:00:00,5.244,"Winter",5.244,"RedondoUpperCZOFlume"
"127",2011-11-01 19:00:00,5.1925,"Winter",5.1925,"RedondoUpperCZOFlume"
"128",2011-11-01 20:00:00,5.089,"Winter",5.089,"RedondoUpperCZOFlume"
"129",2011-11-01 21:00:00,4.934,"Winter",4.934,"RedondoUpperCZOFlume"
"130",2011-11-01 22:00:00,4.831,"Winter",4.831,"RedondoUpperCZOFlume"
"131",2011-11-01 23:00:00,4.779,"Winter",4.779,"RedondoUpperCZOFlume"
"132",2011-11-02 00:00:00,4.727,"Winter",4.727,"RedondoUpperCZOFlume"
"133",2011-11-02 01:00:00,4.623,"Winter",4.623,"RedondoUpperCZOFlume"
"134",2011-11-02 02:00:00,4.623,"Winter",4.623,"RedondoUpperCZOFlume"
"135",2011-11-02 03:00:00,4.519,"Winter",4.519,"RedondoUpperCZOFlume"
"136",2011-11-02 04:00:00,4.415,"Winter",4.415,"RedondoUpperCZOFlume"
"137",2011-11-02 05:00:00,4.415,"Winter",4.415,"RedondoUpperCZOFlume"
"138",2011-11-02 06:00:00,4.311,"Winter",4.311,"RedondoUpperCZOFlume"
"139",2011-11-02 07:00:00,4.259,"Winter",4.259,"RedondoUpperCZOFlume"
"140",2011-11-02 08:00:00,4.207,"Winter",4.207,"RedondoUpperCZOFlume"
"141",2011-11-02 09:00:00,4.102,"Winter",4.102,"RedondoUpperCZOFlume"
"142",2011-11-02 10:00:00,3.998,"Winter",3.998,"RedondoUpperCZOFlume"
"143",2011-11-02 11:00:00,3.9455,"Winter",3.9455,"RedondoUpperCZOFlume"
"144",2011-11-02 12:00:00,3.893,"Winter",3.893,"RedondoUpperCZOFlume"
"145",2011-11-02 13:00:00,3.893,"Winter",3.893,"RedondoUpperCZOFlume"
"146",2011-11-02 14:00:00,3.998,"Winter",3.998,"RedondoUpperCZOFlume"
"147",2011-11-02 15:00:00,4.1545,"Winter",4.1545,"RedondoUpperCZOFlume"
"148",2011-11-02 16:00:00,4.363,"Winter",4.363,"RedondoUpperCZOFlume"
"149",2011-11-02 17:00:00,4.571,"Winter",4.571,"RedondoUpperCZOFlume"
"150",2011-11-02 18:00:00,4.727,"Winter",4.727,"RedondoUpperCZOFlume"
"151",2011-11-02 19:00:00,4.675,"Winter",4.675,"RedondoUpperCZOFlume"
"152",2011-11-02 20:00:00,4.467,"Winter",4.467,"RedondoUpperCZOFlume"
"153",2011-11-02 21:00:00,4.311,"Winter",4.311,"RedondoUpperCZOFlume"
"154",2011-11-02 22:00:00,4.207,"Winter",4.207,"RedondoUpperCZOFlume"
"155",2011-11-02 23:00:00,4.102,"Winter",4.102,"RedondoUpperCZOFlume"
"156",2011-11-03 00:00:00,3.9455,"Winter",3.9455,"RedondoUpperCZOFlume"
"157",2011-11-03 01:00:00,3.8405,"Winter",3.8405,"RedondoUpperCZOFlume"
"158",2011-11-03 02:00:00,3.683,"Winter",3.683,"RedondoUpperCZOFlume"
"159",2011-11-03 03:00:00,3.578,"Winter",3.578,"RedondoUpperCZOFlume"
"160",2011-11-03 04:00:00,3.4195,"Winter",3.4195,"RedondoUpperCZOFlume"
"161",2011-11-03 05:00:00,3.314,"Winter",3.314,"RedondoUpperCZOFlume"
"162",2011-11-03 06:00:00,3.208,"Winter",3.208,"RedondoUpperCZOFlume"
"163",2011-11-03 07:00:00,3.102,"Winter",3.102,"RedondoUpperCZOFlume"
"164",2011-11-03 08:00:00,2.996,"Winter",2.996,"RedondoUpperCZOFlume"
"165",2011-11-03 09:00:00,2.89,"Winter",2.89,"RedondoUpperCZOFlume"
"166",2011-11-03 10:00:00,2.837,"Winter",2.837,"RedondoUpperCZOFlume"
"167",2011-11-03 11:00:00,2.837,"Winter",2.837,"RedondoUpperCZOFlume"
"168",2011-11-03 12:00:00,2.837,"Winter",2.837,"RedondoUpperCZOFlume"
"169",2011-11-03 13:00:00,2.837,"Winter",2.837,"RedondoUpperCZOFlume"
"170",2011-11-03 14:00:00,3.049,"Winter",3.049,"RedondoUpperCZOFlume"
"171",2011-11-03 15:00:00,3.4725,"Winter",3.4725,"RedondoUpperCZOFlume"
"172",2011-11-03 16:00:00,3.7355,"Winter",3.7355,"RedondoUpperCZOFlume"
"173",2011-11-03 17:00:00,4.05,"Winter",4.05,"RedondoUpperCZOFlume"
"174",2011-11-03 18:00:00,4.207,"Winter",4.207,"RedondoUpperCZOFlume"
"175",2011-11-03 19:00:00,4.207,"Winter",4.207,"RedondoUpperCZOFlume"
"176",2011-11-03 20:00:00,4.102,"Winter",4.102,"RedondoUpperCZOFlume"
"177",2011-11-03 21:00:00,3.998,"Winter",3.998,"RedondoUpperCZOFlume"
"178",2011-11-03 22:00:00,3.8405,"Winter",3.8405,"RedondoUpperCZOFlume"
"179",2011-11-03 23:00:00,3.7355,"Winter",3.7355,"RedondoUpperCZOFlume"
"180",2011-11-04 00:00:00,3.578,"Winter",3.578,"RedondoUpperCZOFlume"
"181",2011-11-04 01:00:00,3.472,"Winter",3.472,"RedondoUpperCZOFlume"
"182",2011-11-04 02:00:00,3.367,"Winter",3.367,"RedondoUpperCZOFlume"
"183",2011-11-04 03:00:00,3.261,"Winter",3.261,"RedondoUpperCZOFlume"
"184",2011-11-04 04:00:00,3.155,"Winter",3.155,"RedondoUpperCZOFlume"
"185",2011-11-04 05:00:00,3.102,"Winter",3.102,"RedondoUpperCZOFlume"
"186",2011-11-04 06:00:00,3.049,"Winter",3.049,"RedondoUpperCZOFlume"
"187",2011-11-04 07:00:00,2.943,"Winter",2.943,"RedondoUpperCZOFlume"
"188",2011-11-04 08:00:00,2.943,"Winter",2.943,"RedondoUpperCZOFlume"
"189",2011-11-04 09:00:00,2.89,"Winter",2.89,"RedondoUpperCZOFlume"
"190",2011-11-04 10:00:00,2.943,"Winter",2.943,"RedondoUpperCZOFlume"
"191",2011-11-04 11:00:00,2.943,"Winter",2.943,"RedondoUpperCZOFlume"
"192",2011-11-04 12:00:00,3.049,"Winter",3.049,"RedondoUpperCZOFlume"
"193",2011-11-04 13:00:00,3.208,"Winter",3.208,"RedondoUpperCZOFlume"
"194",2011-11-04 14:00:00,3.367,"Winter",3.367,"RedondoUpperCZOFlume"
"195",2011-11-04 15:00:00,3.525,"Winter",3.525,"RedondoUpperCZOFlume"
"196",2011-11-04 16:00:00,3.6305,"Winter",3.6305,"RedondoUpperCZOFlume"
"197",2011-11-04 17:00:00,3.7355,"Winter",3.7355,"RedondoUpperCZOFlume"
"198",2011-11-04 18:00:00,3.788,"Winter",3.788,"RedondoUpperCZOFlume"
"199",2011-11-04 19:00:00,3.788,"Winter",3.788,"RedondoUpperCZOFlume"
"200",2011-11-04 20:00:00,3.7355,"Winter",3.7355,"RedondoUpperCZOFlume"
"201",2011-11-04 21:00:00,3.683,"Winter",3.683,"RedondoUpperCZOFlume"
"202",2011-11-04 22:00:00,3.683,"Winter",3.683,"RedondoUpperCZOFlume"
"203",2011-11-04 23:00:00,3.683,"Winter",3.683,"RedondoUpperCZOFlume"
"204",2011-11-05 00:00:00,3.578,"Winter",3.578,"RedondoUpperCZOFlume"
"205",2011-11-05 01:00:00,3.578,"Winter",3.578,"RedondoUpperCZOFlume"
"206",2011-11-05 02:00:00,3.578,"Winter",3.578,"RedondoUpperCZOFlume"
"207",2011-11-05 03:00:00,3.578,"Winter",3.578,"RedondoUpperCZOFlume"
"208",2011-11-05 04:00:00,3.525,"Winter",3.525,"RedondoUpperCZOFlume"
"209",2011-11-05 05:00:00,3.472,"Winter",3.472,"RedondoUpperCZOFlume"
"210",2011-11-05 06:00:00,3.472,"Winter",3.472,"RedondoUpperCZOFlume"
"211",2011-11-05 07:00:00,3.472,"Winter",3.472,"RedondoUpperCZOFlume"
"212",2011-11-05 08:00:00,3.472,"Winter",3.472,"RedondoUpperCZOFlume"
"213",2011-11-05 09:00:00,3.472,"Winter",3.472,"RedondoUpperCZOFlume"
"214",2011-11-05 10:00:00,3.367,"Winter",3.367,"RedondoUpperCZOFlume"
"215",2011-11-05 11:00:00,3.367,"Winter",3.367,"RedondoUpperCZOFlume"
"216",2011-11-05 12:00:00,3.261,"Winter",3.261,"RedondoUpperCZOFlume"
"217",2011-11-05 13:00:00,3.261,"Winter",3.261,"RedondoUpperCZOFlume"
"218",2011-11-05 14:00:00,3.261,"Winter",3.261,"RedondoUpperCZOFlume"
"219",2011-11-05 15:00:00,3.155,"Winter",3.155,"RedondoUpperCZOFlume"
"220",2011-11-05 16:00:00,3.155,"Winter",3.155,"RedondoUpperCZOFlume"
"221",2011-11-05 17:00:00,3.155,"Winter",3.155,"RedondoUpperCZOFlume"
"222",2011-11-05 18:00:00,3.155,"Winter",3.155,"RedondoUpperCZOFlume"
"223",2011-11-05 19:00:00,3.155,"Winter",3.155,"RedondoUpperCZOFlume"
"224",2011-11-05 20:00:00,3.155,"Winter",3.155,"RedondoUpperCZOFlume"
"225",2011-11-05 21:00:00,3.049,"Winter",3.049,"RedondoUpperCZOFlume"
"226",2011-11-05 22:00:00,3.049,"Winter",3.049,"RedondoUpperCZOFlume"
"227",2011-11-05 23:00:00,2.996,"Winter",2.996,"RedondoUpperCZOFlume"
"228",2011-11-06 00:00:00,2.943,"Winter",2.943,"RedondoUpperCZOFlume"
"229",2011-11-06 01:00:00,2.837,"Winter",2.837,"RedondoUpperCZOFlume"
"230",2011-11-06 01:00:00,2.837,"Winter",2.837,"RedondoUpperCZOFlume"
"231",2011-11-06 02:00:00,2.7835,"Winter",2.7835,"RedondoUpperCZOFlume"
"232",2011-11-06 03:00:00,2.73,"Winter",2.73,"RedondoUpperCZOFlume"
"233",2011-11-06 04:00:00,2.73,"Winter",2.73,"RedondoUpperCZOFlume"
"234",2011-11-06 05:00:00,2.624,"Winter",2.624,"RedondoUpperCZOFlume"
"235",2011-11-06 06:00:00,2.624,"Winter",2.624,"RedondoUpperCZOFlume"
"236",2011-11-06 07:00:00,2.5705,"Winter",2.5705,"RedondoUpperCZOFlume"
"237",2011-11-06 08:00:00,2.517,"Winter",2.517,"RedondoUpperCZOFlume"
"238",2011-11-06 09:00:00,2.517,"Winter",2.517,"RedondoUpperCZOFlume"
"239",2011-11-06 10:00:00,2.41,"Winter",2.41,"RedondoUpperCZOFlume"
"240",2011-11-06 11:00:00,2.41,"Winter",2.41,"RedondoUpperCZOFlume"
"241",2011-11-06 12:00:00,2.41,"Winter",2.41,"RedondoUpperCZOFlume"
"242",2011-11-06 13:00:00,2.4635,"Winter",2.4635,"RedondoUpperCZOFlume"
"243",2011-11-06 14:00:00,2.677,"Winter",2.677,"RedondoUpperCZOFlume"
"244",2011-11-06 15:00:00,2.8365,"Winter",2.8365,"RedondoUpperCZOFlume"
"245",2011-11-06 16:00:00,3.102,"Winter",3.102,"RedondoUpperCZOFlume"
"246",2011-11-06 17:00:00,3.261,"Winter",NA,"RedondoUpperCZOFlume"
"247",2011-11-06 18:00:00,3.155,"Winter",NA,"RedondoUpperCZOFlume"
"248",2011-11-06 19:00:00,3.049,"Winter",3.049,"RedondoUpperCZOFlume"
"249",2011-11-06 20:00:00,2.943,"Winter",2.943,"RedondoUpperCZOFlume"
"250",2011-11-06 21:00:00,2.837,"Winter",2.837,"RedondoUpperCZOFlume"
"251",2011-11-06 22:00:00,2.73,"Winter",2.73,"RedondoUpperCZOFlume"
"252",2011-11-06 23:00:00,2.624,"Winter",2.624,"RedondoUpperCZOFlume"
"253",2011-11-07 00:00:00,2.517,"Winter",2.517,"RedondoUpperCZOFlume"
"254",2011-11-07 01:00:00,2.517,"Winter",2.517,"RedondoUpperCZOFlume"
"255",2011-11-07 02:00:00,2.517,"Winter",2.517,"RedondoUpperCZOFlume"
"256",2011-11-07 03:00:00,2.41,"Winter",2.41,"RedondoUpperCZOFlume"
"257",2011-11-07 04:00:00,2.41,"Winter",2.41,"RedondoUpperCZOFlume"
"258",2011-11-07 05:00:00,2.3565,"Winter",2.3565,"RedondoUpperCZOFlume"
"259",2011-11-07 06:00:00,2.303,"Winter",2.303,"RedondoUpperCZOFlume"
"260",2011-11-07 07:00:00,2.249,"Winter",2.249,"RedondoUpperCZOFlume"
"261",2011-11-07 08:00:00,2.195,"Winter",2.195,"RedondoUpperCZOFlume"
"262",2011-11-07 09:00:00,2.088,"Winter",2.088,"RedondoUpperCZOFlume"
"263",2011-11-07 10:00:00,2.088,"Winter",2.088,"RedondoUpperCZOFlume"
"264",2011-11-07 11:00:00,2.088,"Winter",2.088,"RedondoUpperCZOFlume"
"265",2011-11-07 12:00:00,2.195,"Winter",2.195,"RedondoUpperCZOFlume"
"266",2011-11-07 13:00:00,2.249,"Winter",2.249,"RedondoUpperCZOFlume"
"267",2011-11-07 14:00:00,2.3565,"Winter",2.3565,"RedondoUpperCZOFlume"
"268",2011-11-07 15:00:00,2.5705,"Winter",2.5705,"RedondoUpperCZOFlume"
"269",2011-11-07 16:00:00,2.624,"Winter",2.624,"RedondoUpperCZOFlume"
"270",2011-11-07 17:00:00,2.624,"Winter",2.624,"RedondoUpperCZOFlume"
"271",2011-11-07 18:00:00,2.517,"Winter",2.517,"RedondoUpperCZOFlume"
"272",2011-11-07 19:00:00,2.517,"Winter",2.517,"RedondoUpperCZOFlume"
"273",2011-11-07 20:00:00,2.4635,"Winter",2.4635,"RedondoUpperCZOFlume"
"274",2011-11-07 21:00:00,2.41,"Winter",2.41,"RedondoUpperCZOFlume"
"275",2011-11-07 22:00:00,2.41,"Winter",2.41,"RedondoUpperCZOFlume"
"276",2011-11-07 23:00:00,2.41,"Winter",2.41,"RedondoUpperCZOFlume"
"277",2011-11-08 00:00:00,2.41,"Winter",2.41,"RedondoUpperCZOFlume"
"278",2011-11-08 01:00:00,2.41,"Winter",2.41,"RedondoUpperCZOFlume"
"279",2011-11-08 02:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"280",2011-11-08 03:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"281",2011-11-08 04:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"282",2011-11-08 05:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"283",2011-11-08 06:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"284",2011-11-08 07:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"285",2011-11-08 08:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"286",2011-11-08 09:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"287",2011-11-08 10:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"288",2011-11-08 11:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"289",2011-11-08 12:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"290",2011-11-08 13:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"291",2011-11-08 14:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"292",2011-11-08 15:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"293",2011-11-08 16:00:00,2.41,"Winter",NA,"RedondoUpperCZOFlume"
"294",2011-11-08 17:00:00,2.41,"Winter",NA,"RedondoUpperCZOFlume"
"295",2011-11-08 18:00:00,2.41,"Winter",NA,"RedondoUpperCZOFlume"
"296",2011-11-08 19:00:00,2.3565,"Winter",NA,"RedondoUpperCZOFlume"
"297",2011-11-08 20:00:00,2.303,"Winter",NA,"RedondoUpperCZOFlume"
"298",2011-11-08 21:00:00,2.195,"Winter",NA,"RedondoUpperCZOFlume"
"299",2011-11-08 22:00:00,2.1415,"Winter",NA,"RedondoUpperCZOFlume"
"300",2011-11-08 23:00:00,2.034,"Winter",NA,"RedondoUpperCZOFlume"
"301",2011-11-09 00:00:00,1.98,"Winter",NA,"RedondoUpperCZOFlume"
"302",2011-11-09 01:00:00,1.872,"Winter",NA,"RedondoUpperCZOFlume"
"303",2011-11-09 02:00:00,1.818,"Winter",NA,"RedondoUpperCZOFlume"
"304",2011-11-09 03:00:00,1.764,"Winter",NA,"RedondoUpperCZOFlume"
"305",2011-11-09 04:00:00,1.656,"Winter",NA,"RedondoUpperCZOFlume"
"306",2011-11-09 05:00:00,1.602,"Winter",NA,"RedondoUpperCZOFlume"
"307",2011-11-09 06:00:00,1.548,"Winter",NA,"RedondoUpperCZOFlume"
"308",2011-11-09 07:00:00,1.548,"Winter",NA,"RedondoUpperCZOFlume"
