"","datetime_NM","temp_C","season","temp_C_c","siteID"
"1",2008-12-08 17:00:00,2.7835,"Winter",NA,"Indios"
"2",2008-12-08 18:00:00,2.383,"Winter",NA,"Indios"
"3",2008-12-08 19:00:00,1.926,"Winter",NA,"Indios"
"4",2008-12-08 20:00:00,1.5745,"Winter",1.5745,"Indios"
"5",2008-12-08 21:00:00,1.112,"Winter",1.112,"Indios"
"6",2008-12-08 22:00:00,0.784,"Winter",0.784,"Indios"
"7",2008-12-08 23:00:00,0.70125,"Winter",0.70125,"Indios"
"8",2008-12-09 00:00:00,0.4255,"Winter",0.4255,"Indios"
"9",2008-12-09 01:00:00,0.343,"Winter",0.343,"Indios"
"10",2008-12-09 02:00:00,0.343,"Winter",0.343,"Indios"
"11",2008-12-09 03:00:00,0.3705,"Winter",0.3705,"Indios"
"12",2008-12-09 04:00:00,0.453,"Winter",0.453,"Indios"
"13",2008-12-09 05:00:00,0.453,"Winter",0.453,"Indios"
"14",2008-12-09 06:00:00,0.453,"Winter",0.453,"Indios"
"15",2008-12-09 07:00:00,0.453,"Winter",0.453,"Indios"
"16",2008-12-09 08:00:00,0.4805,"Winter",0.4805,"Indios"
"17",2008-12-09 09:00:00,0.59075,"Winter",0.59075,"Indios"
"18",2008-12-09 10:00:00,0.78375,"Winter",0.78375,"Indios"
"19",2008-12-09 11:00:00,1.05725,"Winter",1.05725,"Indios"
"20",2008-12-09 12:00:00,1.54775,"Winter",1.54775,"Indios"
"21",2008-12-09 13:00:00,1.656,"Winter",1.656,"Indios"
"22",2008-12-09 14:00:00,1.764,"Winter",1.764,"Indios"
"23",2008-12-09 15:00:00,1.791,"Winter",1.791,"Indios"
"24",2008-12-09 16:00:00,1.818,"Winter",1.818,"Indios"
"25",2008-12-09 17:00:00,1.43875,"Winter",NA,"Indios"
"26",2008-12-09 18:00:00,0.78325,"Winter",NA,"Indios"
"27",2008-12-09 19:00:00,0.315,"Winter",NA,"Indios"
"28",2008-12-09 20:00:00,0.20425,"Winter",0.20425,"Indios"
"29",2008-12-09 21:00:00,0.121,"Winter",0.121,"Indios"
"30",2008-12-09 22:00:00,0.14875,"Winter",0.14875,"Indios"
"31",2008-12-09 23:00:00,0.232,"Winter",0.232,"Indios"
"32",2008-12-10 00:00:00,0.14875,"Winter",0.14875,"Indios"
"33",2008-12-10 01:00:00,0.121,"Winter",0.121,"Indios"
"34",2008-12-10 02:00:00,0.121,"Winter",0.121,"Indios"
"35",2008-12-10 03:00:00,0.121,"Winter",0.121,"Indios"
"36",2008-12-10 04:00:00,0.121,"Winter",0.121,"Indios"
"37",2008-12-10 05:00:00,0.121,"Winter",0.121,"Indios"
"38",2008-12-10 06:00:00,0.121,"Winter",0.121,"Indios"
"39",2008-12-10 07:00:00,0.121,"Winter",0.121,"Indios"
"40",2008-12-10 08:00:00,0.121,"Winter",0.121,"Indios"
"41",2008-12-10 09:00:00,0.121,"Winter",0.121,"Indios"
"42",2008-12-10 10:00:00,0.121,"Winter",0.121,"Indios"
"43",2008-12-10 11:00:00,0.14875,"Winter",0.14875,"Indios"
"44",2008-12-10 12:00:00,0.232,"Winter",0.232,"Indios"
"45",2008-12-10 13:00:00,0.14875,"Winter",0.14875,"Indios"
"46",2008-12-10 14:00:00,0.20425,"Winter",0.20425,"Indios"
"47",2008-12-10 15:00:00,0.20425,"Winter",0.20425,"Indios"
"48",2008-12-10 16:00:00,0.99925,"Winter",NA,"Indios"
"49",2008-12-10 17:00:00,2.034,"Winter",NA,"Indios"
"50",2008-12-10 18:00:00,1.845,"Winter",NA,"Indios"
"51",2008-12-10 19:00:00,1.602,"Winter",NA,"Indios"
"52",2008-12-10 20:00:00,1.35725,"Winter",1.35725,"Indios"
"53",2008-12-10 21:00:00,1.112,"Winter",1.112,"Indios"
"54",2008-12-10 22:00:00,0.866,"Winter",0.866,"Indios"
"55",2008-12-10 23:00:00,0.56325,"Winter",0.56325,"Indios"
"56",2008-12-11 00:00:00,0.34275,"Winter",0.34275,"Indios"
"57",2008-12-11 01:00:00,0.20425,"Winter",0.20425,"Indios"
"58",2008-12-11 02:00:00,0.14875,"Winter",0.14875,"Indios"
"59",2008-12-11 03:00:00,0.232,"Winter",0.232,"Indios"
"60",2008-12-11 04:00:00,0.232,"Winter",0.232,"Indios"
"61",2008-12-11 05:00:00,0.232,"Winter",0.232,"Indios"
"62",2008-12-11 06:00:00,0.20425,"Winter",0.20425,"Indios"
"63",2008-12-11 07:00:00,0.20425,"Winter",0.20425,"Indios"
"64",2008-12-11 08:00:00,0.121,"Winter",0.121,"Indios"
"65",2008-12-11 09:00:00,0.121,"Winter",0.121,"Indios"
"66",2008-12-11 10:00:00,0.121,"Winter",0.121,"Indios"
"67",2008-12-11 11:00:00,0.121,"Winter",0.121,"Indios"
"68",2008-12-11 12:00:00,0.20425,"Winter",0.20425,"Indios"
"69",2008-12-11 13:00:00,0.3425,"Winter",0.3425,"Indios"
"70",2008-12-11 14:00:00,2.67425,"Winter",NA,"Indios"
"71",2008-12-11 15:00:00,3.76175,"Winter",NA,"Indios"
"72",2008-12-11 16:00:00,3.7355,"Winter",NA,"Indios"
"73",2008-12-11 17:00:00,3.04875,"Winter",NA,"Indios"
"74",2008-12-11 18:00:00,2.3025,"Winter",NA,"Indios"
"75",2008-12-11 19:00:00,1.818,"Winter",1.818,"Indios"
"76",2008-12-11 20:00:00,1.3845,"Winter",1.3845,"Indios"
"77",2008-12-11 21:00:00,1.03,"Winter",1.03,"Indios"
"78",2008-12-11 22:00:00,0.75625,"Winter",0.75625,"Indios"
"79",2008-12-11 23:00:00,0.4805,"Winter",0.4805,"Indios"
"80",2008-12-12 00:00:00,0.2875,"Winter",0.2875,"Indios"
"81",2008-12-12 01:00:00,0.232,"Winter",NA,"Indios"
"82",2008-12-12 02:00:00,0.232,"Winter",NA,"Indios"
"83",2008-12-12 03:00:00,0.232,"Winter",NA,"Indios"
"84",2008-12-12 04:00:00,0.232,"Winter",NA,"Indios"
"85",2008-12-12 05:00:00,0.232,"Winter",NA,"Indios"
"86",2008-12-12 06:00:00,0.232,"Winter",NA,"Indios"
"87",2008-12-12 07:00:00,0.232,"Winter",NA,"Indios"
"88",2008-12-12 08:00:00,0.232,"Winter",NA,"Indios"
"89",2008-12-12 09:00:00,0.232,"Winter",NA,"Indios"
"90",2008-12-12 10:00:00,0.232,"Winter",NA,"Indios"
"91",2008-12-12 11:00:00,0.232,"Winter",NA,"Indios"
"92",2008-12-12 12:00:00,0.232,"Winter",NA,"Indios"
"93",2008-12-12 13:00:00,0.99925,"Winter",NA,"Indios"
"94",2008-12-12 14:00:00,2.56975,"Winter",NA,"Indios"
"95",2008-12-12 15:00:00,3.0755,"Winter",NA,"Indios"
"96",2008-12-12 16:00:00,3.1285,"Winter",NA,"Indios"
"97",2008-12-12 17:00:00,2.996,"Winter",NA,"Indios"
"98",2008-12-12 18:00:00,2.81025,"Winter",NA,"Indios"
"99",2008-12-12 19:00:00,2.6505,"Winter",NA,"Indios"
"100",2008-12-12 20:00:00,2.35625,"Winter",NA,"Indios"
"101",2008-12-12 21:00:00,2.06075,"Winter",NA,"Indios"
"102",2008-12-12 22:00:00,1.764,"Winter",NA,"Indios"
"103",2008-12-12 23:00:00,1.439,"Winter",NA,"Indios"
"104",2008-12-13 00:00:00,1.03,"Winter",NA,"Indios"
"105",2008-12-13 01:00:00,0.53575,"Winter",NA,"Indios"
"106",2008-12-13 02:00:00,0.343,"Winter",NA,"Indios"
"107",2008-12-13 03:00:00,0.232,"Winter",NA,"Indios"
"108",2008-12-13 04:00:00,0.232,"Winter",NA,"Indios"
"109",2008-12-13 05:00:00,0.232,"Winter",NA,"Indios"
"110",2008-12-13 06:00:00,0.453,"Winter",NA,"Indios"
"111",2008-12-13 07:00:00,0.64625,"Winter",NA,"Indios"
"112",2008-12-13 08:00:00,0.8385,"Winter",NA,"Indios"
"113",2008-12-13 09:00:00,1.08475,"Winter",NA,"Indios"
"114",2008-12-13 10:00:00,1.49325,"Winter",NA,"Indios"
"115",2008-12-13 11:00:00,1.872,"Winter",NA,"Indios"
"116",2008-12-13 12:00:00,2.249,"Winter",NA,"Indios"
"117",2008-12-13 13:00:00,2.7035,"Winter",NA,"Indios"
"118",2008-12-13 14:00:00,2.996,"Winter",NA,"Indios"
"119",2008-12-13 15:00:00,3.049,"Winter",NA,"Indios"
"120",2008-12-13 16:00:00,2.88975,"Winter",NA,"Indios"
"121",2008-12-13 17:00:00,2.40975,"Winter",NA,"Indios"
"122",2008-12-13 18:00:00,1.845,"Winter",NA,"Indios"
"123",2008-12-13 19:00:00,1.41175,"Winter",NA,"Indios"
"124",2008-12-13 20:00:00,1.221,"Winter",NA,"Indios"
"125",2008-12-13 21:00:00,1.0575,"Winter",NA,"Indios"
"126",2008-12-13 22:00:00,0.81125,"Winter",NA,"Indios"
"127",2008-12-13 23:00:00,0.784,"Winter",NA,"Indios"
"128",2008-12-14 00:00:00,0.50825,"Winter",NA,"Indios"
"129",2008-12-14 01:00:00,0.343,"Winter",NA,"Indios"
"130",2008-12-14 02:00:00,0.31525,"Winter",NA,"Indios"
"131",2008-12-14 03:00:00,0.232,"Winter",NA,"Indios"
"132",2008-12-14 04:00:00,0.232,"Winter",NA,"Indios"
"133",2008-12-14 05:00:00,0.232,"Winter",NA,"Indios"
"134",2008-12-14 06:00:00,0.232,"Winter",NA,"Indios"
"135",2008-12-14 07:00:00,0.232,"Winter",NA,"Indios"
"136",2008-12-14 08:00:00,0.20425,"Winter",NA,"Indios"
"137",2008-12-14 09:00:00,0.14875,"Winter",NA,"Indios"
"138",2008-12-14 10:00:00,0.121,"Winter",NA,"Indios"
"139",2008-12-14 11:00:00,0.121,"Winter",NA,"Indios"
"140",2008-12-14 12:00:00,0.121,"Winter",NA,"Indios"
"141",2008-12-14 13:00:00,0.121,"Winter",NA,"Indios"
"142",2008-12-14 14:00:00,0.121,"Winter",NA,"Indios"
"143",2008-12-14 15:00:00,0.121,"Winter",NA,"Indios"
"144",2008-12-14 16:00:00,0.121,"Winter",NA,"Indios"
"145",2008-12-14 17:00:00,0.121,"Winter",NA,"Indios"
"146",2008-12-14 18:00:00,0.121,"Winter",NA,"Indios"
"147",2008-12-14 19:00:00,0.121,"Winter",NA,"Indios"
"148",2008-12-14 20:00:00,0.121,"Winter",NA,"Indios"
"149",2008-12-14 21:00:00,0.121,"Winter",NA,"Indios"
"150",2008-12-14 22:00:00,0.121,"Winter",NA,"Indios"
"151",2008-12-14 23:00:00,0.121,"Winter",NA,"Indios"
"152",2008-12-15 00:00:00,0.121,"Winter",NA,"Indios"
"153",2008-12-15 01:00:00,0.121,"Winter",NA,"Indios"
"154",2008-12-15 02:00:00,0.121,"Winter",NA,"Indios"
"155",2008-12-15 03:00:00,0.121,"Winter",NA,"Indios"
"156",2008-12-15 04:00:00,0.121,"Winter",NA,"Indios"
"157",2008-12-15 05:00:00,0.121,"Winter",NA,"Indios"
"158",2008-12-15 06:00:00,0.121,"Winter",NA,"Indios"
"159",2008-12-15 07:00:00,0.121,"Winter",NA,"Indios"
"160",2008-12-15 08:00:00,0.121,"Winter",NA,"Indios"
"161",2008-12-15 09:00:00,0.121,"Winter",NA,"Indios"
"162",2008-12-15 10:00:00,0.121,"Winter",NA,"Indios"
"163",2008-12-15 11:00:00,0.121,"Winter",NA,"Indios"
"164",2008-12-15 12:00:00,0.121,"Winter",NA,"Indios"
"165",2008-12-15 13:00:00,0.121,"Winter",NA,"Indios"
"166",2008-12-15 14:00:00,0.121,"Winter",NA,"Indios"
"167",2008-12-15 15:00:00,0.121,"Winter",NA,"Indios"
"168",2008-12-15 16:00:00,0.121,"Winter",NA,"Indios"
"169",2008-12-15 17:00:00,0.121,"Winter",NA,"Indios"
"170",2008-12-15 18:00:00,0.121,"Winter",NA,"Indios"
"171",2008-12-15 19:00:00,0.121,"Winter",NA,"Indios"
"172",2008-12-15 20:00:00,0.121,"Winter",NA,"Indios"
"173",2008-12-15 21:00:00,0.121,"Winter",NA,"Indios"
"174",2008-12-15 22:00:00,0.121,"Winter",NA,"Indios"
"175",2008-12-15 23:00:00,0.121,"Winter",NA,"Indios"
"176",2008-12-16 00:00:00,0.121,"Winter",NA,"Indios"
"177",2008-12-16 01:00:00,0.121,"Winter",NA,"Indios"
"178",2008-12-16 02:00:00,0.121,"Winter",NA,"Indios"
"179",2008-12-16 03:00:00,0.121,"Winter",NA,"Indios"
"180",2008-12-16 04:00:00,0.121,"Winter",NA,"Indios"
"181",2008-12-16 05:00:00,0.121,"Winter",NA,"Indios"
"182",2008-12-16 06:00:00,0.121,"Winter",NA,"Indios"
"183",2008-12-16 07:00:00,0.121,"Winter",NA,"Indios"
"184",2008-12-16 08:00:00,0.121,"Winter",NA,"Indios"
"185",2008-12-16 09:00:00,0.121,"Winter",NA,"Indios"
"186",2008-12-16 10:00:00,0.121,"Winter",NA,"Indios"
"187",2008-12-16 11:00:00,0.121,"Winter",NA,"Indios"
"188",2008-12-16 12:00:00,0.121,"Winter",NA,"Indios"
"189",2008-12-16 13:00:00,0.121,"Winter",NA,"Indios"
"190",2008-12-16 14:00:00,0.121,"Winter",NA,"Indios"
"191",2008-12-16 15:00:00,0.121,"Winter",NA,"Indios"
"192",2008-12-16 16:00:00,0.23175,"Winter",NA,"Indios"
"193",2008-12-16 17:00:00,0.67375,"Winter",NA,"Indios"
"194",2008-12-16 18:00:00,0.81125,"Winter",NA,"Indios"
"195",2008-12-16 19:00:00,0.948,"Winter",NA,"Indios"
"196",2008-12-16 20:00:00,1.0575,"Winter",NA,"Indios"
"197",2008-12-16 21:00:00,1.112,"Winter",NA,"Indios"
"198",2008-12-16 22:00:00,1.112,"Winter",NA,"Indios"
"199",2008-12-16 23:00:00,1.1665,"Winter",NA,"Indios"
"200",2008-12-17 00:00:00,1.221,"Winter",NA,"Indios"
"201",2008-12-17 01:00:00,1.30275,"Winter",NA,"Indios"
"202",2008-12-17 02:00:00,1.33,"Winter",NA,"Indios"
"203",2008-12-17 03:00:00,1.33,"Winter",NA,"Indios"
"204",2008-12-17 04:00:00,1.33,"Winter",NA,"Indios"
"205",2008-12-17 05:00:00,1.41175,"Winter",NA,"Indios"
"206",2008-12-17 06:00:00,1.439,"Winter",NA,"Indios"
"207",2008-12-17 07:00:00,1.52075,"Winter",NA,"Indios"
"208",2008-12-17 08:00:00,1.548,"Winter",NA,"Indios"
"209",2008-12-17 09:00:00,1.602,"Winter",NA,"Indios"
"210",2008-12-17 10:00:00,1.683,"Winter",NA,"Indios"
"211",2008-12-17 11:00:00,1.791,"Winter",NA,"Indios"
"212",2008-12-17 12:00:00,1.899,"Winter",NA,"Indios"
"213",2008-12-17 13:00:00,2.034,"Winter",NA,"Indios"
"214",2008-12-17 14:00:00,2.16825,"Winter",NA,"Indios"
"215",2008-12-17 15:00:00,2.32975,"Winter",NA,"Indios"
"216",2008-12-17 16:00:00,2.41,"Winter",NA,"Indios"
"217",2008-12-17 17:00:00,2.41,"Winter",NA,"Indios"
"218",2008-12-17 18:00:00,2.41,"Winter",NA,"Indios"
"219",2008-12-17 19:00:00,2.38325,"Winter",NA,"Indios"
"220",2008-12-17 20:00:00,2.303,"Winter",NA,"Indios"
"221",2008-12-17 21:00:00,2.303,"Winter",NA,"Indios"
"222",2008-12-17 22:00:00,2.249,"Winter",NA,"Indios"
"223",2008-12-17 23:00:00,2.195,"Winter",NA,"Indios"
"224",2008-12-18 00:00:00,2.195,"Winter",NA,"Indios"
"225",2008-12-18 01:00:00,2.195,"Winter",NA,"Indios"
"226",2008-12-18 02:00:00,2.1415,"Winter",NA,"Indios"
"227",2008-12-18 03:00:00,2.088,"Winter",NA,"Indios"
"228",2008-12-18 04:00:00,2.034,"Winter",NA,"Indios"
"229",2008-12-18 05:00:00,1.98,"Winter",NA,"Indios"
"230",2008-12-18 06:00:00,1.926,"Winter",NA,"Indios"
"231",2008-12-18 07:00:00,1.872,"Winter",NA,"Indios"
"232",2008-12-18 08:00:00,1.737,"Winter",NA,"Indios"
"233",2008-12-18 09:00:00,1.656,"Winter",NA,"Indios"
"234",2008-12-18 10:00:00,1.548,"Winter",NA,"Indios"
"235",2008-12-18 11:00:00,1.548,"Winter",NA,"Indios"
"236",2008-12-18 12:00:00,1.46625,"Winter",NA,"Indios"
"237",2008-12-18 13:00:00,1.33,"Winter",NA,"Indios"
"238",2008-12-18 14:00:00,1.1665,"Winter",NA,"Indios"
"239",2008-12-18 15:00:00,0.92075,"Winter",NA,"Indios"
"240",2008-12-18 16:00:00,0.729,"Winter",NA,"Indios"
"241",2008-12-18 17:00:00,0.563,"Winter",NA,"Indios"
"242",2008-12-18 18:00:00,0.453,"Winter",NA,"Indios"
"243",2008-12-18 19:00:00,0.4255,"Winter",NA,"Indios"
"244",2008-12-18 20:00:00,0.343,"Winter",NA,"Indios"
"245",2008-12-18 21:00:00,0.343,"Winter",NA,"Indios"
"246",2008-12-18 22:00:00,0.4805,"Winter",NA,"Indios"
"247",2008-12-18 23:00:00,0.67375,"Winter",NA,"Indios"
"248",2008-12-19 00:00:00,0.8385,"Winter",NA,"Indios"
"249",2008-12-19 01:00:00,0.948,"Winter",NA,"Indios"
"250",2008-12-19 02:00:00,1.08475,"Winter",NA,"Indios"
"251",2008-12-19 03:00:00,1.1665,"Winter",NA,"Indios"
"252",2008-12-19 04:00:00,1.221,"Winter",NA,"Indios"
"253",2008-12-19 05:00:00,1.221,"Winter",NA,"Indios"
"254",2008-12-19 06:00:00,1.19375,"Winter",NA,"Indios"
"255",2008-12-19 07:00:00,1.112,"Winter",NA,"Indios"
"256",2008-12-19 08:00:00,1.03025,"Winter",NA,"Indios"
"257",2008-12-19 09:00:00,0.948,"Winter",NA,"Indios"
"258",2008-12-19 10:00:00,0.8385,"Winter",NA,"Indios"
"259",2008-12-19 11:00:00,0.81125,"Winter",NA,"Indios"
"260",2008-12-19 12:00:00,0.893,"Winter",NA,"Indios"
"261",2008-12-19 13:00:00,1.00275,"Winter",NA,"Indios"
"262",2008-12-19 14:00:00,1.2755,"Winter",NA,"Indios"
"263",2008-12-19 15:00:00,1.4935,"Winter",NA,"Indios"
"264",2008-12-19 16:00:00,1.602,"Winter",NA,"Indios"
"265",2008-12-19 17:00:00,1.575,"Winter",NA,"Indios"
"266",2008-12-19 18:00:00,1.548,"Winter",NA,"Indios"
"267",2008-12-19 19:00:00,1.41175,"Winter",NA,"Indios"
"268",2008-12-19 20:00:00,1.33,"Winter",NA,"Indios"
"269",2008-12-19 21:00:00,1.221,"Winter",NA,"Indios"
"270",2008-12-19 22:00:00,1.08475,"Winter",NA,"Indios"
"271",2008-12-19 23:00:00,1.003,"Winter",NA,"Indios"
"272",2008-12-20 00:00:00,0.893,"Winter",NA,"Indios"
"273",2008-12-20 01:00:00,0.893,"Winter",NA,"Indios"
"274",2008-12-20 02:00:00,0.81125,"Winter",NA,"Indios"
"275",2008-12-20 03:00:00,0.784,"Winter",NA,"Indios"
"276",2008-12-20 04:00:00,0.7565,"Winter",NA,"Indios"
"277",2008-12-20 05:00:00,0.674,"Winter",NA,"Indios"
"278",2008-12-20 06:00:00,0.563,"Winter",NA,"Indios"
"279",2008-12-20 07:00:00,0.453,"Winter",NA,"Indios"
"280",2008-12-20 08:00:00,0.4255,"Winter",NA,"Indios"
"281",2008-12-20 09:00:00,0.343,"Winter",NA,"Indios"
"282",2008-12-20 10:00:00,0.343,"Winter",NA,"Indios"
"283",2008-12-20 11:00:00,0.343,"Winter",NA,"Indios"
"284",2008-12-20 12:00:00,0.453,"Winter",NA,"Indios"
"285",2008-12-20 13:00:00,0.67375,"Winter",NA,"Indios"
"286",2008-12-20 14:00:00,1.05725,"Winter",NA,"Indios"
"287",2008-12-20 15:00:00,1.33,"Winter",NA,"Indios"
"288",2008-12-20 16:00:00,1.548,"Winter",NA,"Indios"
"289",2008-12-20 17:00:00,1.52075,"Winter",NA,"Indios"
"290",2008-12-20 18:00:00,1.439,"Winter",NA,"Indios"
"291",2008-12-20 19:00:00,1.35725,"Winter",NA,"Indios"
"292",2008-12-20 20:00:00,1.2755,"Winter",NA,"Indios"
"293",2008-12-20 21:00:00,1.19375,"Winter",NA,"Indios"
"294",2008-12-20 22:00:00,1.0575,"Winter",NA,"Indios"
"295",2008-12-20 23:00:00,0.948,"Winter",NA,"Indios"
"296",2008-12-21 00:00:00,0.81125,"Winter",NA,"Indios"
"297",2008-12-21 01:00:00,0.674,"Winter",NA,"Indios"
"298",2008-12-21 02:00:00,0.563,"Winter",NA,"Indios"
"299",2008-12-21 03:00:00,0.453,"Winter",NA,"Indios"
"300",2008-12-21 04:00:00,0.398,"Winter",NA,"Indios"
"301",2008-12-21 05:00:00,0.343,"Winter",NA,"Indios"
"302",2008-12-21 06:00:00,0.343,"Winter",NA,"Indios"
"303",2008-12-21 07:00:00,0.343,"Winter",NA,"Indios"
"304",2008-12-21 08:00:00,0.343,"Winter",NA,"Indios"
"305",2008-12-21 09:00:00,0.343,"Winter",NA,"Indios"
"306",2008-12-21 10:00:00,0.343,"Winter",NA,"Indios"
"307",2008-12-21 11:00:00,0.25975,"Winter",NA,"Indios"
"308",2008-12-21 12:00:00,0.3705,"Winter",NA,"Indios"
"309",2008-12-21 13:00:00,0.7285,"Winter",NA,"Indios"
"310",2008-12-21 14:00:00,1.221,"Winter",NA,"Indios"
"311",2008-12-21 15:00:00,1.656,"Winter",NA,"Indios"
"312",2008-12-21 16:00:00,1.926,"Winter",NA,"Indios"
"313",2008-12-21 17:00:00,2.061,"Winter",NA,"Indios"
"314",2008-12-21 18:00:00,2.16825,"Winter",NA,"Indios"
"315",2008-12-21 19:00:00,2.195,"Winter",NA,"Indios"
"316",2008-12-21 20:00:00,2.11475,"Winter",NA,"Indios"
"317",2008-12-21 21:00:00,2.061,"Winter",NA,"Indios"
"318",2008-12-21 22:00:00,1.953,"Winter",NA,"Indios"
"319",2008-12-21 23:00:00,1.818,"Winter",NA,"Indios"
"320",2008-12-22 00:00:00,1.737,"Winter",NA,"Indios"
"321",2008-12-22 01:00:00,1.602,"Winter",NA,"Indios"
"322",2008-12-22 02:00:00,1.46625,"Winter",NA,"Indios"
"323",2008-12-22 03:00:00,1.3845,"Winter",NA,"Indios"
"324",2008-12-22 04:00:00,1.33,"Winter",NA,"Indios"
"325",2008-12-22 05:00:00,1.24825,"Winter",NA,"Indios"
"326",2008-12-22 06:00:00,1.221,"Winter",NA,"Indios"
"327",2008-12-22 07:00:00,1.30275,"Winter",NA,"Indios"
"328",2008-12-22 08:00:00,1.33,"Winter",NA,"Indios"
"329",2008-12-22 09:00:00,1.439,"Winter",NA,"Indios"
"330",2008-12-22 10:00:00,1.439,"Winter",NA,"Indios"
"331",2008-12-22 11:00:00,1.548,"Winter",NA,"Indios"
"332",2008-12-22 12:00:00,1.548,"Winter",NA,"Indios"
"333",2008-12-22 13:00:00,1.629,"Winter",NA,"Indios"
"334",2008-12-22 14:00:00,1.737,"Winter",NA,"Indios"
"335",2008-12-22 15:00:00,1.818,"Winter",NA,"Indios"
"336",2008-12-22 16:00:00,1.899,"Winter",NA,"Indios"
"337",2008-12-22 17:00:00,1.98,"Winter",NA,"Indios"
"338",2008-12-22 18:00:00,1.899,"Winter",NA,"Indios"
"339",2008-12-22 19:00:00,1.683,"Winter",NA,"Indios"
"340",2008-12-22 20:00:00,1.439,"Winter",NA,"Indios"
"341",2008-12-22 21:00:00,1.19375,"Winter",NA,"Indios"
"342",2008-12-22 22:00:00,0.89325,"Winter",NA,"Indios"
"343",2008-12-22 23:00:00,0.729,"Winter",NA,"Indios"
"344",2008-12-23 00:00:00,0.59075,"Winter",NA,"Indios"
"345",2008-12-23 01:00:00,0.4805,"Winter",NA,"Indios"
"346",2008-12-23 02:00:00,0.453,"Winter",NA,"Indios"
"347",2008-12-23 03:00:00,0.453,"Winter",NA,"Indios"
"348",2008-12-23 04:00:00,0.453,"Winter",NA,"Indios"
"349",2008-12-23 05:00:00,0.343,"Winter",NA,"Indios"
"350",2008-12-23 06:00:00,0.343,"Winter",NA,"Indios"
"351",2008-12-23 07:00:00,0.343,"Winter",NA,"Indios"
"352",2008-12-23 08:00:00,0.343,"Winter",NA,"Indios"
"353",2008-12-23 09:00:00,0.343,"Winter",NA,"Indios"
"354",2008-12-23 10:00:00,0.343,"Winter",NA,"Indios"
"355",2008-12-23 11:00:00,0.343,"Winter",NA,"Indios"
"356",2008-12-23 12:00:00,0.343,"Winter",NA,"Indios"
"357",2008-12-23 13:00:00,0.31525,"Winter",NA,"Indios"
"358",2008-12-23 14:00:00,0.232,"Winter",NA,"Indios"
"359",2008-12-23 15:00:00,0.232,"Winter",NA,"Indios"
"360",2008-12-23 16:00:00,0.232,"Winter",NA,"Indios"
"361",2008-12-23 17:00:00,0.232,"Winter",NA,"Indios"
"362",2008-12-23 18:00:00,0.25975,"Winter",NA,"Indios"
"363",2008-12-23 19:00:00,0.3705,"Winter",NA,"Indios"
"364",2008-12-23 20:00:00,0.508,"Winter",NA,"Indios"
"365",2008-12-23 21:00:00,0.6185,"Winter",NA,"Indios"
"366",2008-12-23 22:00:00,0.674,"Winter",NA,"Indios"
"367",2008-12-23 23:00:00,0.7565,"Winter",NA,"Indios"
"368",2008-12-24 00:00:00,0.784,"Winter",NA,"Indios"
"369",2008-12-24 01:00:00,0.784,"Winter",NA,"Indios"
"370",2008-12-24 02:00:00,0.784,"Winter",NA,"Indios"
"371",2008-12-24 03:00:00,0.784,"Winter",NA,"Indios"
"372",2008-12-24 04:00:00,0.784,"Winter",NA,"Indios"
"373",2008-12-24 05:00:00,0.784,"Winter",NA,"Indios"
"374",2008-12-24 06:00:00,0.784,"Winter",NA,"Indios"
"375",2008-12-24 07:00:00,0.7015,"Winter",NA,"Indios"
"376",2008-12-24 08:00:00,0.64625,"Winter",NA,"Indios"
"377",2008-12-24 09:00:00,0.5355,"Winter",NA,"Indios"
"378",2008-12-24 10:00:00,0.453,"Winter",NA,"Indios"
"379",2008-12-24 11:00:00,0.453,"Winter",NA,"Indios"
"380",2008-12-24 12:00:00,0.5355,"Winter",NA,"Indios"
"381",2008-12-24 13:00:00,0.729,"Winter",NA,"Indios"
"382",2008-12-24 14:00:00,1.00275,"Winter",NA,"Indios"
"383",2008-12-24 15:00:00,1.2755,"Winter",NA,"Indios"
"384",2008-12-24 16:00:00,1.46625,"Winter",NA,"Indios"
"385",2008-12-24 17:00:00,1.548,"Winter",NA,"Indios"
"386",2008-12-24 18:00:00,1.629,"Winter",NA,"Indios"
"387",2008-12-24 19:00:00,1.548,"Winter",NA,"Indios"
"388",2008-12-24 20:00:00,1.46625,"Winter",NA,"Indios"
"389",2008-12-24 21:00:00,1.33,"Winter",NA,"Indios"
"390",2008-12-24 22:00:00,1.2755,"Winter",NA,"Indios"
"391",2008-12-24 23:00:00,1.221,"Winter",NA,"Indios"
"392",2008-12-25 00:00:00,1.221,"Winter",NA,"Indios"
"393",2008-12-25 01:00:00,1.30275,"Winter",NA,"Indios"
"394",2008-12-25 02:00:00,1.33,"Winter",NA,"Indios"
"395",2008-12-25 03:00:00,1.439,"Winter",NA,"Indios"
"396",2008-12-25 04:00:00,1.439,"Winter",NA,"Indios"
"397",2008-12-25 05:00:00,1.548,"Winter",NA,"Indios"
"398",2008-12-25 06:00:00,1.602,"Winter",NA,"Indios"
"399",2008-12-25 07:00:00,1.656,"Winter",NA,"Indios"
"400",2008-12-25 08:00:00,1.71,"Winter",NA,"Indios"
"401",2008-12-25 09:00:00,1.764,"Winter",NA,"Indios"
"402",2008-12-25 10:00:00,1.764,"Winter",NA,"Indios"
"403",2008-12-25 11:00:00,1.764,"Winter",NA,"Indios"
"404",2008-12-25 12:00:00,1.764,"Winter",NA,"Indios"
