"","datetime_NM","temp_C","season","temp_C_c","siteID"
"1",2008-11-04 11:00:00,4.311,"Winter",4.311,"LaJaraFlume"
"2",2008-11-04 12:00:00,4.415,"Winter",4.415,"LaJaraFlume"
"3",2008-11-04 13:00:00,4.467,"Winter",4.467,"LaJaraFlume"
"4",2008-11-04 14:00:00,4.571,"Winter",4.571,"LaJaraFlume"
"5",2008-11-04 15:00:00,4.623,"Winter",4.623,"LaJaraFlume"
"6",2008-11-04 16:00:00,4.727,"Winter",4.727,"LaJaraFlume"
"7",2008-11-04 17:00:00,4.727,"Winter",4.727,"LaJaraFlume"
"8",2008-11-04 18:00:00,4.727,"Winter",4.727,"LaJaraFlume"
"9",2008-11-04 19:00:00,4.727,"Winter",4.727,"LaJaraFlume"
"10",2008-11-04 20:00:00,4.727,"Winter",4.727,"LaJaraFlume"
"11",2008-11-04 21:00:00,4.727,"Winter",4.727,"LaJaraFlume"
"12",2008-11-04 22:00:00,4.727,"Winter",4.727,"LaJaraFlume"
"13",2008-11-04 23:00:00,4.675,"Winter",4.675,"LaJaraFlume"
"14",2008-11-05 00:00:00,4.623,"Winter",4.623,"LaJaraFlume"
"15",2008-11-05 01:00:00,4.623,"Winter",4.623,"LaJaraFlume"
"16",2008-11-05 02:00:00,4.571,"Winter",4.571,"LaJaraFlume"
"17",2008-11-05 03:00:00,4.519,"Winter",4.519,"LaJaraFlume"
"18",2008-11-05 04:00:00,4.467,"Winter",4.467,"LaJaraFlume"
"19",2008-11-05 05:00:00,4.415,"Winter",4.415,"LaJaraFlume"
"20",2008-11-05 06:00:00,4.363,"Winter",4.363,"LaJaraFlume"
"21",2008-11-05 07:00:00,4.311,"Winter",4.311,"LaJaraFlume"
"22",2008-11-05 08:00:00,4.207,"Winter",4.207,"LaJaraFlume"
"23",2008-11-05 09:00:00,4.1545,"Winter",4.1545,"LaJaraFlume"
"24",2008-11-05 10:00:00,4.102,"Winter",4.102,"LaJaraFlume"
"25",2008-11-05 11:00:00,4.05,"Winter",4.05,"LaJaraFlume"
"26",2008-11-05 12:00:00,3.998,"Winter",3.998,"LaJaraFlume"
"27",2008-11-05 13:00:00,3.9455,"Winter",3.9455,"LaJaraFlume"
"28",2008-11-05 14:00:00,3.893,"Winter",3.893,"LaJaraFlume"
"29",2008-11-05 15:00:00,3.8405,"Winter",3.8405,"LaJaraFlume"
"30",2008-11-05 16:00:00,3.788,"Winter",3.788,"LaJaraFlume"
"31",2008-11-05 17:00:00,3.683,"Winter",3.683,"LaJaraFlume"
"32",2008-11-05 18:00:00,3.6305,"Winter",3.6305,"LaJaraFlume"
"33",2008-11-05 19:00:00,3.525,"Winter",3.525,"LaJaraFlume"
"34",2008-11-05 20:00:00,3.4195,"Winter",3.4195,"LaJaraFlume"
"35",2008-11-05 21:00:00,3.314,"Winter",3.314,"LaJaraFlume"
"36",2008-11-05 22:00:00,3.261,"Winter",3.261,"LaJaraFlume"
"37",2008-11-05 23:00:00,3.155,"Winter",3.155,"LaJaraFlume"
"38",2008-11-06 00:00:00,3.049,"Winter",NA,"LaJaraFlume"
"39",2008-11-06 01:00:00,2.996,"Winter",NA,"LaJaraFlume"
"40",2008-11-06 02:00:00,2.943,"Winter",NA,"LaJaraFlume"
"41",2008-11-06 03:00:00,2.837,"Winter",2.837,"LaJaraFlume"
"42",2008-11-06 04:00:00,2.7835,"Winter",2.7835,"LaJaraFlume"
"43",2008-11-06 05:00:00,2.73,"Winter",2.73,"LaJaraFlume"
"44",2008-11-06 06:00:00,2.624,"Winter",2.624,"LaJaraFlume"
"45",2008-11-06 07:00:00,2.5705,"Winter",2.5705,"LaJaraFlume"
"46",2008-11-06 08:00:00,2.517,"Winter",2.517,"LaJaraFlume"
"47",2008-11-06 09:00:00,2.41,"Winter",2.41,"LaJaraFlume"
"48",2008-11-06 10:00:00,2.41,"Winter",2.41,"LaJaraFlume"
"49",2008-11-06 11:00:00,2.41,"Winter",2.41,"LaJaraFlume"
"50",2008-11-06 12:00:00,2.41,"Winter",2.41,"LaJaraFlume"
"51",2008-11-06 13:00:00,2.41,"Winter",2.41,"LaJaraFlume"
"52",2008-11-06 14:00:00,2.41,"Winter",2.41,"LaJaraFlume"
"53",2008-11-06 15:00:00,2.303,"Winter",2.303,"LaJaraFlume"
"54",2008-11-06 16:00:00,2.303,"Winter",2.303,"LaJaraFlume"
"55",2008-11-06 17:00:00,2.303,"Winter",2.303,"LaJaraFlume"
"56",2008-11-06 18:00:00,2.249,"Winter",2.249,"LaJaraFlume"
"57",2008-11-06 19:00:00,2.195,"Winter",2.195,"LaJaraFlume"
"58",2008-11-06 20:00:00,2.195,"Winter",2.195,"LaJaraFlume"
"59",2008-11-06 21:00:00,2.088,"Winter",2.088,"LaJaraFlume"
"60",2008-11-06 22:00:00,2.088,"Winter",2.088,"LaJaraFlume"
"61",2008-11-06 23:00:00,1.98,"Winter",1.98,"LaJaraFlume"
"62",2008-11-07 00:00:00,1.98,"Winter",NA,"LaJaraFlume"
"63",2008-11-07 01:00:00,1.872,"Winter",1.872,"LaJaraFlume"
"64",2008-11-07 02:00:00,1.872,"Winter",1.872,"LaJaraFlume"
"65",2008-11-07 03:00:00,1.872,"Winter",1.872,"LaJaraFlume"
"66",2008-11-07 04:00:00,1.764,"Winter",1.764,"LaJaraFlume"
"67",2008-11-07 05:00:00,1.764,"Winter",1.764,"LaJaraFlume"
"68",2008-11-07 06:00:00,1.764,"Winter",1.764,"LaJaraFlume"
"69",2008-11-07 07:00:00,1.656,"Winter",1.656,"LaJaraFlume"
"70",2008-11-07 08:00:00,1.656,"Winter",1.656,"LaJaraFlume"
"71",2008-11-07 09:00:00,1.656,"Winter",1.656,"LaJaraFlume"
"72",2008-11-07 10:00:00,1.656,"Winter",1.656,"LaJaraFlume"
"73",2008-11-07 11:00:00,1.656,"Winter",1.656,"LaJaraFlume"
"74",2008-11-07 12:00:00,1.656,"Winter",1.656,"LaJaraFlume"
"75",2008-11-07 13:00:00,1.548,"Winter",1.548,"LaJaraFlume"
"76",2008-11-07 14:00:00,1.548,"Winter",1.548,"LaJaraFlume"
"77",2008-11-07 15:00:00,1.656,"Winter",1.656,"LaJaraFlume"
"78",2008-11-07 16:00:00,1.656,"Winter",1.656,"LaJaraFlume"
"79",2008-11-07 17:00:00,1.656,"Winter",1.656,"LaJaraFlume"
"80",2008-11-07 18:00:00,1.656,"Winter",1.656,"LaJaraFlume"
"81",2008-11-07 19:00:00,1.656,"Winter",1.656,"LaJaraFlume"
"82",2008-11-07 20:00:00,1.656,"Winter",1.656,"LaJaraFlume"
"83",2008-11-07 21:00:00,1.602,"Winter",1.602,"LaJaraFlume"
"84",2008-11-07 22:00:00,1.548,"Winter",1.548,"LaJaraFlume"
"85",2008-11-07 23:00:00,1.548,"Winter",1.548,"LaJaraFlume"
"86",2008-11-08 00:00:00,1.548,"Winter",1.548,"LaJaraFlume"
"87",2008-11-08 01:00:00,1.4935,"Winter",1.4935,"LaJaraFlume"
"88",2008-11-08 02:00:00,1.439,"Winter",1.439,"LaJaraFlume"
"89",2008-11-08 03:00:00,1.439,"Winter",1.439,"LaJaraFlume"
"90",2008-11-08 04:00:00,1.439,"Winter",1.439,"LaJaraFlume"
"91",2008-11-08 05:00:00,1.439,"Winter",1.439,"LaJaraFlume"
"92",2008-11-08 06:00:00,1.439,"Winter",1.439,"LaJaraFlume"
"93",2008-11-08 07:00:00,1.33,"Winter",1.33,"LaJaraFlume"
"94",2008-11-08 08:00:00,1.33,"Winter",1.33,"LaJaraFlume"
"95",2008-11-08 09:00:00,1.33,"Winter",1.33,"LaJaraFlume"
"96",2008-11-08 10:00:00,1.33,"Winter",1.33,"LaJaraFlume"
"97",2008-11-08 11:00:00,1.439,"Winter",1.439,"LaJaraFlume"
"98",2008-11-08 12:00:00,1.439,"Winter",1.439,"LaJaraFlume"
"99",2008-11-08 13:00:00,1.439,"Winter",1.439,"LaJaraFlume"
"100",2008-11-08 14:00:00,1.548,"Winter",1.548,"LaJaraFlume"
"101",2008-11-08 15:00:00,1.548,"Winter",1.548,"LaJaraFlume"
"102",2008-11-08 16:00:00,1.548,"Winter",1.548,"LaJaraFlume"
"103",2008-11-08 17:00:00,1.548,"Winter",1.548,"LaJaraFlume"
"104",2008-11-08 18:00:00,1.548,"Winter",1.548,"LaJaraFlume"
"105",2008-11-08 19:00:00,1.548,"Winter",1.548,"LaJaraFlume"
"106",2008-11-08 20:00:00,1.439,"Winter",1.439,"LaJaraFlume"
"107",2008-11-08 21:00:00,1.439,"Winter",1.439,"LaJaraFlume"
"108",2008-11-08 22:00:00,1.439,"Winter",1.439,"LaJaraFlume"
"109",2008-11-08 23:00:00,1.439,"Winter",1.439,"LaJaraFlume"
"110",2008-11-09 00:00:00,1.3845,"Winter",1.3845,"LaJaraFlume"
"111",2008-11-09 01:00:00,1.33,"Winter",1.33,"LaJaraFlume"
"112",2008-11-09 02:00:00,1.33,"Winter",1.33,"LaJaraFlume"
"113",2008-11-09 03:00:00,1.33,"Winter",1.33,"LaJaraFlume"
"114",2008-11-09 04:00:00,1.33,"Winter",1.33,"LaJaraFlume"
"115",2008-11-09 05:00:00,1.33,"Winter",1.33,"LaJaraFlume"
"116",2008-11-09 06:00:00,1.221,"Winter",1.221,"LaJaraFlume"
"117",2008-11-09 07:00:00,1.221,"Winter",1.221,"LaJaraFlume"
"118",2008-11-09 08:00:00,1.221,"Winter",1.221,"LaJaraFlume"
"119",2008-11-09 09:00:00,1.221,"Winter",1.221,"LaJaraFlume"
"120",2008-11-09 10:00:00,1.221,"Winter",1.221,"LaJaraFlume"
"121",2008-11-09 11:00:00,1.2755,"Winter",1.2755,"LaJaraFlume"
"122",2008-11-09 12:00:00,1.33,"Winter",1.33,"LaJaraFlume"
"123",2008-11-09 13:00:00,1.3845,"Winter",1.3845,"LaJaraFlume"
"124",2008-11-09 14:00:00,1.439,"Winter",1.439,"LaJaraFlume"
"125",2008-11-09 15:00:00,1.439,"Winter",1.439,"LaJaraFlume"
"126",2008-11-09 16:00:00,1.548,"Winter",1.548,"LaJaraFlume"
"127",2008-11-09 17:00:00,1.548,"Winter",1.548,"LaJaraFlume"
"128",2008-11-09 18:00:00,1.548,"Winter",1.548,"LaJaraFlume"
"129",2008-11-09 19:00:00,1.439,"Winter",NA,"LaJaraFlume"
"130",2008-11-09 20:00:00,1.439,"Winter",NA,"LaJaraFlume"
"131",2008-11-09 21:00:00,1.439,"Winter",NA,"LaJaraFlume"
"132",2008-11-09 22:00:00,1.439,"Winter",NA,"LaJaraFlume"
"133",2008-11-09 23:00:00,1.439,"Winter",NA,"LaJaraFlume"
"134",2008-11-10 00:00:00,1.439,"Winter",NA,"LaJaraFlume"
"135",2008-11-10 01:00:00,1.439,"Winter",NA,"LaJaraFlume"
"136",2008-11-10 02:00:00,1.439,"Winter",NA,"LaJaraFlume"
"137",2008-11-10 03:00:00,1.439,"Winter",NA,"LaJaraFlume"
"138",2008-11-10 04:00:00,1.439,"Winter",NA,"LaJaraFlume"
"139",2008-11-10 05:00:00,1.439,"Winter",NA,"LaJaraFlume"
"140",2008-11-10 06:00:00,1.439,"Winter",NA,"LaJaraFlume"
"141",2008-11-10 07:00:00,1.33,"Winter",NA,"LaJaraFlume"
"142",2008-11-10 08:00:00,1.33,"Winter",NA,"LaJaraFlume"
"143",2008-11-10 09:00:00,1.33,"Winter",NA,"LaJaraFlume"
"144",2008-11-10 10:00:00,1.33,"Winter",NA,"LaJaraFlume"
"145",2008-11-10 11:00:00,1.33,"Winter",NA,"LaJaraFlume"
"146",2008-11-10 12:00:00,1.33,"Winter",NA,"LaJaraFlume"
"147",2008-11-10 13:00:00,1.33,"Winter",NA,"LaJaraFlume"
"148",2008-11-10 14:00:00,1.439,"Winter",NA,"LaJaraFlume"
"149",2008-11-10 15:00:00,1.439,"Winter",NA,"LaJaraFlume"
"150",2008-11-10 16:00:00,1.439,"Winter",NA,"LaJaraFlume"
"151",2008-11-10 17:00:00,1.439,"Winter",NA,"LaJaraFlume"
"152",2008-11-10 18:00:00,1.439,"Winter",NA,"LaJaraFlume"
"153",2008-11-10 19:00:00,1.439,"Winter",NA,"LaJaraFlume"
"154",2008-11-10 20:00:00,1.439,"Winter",NA,"LaJaraFlume"
"155",2008-11-10 21:00:00,1.3845,"Winter",NA,"LaJaraFlume"
"156",2008-11-10 22:00:00,1.33,"Winter",NA,"LaJaraFlume"
"157",2008-11-10 23:00:00,1.33,"Winter",NA,"LaJaraFlume"
"158",2008-11-11 00:00:00,1.33,"Winter",NA,"LaJaraFlume"
"159",2008-11-11 01:00:00,1.33,"Winter",NA,"LaJaraFlume"
"160",2008-11-11 02:00:00,1.33,"Winter",NA,"LaJaraFlume"
"161",2008-11-11 03:00:00,1.33,"Winter",NA,"LaJaraFlume"
"162",2008-11-11 04:00:00,1.33,"Winter",NA,"LaJaraFlume"
"163",2008-11-11 05:00:00,1.33,"Winter",NA,"LaJaraFlume"
"164",2008-11-11 06:00:00,1.221,"Winter",NA,"LaJaraFlume"
"165",2008-11-11 07:00:00,1.221,"Winter",NA,"LaJaraFlume"
"166",2008-11-11 08:00:00,1.221,"Winter",NA,"LaJaraFlume"
"167",2008-11-11 09:00:00,1.221,"Winter",NA,"LaJaraFlume"
"168",2008-11-11 10:00:00,1.221,"Winter",NA,"LaJaraFlume"
"169",2008-11-11 11:00:00,1.221,"Winter",NA,"LaJaraFlume"
"170",2008-11-11 12:00:00,1.221,"Winter",NA,"LaJaraFlume"
"171",2008-11-11 13:00:00,1.221,"Winter",NA,"LaJaraFlume"
"172",2008-11-11 14:00:00,1.221,"Winter",NA,"LaJaraFlume"
"173",2008-11-11 15:00:00,1.33,"Winter",NA,"LaJaraFlume"
"174",2008-11-11 16:00:00,1.33,"Winter",NA,"LaJaraFlume"
"175",2008-11-11 17:00:00,1.33,"Winter",NA,"LaJaraFlume"
"176",2008-11-11 18:00:00,1.33,"Winter",NA,"LaJaraFlume"
"177",2008-11-11 19:00:00,1.33,"Winter",NA,"LaJaraFlume"
"178",2008-11-11 20:00:00,1.221,"Winter",NA,"LaJaraFlume"
"179",2008-11-11 21:00:00,1.221,"Winter",NA,"LaJaraFlume"
"180",2008-11-11 22:00:00,1.221,"Winter",NA,"LaJaraFlume"
"181",2008-11-11 23:00:00,1.221,"Winter",NA,"LaJaraFlume"
"182",2008-11-12 00:00:00,1.221,"Winter",NA,"LaJaraFlume"
"183",2008-11-12 01:00:00,1.221,"Winter",NA,"LaJaraFlume"
"184",2008-11-12 02:00:00,1.221,"Winter",NA,"LaJaraFlume"
"185",2008-11-12 03:00:00,1.112,"Winter",NA,"LaJaraFlume"
"186",2008-11-12 04:00:00,1.112,"Winter",NA,"LaJaraFlume"
"187",2008-11-12 05:00:00,1.112,"Winter",NA,"LaJaraFlume"
"188",2008-11-12 06:00:00,1.112,"Winter",NA,"LaJaraFlume"
"189",2008-11-12 07:00:00,1.112,"Winter",NA,"LaJaraFlume"
"190",2008-11-12 08:00:00,1.112,"Winter",NA,"LaJaraFlume"
"191",2008-11-12 09:00:00,1.112,"Winter",NA,"LaJaraFlume"
"192",2008-11-12 10:00:00,1.112,"Winter",NA,"LaJaraFlume"
"193",2008-11-12 11:00:00,1.112,"Winter",NA,"LaJaraFlume"
"194",2008-11-12 12:00:00,1.112,"Winter",NA,"LaJaraFlume"
"195",2008-11-12 13:00:00,1.112,"Winter",NA,"LaJaraFlume"
"196",2008-11-12 14:00:00,1.221,"Winter",NA,"LaJaraFlume"
"197",2008-11-12 15:00:00,1.221,"Winter",NA,"LaJaraFlume"
"198",2008-11-12 16:00:00,1.221,"Winter",NA,"LaJaraFlume"
"199",2008-11-12 17:00:00,1.221,"Winter",NA,"LaJaraFlume"
"200",2008-11-12 18:00:00,1.221,"Winter",NA,"LaJaraFlume"
"201",2008-11-12 19:00:00,1.221,"Winter",NA,"LaJaraFlume"
"202",2008-11-12 20:00:00,1.221,"Winter",NA,"LaJaraFlume"
"203",2008-11-12 21:00:00,1.221,"Winter",NA,"LaJaraFlume"
"204",2008-11-12 22:00:00,1.221,"Winter",NA,"LaJaraFlume"
"205",2008-11-12 23:00:00,1.221,"Winter",NA,"LaJaraFlume"
"206",2008-11-13 00:00:00,1.1665,"Winter",NA,"LaJaraFlume"
"207",2008-11-13 01:00:00,1.112,"Winter",NA,"LaJaraFlume"
"208",2008-11-13 02:00:00,1.112,"Winter",NA,"LaJaraFlume"
"209",2008-11-13 03:00:00,1.112,"Winter",NA,"LaJaraFlume"
"210",2008-11-13 04:00:00,1.112,"Winter",NA,"LaJaraFlume"
"211",2008-11-13 05:00:00,1.112,"Winter",NA,"LaJaraFlume"
"212",2008-11-13 06:00:00,1.112,"Winter",NA,"LaJaraFlume"
"213",2008-11-13 07:00:00,1.112,"Winter",NA,"LaJaraFlume"
"214",2008-11-13 08:00:00,1.112,"Winter",NA,"LaJaraFlume"
"215",2008-11-13 09:00:00,1.112,"Winter",NA,"LaJaraFlume"
"216",2008-11-13 10:00:00,1.112,"Winter",NA,"LaJaraFlume"
"217",2008-11-13 11:00:00,1.221,"Winter",NA,"LaJaraFlume"
"218",2008-11-13 12:00:00,1.221,"Winter",NA,"LaJaraFlume"
"219",2008-11-13 13:00:00,1.2755,"Winter",NA,"LaJaraFlume"
"220",2008-11-13 14:00:00,1.33,"Winter",NA,"LaJaraFlume"
"221",2008-11-13 15:00:00,1.3845,"Winter",NA,"LaJaraFlume"
"222",2008-11-13 16:00:00,1.439,"Winter",NA,"LaJaraFlume"
"223",2008-11-13 17:00:00,1.439,"Winter",NA,"LaJaraFlume"
"224",2008-11-13 18:00:00,1.439,"Winter",NA,"LaJaraFlume"
"225",2008-11-13 19:00:00,1.439,"Winter",NA,"LaJaraFlume"
"226",2008-11-13 20:00:00,1.439,"Winter",NA,"LaJaraFlume"
"227",2008-11-13 21:00:00,1.3845,"Winter",NA,"LaJaraFlume"
"228",2008-11-13 22:00:00,1.33,"Winter",NA,"LaJaraFlume"
"229",2008-11-13 23:00:00,1.33,"Winter",NA,"LaJaraFlume"
"230",2008-11-14 00:00:00,1.33,"Winter",NA,"LaJaraFlume"
"231",2008-11-14 01:00:00,1.33,"Winter",NA,"LaJaraFlume"
"232",2008-11-14 02:00:00,1.33,"Winter",NA,"LaJaraFlume"
"233",2008-11-14 03:00:00,1.3845,"Winter",NA,"LaJaraFlume"
"234",2008-11-14 04:00:00,1.33,"Winter",NA,"LaJaraFlume"
"235",2008-11-14 05:00:00,1.33,"Winter",NA,"LaJaraFlume"
"236",2008-11-14 06:00:00,1.33,"Winter",NA,"LaJaraFlume"
"237",2008-11-14 07:00:00,1.33,"Winter",NA,"LaJaraFlume"
"238",2008-11-14 08:00:00,1.33,"Winter",NA,"LaJaraFlume"
"239",2008-11-14 09:00:00,1.33,"Winter",NA,"LaJaraFlume"
"240",2008-11-14 10:00:00,1.33,"Winter",NA,"LaJaraFlume"
"241",2008-11-14 11:00:00,1.439,"Winter",NA,"LaJaraFlume"
"242",2008-11-14 12:00:00,1.439,"Winter",NA,"LaJaraFlume"
"243",2008-11-14 13:00:00,1.548,"Winter",NA,"LaJaraFlume"
"244",2008-11-14 14:00:00,1.602,"Winter",NA,"LaJaraFlume"
"245",2008-11-14 15:00:00,1.656,"Winter",NA,"LaJaraFlume"
"246",2008-11-14 16:00:00,1.656,"Winter",NA,"LaJaraFlume"
"247",2008-11-14 17:00:00,1.656,"Winter",NA,"LaJaraFlume"
"248",2008-11-14 18:00:00,1.656,"Winter",NA,"LaJaraFlume"
"249",2008-11-14 19:00:00,1.656,"Winter",NA,"LaJaraFlume"
"250",2008-11-14 20:00:00,1.602,"Winter",NA,"LaJaraFlume"
"251",2008-11-14 21:00:00,1.548,"Winter",NA,"LaJaraFlume"
"252",2008-11-14 22:00:00,1.548,"Winter",NA,"LaJaraFlume"
"253",2008-11-14 23:00:00,1.439,"Winter",NA,"LaJaraFlume"
"254",2008-11-15 00:00:00,1.439,"Winter",NA,"LaJaraFlume"
"255",2008-11-15 01:00:00,1.439,"Winter",NA,"LaJaraFlume"
"256",2008-11-15 02:00:00,1.3845,"Winter",NA,"LaJaraFlume"
"257",2008-11-15 03:00:00,1.33,"Winter",NA,"LaJaraFlume"
"258",2008-11-15 04:00:00,1.33,"Winter",NA,"LaJaraFlume"
"259",2008-11-15 05:00:00,1.33,"Winter",NA,"LaJaraFlume"
"260",2008-11-15 06:00:00,1.221,"Winter",NA,"LaJaraFlume"
"261",2008-11-15 07:00:00,1.221,"Winter",NA,"LaJaraFlume"
"262",2008-11-15 08:00:00,1.221,"Winter",NA,"LaJaraFlume"
"263",2008-11-15 09:00:00,1.221,"Winter",NA,"LaJaraFlume"
"264",2008-11-15 10:00:00,1.221,"Winter",NA,"LaJaraFlume"
"265",2008-11-15 11:00:00,1.221,"Winter",NA,"LaJaraFlume"
"266",2008-11-15 12:00:00,1.221,"Winter",NA,"LaJaraFlume"
"267",2008-11-15 13:00:00,1.221,"Winter",NA,"LaJaraFlume"
"268",2008-11-15 14:00:00,1.33,"Winter",NA,"LaJaraFlume"
"269",2008-11-15 15:00:00,1.33,"Winter",NA,"LaJaraFlume"
"270",2008-11-15 16:00:00,1.3845,"Winter",NA,"LaJaraFlume"
"271",2008-11-15 17:00:00,1.439,"Winter",NA,"LaJaraFlume"
"272",2008-11-15 18:00:00,1.33,"Winter",NA,"LaJaraFlume"
"273",2008-11-15 19:00:00,1.33,"Winter",NA,"LaJaraFlume"
"274",2008-11-15 20:00:00,1.33,"Winter",NA,"LaJaraFlume"
"275",2008-11-15 21:00:00,1.2755,"Winter",NA,"LaJaraFlume"
"276",2008-11-15 22:00:00,1.221,"Winter",NA,"LaJaraFlume"
"277",2008-11-15 23:00:00,1.221,"Winter",NA,"LaJaraFlume"
"278",2008-11-16 00:00:00,1.221,"Winter",NA,"LaJaraFlume"
"279",2008-11-16 01:00:00,1.1665,"Winter",NA,"LaJaraFlume"
"280",2008-11-16 02:00:00,1.112,"Winter",NA,"LaJaraFlume"
"281",2008-11-16 03:00:00,1.112,"Winter",NA,"LaJaraFlume"
"282",2008-11-16 04:00:00,1.112,"Winter",NA,"LaJaraFlume"
"283",2008-11-16 05:00:00,1.112,"Winter",NA,"LaJaraFlume"
"284",2008-11-16 06:00:00,1.112,"Winter",NA,"LaJaraFlume"
"285",2008-11-16 07:00:00,1.003,"Winter",NA,"LaJaraFlume"
"286",2008-11-16 08:00:00,1.003,"Winter",NA,"LaJaraFlume"
"287",2008-11-16 09:00:00,1.003,"Winter",NA,"LaJaraFlume"
"288",2008-11-16 10:00:00,1.003,"Winter",NA,"LaJaraFlume"
"289",2008-11-16 11:00:00,1.112,"Winter",NA,"LaJaraFlume"
"290",2008-11-16 12:00:00,1.112,"Winter",NA,"LaJaraFlume"
"291",2008-11-16 13:00:00,1.1665,"Winter",NA,"LaJaraFlume"
"292",2008-11-16 14:00:00,1.221,"Winter",NA,"LaJaraFlume"
"293",2008-11-16 15:00:00,1.33,"Winter",NA,"LaJaraFlume"
"294",2008-11-16 16:00:00,1.33,"Winter",NA,"LaJaraFlume"
"295",2008-11-16 17:00:00,1.33,"Winter",NA,"LaJaraFlume"
"296",2008-11-16 18:00:00,1.33,"Winter",NA,"LaJaraFlume"
"297",2008-11-16 19:00:00,1.33,"Winter",NA,"LaJaraFlume"
"298",2008-11-16 20:00:00,1.221,"Winter",NA,"LaJaraFlume"
"299",2008-11-16 21:00:00,1.221,"Winter",NA,"LaJaraFlume"
"300",2008-11-16 22:00:00,1.221,"Winter",NA,"LaJaraFlume"
"301",2008-11-16 23:00:00,1.221,"Winter",NA,"LaJaraFlume"
"302",2008-11-17 00:00:00,1.221,"Winter",NA,"LaJaraFlume"
"303",2008-11-17 01:00:00,1.112,"Winter",NA,"LaJaraFlume"
"304",2008-11-17 02:00:00,1.112,"Winter",NA,"LaJaraFlume"
"305",2008-11-17 03:00:00,1.112,"Winter",NA,"LaJaraFlume"
"306",2008-11-17 04:00:00,1.112,"Winter",NA,"LaJaraFlume"
"307",2008-11-17 05:00:00,1.112,"Winter",NA,"LaJaraFlume"
"308",2008-11-17 06:00:00,1.112,"Winter",NA,"LaJaraFlume"
"309",2008-11-17 07:00:00,1.112,"Winter",NA,"LaJaraFlume"
"310",2008-11-17 08:00:00,1.003,"Winter",NA,"LaJaraFlume"
"311",2008-11-17 09:00:00,1.003,"Winter",NA,"LaJaraFlume"
"312",2008-11-17 10:00:00,1.0575,"Winter",NA,"LaJaraFlume"
"313",2008-11-17 11:00:00,1.112,"Winter",NA,"LaJaraFlume"
"314",2008-11-17 12:00:00,1.221,"Winter",NA,"LaJaraFlume"
"315",2008-11-17 13:00:00,1.2755,"Winter",NA,"LaJaraFlume"
"316",2008-11-17 14:00:00,1.33,"Winter",NA,"LaJaraFlume"
"317",2008-11-17 15:00:00,1.439,"Winter",NA,"LaJaraFlume"
"318",2008-11-17 16:00:00,1.439,"Winter",NA,"LaJaraFlume"
"319",2008-11-17 17:00:00,1.439,"Winter",NA,"LaJaraFlume"
"320",2008-11-17 18:00:00,1.439,"Winter",NA,"LaJaraFlume"
"321",2008-11-17 19:00:00,1.439,"Winter",NA,"LaJaraFlume"
"322",2008-11-17 20:00:00,1.33,"Winter",NA,"LaJaraFlume"
"323",2008-11-17 21:00:00,1.33,"Winter",NA,"LaJaraFlume"
"324",2008-11-17 22:00:00,1.33,"Winter",NA,"LaJaraFlume"
"325",2008-11-17 23:00:00,1.2755,"Winter",NA,"LaJaraFlume"
"326",2008-11-18 00:00:00,1.2755,"Winter",NA,"LaJaraFlume"
"327",2008-11-18 01:00:00,1.221,"Winter",NA,"LaJaraFlume"
"328",2008-11-18 02:00:00,1.221,"Winter",NA,"LaJaraFlume"
"329",2008-11-18 03:00:00,1.221,"Winter",NA,"LaJaraFlume"
"330",2008-11-18 04:00:00,1.221,"Winter",NA,"LaJaraFlume"
"331",2008-11-18 05:00:00,1.221,"Winter",NA,"LaJaraFlume"
"332",2008-11-18 06:00:00,1.112,"Winter",NA,"LaJaraFlume"
"333",2008-11-18 07:00:00,1.112,"Winter",NA,"LaJaraFlume"
"334",2008-11-18 08:00:00,1.112,"Winter",NA,"LaJaraFlume"
"335",2008-11-18 09:00:00,1.112,"Winter",NA,"LaJaraFlume"
"336",2008-11-18 10:00:00,1.112,"Winter",NA,"LaJaraFlume"
"337",2008-11-18 11:00:00,1.221,"Winter",NA,"LaJaraFlume"
"338",2008-11-18 12:00:00,1.2755,"Winter",NA,"LaJaraFlume"
"339",2008-11-18 13:00:00,1.33,"Winter",NA,"LaJaraFlume"
"340",2008-11-18 14:00:00,1.439,"Winter",NA,"LaJaraFlume"
"341",2008-11-18 15:00:00,1.4935,"Winter",NA,"LaJaraFlume"
"342",2008-11-18 16:00:00,1.548,"Winter",NA,"LaJaraFlume"
"343",2008-11-18 17:00:00,1.548,"Winter",NA,"LaJaraFlume"
"344",2008-11-18 18:00:00,1.548,"Winter",NA,"LaJaraFlume"
"345",2008-11-18 19:00:00,1.439,"Winter",NA,"LaJaraFlume"
"346",2008-11-18 20:00:00,1.439,"Winter",NA,"LaJaraFlume"
"347",2008-11-18 21:00:00,1.439,"Winter",NA,"LaJaraFlume"
"348",2008-11-18 22:00:00,1.33,"Winter",NA,"LaJaraFlume"
"349",2008-11-18 23:00:00,1.33,"Winter",NA,"LaJaraFlume"
"350",2008-11-19 00:00:00,1.33,"Winter",NA,"LaJaraFlume"
"351",2008-11-19 01:00:00,1.33,"Winter",NA,"LaJaraFlume"
"352",2008-11-19 02:00:00,1.2755,"Winter",NA,"LaJaraFlume"
"353",2008-11-19 03:00:00,1.221,"Winter",NA,"LaJaraFlume"
"354",2008-11-19 04:00:00,1.221,"Winter",NA,"LaJaraFlume"
