"","datetime_NM","temp_C","season","temp_C_c","siteID"
"1",2008-11-02 16:00:00,3.998,"Winter",3.998,"JaramilloLower"
"2",2008-11-02 17:00:00,3.683,"Winter",3.683,"JaramilloLower"
"3",2008-11-02 18:00:00,3.683,"Winter",3.683,"JaramilloLower"
"4",2008-11-02 19:00:00,3.578,"Winter",3.578,"JaramilloLower"
"5",2008-11-02 20:00:00,3.525,"Winter",3.525,"JaramilloLower"
"6",2008-11-02 21:00:00,3.472,"Winter",3.472,"JaramilloLower"
"7",2008-11-02 22:00:00,3.472,"Winter",3.472,"JaramilloLower"
"8",2008-11-02 23:00:00,3.367,"Winter",3.367,"JaramilloLower"
"9",2008-11-03 00:00:00,3.367,"Winter",3.367,"JaramilloLower"
"10",2008-11-03 01:00:00,3.314,"Winter",3.314,"JaramilloLower"
"11",2008-11-03 02:00:00,3.261,"Winter",3.261,"JaramilloLower"
"12",2008-11-03 03:00:00,3.261,"Winter",3.261,"JaramilloLower"
"13",2008-11-03 04:00:00,3.261,"Winter",3.261,"JaramilloLower"
"14",2008-11-03 05:00:00,3.367,"Winter",3.367,"JaramilloLower"
"15",2008-11-03 06:00:00,3.367,"Winter",3.367,"JaramilloLower"
"16",2008-11-03 07:00:00,3.367,"Winter",3.367,"JaramilloLower"
"17",2008-11-03 08:00:00,3.367,"Winter",3.367,"JaramilloLower"
"18",2008-11-03 09:00:00,3.367,"Winter",3.367,"JaramilloLower"
"19",2008-11-03 10:00:00,3.4195,"Winter",3.4195,"JaramilloLower"
"20",2008-11-03 11:00:00,3.472,"Winter",3.472,"JaramilloLower"
"21",2008-11-03 12:00:00,3.6305,"Winter",3.6305,"JaramilloLower"
"22",2008-11-03 13:00:00,3.788,"Winter",3.788,"JaramilloLower"
"23",2008-11-03 14:00:00,3.893,"Winter",3.893,"JaramilloLower"
"24",2008-11-03 15:00:00,3.998,"Winter",3.998,"JaramilloLower"
"25",2008-11-03 16:00:00,4.05,"Winter",4.05,"JaramilloLower"
"26",2008-11-03 17:00:00,4.102,"Winter",4.102,"JaramilloLower"
"27",2008-11-03 18:00:00,4.102,"Winter",4.102,"JaramilloLower"
"28",2008-11-03 19:00:00,4.05,"Winter",4.05,"JaramilloLower"
"29",2008-11-03 20:00:00,3.998,"Winter",3.998,"JaramilloLower"
"30",2008-11-03 21:00:00,3.998,"Winter",3.998,"JaramilloLower"
"31",2008-11-03 22:00:00,3.893,"Winter",3.893,"JaramilloLower"
"32",2008-11-03 23:00:00,3.788,"Winter",3.788,"JaramilloLower"
"33",2008-11-04 00:00:00,3.7355,"Winter",3.7355,"JaramilloLower"
"34",2008-11-04 01:00:00,3.683,"Winter",3.683,"JaramilloLower"
"35",2008-11-04 02:00:00,3.6305,"Winter",3.6305,"JaramilloLower"
"36",2008-11-04 03:00:00,3.578,"Winter",3.578,"JaramilloLower"
"37",2008-11-04 04:00:00,3.525,"Winter",3.525,"JaramilloLower"
"38",2008-11-04 05:00:00,3.472,"Winter",3.472,"JaramilloLower"
"39",2008-11-04 06:00:00,3.367,"Winter",3.367,"JaramilloLower"
"40",2008-11-04 07:00:00,3.314,"Winter",3.314,"JaramilloLower"
"41",2008-11-04 08:00:00,3.261,"Winter",3.261,"JaramilloLower"
"42",2008-11-04 09:00:00,3.261,"Winter",3.261,"JaramilloLower"
"43",2008-11-04 10:00:00,3.261,"Winter",3.261,"JaramilloLower"
"44",2008-11-04 11:00:00,3.314,"Winter",3.314,"JaramilloLower"
"45",2008-11-04 12:00:00,3.4195,"Winter",3.4195,"JaramilloLower"
"46",2008-11-04 13:00:00,3.578,"Winter",3.578,"JaramilloLower"
"47",2008-11-04 14:00:00,3.683,"Winter",3.683,"JaramilloLower"
"48",2008-11-04 15:00:00,3.7355,"Winter",3.7355,"JaramilloLower"
"49",2008-11-04 16:00:00,3.788,"Winter",NA,"JaramilloLower"
"50",2008-11-04 17:00:00,3.788,"Winter",NA,"JaramilloLower"
"51",2008-11-04 18:00:00,3.788,"Winter",NA,"JaramilloLower"
"52",2008-11-04 19:00:00,3.788,"Winter",NA,"JaramilloLower"
"53",2008-11-04 20:00:00,3.788,"Winter",NA,"JaramilloLower"
"54",2008-11-04 21:00:00,3.788,"Winter",NA,"JaramilloLower"
"55",2008-11-04 22:00:00,3.788,"Winter",NA,"JaramilloLower"
"56",2008-11-04 23:00:00,3.788,"Winter",NA,"JaramilloLower"
"57",2008-11-05 00:00:00,3.788,"Winter",NA,"JaramilloLower"
"58",2008-11-05 01:00:00,3.788,"Winter",NA,"JaramilloLower"
"59",2008-11-05 02:00:00,3.788,"Winter",NA,"JaramilloLower"
"60",2008-11-05 03:00:00,3.788,"Winter",NA,"JaramilloLower"
"61",2008-11-05 04:00:00,3.7355,"Winter",NA,"JaramilloLower"
"62",2008-11-05 05:00:00,3.683,"Winter",NA,"JaramilloLower"
"63",2008-11-05 06:00:00,3.683,"Winter",NA,"JaramilloLower"
"64",2008-11-05 07:00:00,3.6305,"Winter",NA,"JaramilloLower"
"65",2008-11-05 08:00:00,3.578,"Winter",NA,"JaramilloLower"
"66",2008-11-05 09:00:00,3.578,"Winter",NA,"JaramilloLower"
"67",2008-11-05 10:00:00,3.472,"Winter",NA,"JaramilloLower"
"68",2008-11-05 11:00:00,3.472,"Winter",NA,"JaramilloLower"
"69",2008-11-05 12:00:00,3.472,"Winter",NA,"JaramilloLower"
"70",2008-11-05 13:00:00,3.4195,"Winter",NA,"JaramilloLower"
"71",2008-11-05 14:00:00,3.367,"Winter",NA,"JaramilloLower"
"72",2008-11-05 15:00:00,3.367,"Winter",NA,"JaramilloLower"
"73",2008-11-05 16:00:00,3.367,"Winter",NA,"JaramilloLower"
"74",2008-11-05 17:00:00,3.314,"Winter",NA,"JaramilloLower"
"75",2008-11-05 18:00:00,3.261,"Winter",NA,"JaramilloLower"
"76",2008-11-05 19:00:00,3.155,"Winter",NA,"JaramilloLower"
"77",2008-11-05 20:00:00,3.049,"Winter",NA,"JaramilloLower"
"78",2008-11-05 21:00:00,2.943,"Winter",NA,"JaramilloLower"
"79",2008-11-05 22:00:00,2.89,"Winter",NA,"JaramilloLower"
"80",2008-11-05 23:00:00,2.7835,"Winter",NA,"JaramilloLower"
"81",2008-11-06 00:00:00,2.677,"Winter",NA,"JaramilloLower"
"82",2008-11-06 01:00:00,2.5705,"Winter",NA,"JaramilloLower"
"83",2008-11-06 02:00:00,2.517,"Winter",NA,"JaramilloLower"
"84",2008-11-06 03:00:00,2.41,"Winter",NA,"JaramilloLower"
"85",2008-11-06 04:00:00,2.303,"Winter",NA,"JaramilloLower"
"86",2008-11-06 05:00:00,2.249,"Winter",NA,"JaramilloLower"
"87",2008-11-06 06:00:00,2.195,"Winter",NA,"JaramilloLower"
"88",2008-11-06 07:00:00,2.088,"Winter",NA,"JaramilloLower"
"89",2008-11-06 08:00:00,1.98,"Winter",NA,"JaramilloLower"
"90",2008-11-06 09:00:00,1.98,"Winter",NA,"JaramilloLower"
"91",2008-11-06 10:00:00,1.98,"Winter",NA,"JaramilloLower"
"92",2008-11-06 11:00:00,1.98,"Winter",NA,"JaramilloLower"
"93",2008-11-06 12:00:00,1.98,"Winter",NA,"JaramilloLower"
"94",2008-11-06 13:00:00,2.034,"Winter",NA,"JaramilloLower"
"95",2008-11-06 14:00:00,2.1415,"Winter",NA,"JaramilloLower"
"96",2008-11-06 15:00:00,2.249,"Winter",NA,"JaramilloLower"
"97",2008-11-06 16:00:00,2.303,"Winter",NA,"JaramilloLower"
"98",2008-11-06 17:00:00,2.249,"Winter",NA,"JaramilloLower"
"99",2008-11-06 18:00:00,2.1415,"Winter",NA,"JaramilloLower"
"100",2008-11-06 19:00:00,1.98,"Winter",NA,"JaramilloLower"
"101",2008-11-06 20:00:00,1.98,"Winter",NA,"JaramilloLower"
"102",2008-11-06 21:00:00,1.926,"Winter",NA,"JaramilloLower"
"103",2008-11-06 22:00:00,1.872,"Winter",NA,"JaramilloLower"
"104",2008-11-06 23:00:00,1.764,"Winter",NA,"JaramilloLower"
"105",2008-11-07 00:00:00,1.71,"Winter",NA,"JaramilloLower"
"106",2008-11-07 01:00:00,1.656,"Winter",NA,"JaramilloLower"
"107",2008-11-07 02:00:00,1.548,"Winter",NA,"JaramilloLower"
"108",2008-11-07 03:00:00,1.548,"Winter",NA,"JaramilloLower"
"109",2008-11-07 04:00:00,1.4935,"Winter",NA,"JaramilloLower"
"110",2008-11-07 05:00:00,1.439,"Winter",NA,"JaramilloLower"
"111",2008-11-07 06:00:00,1.439,"Winter",NA,"JaramilloLower"
"112",2008-11-07 07:00:00,1.33,"Winter",NA,"JaramilloLower"
"113",2008-11-07 08:00:00,1.33,"Winter",NA,"JaramilloLower"
"114",2008-11-07 09:00:00,1.33,"Winter",NA,"JaramilloLower"
"115",2008-11-07 10:00:00,1.33,"Winter",NA,"JaramilloLower"
"116",2008-11-07 11:00:00,1.33,"Winter",NA,"JaramilloLower"
"117",2008-11-07 12:00:00,1.3845,"Winter",NA,"JaramilloLower"
"118",2008-11-07 13:00:00,1.439,"Winter",NA,"JaramilloLower"
"119",2008-11-07 14:00:00,1.4935,"Winter",NA,"JaramilloLower"
"120",2008-11-07 15:00:00,1.548,"Winter",NA,"JaramilloLower"
"121",2008-11-07 16:00:00,1.602,"Winter",NA,"JaramilloLower"
"122",2008-11-07 17:00:00,1.656,"Winter",NA,"JaramilloLower"
"123",2008-11-07 18:00:00,1.656,"Winter",NA,"JaramilloLower"
"124",2008-11-07 19:00:00,1.548,"Winter",NA,"JaramilloLower"
"125",2008-11-07 20:00:00,1.548,"Winter",NA,"JaramilloLower"
"126",2008-11-07 21:00:00,1.548,"Winter",NA,"JaramilloLower"
"127",2008-11-07 22:00:00,1.4935,"Winter",NA,"JaramilloLower"
"128",2008-11-07 23:00:00,1.439,"Winter",NA,"JaramilloLower"
"129",2008-11-08 00:00:00,1.439,"Winter",NA,"JaramilloLower"
"130",2008-11-08 01:00:00,1.439,"Winter",NA,"JaramilloLower"
"131",2008-11-08 02:00:00,1.33,"Winter",NA,"JaramilloLower"
"132",2008-11-08 03:00:00,1.33,"Winter",NA,"JaramilloLower"
"133",2008-11-08 04:00:00,1.33,"Winter",NA,"JaramilloLower"
"134",2008-11-08 05:00:00,1.33,"Winter",NA,"JaramilloLower"
"135",2008-11-08 06:00:00,1.221,"Winter",NA,"JaramilloLower"
"136",2008-11-08 07:00:00,1.221,"Winter",NA,"JaramilloLower"
"137",2008-11-08 08:00:00,1.221,"Winter",NA,"JaramilloLower"
"138",2008-11-08 09:00:00,1.221,"Winter",NA,"JaramilloLower"
"139",2008-11-08 10:00:00,1.221,"Winter",NA,"JaramilloLower"
"140",2008-11-08 11:00:00,1.221,"Winter",NA,"JaramilloLower"
"141",2008-11-08 12:00:00,1.221,"Winter",NA,"JaramilloLower"
"142",2008-11-08 13:00:00,1.33,"Winter",NA,"JaramilloLower"
"143",2008-11-08 14:00:00,1.33,"Winter",NA,"JaramilloLower"
"144",2008-11-08 15:00:00,1.439,"Winter",NA,"JaramilloLower"
"145",2008-11-08 16:00:00,1.439,"Winter",NA,"JaramilloLower"
"146",2008-11-08 17:00:00,1.439,"Winter",NA,"JaramilloLower"
"147",2008-11-08 18:00:00,1.439,"Winter",NA,"JaramilloLower"
"148",2008-11-08 19:00:00,1.439,"Winter",NA,"JaramilloLower"
"149",2008-11-08 20:00:00,1.3845,"Winter",NA,"JaramilloLower"
"150",2008-11-08 21:00:00,1.33,"Winter",NA,"JaramilloLower"
"151",2008-11-08 22:00:00,1.33,"Winter",NA,"JaramilloLower"
"152",2008-11-08 23:00:00,1.221,"Winter",NA,"JaramilloLower"
"153",2008-11-09 00:00:00,1.221,"Winter",NA,"JaramilloLower"
"154",2008-11-09 01:00:00,1.221,"Winter",NA,"JaramilloLower"
"155",2008-11-09 02:00:00,1.221,"Winter",NA,"JaramilloLower"
"156",2008-11-09 03:00:00,1.1665,"Winter",NA,"JaramilloLower"
"157",2008-11-09 04:00:00,1.112,"Winter",NA,"JaramilloLower"
"158",2008-11-09 05:00:00,1.112,"Winter",NA,"JaramilloLower"
"159",2008-11-09 06:00:00,1.112,"Winter",NA,"JaramilloLower"
"160",2008-11-09 07:00:00,1.112,"Winter",NA,"JaramilloLower"
"161",2008-11-09 08:00:00,1.0575,"Winter",NA,"JaramilloLower"
"162",2008-11-09 09:00:00,1.003,"Winter",NA,"JaramilloLower"
"163",2008-11-09 10:00:00,1.003,"Winter",NA,"JaramilloLower"
"164",2008-11-09 11:00:00,1.003,"Winter",NA,"JaramilloLower"
"165",2008-11-09 12:00:00,1.0575,"Winter",NA,"JaramilloLower"
"166",2008-11-09 13:00:00,1.112,"Winter",NA,"JaramilloLower"
"167",2008-11-09 14:00:00,1.1665,"Winter",NA,"JaramilloLower"
"168",2008-11-09 15:00:00,1.221,"Winter",NA,"JaramilloLower"
"169",2008-11-09 16:00:00,1.221,"Winter",NA,"JaramilloLower"
"170",2008-11-09 17:00:00,1.221,"Winter",NA,"JaramilloLower"
"171",2008-11-09 18:00:00,1.221,"Winter",NA,"JaramilloLower"
"172",2008-11-09 19:00:00,1.221,"Winter",NA,"JaramilloLower"
"173",2008-11-09 20:00:00,1.221,"Winter",NA,"JaramilloLower"
"174",2008-11-09 21:00:00,1.221,"Winter",NA,"JaramilloLower"
"175",2008-11-09 22:00:00,1.221,"Winter",NA,"JaramilloLower"
"176",2008-11-09 23:00:00,1.221,"Winter",NA,"JaramilloLower"
"177",2008-11-10 00:00:00,1.221,"Winter",NA,"JaramilloLower"
"178",2008-11-10 01:00:00,1.221,"Winter",NA,"JaramilloLower"
"179",2008-11-10 02:00:00,1.221,"Winter",NA,"JaramilloLower"
"180",2008-11-10 03:00:00,1.221,"Winter",NA,"JaramilloLower"
"181",2008-11-10 04:00:00,1.221,"Winter",NA,"JaramilloLower"
"182",2008-11-10 05:00:00,1.221,"Winter",NA,"JaramilloLower"
"183",2008-11-10 06:00:00,1.1665,"Winter",NA,"JaramilloLower"
"184",2008-11-10 07:00:00,1.112,"Winter",NA,"JaramilloLower"
"185",2008-11-10 08:00:00,1.112,"Winter",NA,"JaramilloLower"
"186",2008-11-10 09:00:00,1.112,"Winter",NA,"JaramilloLower"
"187",2008-11-10 10:00:00,1.112,"Winter",NA,"JaramilloLower"
"188",2008-11-10 11:00:00,1.112,"Winter",NA,"JaramilloLower"
"189",2008-11-10 12:00:00,1.1665,"Winter",NA,"JaramilloLower"
"190",2008-11-10 13:00:00,1.221,"Winter",NA,"JaramilloLower"
"191",2008-11-10 14:00:00,1.221,"Winter",NA,"JaramilloLower"
"192",2008-11-10 15:00:00,1.221,"Winter",NA,"JaramilloLower"
"193",2008-11-10 16:00:00,1.2755,"Winter",NA,"JaramilloLower"
"194",2008-11-10 17:00:00,1.33,"Winter",NA,"JaramilloLower"
"195",2008-11-10 18:00:00,1.33,"Winter",NA,"JaramilloLower"
"196",2008-11-10 19:00:00,1.33,"Winter",NA,"JaramilloLower"
"197",2008-11-10 20:00:00,1.33,"Winter",NA,"JaramilloLower"
"198",2008-11-10 21:00:00,1.2755,"Winter",NA,"JaramilloLower"
"199",2008-11-10 22:00:00,1.2755,"Winter",NA,"JaramilloLower"
"200",2008-11-10 23:00:00,1.221,"Winter",NA,"JaramilloLower"
"201",2008-11-11 00:00:00,1.221,"Winter",NA,"JaramilloLower"
"202",2008-11-11 01:00:00,1.221,"Winter",NA,"JaramilloLower"
"203",2008-11-11 02:00:00,1.221,"Winter",NA,"JaramilloLower"
"204",2008-11-11 03:00:00,1.221,"Winter",NA,"JaramilloLower"
"205",2008-11-11 04:00:00,1.1665,"Winter",NA,"JaramilloLower"
"206",2008-11-11 05:00:00,1.112,"Winter",NA,"JaramilloLower"
"207",2008-11-11 06:00:00,1.112,"Winter",NA,"JaramilloLower"
"208",2008-11-11 07:00:00,1.112,"Winter",NA,"JaramilloLower"
"209",2008-11-11 08:00:00,1.112,"Winter",NA,"JaramilloLower"
"210",2008-11-11 09:00:00,1.112,"Winter",NA,"JaramilloLower"
"211",2008-11-11 10:00:00,1.112,"Winter",NA,"JaramilloLower"
"212",2008-11-11 11:00:00,1.112,"Winter",NA,"JaramilloLower"
"213",2008-11-11 12:00:00,1.1665,"Winter",NA,"JaramilloLower"
"214",2008-11-11 13:00:00,1.221,"Winter",NA,"JaramilloLower"
"215",2008-11-11 14:00:00,1.2755,"Winter",NA,"JaramilloLower"
"216",2008-11-11 15:00:00,1.3845,"Winter",NA,"JaramilloLower"
"217",2008-11-11 16:00:00,1.439,"Winter",NA,"JaramilloLower"
"218",2008-11-11 17:00:00,1.439,"Winter",NA,"JaramilloLower"
"219",2008-11-11 18:00:00,1.439,"Winter",NA,"JaramilloLower"
"220",2008-11-11 19:00:00,1.33,"Winter",NA,"JaramilloLower"
"221",2008-11-11 20:00:00,1.2755,"Winter",NA,"JaramilloLower"
"222",2008-11-11 21:00:00,1.221,"Winter",NA,"JaramilloLower"
"223",2008-11-11 22:00:00,1.1665,"Winter",NA,"JaramilloLower"
"224",2008-11-11 23:00:00,1.112,"Winter",NA,"JaramilloLower"
"225",2008-11-12 00:00:00,1.112,"Winter",NA,"JaramilloLower"
"226",2008-11-12 01:00:00,1.003,"Winter",NA,"JaramilloLower"
"227",2008-11-12 02:00:00,1.003,"Winter",NA,"JaramilloLower"
"228",2008-11-12 03:00:00,1.003,"Winter",NA,"JaramilloLower"
"229",2008-11-12 04:00:00,0.948,"Winter",NA,"JaramilloLower"
"230",2008-11-12 05:00:00,0.893,"Winter",NA,"JaramilloLower"
"231",2008-11-12 06:00:00,0.893,"Winter",NA,"JaramilloLower"
"232",2008-11-12 07:00:00,0.893,"Winter",NA,"JaramilloLower"
"233",2008-11-12 08:00:00,0.893,"Winter",NA,"JaramilloLower"
"234",2008-11-12 09:00:00,0.893,"Winter",NA,"JaramilloLower"
"235",2008-11-12 10:00:00,0.893,"Winter",NA,"JaramilloLower"
"236",2008-11-12 11:00:00,0.893,"Winter",NA,"JaramilloLower"
"237",2008-11-12 12:00:00,0.893,"Winter",NA,"JaramilloLower"
"238",2008-11-12 13:00:00,0.948,"Winter",NA,"JaramilloLower"
"239",2008-11-12 14:00:00,1.003,"Winter",NA,"JaramilloLower"
"240",2008-11-12 15:00:00,1.112,"Winter",NA,"JaramilloLower"
"241",2008-11-12 16:00:00,1.112,"Winter",NA,"JaramilloLower"
"242",2008-11-12 17:00:00,1.112,"Winter",NA,"JaramilloLower"
"243",2008-11-12 18:00:00,1.112,"Winter",NA,"JaramilloLower"
"244",2008-11-12 19:00:00,1.112,"Winter",NA,"JaramilloLower"
"245",2008-11-12 20:00:00,1.112,"Winter",NA,"JaramilloLower"
"246",2008-11-12 21:00:00,1.112,"Winter",NA,"JaramilloLower"
"247",2008-11-12 22:00:00,1.112,"Winter",NA,"JaramilloLower"
"248",2008-11-12 23:00:00,1.112,"Winter",NA,"JaramilloLower"
"249",2008-11-13 00:00:00,1.0575,"Winter",NA,"JaramilloLower"
"250",2008-11-13 01:00:00,1.003,"Winter",NA,"JaramilloLower"
"251",2008-11-13 02:00:00,1.003,"Winter",NA,"JaramilloLower"
"252",2008-11-13 03:00:00,1.003,"Winter",NA,"JaramilloLower"
"253",2008-11-13 04:00:00,1.003,"Winter",NA,"JaramilloLower"
"254",2008-11-13 05:00:00,0.948,"Winter",NA,"JaramilloLower"
"255",2008-11-13 06:00:00,0.893,"Winter",NA,"JaramilloLower"
"256",2008-11-13 07:00:00,0.893,"Winter",NA,"JaramilloLower"
"257",2008-11-13 08:00:00,0.893,"Winter",NA,"JaramilloLower"
"258",2008-11-13 09:00:00,0.893,"Winter",NA,"JaramilloLower"
"259",2008-11-13 10:00:00,0.893,"Winter",NA,"JaramilloLower"
"260",2008-11-13 11:00:00,1.003,"Winter",NA,"JaramilloLower"
"261",2008-11-13 12:00:00,1.003,"Winter",NA,"JaramilloLower"
"262",2008-11-13 13:00:00,1.0575,"Winter",NA,"JaramilloLower"
"263",2008-11-13 14:00:00,1.2755,"Winter",NA,"JaramilloLower"
"264",2008-11-13 15:00:00,1.439,"Winter",NA,"JaramilloLower"
"265",2008-11-13 16:00:00,1.548,"Winter",NA,"JaramilloLower"
"266",2008-11-13 17:00:00,1.548,"Winter",NA,"JaramilloLower"
"267",2008-11-13 18:00:00,1.4935,"Winter",NA,"JaramilloLower"
"268",2008-11-13 19:00:00,1.439,"Winter",NA,"JaramilloLower"
"269",2008-11-13 20:00:00,1.3845,"Winter",NA,"JaramilloLower"
"270",2008-11-13 21:00:00,1.33,"Winter",NA,"JaramilloLower"
"271",2008-11-13 22:00:00,1.2755,"Winter",NA,"JaramilloLower"
"272",2008-11-13 23:00:00,1.221,"Winter",NA,"JaramilloLower"
"273",2008-11-14 00:00:00,1.221,"Winter",NA,"JaramilloLower"
"274",2008-11-14 01:00:00,1.221,"Winter",NA,"JaramilloLower"
"275",2008-11-14 02:00:00,1.221,"Winter",NA,"JaramilloLower"
"276",2008-11-14 03:00:00,1.221,"Winter",NA,"JaramilloLower"
"277",2008-11-14 04:00:00,1.112,"Winter",NA,"JaramilloLower"
"278",2008-11-14 05:00:00,1.112,"Winter",NA,"JaramilloLower"
"279",2008-11-14 06:00:00,1.112,"Winter",NA,"JaramilloLower"
"280",2008-11-14 07:00:00,1.112,"Winter",NA,"JaramilloLower"
"281",2008-11-14 08:00:00,1.112,"Winter",NA,"JaramilloLower"
"282",2008-11-14 09:00:00,1.112,"Winter",NA,"JaramilloLower"
"283",2008-11-14 10:00:00,1.112,"Winter",NA,"JaramilloLower"
"284",2008-11-14 11:00:00,1.112,"Winter",NA,"JaramilloLower"
"285",2008-11-14 12:00:00,1.1665,"Winter",NA,"JaramilloLower"
"286",2008-11-14 13:00:00,1.3845,"Winter",NA,"JaramilloLower"
"287",2008-11-14 14:00:00,1.548,"Winter",NA,"JaramilloLower"
"288",2008-11-14 15:00:00,1.656,"Winter",NA,"JaramilloLower"
"289",2008-11-14 16:00:00,1.656,"Winter",NA,"JaramilloLower"
"290",2008-11-14 17:00:00,1.656,"Winter",NA,"JaramilloLower"
"291",2008-11-14 18:00:00,1.548,"Winter",NA,"JaramilloLower"
"292",2008-11-14 19:00:00,1.4935,"Winter",NA,"JaramilloLower"
"293",2008-11-14 20:00:00,1.3845,"Winter",NA,"JaramilloLower"
"294",2008-11-14 21:00:00,1.2755,"Winter",NA,"JaramilloLower"
"295",2008-11-14 22:00:00,1.221,"Winter",NA,"JaramilloLower"
"296",2008-11-14 23:00:00,1.1665,"Winter",NA,"JaramilloLower"
"297",2008-11-15 00:00:00,1.112,"Winter",NA,"JaramilloLower"
"298",2008-11-15 01:00:00,1.112,"Winter",NA,"JaramilloLower"
"299",2008-11-15 02:00:00,1.0575,"Winter",NA,"JaramilloLower"
"300",2008-11-15 03:00:00,1.003,"Winter",NA,"JaramilloLower"
"301",2008-11-15 04:00:00,1.003,"Winter",NA,"JaramilloLower"
"302",2008-11-15 05:00:00,0.893,"Winter",NA,"JaramilloLower"
"303",2008-11-15 06:00:00,0.893,"Winter",NA,"JaramilloLower"
"304",2008-11-15 07:00:00,0.893,"Winter",NA,"JaramilloLower"
"305",2008-11-15 08:00:00,0.8385,"Winter",NA,"JaramilloLower"
"306",2008-11-15 09:00:00,0.784,"Winter",NA,"JaramilloLower"
"307",2008-11-15 10:00:00,0.784,"Winter",NA,"JaramilloLower"
"308",2008-11-15 11:00:00,0.784,"Winter",NA,"JaramilloLower"
"309",2008-11-15 12:00:00,0.893,"Winter",NA,"JaramilloLower"
"310",2008-11-15 13:00:00,0.893,"Winter",NA,"JaramilloLower"
"311",2008-11-15 14:00:00,0.948,"Winter",NA,"JaramilloLower"
"312",2008-11-15 15:00:00,1.003,"Winter",NA,"JaramilloLower"
"313",2008-11-15 16:00:00,1.003,"Winter",NA,"JaramilloLower"
"314",2008-11-15 17:00:00,1.003,"Winter",NA,"JaramilloLower"
"315",2008-11-15 18:00:00,1.003,"Winter",NA,"JaramilloLower"
"316",2008-11-15 19:00:00,0.893,"Winter",NA,"JaramilloLower"
"317",2008-11-15 20:00:00,0.8385,"Winter",NA,"JaramilloLower"
"318",2008-11-15 21:00:00,0.674,"Winter",NA,"JaramilloLower"
"319",2008-11-15 22:00:00,0.674,"Winter",NA,"JaramilloLower"
"320",2008-11-15 23:00:00,0.674,"Winter",NA,"JaramilloLower"
"321",2008-11-16 00:00:00,0.674,"Winter",NA,"JaramilloLower"
"322",2008-11-16 01:00:00,0.729,"Winter",NA,"JaramilloLower"
"323",2008-11-16 02:00:00,0.784,"Winter",NA,"JaramilloLower"
"324",2008-11-16 03:00:00,0.784,"Winter",NA,"JaramilloLower"
"325",2008-11-16 04:00:00,0.784,"Winter",NA,"JaramilloLower"
"326",2008-11-16 05:00:00,0.674,"Winter",NA,"JaramilloLower"
"327",2008-11-16 06:00:00,0.453,"Winter",NA,"JaramilloLower"
"328",2008-11-16 07:00:00,0.232,"Winter",NA,"JaramilloLower"
"329",2008-11-16 08:00:00,0.232,"Winter",NA,"JaramilloLower"
"330",2008-11-16 09:00:00,0.2875,"Winter",NA,"JaramilloLower"
"331",2008-11-16 10:00:00,0.453,"Winter",NA,"JaramilloLower"
"332",2008-11-16 11:00:00,0.563,"Winter",NA,"JaramilloLower"
"333",2008-11-16 12:00:00,0.6185,"Winter",NA,"JaramilloLower"
"334",2008-11-16 13:00:00,0.674,"Winter",NA,"JaramilloLower"
"335",2008-11-16 14:00:00,0.674,"Winter",NA,"JaramilloLower"
"336",2008-11-16 15:00:00,0.674,"Winter",NA,"JaramilloLower"
"337",2008-11-16 16:00:00,0.729,"Winter",NA,"JaramilloLower"
"338",2008-11-16 17:00:00,0.784,"Winter",NA,"JaramilloLower"
"339",2008-11-16 18:00:00,0.784,"Winter",NA,"JaramilloLower"
"340",2008-11-16 19:00:00,0.729,"Winter",NA,"JaramilloLower"
"341",2008-11-16 20:00:00,0.674,"Winter",NA,"JaramilloLower"
"342",2008-11-16 21:00:00,0.674,"Winter",NA,"JaramilloLower"
"343",2008-11-16 22:00:00,0.674,"Winter",NA,"JaramilloLower"
"344",2008-11-16 23:00:00,0.674,"Winter",NA,"JaramilloLower"
"345",2008-11-17 00:00:00,0.784,"Winter",NA,"JaramilloLower"
"346",2008-11-17 01:00:00,0.784,"Winter",NA,"JaramilloLower"
"347",2008-11-17 02:00:00,0.729,"Winter",NA,"JaramilloLower"
"348",2008-11-17 03:00:00,0.674,"Winter",NA,"JaramilloLower"
"349",2008-11-17 04:00:00,0.674,"Winter",NA,"JaramilloLower"
"350",2008-11-17 05:00:00,0.674,"Winter",NA,"JaramilloLower"
"351",2008-11-17 06:00:00,0.6185,"Winter",NA,"JaramilloLower"
"352",2008-11-17 07:00:00,0.563,"Winter",NA,"JaramilloLower"
"353",2008-11-17 08:00:00,0.453,"Winter",NA,"JaramilloLower"
"354",2008-11-17 09:00:00,0.563,"Winter",NA,"JaramilloLower"
"355",2008-11-17 10:00:00,0.563,"Winter",NA,"JaramilloLower"
"356",2008-11-17 11:00:00,0.6185,"Winter",NA,"JaramilloLower"
"357",2008-11-17 12:00:00,0.674,"Winter",NA,"JaramilloLower"
"358",2008-11-17 13:00:00,0.6185,"Winter",NA,"JaramilloLower"
"359",2008-11-17 14:00:00,0.6185,"Winter",NA,"JaramilloLower"
"360",2008-11-17 15:00:00,0.729,"Winter",NA,"JaramilloLower"
"361",2008-11-17 16:00:00,0.784,"Winter",NA,"JaramilloLower"
"362",2008-11-17 17:00:00,0.784,"Winter",NA,"JaramilloLower"
"363",2008-11-17 18:00:00,0.784,"Winter",NA,"JaramilloLower"
"364",2008-11-17 19:00:00,0.729,"Winter",NA,"JaramilloLower"
