"Plot Title: 1153412"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1153412, SEN S/N: 1153412)","Temp, °C (LGR S/N: 1153412, SEN S/N: 1153412)","Batt, V (LGR S/N: 1153412, SEN S/N: 1153412)","Coupler Detached (LGR S/N: 1153412)","Coupler Attached (LGR S/N: 1153412)","Stopped (LGR S/N: 1153412)","End Of File (LGR S/N: 1153412)"
1,11/30/11 12:30:00 PM,75241,2.730,3.43,Logged,,,
2,11/30/11 01:00:00 PM,75276,0.121,3.43,,,,
3,11/30/11 01:30:00 PM,75290,0.232,3.43,,,,
4,11/30/11 02:00:00 PM,75321,0.232,3.43,,,,
5,11/30/11 02:30:00 PM,75321,0.232,3.43,,,,
6,11/30/11 03:00:00 PM,75305,0.232,3.43,,,,
7,11/30/11 03:30:00 PM,75258,0.232,3.43,,,,
8,11/30/11 04:00:00 PM,75165,0.232,3.43,,,,
9,11/30/11 04:30:00 PM,75087,0.232,3.43,,,,
10,11/30/11 05:00:00 PM,75008,0.232,3.43,,,,
11,11/30/11 05:30:00 PM,74962,0.232,3.43,,,,
12,11/30/11 06:00:00 PM,74899,0.232,3.43,,,,
13,11/30/11 06:30:00 PM,74852,0.232,3.43,,,,
14,11/30/11 07:00:00 PM,74805,0.232,3.43,,,,
15,11/30/11 07:30:00 PM,74790,0.232,3.43,,,,
16,11/30/11 08:00:00 PM,74727,0.232,3.43,,,,
17,11/30/11 08:30:00 PM,74743,0.232,3.43,,,,
18,11/30/11 09:00:00 PM,74774,0.232,3.43,,,,
19,11/30/11 09:30:00 PM,74915,0.232,3.43,,,,
20,11/30/11 10:00:00 PM,75071,0.232,3.43,,,,
21,11/30/11 10:30:00 PM,75133,0.232,3.43,,,,
22,11/30/11 11:00:00 PM,75165,0.232,3.43,,,,
23,11/30/11 11:30:00 PM,75180,0.232,3.43,,,,
24,12/01/11 12:00:00 AM,75196,0.232,3.43,,,,
25,12/01/11 12:30:00 AM,75196,0.232,3.43,,,,
26,12/01/11 01:00:00 AM,75196,0.232,3.43,,,,
27,12/01/11 01:30:00 AM,75165,0.232,3.43,,,,
28,12/01/11 02:00:00 AM,75102,0.232,3.43,,,,
29,12/01/11 02:30:00 AM,75024,0.232,3.43,,,,
30,12/01/11 03:00:00 AM,74915,0.232,3.43,,,,
31,12/01/11 03:30:00 AM,74821,0.232,3.43,,,,
32,12/01/11 04:00:00 AM,74774,0.232,3.43,,,,
33,12/01/11 04:30:00 AM,74774,0.232,3.43,,,,
34,12/01/11 05:00:00 AM,74790,0.232,3.43,,,,
35,12/01/11 05:30:00 AM,74805,0.232,3.43,,,,
36,12/01/11 06:00:00 AM,74821,0.232,3.43,,,,
37,12/01/11 06:30:00 AM,74852,0.232,3.43,,,,
38,12/01/11 07:00:00 AM,74899,0.232,3.43,,,,
39,12/01/11 07:30:00 AM,74915,0.232,3.43,,,,
40,12/01/11 08:00:00 AM,74977,0.232,3.43,,,,
41,12/01/11 08:30:00 AM,74977,0.232,3.43,,,,
42,12/01/11 09:00:00 AM,74962,0.232,3.43,,,,
43,12/01/11 09:30:00 AM,74930,0.232,3.43,,,,
44,12/01/11 10:00:00 AM,74930,0.232,3.43,,,,
45,12/01/11 10:30:00 AM,74962,0.232,3.43,,,,
46,12/01/11 11:00:00 AM,74962,0.232,3.43,,,,
47,12/01/11 11:30:00 AM,74962,0.232,3.43,,,,
48,12/01/11 12:00:00 PM,74962,0.232,3.43,,,,
49,12/01/11 12:30:00 PM,74962,0.232,3.43,,,,
50,12/01/11 01:00:00 PM,74930,0.232,3.43,,,,
51,12/01/11 01:30:00 PM,75133,0.232,3.43,,,,
52,12/01/11 02:00:00 PM,75274,0.232,3.43,,,,
53,12/01/11 02:30:00 PM,75352,0.232,3.43,,,,
54,12/01/11 03:00:00 PM,75430,0.232,3.43,,,,
55,12/01/11 03:30:00 PM,75508,0.232,3.43,,,,
56,12/01/11 04:00:00 PM,75446,0.232,3.43,,,,
57,12/01/11 04:30:00 PM,75508,0.232,3.43,,,,
58,12/01/11 05:00:00 PM,75243,0.232,3.43,,,,
59,12/01/11 05:30:00 PM,75196,0.232,3.43,,,,
60,12/01/11 06:00:00 PM,75196,0.232,3.43,,,,
61,12/01/11 06:30:00 PM,75196,0.232,3.43,,,,
62,12/01/11 07:00:00 PM,75274,0.232,3.43,,,,
63,12/01/11 07:30:00 PM,75477,0.232,3.43,,,,
64,12/01/11 08:00:00 PM,75602,0.232,3.43,,,,
65,12/01/11 08:30:00 PM,75696,0.232,3.43,,,,
66,12/01/11 09:00:00 PM,75665,0.232,3.43,,,,
67,12/01/11 09:30:00 PM,75680,0.232,3.43,,,,
68,12/01/11 10:00:00 PM,75696,0.232,3.43,,,,
69,12/01/11 10:30:00 PM,75696,0.232,3.43,,,,
70,12/01/11 11:00:00 PM,75712,0.232,3.43,,,,
71,12/01/11 11:30:00 PM,75680,0.232,3.43,,,,
72,12/02/11 12:00:00 AM,75665,0.232,3.43,,,,
73,12/02/11 12:30:00 AM,75540,0.232,3.43,,,,
74,12/02/11 01:00:00 AM,75383,0.232,3.43,,,,
75,12/02/11 01:30:00 AM,75305,0.232,3.43,,,,
76,12/02/11 02:00:00 AM,75258,0.232,3.43,,,,
77,12/02/11 02:30:00 AM,75258,0.232,3.43,,,,
78,12/02/11 03:00:00 AM,75305,0.232,3.43,,,,
79,12/02/11 03:30:00 AM,75321,0.232,3.43,,,,
80,12/02/11 04:00:00 AM,75305,0.232,3.43,,,,
81,12/02/11 04:30:00 AM,75321,0.232,3.43,,,,
82,12/02/11 05:00:00 AM,75337,0.232,3.43,,,,
83,12/02/11 05:30:00 AM,75337,0.232,3.43,,,,
84,12/02/11 06:00:00 AM,75352,0.232,3.43,,,,
85,12/02/11 06:30:00 AM,75368,0.232,3.43,,,,
86,12/02/11 07:00:00 AM,75352,0.232,3.43,,,,
87,12/02/11 07:30:00 AM,75368,0.232,3.43,,,,
88,12/02/11 08:00:00 AM,75368,0.232,3.43,,,,
89,12/02/11 08:30:00 AM,75352,0.232,3.43,,,,
90,12/02/11 09:00:00 AM,75321,0.232,3.43,,,,
91,12/02/11 09:30:00 AM,75321,0.232,3.43,,,,
92,12/02/11 10:00:00 AM,75274,0.232,3.43,,,,
93,12/02/11 10:30:00 AM,75290,0.232,3.43,,,,
94,12/02/11 11:00:00 AM,75290,0.232,3.43,,,,
95,12/02/11 11:30:00 AM,75227,0.232,3.43,,,,
96,12/02/11 12:00:00 PM,75196,0.232,3.43,,,,
97,12/02/11 12:30:00 PM,75133,0.232,3.43,,,,
98,12/02/11 01:00:00 PM,75087,0.232,3.43,,,,
99,12/02/11 01:30:00 PM,74993,0.232,3.43,,,,
100,12/02/11 02:00:00 PM,74899,0.232,3.43,,,,
101,12/02/11 02:30:00 PM,74852,0.232,3.43,,,,
102,12/02/11 03:00:00 PM,74883,0.232,3.43,,,,
103,12/02/11 03:30:00 PM,74837,0.232,3.43,,,,
104,12/02/11 04:00:00 PM,74837,0.232,3.43,,,,
105,12/02/11 04:30:00 PM,74821,0.232,3.43,,,,
106,12/02/11 05:00:00 PM,74805,0.232,3.43,,,,
107,12/02/11 05:30:00 PM,74790,0.232,3.43,,,,
108,12/02/11 06:00:00 PM,74759,0.232,3.43,,,,
