"Plot Title: 1153412"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1153412, SEN S/N: 1153412)","Temp, °C (LGR S/N: 1153412, SEN S/N: 1153412)","Batt, V (LGR S/N: 1153412, SEN S/N: 1153412)","Coupler Detached (LGR S/N: 1153412)","Coupler Attached (LGR S/N: 1153412)","Stopped (LGR S/N: 1153412)","End Of File (LGR S/N: 1153412)"
1,06/19/12 12:00:00 PM,6620,13.269,3.54,Logged,,,
2,06/19/12 12:30:00 PM,6620,13.269,3.54,,,,
3,06/19/12 01:00:00 PM,6617,13.365,3.54,,,,
4,06/19/12 01:30:00 PM,6615,13.461,3.54,,,,
5,06/19/12 02:00:00 PM,6609,13.654,3.54,,,,
6,06/19/12 02:30:00 PM,6604,13.846,3.54,,,,
7,06/19/12 03:00:00 PM,6598,14.038,3.54,,,,
8,06/19/12 03:30:00 PM,6593,14.230,3.54,,,,
9,06/19/12 04:00:00 PM,6588,14.421,3.54,,,,
10,06/19/12 04:30:00 PM,6582,14.613,3.54,,,,
11,06/19/12 05:00:00 PM,6579,14.709,3.57,,,,
12,06/19/12 05:30:00 PM,6577,14.804,3.57,,,,
13,06/19/12 06:00:00 PM,6574,14.900,3.57,,,,
14,06/19/12 06:30:00 PM,6571,14.996,3.57,,,,
15,06/19/12 07:00:00 PM,6569,15.091,3.54,,,,
16,06/19/12 07:30:00 PM,6569,15.091,3.54,,,,
17,06/19/12 08:00:00 PM,6569,15.091,3.54,,,,
18,06/19/12 08:30:00 PM,6569,15.091,3.54,,,,
19,06/19/12 09:00:00 PM,6571,14.996,3.57,,,,
20,06/19/12 09:30:00 PM,6577,14.804,3.57,,,,
21,06/19/12 10:00:00 PM,6579,14.709,3.57,,,,
22,06/19/12 10:30:00 PM,6585,14.517,3.57,,,,
23,06/19/12 11:00:00 PM,6590,14.325,3.57,,,,
24,06/19/12 11:30:00 PM,6593,14.230,3.54,,,,
25,06/20/12 12:00:00 AM,6598,14.038,3.54,,,,
26,06/20/12 12:30:00 AM,6601,13.942,3.54,,,,
27,06/20/12 01:00:00 AM,6606,13.750,3.54,,,,
28,06/20/12 01:30:00 AM,6609,13.654,3.54,,,,
29,06/20/12 02:00:00 AM,6615,13.461,3.54,,,,
