"Plot Title: 9811666-Lwr Jaramillo gag"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811666, SEN S/N: 9811666)","Temp, °C (LGR S/N: 9811666, SEN S/N: 9811666)","Coupler Detached (LGR S/N: 9811666)","Coupler Attached (LGR S/N: 9811666)","Stopped (LGR S/N: 9811666)","End Of File (LGR S/N: 9811666)"
1,01/24/37 01:15:00 PM,79850,15.664,Logged,,,
2,01/24/37 01:30:00 PM,79859,15.378,,,,
3,01/24/37 01:45:00 PM,79846,15.282,,,,
4,01/24/37 02:00:00 PM,79858,15.282,,,,
5,01/24/37 02:15:00 PM,79834,15.282,,,,
6,01/24/37 02:30:00 PM,79810,15.282,,,,
7,01/24/37 02:45:00 PM,79822,15.282,,,,
8,01/24/37 03:00:00 PM,79810,15.282,,,,
9,01/24/37 03:15:00 PM,79822,15.282,,,,
10,01/24/37 03:30:00 PM,79810,15.282,,,,
11,01/24/37 03:45:00 PM,79810,15.282,,,,
12,01/24/37 04:00:00 PM,79799,15.378,,,,
13,01/24/37 04:15:00 PM,79811,15.378,,,,
14,01/24/37 04:30:00 PM,79775,15.378,,,,
15,01/24/37 04:45:00 PM,79763,15.378,,,,
16,01/24/37 05:00:00 PM,79763,15.378,,,,
17,01/24/37 05:15:00 PM,79739,15.378,,,,
18,01/24/37 05:30:00 PM,79715,15.378,,,,
19,01/24/37 05:45:00 PM,79668,15.378,,,,
20,01/24/37 06:00:00 PM,79679,15.378,,,,
21,01/24/37 06:15:00 PM,79632,15.378,,,,
22,01/24/37 06:30:00 PM,79620,15.378,,,,
23,01/24/37 06:45:00 PM,79620,15.378,,,,
24,01/24/37 07:00:00 PM,79596,15.378,,,,
25,01/24/37 07:15:00 PM,79608,15.378,,,,
26,01/24/37 07:30:00 PM,79631,15.282,,,,
27,01/24/37 07:45:00 PM,79607,15.282,,,,
28,01/24/37 08:00:00 PM,79583,15.282,,,,
29,01/24/37 08:15:00 PM,79583,15.282,,,,
30,01/24/37 08:30:00 PM,79571,15.282,,,,
31,01/24/37 08:45:00 PM,79571,15.282,,,,
32,01/24/37 09:00:00 PM,79559,15.282,,,,
33,01/24/37 09:15:00 PM,79547,15.282,,,,
34,01/24/37 09:30:00 PM,79571,15.282,,,,
35,01/24/37 09:45:00 PM,79571,15.282,,,,
36,01/24/37 10:00:00 PM,79571,15.282,,,,
37,01/24/37 10:15:00 PM,79595,15.282,,,,
38,01/24/37 10:30:00 PM,79607,15.282,,,,
39,01/24/37 10:45:00 PM,79607,15.282,,,,
40,01/24/37 11:00:00 PM,79631,15.282,,,,
41,01/24/37 11:15:00 PM,79643,15.282,,,,
42,01/24/37 11:30:00 PM,79643,15.282,,,,
43,01/24/37 11:45:00 PM,79656,15.378,,,,
44,01/25/37 12:00:00 AM,79679,15.282,,,,
45,01/25/37 12:15:00 AM,79679,15.282,,,,
46,01/25/37 12:30:00 AM,79715,15.378,,,,
47,01/25/37 12:45:00 AM,79691,15.378,,,,
48,01/25/37 01:00:00 AM,79703,15.378,,,,
49,01/25/37 01:15:00 AM,79691,15.378,,,,
50,01/25/37 01:30:00 AM,79691,15.378,,,,
51,01/25/37 01:45:00 AM,79679,15.378,,,,
52,01/25/37 02:00:00 AM,79679,15.378,,,,
53,01/25/37 02:15:00 AM,79679,15.378,,,,
54,01/25/37 02:30:00 AM,79703,15.378,,,,
55,01/25/37 02:45:00 AM,79691,15.378,,,,
56,01/25/37 03:00:00 AM,79679,15.378,,,,
57,01/25/37 03:15:00 AM,79679,15.378,,,,
58,01/25/37 03:30:00 AM,79691,15.378,,,,
59,01/25/37 03:45:00 AM,79679,15.378,,,,
60,01/25/37 04:00:00 AM,79668,15.378,,,,
61,01/25/37 04:15:00 AM,79679,15.378,,,,
62,01/25/37 04:30:00 AM,79668,15.378,,,,
63,01/25/37 04:45:00 AM,79668,15.378,,,,
64,01/25/37 05:00:00 AM,79644,15.378,,,,
65,01/25/37 05:15:00 AM,79656,15.378,,,,
66,01/25/37 05:30:00 AM,79656,15.378,,,,
67,01/25/37 05:45:00 AM,79668,15.378,,,,
68,01/25/37 06:00:00 AM,79679,15.378,,,,
69,01/25/37 06:15:00 AM,79679,15.378,,,,
70,01/25/37 06:30:00 AM,79679,15.378,,,,
71,01/25/37 06:45:00 AM,79679,15.378,,,,
72,01/25/37 07:00:00 AM,79679,15.378,,,,
73,01/25/37 07:15:00 AM,79679,15.378,,,,
74,01/25/37 07:30:00 AM,79679,15.378,,,,
75,01/25/37 07:45:00 AM,79703,15.282,,,,
76,01/25/37 08:00:00 AM,79715,15.282,,,,
77,01/25/37 08:15:00 AM,79715,15.282,,,,
78,01/25/37 08:30:00 AM,79703,15.282,,,,
79,01/25/37 08:45:00 AM,79714,15.187,,,,
80,01/25/37 09:00:00 AM,79726,15.187,,,,
81,01/25/37 09:15:00 AM,79738,15.187,,,,
82,01/25/37 09:30:00 AM,79737,15.091,,,,
83,01/25/37 09:45:00 AM,79749,15.091,,,,
84,01/25/37 10:00:00 AM,79773,15.091,,,,
85,01/25/37 10:15:00 AM,79761,15.091,,,,
86,01/25/37 10:30:00 AM,79761,15.091,,,,
87,01/25/37 10:45:00 AM,79773,15.091,,,,
88,01/25/37 11:00:00 AM,79761,15.091,,,,
89,01/25/37 11:15:00 AM,79773,15.091,,,,
90,01/25/37 11:30:00 AM,79761,15.091,,,,
91,01/25/37 11:45:00 AM,79785,15.091,,,,
92,01/25/37 12:00:00 PM,79773,15.091,,,,
93,01/25/37 12:15:00 PM,79773,15.091,,,,
94,01/25/37 12:30:00 PM,79749,15.091,,,,
95,01/25/37 12:45:00 PM,79761,15.091,,,,
96,01/25/37 01:00:00 PM,79737,15.091,,,,
97,01/25/37 01:15:00 PM,79737,15.091,,,,
98,01/25/37 01:30:00 PM,79738,15.187,,,,
99,01/25/37 01:45:00 PM,79714,15.187,,,,
100,01/25/37 02:00:00 PM,79702,15.187,,,,
101,01/25/37 02:15:00 PM,79702,15.187,,,,
102,01/25/37 02:30:00 PM,79678,15.187,,,,
103,01/25/37 02:45:00 PM,79666,15.187,,,,
104,01/25/37 03:00:00 PM,79654,15.187,,,,
105,01/25/37 03:15:00 PM,79630,15.187,,,,
106,01/25/37 03:30:00 PM,79630,15.187,,,,
107,01/25/37 03:45:00 PM,79618,15.187,,,,
108,01/25/37 04:00:00 PM,79594,15.187,,,,
109,01/25/37 04:15:00 PM,79594,15.187,,,,
110,01/25/37 04:30:00 PM,79558,15.187,,,,
111,01/25/37 04:45:00 PM,79534,15.187,,,,
112,01/25/37 05:00:00 PM,79498,15.187,,,,
113,01/25/37 05:15:00 PM,79499,15.282,,,,
114,01/25/37 05:30:00 PM,79487,15.282,,,,
115,01/25/37 05:45:00 PM,79463,15.282,,,,
116,01/25/37 06:00:00 PM,79451,15.282,,,,
117,01/25/37 06:15:00 PM,79439,15.282,,,,
118,01/25/37 06:30:00 PM,79415,15.282,,,,
119,01/25/37 06:45:00 PM,79403,15.282,,,,
120,01/25/37 07:00:00 PM,79379,15.282,,,,
121,01/25/37 07:15:00 PM,79367,15.282,,,,
122,01/25/37 07:30:00 PM,79343,15.282,,,,
123,01/25/37 07:45:00 PM,79343,15.282,,,,
124,01/25/37 08:00:00 PM,79331,15.282,,,,
125,01/25/37 08:15:00 PM,79331,15.282,,,,
126,01/25/37 08:30:00 PM,79343,15.282,,,,
127,01/25/37 08:45:00 PM,79367,15.282,,,,
128,01/25/37 09:00:00 PM,79343,15.282,,,,
129,01/25/37 09:15:00 PM,79379,15.282,,,,
130,01/25/37 09:30:00 PM,79391,15.282,,,,
131,01/25/37 09:45:00 PM,79379,15.282,,,,
132,01/25/37 10:00:00 PM,79403,15.282,,,,
133,01/25/37 10:15:00 PM,79415,15.282,,,,
134,01/25/37 10:30:00 PM,79403,15.282,,,,
135,01/25/37 10:45:00 PM,79416,15.378,,,,
136,01/25/37 11:00:00 PM,79428,15.378,,,,
137,01/25/37 11:15:00 PM,79440,15.378,,,,
138,01/25/37 11:30:00 PM,79464,15.378,,,,
139,01/25/37 11:45:00 PM,79500,15.378,,,,
140,01/26/37 12:00:00 AM,79500,15.378,,,,
141,01/26/37 12:15:00 AM,79500,15.378,,,,
142,01/26/37 12:30:00 AM,79500,15.378,,,,
143,01/26/37 12:45:00 AM,79512,15.378,,,,
144,01/26/37 01:00:00 AM,79524,15.378,,,,
145,01/26/37 01:15:00 AM,79512,15.378,,,,
146,01/26/37 01:30:00 AM,79500,15.378,,,,
147,01/26/37 01:45:00 AM,79500,15.378,,,,
148,01/26/37 02:00:00 AM,79500,15.378,,,,
149,01/26/37 02:15:00 AM,79488,15.378,,,,
150,01/26/37 02:30:00 AM,79489,15.473,,,,
151,01/26/37 02:45:00 AM,79489,15.473,,,,
152,01/26/37 03:00:00 AM,79489,15.473,,,,
153,01/26/37 03:15:00 AM,79465,15.473,,,,
154,01/26/37 03:30:00 AM,79453,15.473,,,,
155,01/26/37 03:45:00 AM,79441,15.473,,,,
156,01/26/37 04:00:00 AM,79453,15.473,,,,
157,01/26/37 04:15:00 AM,79477,15.473,,,,
158,01/26/37 04:30:00 AM,79453,15.473,,,,
159,01/26/37 04:45:00 AM,79453,15.473,,,,
160,01/26/37 05:00:00 AM,79441,15.473,,,,
161,01/26/37 05:15:00 AM,79441,15.473,,,,
162,01/26/37 05:30:00 AM,79477,15.473,,,,
163,01/26/37 05:45:00 AM,79465,15.473,,,,
164,01/26/37 06:00:00 AM,79477,15.473,,,,
165,01/26/37 06:15:00 AM,79465,15.473,,,,
166,01/26/37 06:30:00 AM,79477,15.473,,,,
167,01/26/37 06:45:00 AM,79489,15.473,,,,
168,01/26/37 07:00:00 AM,79477,15.473,,,,
