"Plot Title: 1153412"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1153412, SEN S/N: 1153412)","Temp, °C (LGR S/N: 1153412, SEN S/N: 1153412)","Batt, V (LGR S/N: 1153412, SEN S/N: 1153412)","Coupler Detached (LGR S/N: 1153412)","Coupler Attached (LGR S/N: 1153412)","Stopped (LGR S/N: 1153412)","End Of File (LGR S/N: 1153412)"
1,01/16/37 02:00:00 PM,6588,14.421,3.54,Logged,,,
2,01/16/37 02:30:00 PM,6588,14.421,3.54,,,,
3,01/16/37 03:00:00 PM,6588,14.421,3.54,,,,
4,01/16/37 03:30:00 PM,6582,14.613,3.54,,,,
5,01/16/37 04:00:00 PM,6579,14.709,3.54,,,,
6,01/16/37 04:30:00 PM,6574,14.900,3.54,,,,
7,01/16/37 05:00:00 PM,6571,14.996,3.57,,,,
8,01/16/37 05:30:00 PM,6566,15.187,3.54,,,,
9,01/16/37 06:00:00 PM,6561,15.378,3.54,,,,
10,01/16/37 06:30:00 PM,6558,15.473,3.54,,,,
11,01/16/37 07:00:00 PM,6555,15.569,3.54,,,,
12,01/16/37 07:30:00 PM,6553,15.664,3.54,,,,
13,01/16/37 08:00:00 PM,6547,15.855,3.54,,,,
14,01/16/37 08:30:00 PM,6547,15.855,3.54,,,,
15,01/16/37 09:00:00 PM,6544,15.951,3.54,,,,
16,01/16/37 09:30:00 PM,6542,16.046,3.54,,,,
17,01/16/37 10:00:00 PM,6542,16.046,3.54,,,,
18,01/16/37 10:30:00 PM,6542,16.046,3.54,,,,
19,01/16/37 11:00:00 PM,6542,16.046,3.54,,,,
20,01/16/37 11:30:00 PM,6542,16.046,3.54,,,,
21,01/17/37 12:00:00 AM,6544,15.951,3.54,,,,
22,01/17/37 12:30:00 AM,6544,15.951,3.54,,,,
23,01/17/37 01:00:00 AM,6547,15.855,3.54,,,,
24,01/17/37 01:30:00 AM,6547,15.855,3.54,,,,
25,01/17/37 02:00:00 AM,6550,15.760,3.54,,,,
26,01/17/37 02:30:00 AM,6553,15.664,3.54,,,,
27,01/17/37 03:00:00 AM,6555,15.569,3.54,,,,
28,01/17/37 03:30:00 AM,6558,15.473,3.54,,,,
29,01/17/37 04:00:00 AM,6561,15.378,3.54,,,,
30,01/17/37 04:30:00 AM,6563,15.282,3.54,,,,
31,01/17/37 05:00:00 AM,6566,15.187,3.54,,,,
32,01/17/37 05:30:00 AM,6569,15.091,3.54,,,,
