"Plot Title: 9811662 San Antonio W"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 9811662, SEN S/N: 9811662)","Temp, °C (LGR S/N: 9811662, SEN S/N: 9811662)","Coupler Detached (LGR S/N: 9811662)","Coupler Attached (LGR S/N: 9811662)","Stopped (LGR S/N: 9811662)","End Of File (LGR S/N: 9811662)"
1,01/11/12 11:00:00 AM,79185,1.112,Logged,,,
2,01/11/12 11:30:00 AM,78061,0.893,,,,
3,01/11/12 12:00:00 PM,76717,0.674,,,,
4,01/11/12 12:30:00 PM,75236,0.784,,,,
5,01/11/12 01:00:00 PM,75236,0.784,,,,
6,01/11/12 01:30:00 PM,75198,0.784,,,,
7,01/11/12 02:00:00 PM,75188,0.784,,,,
8,01/11/12 02:30:00 PM,75198,0.784,,,,
9,01/11/12 03:00:00 PM,75198,0.784,,,,
10,01/11/12 03:30:00 PM,75208,0.784,,,,
11,01/11/12 04:00:00 PM,75217,0.784,,,,
12,01/11/12 04:30:00 PM,75219,0.893,,,,
13,01/11/12 05:00:00 PM,75258,0.893,,,,
14,01/11/12 05:30:00 PM,75277,0.893,,,,
15,01/11/12 06:00:00 PM,75305,0.893,,,,
16,01/11/12 06:30:00 PM,75334,0.893,,,,
17,01/11/12 07:00:00 PM,75353,0.893,,,,
18,01/11/12 07:30:00 PM,75372,0.893,,,,
19,01/11/12 08:00:00 PM,75382,0.893,,,,
20,01/11/12 08:30:00 PM,75401,0.893,,,,
21,01/11/12 09:00:00 PM,75420,0.893,,,,
22,01/11/12 09:30:00 PM,75449,0.893,,,,
23,01/11/12 10:00:00 PM,75554,0.893,,,,
24,01/11/12 10:30:00 PM,75743,0.784,,,,
25,01/11/12 11:00:00 PM,75866,0.674,,,,
26,01/11/12 11:30:00 PM,75957,0.453,,,,
27,01/12/12 12:00:00 AM,76089,0.343,,,,
28,01/12/12 12:30:00 AM,76213,0.343,,,,
29,01/12/12 01:00:00 AM,76395,0.343,,,,
30,01/12/12 01:30:00 AM,76548,0.343,,,,
31,01/12/12 02:00:00 AM,76653,0.343,,,,
32,01/12/12 02:30:00 AM,76778,0.343,,,,
33,01/12/12 03:00:00 AM,76912,0.343,,,,
34,01/12/12 03:30:00 AM,77065,0.343,,,,
