"Plot Title: Rio San Antonio-12_2009"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280511, SEN S/N: 1280511)","Temp, °C (LGR S/N: 1280511, SEN S/N: 1280511)","Coupler Detached (LGR S/N: 1280511)","Coupler Attached (LGR S/N: 1280511)","Stopped (LGR S/N: 1280511)","End Of File (LGR S/N: 1280511)"
1,07/13/10 02:15:00 PM,76705,16.237,Logged,,,
2,07/13/10 02:30:00 PM,76667,16.141,,,,
3,07/13/10 02:45:00 PM,76658,16.046,,,,
4,07/13/10 03:00:00 PM,76658,16.046,,,,
5,07/13/10 03:15:00 PM,76630,16.046,,,,
6,07/13/10 03:30:00 PM,76639,16.046,,,,
7,07/13/10 03:45:00 PM,76630,16.046,,,,
8,07/13/10 04:00:00 PM,76602,16.046,,,,
9,07/13/10 04:15:00 PM,76639,16.046,,,,
10,07/13/10 04:30:00 PM,76686,16.046,,,,
11,07/13/10 04:45:00 PM,76667,16.046,,,,
12,07/13/10 05:00:00 PM,76658,16.046,,,,
13,07/13/10 05:15:00 PM,76658,16.046,,,,
14,07/13/10 05:30:00 PM,76639,16.046,,,,
15,07/13/10 05:45:00 PM,76658,16.046,,,,
16,07/13/10 06:00:00 PM,76667,16.046,,,,
17,07/13/10 06:15:00 PM,76649,16.046,,,,
18,07/13/10 06:30:00 PM,76649,16.046,,,,
19,07/13/10 06:45:00 PM,76658,16.046,,,,
20,07/13/10 07:00:00 PM,76658,16.141,,,,
21,07/13/10 07:15:00 PM,76658,16.141,,,,
22,07/13/10 07:30:00 PM,76658,16.141,,,,
23,07/13/10 07:45:00 PM,76649,16.141,,,,
24,07/13/10 08:00:00 PM,76658,16.141,,,,
25,07/13/10 08:15:00 PM,76658,16.141,,,,
26,07/13/10 08:30:00 PM,76658,16.141,,,,
27,07/13/10 08:45:00 PM,76686,16.141,,,,
28,07/13/10 09:00:00 PM,76686,16.141,,,,
29,07/13/10 09:15:00 PM,76695,16.141,,,,
30,07/13/10 09:30:00 PM,76723,16.141,,,,
31,07/13/10 09:45:00 PM,76733,16.141,,,,
