"Plot Title: Rio San Antonio-12_2009"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280511, SEN S/N: 1280511)","Temp, °C (LGR S/N: 1280511, SEN S/N: 1280511)","Coupler Detached (LGR S/N: 1280511)","Coupler Attached (LGR S/N: 1280511)","Stopped (LGR S/N: 1280511)","End Of File (LGR S/N: 1280511)"
1,10/05/10 10:30:00 AM,77053,11.236,Logged,,,
2,10/05/10 10:45:00 AM,77062,10.944,,,,
3,10/05/10 11:00:00 AM,77034,10.944,,,,
4,10/05/10 11:15:00 AM,77053,11.041,,,,
5,10/05/10 11:30:00 AM,77053,11.041,,,,
6,10/05/10 11:45:00 AM,77043,11.041,,,,
7,10/05/10 12:00:00 PM,77043,11.041,,,,
8,10/05/10 12:15:00 PM,77062,11.041,,,,
9,10/05/10 12:30:00 PM,77044,11.139,,,,
10,10/05/10 12:45:00 PM,77044,11.139,,,,
11,10/05/10 01:00:00 PM,77053,11.139,,,,
12,10/05/10 01:15:00 PM,77034,11.139,,,,
13,10/05/10 01:30:00 PM,77034,11.139,,,,
14,10/05/10 01:45:00 PM,77006,11.236,,,,
15,10/05/10 02:00:00 PM,76997,11.236,,,,
16,10/05/10 02:15:00 PM,76988,11.236,,,,
17,10/05/10 02:30:00 PM,76988,11.236,,,,
18,10/05/10 02:45:00 PM,76969,11.334,,,,
19,10/05/10 03:00:00 PM,76951,11.334,,,,
20,10/05/10 03:15:00 PM,76951,11.334,,,,
21,10/05/10 03:30:00 PM,76960,11.334,,,,
22,10/05/10 03:45:00 PM,76960,11.334,,,,
23,10/05/10 04:00:00 PM,76951,11.431,,,,
24,10/05/10 04:15:00 PM,76960,11.431,,,,
25,10/05/10 04:30:00 PM,76951,11.431,,,,
26,10/05/10 04:45:00 PM,76942,11.528,,,,
27,10/05/10 05:00:00 PM,76951,11.528,,,,
28,10/05/10 05:15:00 PM,76970,11.528,,,,
29,10/05/10 05:30:00 PM,76979,11.528,,,,
30,10/05/10 05:45:00 PM,77016,11.528,,,,
31,10/05/10 06:00:00 PM,77053,11.625,,,,
32,10/05/10 06:15:00 PM,77063,11.625,,,,
33,10/05/10 06:30:00 PM,77091,11.625,,,,
34,10/05/10 06:45:00 PM,77081,11.625,,,,
35,10/05/10 07:00:00 PM,77081,11.625,,,,
36,10/05/10 07:15:00 PM,77100,11.722,,,,
37,10/05/10 07:30:00 PM,77109,11.722,,,,
38,10/05/10 07:45:00 PM,77119,11.722,,,,
39,10/05/10 08:00:00 PM,77137,11.722,,,,
40,10/05/10 08:15:00 PM,77147,11.722,,,,
41,10/05/10 08:30:00 PM,77156,11.819,,,,
42,10/05/10 08:45:00 PM,77156,11.819,,,,
43,10/05/10 09:00:00 PM,77165,11.819,,,,
44,10/05/10 09:15:00 PM,77193,11.819,,,,
45,10/05/10 09:30:00 PM,77212,11.819,,,,
46,10/05/10 09:45:00 PM,77221,11.819,,,,
47,10/05/10 10:00:00 PM,77221,11.819,,,,
48,10/05/10 10:15:00 PM,77240,11.819,,,,
49,10/05/10 10:30:00 PM,77249,11.819,,,,
50,10/05/10 10:45:00 PM,77258,11.722,,,,
51,10/05/10 11:00:00 PM,77249,11.722,,,,
52,10/05/10 11:15:00 PM,77258,11.625,,,,
53,10/05/10 11:30:00 PM,77240,11.625,,,,
54,10/05/10 11:45:00 PM,77249,11.528,,,,
55,10/06/10 12:00:00 AM,77249,11.528,,,,
56,10/06/10 12:15:00 AM,77258,11.528,,,,
57,10/06/10 12:30:00 AM,77258,11.528,,,,
58,10/06/10 12:45:00 AM,77277,11.528,,,,
59,10/06/10 01:00:00 AM,77249,11.431,,,,
60,10/06/10 01:15:00 AM,77258,11.431,,,,
61,10/06/10 01:30:00 AM,77277,11.431,,,,
62,10/06/10 01:45:00 AM,77258,11.431,,,,
63,10/06/10 02:00:00 AM,77249,11.431,,,,
64,10/06/10 02:15:00 AM,77239,11.431,,,,
65,10/06/10 02:30:00 AM,77249,11.334,,,,
66,10/06/10 02:45:00 AM,77258,11.334,,,,
67,10/06/10 03:00:00 AM,77267,11.334,,,,
68,10/06/10 03:15:00 AM,77249,11.334,,,,
69,10/06/10 03:30:00 AM,77239,11.334,,,,
70,10/06/10 03:45:00 AM,77230,11.236,,,,
71,10/06/10 04:00:00 AM,77239,11.236,,,,
72,10/06/10 04:15:00 AM,77230,11.236,,,,
73,10/06/10 04:30:00 AM,77230,11.236,,,,
74,10/06/10 04:45:00 AM,77267,11.236,,,,
75,10/06/10 05:00:00 AM,77267,11.236,,,,
76,10/06/10 05:15:00 AM,77267,11.236,,,,
77,10/06/10 05:30:00 AM,77276,11.236,,,,
78,10/06/10 05:45:00 AM,77286,11.236,,,,
79,10/06/10 06:00:00 AM,77295,11.236,,,,
80,10/06/10 06:15:00 AM,77314,11.236,,,,
81,10/06/10 06:30:00 AM,77313,11.139,,,,
82,10/06/10 06:45:00 AM,77332,11.139,,,,
83,10/06/10 07:00:00 AM,77341,11.139,,,,
84,10/06/10 07:15:00 AM,77351,11.139,,,,
85,10/06/10 07:30:00 AM,77351,11.139,,,,
86,10/06/10 07:45:00 AM,77360,11.139,,,,
87,10/06/10 08:00:00 AM,77360,11.139,,,,
88,10/06/10 08:15:00 AM,77369,11.139,,,,
89,10/06/10 08:30:00 AM,77369,11.139,,,,
90,10/06/10 08:45:00 AM,77379,11.139,,,,
91,10/06/10 09:00:00 AM,77369,11.139,,,,
92,10/06/10 09:15:00 AM,77369,11.139,,,,
93,10/06/10 09:30:00 AM,77369,11.236,,,,
94,10/06/10 09:45:00 AM,77360,11.236,,,,
95,10/06/10 10:00:00 AM,77369,11.236,,,,
96,10/06/10 10:15:00 AM,77369,11.236,,,,
97,10/06/10 10:30:00 AM,77369,11.236,,,,
98,10/06/10 10:45:00 AM,77379,11.236,,,,
99,10/06/10 11:00:00 AM,77369,11.236,,,,
100,10/06/10 11:15:00 AM,77360,11.334,,,,
101,10/06/10 11:30:00 AM,77360,11.334,,,,
102,10/06/10 11:45:00 AM,77351,11.334,,,,
103,10/06/10 12:00:00 PM,77332,11.334,,,,
104,10/06/10 12:15:00 PM,77342,11.334,,,,
105,10/06/10 12:30:00 PM,77342,11.334,,,,
106,10/06/10 12:45:00 PM,77323,11.431,,,,
107,10/06/10 01:00:00 PM,77305,11.431,,,,
108,10/06/10 01:15:00 PM,77305,11.431,,,,
109,10/06/10 01:30:00 PM,77314,11.431,,,,
110,10/06/10 01:45:00 PM,77277,11.431,,,,
111,10/06/10 02:00:00 PM,77258,11.431,,,,
112,10/06/10 02:15:00 PM,77230,11.431,,,,
113,10/06/10 02:30:00 PM,77212,11.528,,,,
114,10/06/10 02:45:00 PM,77212,11.528,,,,
115,10/06/10 03:00:00 PM,77212,11.528,,,,
116,10/06/10 03:15:00 PM,77212,11.528,,,,
117,10/06/10 03:30:00 PM,77202,11.528,,,,
118,10/06/10 03:45:00 PM,77212,11.528,,,,
119,10/06/10 04:00:00 PM,77193,11.528,,,,
120,10/06/10 04:15:00 PM,77184,11.528,,,,
121,10/06/10 04:30:00 PM,77156,11.625,,,,
122,10/06/10 04:45:00 PM,77147,11.625,,,,
123,10/06/10 05:00:00 PM,77156,11.625,,,,
124,10/06/10 05:15:00 PM,77128,11.625,,,,
125,10/06/10 05:30:00 PM,77109,11.625,,,,
126,10/06/10 05:45:00 PM,77119,11.625,,,,
127,10/06/10 06:00:00 PM,77119,11.625,,,,
128,10/06/10 06:15:00 PM,77119,11.722,,,,
129,10/06/10 06:30:00 PM,77137,11.722,,,,
130,10/06/10 06:45:00 PM,77137,11.722,,,,
131,10/06/10 07:00:00 PM,77156,11.722,,,,
132,10/06/10 07:15:00 PM,77184,11.722,,,,
133,10/06/10 07:30:00 PM,77184,11.722,,,,
134,10/06/10 07:45:00 PM,77193,11.722,,,,
135,10/06/10 08:00:00 PM,77212,11.722,,,,
136,10/06/10 08:15:00 PM,77221,11.819,,,,
137,10/06/10 08:30:00 PM,77212,11.819,,,,
138,10/06/10 08:45:00 PM,77240,11.819,,,,
139,10/06/10 09:00:00 PM,77268,11.722,,,,
140,10/06/10 09:15:00 PM,77258,11.722,,,,
141,10/06/10 09:30:00 PM,77258,11.722,,,,
142,10/06/10 09:45:00 PM,77258,11.625,,,,
143,10/06/10 10:00:00 PM,77277,11.625,,,,
144,10/06/10 10:15:00 PM,77277,11.625,,,,
145,10/06/10 10:30:00 PM,77267,11.528,,,,
146,10/06/10 10:45:00 PM,77267,11.528,,,,
147,10/06/10 11:00:00 PM,77277,11.528,,,,
148,10/06/10 11:15:00 PM,77267,11.528,,,,
149,10/06/10 11:30:00 PM,77267,11.431,,,,
150,10/06/10 11:45:00 PM,77277,11.431,,,,
151,10/07/10 12:00:00 AM,77267,11.431,,,,
152,10/07/10 12:15:00 AM,77267,11.334,,,,
153,10/07/10 12:30:00 AM,77258,11.334,,,,
154,10/07/10 12:45:00 AM,77258,11.334,,,,
155,10/07/10 01:00:00 AM,77248,11.236,,,,
156,10/07/10 01:15:00 AM,77258,11.236,,,,
157,10/07/10 01:30:00 AM,77258,11.236,,,,
158,10/07/10 01:45:00 AM,77258,11.236,,,,
159,10/07/10 02:00:00 AM,77239,11.236,,,,
160,10/07/10 02:15:00 AM,77267,11.139,,,,
161,10/07/10 02:30:00 AM,77267,11.139,,,,
162,10/07/10 02:45:00 AM,77258,11.139,,,,
163,10/07/10 03:00:00 AM,77230,11.139,,,,
164,10/07/10 03:15:00 AM,77239,11.139,,,,
165,10/07/10 03:30:00 AM,77220,11.041,,,,
166,10/07/10 03:45:00 AM,77230,11.041,,,,
167,10/07/10 04:00:00 AM,77211,11.041,,,,
168,10/07/10 04:15:00 AM,77220,11.041,,,,
169,10/07/10 04:30:00 AM,77220,11.041,,,,
170,10/07/10 04:45:00 AM,77229,10.944,,,,
171,10/07/10 05:00:00 AM,77229,10.944,,,,
172,10/07/10 05:15:00 AM,77257,10.944,,,,
173,10/07/10 05:30:00 AM,77239,10.944,,,,
174,10/07/10 05:45:00 AM,77267,10.944,,,,
175,10/07/10 06:00:00 AM,77267,10.846,,,,
176,10/07/10 06:15:00 AM,77257,10.846,,,,
177,10/07/10 06:30:00 AM,77257,10.846,,,,
178,10/07/10 06:45:00 AM,77276,10.846,,,,
179,10/07/10 07:00:00 AM,77313,10.846,,,,
180,10/07/10 07:15:00 AM,77304,10.846,,,,
181,10/07/10 07:30:00 AM,77313,10.748,,,,
182,10/07/10 07:45:00 AM,77332,10.748,,,,
183,10/07/10 08:00:00 AM,77332,10.748,,,,
184,10/07/10 08:15:00 AM,77332,10.748,,,,
185,10/07/10 08:30:00 AM,77360,10.748,,,,
186,10/07/10 08:45:00 AM,77350,10.748,,,,
187,10/07/10 09:00:00 AM,77360,10.748,,,,
188,10/07/10 09:15:00 AM,77360,10.748,,,,
189,10/07/10 09:30:00 AM,77350,10.748,,,,
190,10/07/10 09:45:00 AM,77341,10.846,,,,
191,10/07/10 10:00:00 AM,77332,10.846,,,,
192,10/07/10 10:15:00 AM,77322,10.846,,,,
193,10/07/10 10:30:00 AM,77322,10.846,,,,
194,10/07/10 10:45:00 AM,77295,10.944,,,,
195,10/07/10 11:00:00 AM,77285,10.944,,,,
196,10/07/10 11:15:00 AM,77276,10.944,,,,
197,10/07/10 11:30:00 AM,77295,11.041,,,,
198,10/07/10 11:45:00 AM,77276,11.041,,,,
199,10/07/10 12:00:00 PM,77276,11.041,,,,
200,10/07/10 12:15:00 PM,77239,11.041,,,,
201,10/07/10 12:30:00 PM,77230,11.041,,,,
202,10/07/10 12:45:00 PM,77202,11.041,,,,
203,10/07/10 01:00:00 PM,77174,11.139,,,,
204,10/07/10 01:15:00 PM,77174,11.139,,,,
205,10/07/10 01:30:00 PM,77165,11.139,,,,
206,10/07/10 01:45:00 PM,77137,11.139,,,,
