"Plot Title: Rio San Antonio-2009"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280511, SEN S/N: 1280511)","Temp, °C (LGR S/N: 1280511, SEN S/N: 1280511)","Coupler Detached (LGR S/N: 1280511)","Coupler Attached (LGR S/N: 1280511)","Stopped (LGR S/N: 1280511)","End Of File (LGR S/N: 1280511)"
1,08/04/09 11:39:19 AM,75967,25.902,Logged,,,
2,08/04/09 11:54:19 AM,75915,31.064,,,,
3,08/04/09 12:09:19 PM,77110,20.043,,,,
4,08/04/09 12:24:19 PM,77080,18.806,,,,
5,08/04/09 12:39:19 PM,77070,18.236,,,,
6,08/04/09 12:54:19 PM,77079,17.855,,,,
7,08/04/09 01:09:19 PM,77051,17.570,,,,
8,08/04/09 01:24:19 PM,77051,17.379,,,,
9,08/04/09 01:39:19 PM,77069,17.189,,,,
10,08/04/09 01:54:19 PM,77060,16.999,,,,
11,08/04/09 02:09:19 PM,77060,16.903,,,,
12,08/04/09 02:24:19 PM,77059,16.808,,,,
13,08/04/09 02:39:19 PM,77050,16.713,,,,
14,08/04/09 02:54:19 PM,77050,16.618,,,,
15,08/04/09 03:09:19 PM,77059,16.523,,,,
16,08/04/09 03:24:19 PM,77031,16.523,,,,
17,08/04/09 03:39:19 PM,77003,16.427,,,,
18,08/04/09 03:54:19 PM,76994,16.427,,,,
19,08/04/09 04:09:19 PM,76984,16.332,,,,
20,08/04/09 04:24:19 PM,76947,16.332,,,,
21,08/04/09 04:39:19 PM,76928,16.332,,,,
22,08/04/09 04:54:19 PM,76910,16.237,,,,
23,08/04/09 05:09:19 PM,76900,16.237,,,,
24,08/04/09 05:24:19 PM,76891,16.237,,,,
25,08/04/09 05:39:19 PM,76891,16.237,,,,
26,08/04/09 05:54:19 PM,76882,16.237,,,,
27,08/04/09 06:09:19 PM,76900,16.237,,,,
28,08/04/09 06:24:19 PM,76882,16.237,,,,
29,08/04/09 06:39:19 PM,76900,16.237,,,,
30,08/04/09 06:54:19 PM,76919,16.237,,,,
31,08/04/09 07:09:19 PM,76919,16.237,,,,
32,08/04/09 07:24:19 PM,76928,16.237,,,,
33,08/04/09 07:39:19 PM,76938,16.237,,,,
34,08/04/09 07:54:19 PM,76966,16.237,,,,
35,08/04/09 08:09:19 PM,76984,16.237,,,,
36,08/04/09 08:24:19 PM,76984,16.237,,,,
37,08/04/09 08:39:19 PM,76994,16.237,,,,
38,08/04/09 08:54:19 PM,77003,16.237,,,,
39,08/04/09 09:09:19 PM,77049,16.237,,,,
40,08/04/09 09:24:19 PM,77068,16.332,,,,
41,08/04/09 09:39:19 PM,77078,16.332,,,,
42,08/04/09 09:54:19 PM,77106,16.332,,,,
43,08/04/09 10:09:19 PM,77106,16.332,,,,
44,08/04/09 10:24:19 PM,77115,16.332,,,,
45,08/04/09 10:39:19 PM,77124,16.332,,,,
46,08/04/09 10:54:19 PM,77133,16.332,,,,
47,08/04/09 11:09:19 PM,77143,16.332,,,,
48,08/04/09 11:24:19 PM,77171,16.332,,,,
49,08/04/09 11:39:19 PM,77161,16.332,,,,
50,08/04/09 11:54:19 PM,77171,16.332,,,,
51,08/05/09 12:09:19 AM,77199,16.332,,,,
52,08/05/09 12:24:19 AM,77189,16.332,,,,
53,08/05/09 12:39:19 AM,77180,16.332,,,,
54,08/05/09 12:54:19 AM,77199,16.332,,,,
55,08/05/09 01:09:19 AM,77189,16.332,,,,
56,08/05/09 01:24:19 AM,77199,16.332,,,,
57,08/05/09 01:39:19 AM,77180,16.332,,,,
58,08/05/09 01:54:19 AM,77208,16.332,,,,
59,08/05/09 02:09:19 AM,77189,16.237,,,,
60,08/05/09 02:24:19 AM,77189,16.237,,,,
61,08/05/09 02:39:19 AM,77189,16.237,,,,
62,08/05/09 02:54:19 AM,77180,16.237,,,,
63,08/05/09 03:09:19 AM,77198,16.141,,,,
64,08/05/09 03:24:19 AM,77198,16.141,,,,
65,08/05/09 03:39:19 AM,77208,16.141,,,,
66,08/05/09 03:54:19 AM,77198,16.046,,,,
67,08/05/09 04:09:19 AM,77208,16.046,,,,
68,08/05/09 04:24:19 AM,77198,15.951,,,,
69,08/05/09 04:39:19 AM,77208,15.951,,,,
70,08/05/09 04:54:19 AM,77226,15.855,,,,
71,08/05/09 05:09:19 AM,77217,15.760,,,,
72,08/05/09 05:24:19 AM,77226,15.760,,,,
73,08/05/09 05:39:19 AM,77217,15.760,,,,
74,08/05/09 05:54:19 AM,77245,15.664,,,,
75,08/05/09 06:09:19 AM,77245,15.664,,,,
76,08/05/09 06:24:19 AM,77254,15.569,,,,
77,08/05/09 06:39:19 AM,77244,15.569,,,,
78,08/05/09 06:54:19 AM,77235,15.473,,,,
79,08/05/09 07:09:19 AM,77254,15.473,,,,
80,08/05/09 07:24:19 AM,77263,15.473,,,,
81,08/05/09 07:39:19 AM,77272,15.473,,,,
82,08/05/09 07:54:19 AM,77272,15.378,,,,
83,08/05/09 08:09:19 AM,77281,15.378,,,,
84,08/05/09 08:24:19 AM,77281,15.378,,,,
85,08/05/09 08:39:19 AM,77281,15.378,,,,
86,08/05/09 08:54:19 AM,77281,15.378,,,,
87,08/05/09 09:09:19 AM,77282,15.473,,,,
88,08/05/09 09:24:19 AM,77272,15.473,,,,
89,08/05/09 09:39:19 AM,77263,15.473,,,,
90,08/05/09 09:54:19 AM,77235,15.473,,,,
91,08/05/09 10:09:19 AM,77244,15.569,,,,
92,08/05/09 10:24:19 AM,77244,15.569,,,,
93,08/05/09 10:39:19 AM,77226,15.569,,,,
94,08/05/09 10:54:19 AM,77254,15.569,,,,
95,08/05/09 11:09:19 AM,77254,15.664,,,,
96,08/05/09 11:24:19 AM,77235,15.664,,,,
97,08/05/09 11:39:19 AM,77226,15.664,,,,
98,08/05/09 11:54:19 AM,77226,15.664,,,,
99,08/05/09 12:09:19 PM,77198,15.664,,,,
100,08/05/09 12:24:19 PM,77189,15.664,,,,
101,08/05/09 12:39:19 PM,77161,15.760,,,,
102,08/05/09 12:54:19 PM,77151,15.760,,,,
103,08/05/09 01:09:19 PM,77151,15.760,,,,
104,08/05/09 01:24:19 PM,77123,15.760,,,,
105,08/05/09 01:39:19 PM,77133,15.760,,,,
106,08/05/09 01:54:19 PM,77151,15.760,,,,
107,08/05/09 02:09:19 PM,77152,15.855,,,,
108,08/05/09 02:24:19 PM,77142,15.855,,,,
109,08/05/09 02:39:19 PM,77124,15.855,,,,
110,08/05/09 02:54:19 PM,77086,15.855,,,,
111,08/05/09 03:09:19 PM,77077,15.951,,,,
112,08/05/09 03:24:19 PM,77049,15.951,,,,
113,08/05/09 03:39:19 PM,77031,15.951,,,,
114,08/05/09 03:54:19 PM,77040,16.046,,,,
115,08/05/09 04:09:19 PM,77040,16.046,,,,
116,08/05/09 04:24:19 PM,77003,16.046,,,,
117,08/05/09 04:39:19 PM,77003,16.141,,,,
118,08/05/09 04:54:19 PM,76993,16.141,,,,
119,08/05/09 05:09:19 PM,76993,16.141,,,,
120,08/05/09 05:24:19 PM,77003,16.237,,,,
121,08/05/09 05:39:19 PM,76994,16.237,,,,
122,08/05/09 05:54:19 PM,77003,16.237,,,,
123,08/05/09 06:09:19 PM,77031,16.332,,,,
124,08/05/09 06:24:19 PM,77059,16.332,,,,
125,08/05/09 06:39:19 PM,77068,16.332,,,,
126,08/05/09 06:54:19 PM,77068,16.427,,,,
127,08/05/09 07:09:19 PM,77078,16.427,,,,
128,08/05/09 07:24:19 PM,77040,16.427,,,,
129,08/05/09 07:39:19 PM,77022,16.523,,,,
130,08/05/09 07:54:19 PM,77022,16.523,,,,
131,08/05/09 08:09:19 PM,77050,16.523,,,,
132,08/05/09 08:24:19 PM,77050,16.523,,,,
133,08/05/09 08:39:19 PM,77096,16.523,,,,
134,08/05/09 08:54:19 PM,77143,16.523,,,,
135,08/05/09 09:09:19 PM,77199,16.523,,,,
136,08/05/09 09:24:19 PM,77208,16.618,,,,
137,08/05/09 09:39:19 PM,77236,16.618,,,,
138,08/05/09 09:54:19 PM,77264,16.618,,,,
139,08/05/09 10:09:19 PM,77283,16.618,,,,
140,08/05/09 10:24:19 PM,77311,16.618,,,,
141,08/05/09 10:39:19 PM,77330,16.618,,,,
142,08/05/09 10:54:19 PM,77330,16.618,,,,
143,08/05/09 11:09:19 PM,77339,16.618,,,,
144,08/05/09 11:24:19 PM,77348,16.618,,,,
145,08/05/09 11:39:19 PM,77358,16.618,,,,
146,08/05/09 11:54:19 PM,77376,16.618,,,,
