"Plot Title: Rio San Antonio-12_2009"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280511, SEN S/N: 1280511)","Temp, °C (LGR S/N: 1280511, SEN S/N: 1280511)","Coupler Detached (LGR S/N: 1280511)","Coupler Attached (LGR S/N: 1280511)","Stopped (LGR S/N: 1280511)","End Of File (LGR S/N: 1280511)"
1,12/01/09 11:44:48 AM,74214,5.757,,,,
2,12/01/09 11:45:07 AM,,,Logged,,,
3,12/01/09 12:14:48 PM,75843,1.221,,,,
4,12/01/09 12:44:48 PM,76048,1.330,,,,
5,12/01/09 01:14:48 PM,76075,1.330,,,,
6,12/01/09 01:44:48 PM,76001,1.439,,,,
7,12/01/09 02:14:48 PM,75899,1.439,,,,
8,12/01/09 02:44:48 PM,75788,1.439,,,,
9,12/01/09 03:14:48 PM,75807,1.548,,,,
10,12/01/09 03:44:48 PM,75955,1.548,,,,
11,12/01/09 04:14:48 PM,75918,1.548,,,,
12,12/01/09 04:44:48 PM,75807,1.548,,,,
13,12/01/09 05:14:48 PM,75779,1.656,,,,
14,12/01/09 05:44:48 PM,75946,1.656,,,,
15,12/01/09 06:14:48 PM,75974,1.656,,,,
16,12/01/09 06:44:48 PM,75890,1.656,,,,
17,12/01/09 07:14:48 PM,75760,1.656,,,,
18,12/01/09 07:44:48 PM,75686,1.656,,,,
19,12/01/09 08:14:48 PM,75575,1.656,,,,
20,12/01/09 08:44:48 PM,75510,1.656,,,,
21,12/01/09 09:14:48 PM,75501,1.656,,,,
22,12/01/09 09:44:48 PM,75556,1.656,,,,
23,12/01/09 10:14:48 PM,75630,1.656,,,,
24,12/01/09 10:44:48 PM,75677,1.656,,,,
25,12/01/09 11:14:48 PM,75723,1.656,,,,
26,12/01/09 11:44:48 PM,75723,1.656,,,,
27,12/02/09 12:14:48 AM,75723,1.656,,,,
28,12/02/09 12:44:48 AM,75686,1.656,,,,
29,12/02/09 01:14:48 AM,75668,1.656,,,,
30,12/02/09 01:44:48 AM,75695,1.656,,,,
31,12/02/09 02:14:48 AM,75723,1.656,,,,
32,12/02/09 02:44:48 AM,75770,1.656,,,,
33,12/02/09 03:14:48 AM,75797,1.656,,,,
34,12/02/09 03:44:48 AM,75853,1.656,,,,
35,12/02/09 04:14:48 AM,75909,1.656,,,,
36,12/02/09 04:44:48 AM,75974,1.656,,,,
37,12/02/09 05:14:48 AM,76029,1.656,,,,
38,12/02/09 05:44:48 AM,76066,1.656,,,,
39,12/02/09 06:14:48 AM,76094,1.656,,,,
40,12/02/09 06:44:48 AM,76131,1.656,,,,
41,12/02/09 07:14:48 AM,76169,1.656,,,,
42,12/02/09 07:44:48 AM,76224,1.656,,,,
