"Plot Title: 9811662 San Antonio W"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 9811662, SEN S/N: 9811662)","Temp, °C (LGR S/N: 9811662, SEN S/N: 9811662)","Coupler Detached (LGR S/N: 9811662)","Coupler Attached (LGR S/N: 9811662)","Stopped (LGR S/N: 9811662)","End Of File (LGR S/N: 9811662)"
1,11/21/12 11:30:00 AM,76449,3.049,Logged,,,
2,11/21/12 12:00:00 PM,76432,2.195,,,,
3,11/21/12 12:30:00 PM,76405,2.303,,,,
4,11/21/12 01:00:00 PM,76436,2.410,,,,
5,11/21/12 01:30:00 PM,76340,2.410,,,,
6,11/21/12 02:00:00 PM,76159,2.410,,,,
7,11/21/12 02:30:00 PM,76027,2.517,,,,
8,11/21/12 03:00:00 PM,75950,2.517,,,,
9,11/21/12 03:30:00 PM,75931,2.517,,,,
10,11/21/12 04:00:00 PM,75893,2.517,,,,
11,11/21/12 04:30:00 PM,75874,2.517,,,,
12,11/21/12 05:00:00 PM,75883,2.517,,,,
13,11/21/12 05:30:00 PM,75914,2.624,,,,
14,11/21/12 06:00:00 PM,75904,2.624,,,,
15,11/21/12 06:30:00 PM,75904,2.624,,,,
16,11/21/12 07:00:00 PM,75904,2.624,,,,
17,11/21/12 07:30:00 PM,75895,2.624,,,,
18,11/21/12 08:00:00 PM,75914,2.624,,,,
19,11/21/12 08:30:00 PM,75904,2.624,,,,
20,11/21/12 09:00:00 PM,75919,2.410,,,,
21,11/21/12 09:30:00 PM,75912,2.517,,,,
22,11/21/12 10:00:00 PM,75893,2.517,,,,
23,11/21/12 10:30:00 PM,75883,2.517,,,,
24,11/21/12 11:00:00 PM,75874,2.517,,,,
25,11/21/12 11:30:00 PM,75874,2.517,,,,
26,11/22/12 12:00:00 AM,75874,2.517,,,,
27,11/22/12 12:30:00 AM,75864,2.517,,,,
28,11/22/12 01:00:00 AM,75854,2.517,,,,
29,11/22/12 01:30:00 AM,75816,2.517,,,,
30,11/22/12 02:00:00 AM,75807,2.517,,,,
31,11/22/12 02:30:00 AM,75797,2.517,,,,
32,11/22/12 03:00:00 AM,75787,2.517,,,,
33,11/22/12 03:30:00 AM,75787,2.517,,,,
34,11/22/12 04:00:00 AM,75778,2.517,,,,
35,11/22/12 04:30:00 AM,75768,2.517,,,,
36,11/22/12 05:00:00 AM,75797,2.517,,,,
37,11/22/12 05:30:00 AM,75787,2.517,,,,
38,11/22/12 06:00:00 AM,75816,2.517,,,,
39,11/22/12 06:30:00 AM,75797,2.517,,,,
40,11/22/12 07:00:00 AM,75816,2.517,,,,
41,11/22/12 07:30:00 AM,75835,2.517,,,,
42,11/22/12 08:00:00 AM,75919,2.410,,,,
43,11/22/12 08:30:00 AM,76072,2.410,,,,
44,11/22/12 09:00:00 AM,76178,2.410,,,,
45,11/22/12 09:30:00 AM,76111,2.410,,,,
46,11/22/12 10:00:00 AM,75958,2.410,,,,
47,11/22/12 10:30:00 AM,76139,2.410,,,,
48,11/22/12 11:00:00 AM,76216,2.410,,,,
49,11/22/12 11:30:00 AM,76360,2.410,,,,
50,11/22/12 12:00:00 PM,76379,2.410,,,,
51,11/22/12 12:30:00 PM,76379,2.410,,,,
52,11/22/12 01:00:00 PM,76465,2.410,,,,
53,11/22/12 01:30:00 PM,76360,2.410,,,,
54,11/22/12 02:00:00 PM,76206,2.410,,,,
55,11/22/12 02:30:00 PM,76101,2.410,,,,
56,11/22/12 03:00:00 PM,76063,2.410,,,,
57,11/22/12 03:30:00 PM,76101,2.410,,,,
58,11/22/12 04:00:00 PM,76178,2.410,,,,
59,11/22/12 04:30:00 PM,76254,2.410,,,,
60,11/22/12 05:00:00 PM,76264,2.410,,,,
61,11/22/12 05:30:00 PM,76283,2.410,,,,
62,11/22/12 06:00:00 PM,76273,2.410,,,,
63,11/22/12 06:30:00 PM,76283,2.410,,,,
64,11/22/12 07:00:00 PM,76302,2.410,,,,
65,11/22/12 07:30:00 PM,76264,2.410,,,,
66,11/22/12 08:00:00 PM,76264,2.410,,,,
67,11/22/12 08:30:00 PM,76273,2.410,,,,
68,11/22/12 09:00:00 PM,76285,2.517,,,,
69,11/22/12 09:30:00 PM,76314,2.517,,,,
70,11/22/12 10:00:00 PM,76323,2.517,,,,
71,11/22/12 10:30:00 PM,76362,2.517,,,,
72,11/22/12 11:00:00 PM,76362,2.517,,,,
73,11/22/12 11:30:00 PM,76381,2.517,,,,
74,11/23/12 12:00:00 AM,76381,2.517,,,,
75,11/23/12 12:30:00 AM,76407,2.410,,,,
76,11/23/12 01:00:00 AM,76407,2.410,,,,
77,11/23/12 01:30:00 AM,76407,2.410,,,,
78,11/23/12 02:00:00 AM,76398,2.410,,,,
79,11/23/12 02:30:00 AM,76407,2.410,,,,
80,11/23/12 03:00:00 AM,76388,2.410,,,,
81,11/23/12 03:30:00 AM,76379,2.410,,,,
82,11/23/12 04:00:00 AM,76360,2.410,,,,
83,11/23/12 04:30:00 AM,76369,2.410,,,,
84,11/23/12 05:00:00 AM,76379,2.410,,,,
85,11/23/12 05:30:00 AM,76369,2.410,,,,
86,11/23/12 06:00:00 AM,76379,2.410,,,,
87,11/23/12 06:30:00 AM,76369,2.410,,,,
88,11/23/12 07:00:00 AM,76388,2.410,,,,
89,11/23/12 07:30:00 AM,76417,2.410,,,,
90,11/23/12 08:00:00 AM,76484,2.410,,,,
91,11/23/12 08:30:00 AM,76654,2.303,,,,
92,11/23/12 09:00:00 AM,76832,2.088,,,,
93,11/23/12 09:30:00 AM,77002,1.980,,,,
94,11/23/12 10:00:00 AM,76789,1.872,,,,
95,11/23/12 10:30:00 AM,76619,1.980,,,,
96,11/23/12 11:00:00 AM,76765,2.088,,,,
97,11/23/12 11:30:00 AM,76843,2.195,,,,
98,11/23/12 12:00:00 PM,77006,2.195,,,,
99,11/23/12 12:30:00 PM,76977,2.195,,,,
100,11/23/12 01:00:00 PM,77025,2.195,,,,
101,11/23/12 01:30:00 PM,76996,2.195,,,,
102,11/23/12 02:00:00 PM,76834,2.195,,,,
103,11/23/12 02:30:00 PM,76664,2.303,,,,
104,11/23/12 03:00:00 PM,76568,2.303,,,,
105,11/23/12 03:30:00 PM,76549,2.303,,,,
106,11/23/12 04:00:00 PM,76570,2.410,,,,
107,11/23/12 04:30:00 PM,76580,2.410,,,,
