"Plot Title: RSAWI20170518"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1126761, SEN S/N: 1126761)","Temp, °C (LGR S/N: 1126761, SEN S/N: 1126761)","Coupler Detached (LGR S/N: 1126761)","Coupler Attached (LGR S/N: 1126761)","Stopped (LGR S/N: 1126761)","End Of File (LGR S/N: 1126761)"
1,09/13/17 11:37:11 AM,75195,15.569,,,,
2,09/13/17 11:37:44 AM,,,Logged,,,
3,09/13/17 12:37:11 PM,78093,13.365,,,,
4,09/13/17 01:37:11 PM,78011,13.365,,,,
5,09/13/17 02:37:11 PM,77928,13.365,,,,
6,09/13/17 03:37:11 PM,77862,13.365,,,,
7,09/13/17 04:37:11 PM,77864,13.461,,,,
8,09/13/17 05:37:11 PM,77848,13.461,,,,
9,09/13/17 06:37:11 PM,77848,13.461,,,,
10,09/13/17 07:37:11 PM,77900,13.558,,,,
11,09/13/17 08:37:11 PM,77933,13.558,,,,
12,09/13/17 09:37:11 PM,77966,13.558,,,,
13,09/13/17 10:37:11 PM,77999,13.558,,,,
14,09/13/17 11:37:11 PM,77980,13.461,,,,
15,09/14/17 12:37:11 AM,77997,13.461,,,,
16,09/14/17 01:37:11 AM,78013,13.461,,,,
17,09/14/17 02:37:11 AM,77994,13.365,,,,
18,09/14/17 03:37:11 AM,77994,13.365,,,,
19,09/14/17 04:37:11 AM,77994,13.365,,,,
20,09/14/17 05:37:11 AM,78025,13.269,,,,
21,09/14/17 06:37:11 AM,78041,13.269,,,,
22,09/14/17 07:37:11 AM,78088,13.173,,,,
23,09/14/17 08:37:11 AM,78055,13.173,,,,
24,09/14/17 09:37:11 AM,78091,13.269,,,,
25,09/14/17 10:37:11 AM,78124,13.269,,,,
26,09/14/17 11:37:11 AM,78292,13.365,,,,
27,09/14/17 12:37:11 PM,78126,13.365,,,,
28,09/14/17 01:37:11 PM,78060,13.365,,,,
29,09/14/17 02:37:11 PM,77944,13.365,,,,
30,09/14/17 03:37:11 PM,77848,13.461,,,,
31,09/14/17 04:37:11 PM,77848,13.461,,,,
32,09/14/17 05:37:11 PM,77815,13.461,,,,
33,09/14/17 06:37:11 PM,77815,13.461,,,,
34,09/14/17 07:37:11 PM,77831,13.461,,,,
35,09/14/17 08:37:11 PM,77864,13.461,,,,
36,09/14/17 09:37:11 PM,77931,13.461,,,,
37,09/14/17 10:37:11 PM,77864,13.461,,,,
38,09/14/17 11:37:11 PM,77895,13.365,,,,
39,09/15/17 12:37:11 AM,77862,13.365,,,,
40,09/15/17 01:37:11 AM,77845,13.365,,,,
41,09/15/17 02:37:11 AM,77826,13.269,,,,
42,09/15/17 03:37:11 AM,77843,13.269,,,,
43,09/15/17 04:37:11 AM,77826,13.269,,,,
44,09/15/17 05:37:11 AM,77840,13.173,,,,
45,09/15/17 06:37:11 AM,77873,13.173,,,,
46,09/15/17 07:37:11 AM,77906,13.173,,,,
47,09/15/17 08:37:11 AM,77906,13.173,,,,
48,09/15/17 09:37:11 AM,77942,13.269,,,,
49,09/15/17 10:37:11 AM,77958,13.269,,,,
50,09/15/17 11:37:11 AM,77925,13.269,,,,
51,09/15/17 12:37:11 PM,77878,13.365,,,,
52,09/15/17 01:37:11 PM,77829,13.365,,,,
53,09/15/17 02:37:11 PM,77779,13.365,,,,
54,09/15/17 03:37:11 PM,77730,13.365,,,,
55,09/15/17 04:37:11 PM,77732,13.461,,,,
56,09/15/17 05:37:11 PM,77716,13.461,,,,
57,09/15/17 06:37:11 PM,77716,13.461,,,,
58,09/15/17 07:37:11 PM,77749,13.461,,,,
59,09/15/17 08:37:11 PM,77815,13.461,,,,
60,09/15/17 09:37:11 PM,77862,13.365,,,,
61,09/15/17 10:37:11 PM,77878,13.365,,,,
62,09/15/17 11:37:11 PM,77909,13.269,,,,
63,09/16/17 12:37:11 AM,77939,13.173,,,,
64,09/16/17 01:37:11 AM,77939,13.173,,,,
65,09/16/17 02:37:11 AM,77937,13.076,,,,
66,09/16/17 03:37:11 AM,77970,13.076,,,,
67,09/16/17 04:37:11 AM,77984,12.980,,,,
68,09/16/17 05:37:11 AM,78000,12.980,,,,
69,09/16/17 06:37:11 AM,78031,12.883,,,,
70,09/16/17 07:37:11 AM,78078,12.787,,,,
71,09/16/17 08:37:11 AM,78111,12.787,,,,
72,09/16/17 09:37:11 AM,78141,12.690,,,,
73,09/16/17 10:37:11 AM,78144,12.787,,,,
74,09/16/17 11:37:11 AM,78130,12.883,,,,
75,09/16/17 12:37:11 PM,78097,12.883,,,,
76,09/16/17 01:37:11 PM,78097,12.883,,,,
77,09/16/17 02:37:11 PM,78047,12.883,,,,
78,09/16/17 03:37:11 PM,78033,12.980,,,,
79,09/16/17 04:37:11 PM,78000,12.980,,,,
80,09/16/17 05:37:11 PM,78000,12.980,,,,
81,09/16/17 06:37:11 PM,78000,12.980,,,,
82,09/16/17 07:37:11 PM,78050,12.980,,,,
83,09/16/17 08:37:11 PM,78099,12.980,,,,
84,09/16/17 09:37:11 PM,78116,12.980,,,,
85,09/16/17 10:37:11 PM,78163,12.883,,,,
86,09/16/17 11:37:11 PM,78180,12.883,,,,
87,09/17/17 12:37:11 AM,78160,12.787,,,,
88,09/17/17 01:37:11 AM,78177,12.787,,,,
89,09/17/17 02:37:11 AM,78177,12.787,,,,
90,09/17/17 03:37:11 AM,78174,12.690,,,,
91,09/17/17 04:37:11 AM,78191,12.690,,,,
92,09/17/17 05:37:11 AM,78205,12.594,,,,
93,09/17/17 06:37:11 AM,78238,12.594,,,,
94,09/17/17 07:37:11 AM,78268,12.497,,,,
95,09/17/17 08:37:11 AM,78252,12.497,,,,
96,09/17/17 09:37:11 AM,78268,12.497,,,,
97,09/17/17 10:37:11 AM,78271,12.594,,,,
98,09/17/17 11:37:11 AM,78221,12.594,,,,
99,09/17/17 12:37:11 PM,78174,12.690,,,,
100,09/17/17 01:37:11 PM,78125,12.690,,,,
101,09/17/17 02:37:11 PM,78092,12.690,,,,
102,09/17/17 03:37:11 PM,78108,12.690,,,,
103,09/17/17 04:37:11 PM,78059,12.690,,,,
104,09/17/17 05:37:11 PM,78026,12.690,,,,
105,09/17/17 06:37:11 PM,78059,12.690,,,,
106,09/17/17 07:37:11 PM,78106,12.594,,,,
107,09/17/17 08:37:11 PM,78155,12.594,,,,
108,09/17/17 09:37:11 PM,78202,12.497,,,,
109,09/17/17 10:37:11 PM,78233,12.401,,,,
110,09/17/17 11:37:11 PM,78216,12.401,,,,
111,09/18/17 12:37:11 AM,78214,12.304,,,,
112,09/18/17 01:37:11 AM,78230,12.304,,,,
113,09/18/17 02:37:11 AM,78244,12.207,,,,
114,09/18/17 03:37:11 AM,78244,12.207,,,,
115,09/18/17 04:37:11 AM,78242,12.110,,,,
116,09/18/17 05:37:11 AM,78272,12.013,,,,
117,09/18/17 06:37:11 AM,78286,11.916,,,,
118,09/18/17 07:37:11 AM,78316,11.819,,,,
119,09/18/17 08:37:11 AM,78316,11.819,,,,
120,09/18/17 09:37:11 AM,78314,11.722,,,,
121,09/18/17 10:37:11 AM,78283,11.819,,,,
122,09/18/17 11:37:11 AM,78267,11.819,,,,
123,09/18/17 12:37:11 PM,78234,11.819,,,,
124,09/18/17 01:37:11 PM,78184,11.819,,,,
125,09/18/17 02:37:11 PM,78121,11.916,,,,
126,09/18/17 03:37:11 PM,78071,11.916,,,,
127,09/18/17 04:37:11 PM,78038,11.916,,,,
128,09/18/17 05:37:11 PM,78008,12.013,,,,
129,09/18/17 06:37:11 PM,77991,12.013,,,,
130,09/18/17 07:37:11 PM,77991,12.013,,,,
131,09/18/17 08:37:11 PM,78057,12.013,,,,
132,09/18/17 09:37:11 PM,78074,12.013,,,,
133,09/18/17 10:37:11 PM,78055,11.916,,,,
134,09/18/17 11:37:11 PM,78055,11.916,,,,
135,09/19/17 12:37:11 AM,78052,11.819,,,,
136,09/19/17 01:37:11 AM,78069,11.819,,,,
137,09/19/17 02:37:11 AM,78033,11.722,,,,
138,09/19/17 03:37:11 AM,77983,11.722,,,,
139,09/19/17 04:37:11 AM,77981,11.625,,,,
140,09/19/17 05:37:11 AM,77962,11.528,,,,
141,09/19/17 06:37:11 AM,77976,11.431,,,,
142,09/19/17 07:37:11 AM,78006,11.334,,,,
143,09/19/17 08:37:11 AM,77957,11.334,,,,
144,09/19/17 09:37:11 AM,77907,11.334,,,,
145,09/19/17 10:37:11 AM,77926,11.431,,,,
146,09/19/17 11:37:11 AM,77863,11.528,,,,
147,09/19/17 12:37:11 PM,77796,11.528,,,,
148,09/19/17 01:37:11 PM,77733,11.625,,,,
149,09/19/17 02:37:11 PM,77650,11.625,,,,
150,09/19/17 03:37:11 PM,77636,11.722,,,,
151,09/19/17 04:37:11 PM,77603,11.722,,,,
152,09/19/17 05:37:11 PM,77606,11.819,,,,
153,09/19/17 06:37:11 PM,77589,11.819,,,,
154,09/19/17 07:37:11 PM,77622,11.819,,,,
155,09/19/17 08:37:11 PM,77689,11.819,,,,
156,09/19/17 09:37:11 PM,77722,11.819,,,,
157,09/19/17 10:37:11 PM,77771,11.819,,,,
158,09/19/17 11:37:11 PM,77771,11.819,,,,
159,09/20/17 12:37:11 AM,77788,11.819,,,,
160,09/20/17 01:37:11 AM,77804,11.819,,,,
161,09/20/17 02:37:11 AM,77854,11.819,,,,
162,09/20/17 03:37:11 AM,77854,11.819,,,,
163,09/20/17 04:37:11 AM,77903,11.819,,,,
164,09/20/17 05:37:11 AM,77901,11.722,,,,
165,09/20/17 06:37:11 AM,77931,11.625,,,,
166,09/20/17 07:37:11 AM,77978,11.528,,,,
167,09/20/17 08:37:11 AM,77978,11.528,,,,
168,09/20/17 09:37:11 AM,77995,11.528,,,,
169,09/20/17 10:37:11 AM,77995,11.528,,,,
170,09/20/17 11:37:11 AM,77981,11.625,,,,
171,09/20/17 12:37:11 PM,77948,11.625,,,,
172,09/20/17 01:37:11 PM,77901,11.722,,,,
173,09/20/17 02:37:11 PM,77884,11.722,,,,
174,09/20/17 03:37:11 PM,77804,11.819,,,,
175,09/20/17 04:37:11 PM,77788,11.819,,,,
176,09/20/17 05:37:11 PM,77755,11.819,,,,
177,09/20/17 06:37:11 PM,77755,11.819,,,,
178,09/20/17 07:37:11 PM,77774,11.916,,,,
179,09/20/17 08:37:11 PM,77856,11.916,,,,
180,09/20/17 09:37:11 PM,77903,11.819,,,,
181,09/20/17 10:37:11 PM,77920,11.819,,,,
182,09/20/17 11:37:11 PM,77917,11.722,,,,
183,09/21/17 12:37:11 AM,77934,11.722,,,,
184,09/21/17 01:37:11 AM,77948,11.625,,,,
185,09/21/17 02:37:11 AM,77931,11.625,,,,
186,09/21/17 03:37:11 AM,77912,11.528,,,,
187,09/21/17 04:37:11 AM,77912,11.528,,,,
188,09/21/17 05:37:11 AM,77926,11.431,,,,
189,09/21/17 06:37:11 AM,77957,11.334,,,,
