"Plot Title: Rio San Antonio-12_2009"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280511, SEN S/N: 1280511)","Temp, °C (LGR S/N: 1280511, SEN S/N: 1280511)","Coupler Detached (LGR S/N: 1280511)","Coupler Attached (LGR S/N: 1280511)","Stopped (LGR S/N: 1280511)","End Of File (LGR S/N: 1280511)"
1,06/02/10 11:45:00 AM,76560,11.625,Logged,,,
2,06/02/10 12:00:00 PM,76551,11.334,,,,
3,06/02/10 12:15:00 PM,76560,11.334,,,,
4,06/02/10 12:30:00 PM,76541,11.334,,,,
5,06/02/10 12:45:00 PM,76551,11.334,,,,
6,06/02/10 01:00:00 PM,76532,11.431,,,,
7,06/02/10 01:15:00 PM,76541,11.431,,,,
8,06/02/10 01:30:00 PM,76513,11.431,,,,
9,06/02/10 01:45:00 PM,76495,11.431,,,,
10,06/02/10 02:00:00 PM,76495,11.431,,,,
11,06/02/10 02:15:00 PM,76495,11.431,,,,
12,06/02/10 02:30:00 PM,76495,11.431,,,,
13,06/02/10 02:45:00 PM,76514,11.528,,,,
14,06/02/10 03:00:00 PM,76495,11.528,,,,
15,06/02/10 03:15:00 PM,76486,11.528,,,,
16,06/02/10 03:30:00 PM,76486,11.528,,,,
17,06/02/10 03:45:00 PM,76467,11.528,,,,
18,06/02/10 04:00:00 PM,76448,11.528,,,,
19,06/02/10 04:15:00 PM,76449,11.625,,,,
20,06/02/10 04:30:00 PM,76449,11.625,,,,
21,06/02/10 04:45:00 PM,76430,11.625,,,,
22,06/02/10 05:00:00 PM,76411,11.625,,,,
23,06/02/10 05:15:00 PM,76411,11.722,,,,
24,06/02/10 05:30:00 PM,76411,11.722,,,,
25,06/02/10 05:45:00 PM,76421,11.819,,,,
26,06/02/10 06:00:00 PM,76421,11.819,,,,
27,06/02/10 06:15:00 PM,76439,11.819,,,,
28,06/02/10 06:30:00 PM,76430,11.916,,,,
29,06/02/10 06:45:00 PM,76449,11.916,,,,
30,06/02/10 07:00:00 PM,76449,11.916,,,,
31,06/02/10 07:15:00 PM,76449,12.013,,,,
32,06/02/10 07:30:00 PM,76477,12.013,,,,
33,06/02/10 07:45:00 PM,76486,12.013,,,,
34,06/02/10 08:00:00 PM,76486,12.110,,,,
35,06/02/10 08:15:00 PM,76514,12.110,,,,
36,06/02/10 08:30:00 PM,76505,12.110,,,,
37,06/02/10 08:45:00 PM,76514,12.207,,,,
38,06/02/10 09:00:00 PM,76505,12.207,,,,
39,06/02/10 09:15:00 PM,76514,12.207,,,,
40,06/02/10 09:30:00 PM,76505,12.207,,,,
41,06/02/10 09:45:00 PM,76514,12.207,,,,
42,06/02/10 10:00:00 PM,76524,12.304,,,,
43,06/02/10 10:15:00 PM,76561,12.304,,,,
44,06/02/10 10:30:00 PM,76570,12.304,,,,
45,06/02/10 10:45:00 PM,76570,12.304,,,,
46,06/02/10 11:00:00 PM,76580,12.304,,,,
47,06/02/10 11:15:00 PM,76580,12.304,,,,
48,06/02/10 11:30:00 PM,76580,12.304,,,,
49,06/02/10 11:45:00 PM,76580,12.304,,,,
50,06/03/10 12:00:00 AM,76589,12.304,,,,
51,06/03/10 12:15:00 AM,76589,12.304,,,,
52,06/03/10 12:30:00 AM,76580,12.304,,,,
53,06/03/10 12:45:00 AM,76570,12.304,,,,
54,06/03/10 01:00:00 AM,76579,12.207,,,,
55,06/03/10 01:15:00 AM,76579,12.207,,,,
56,06/03/10 01:30:00 AM,76570,12.207,,,,
57,06/03/10 01:45:00 AM,76579,12.207,,,,
58,06/03/10 02:00:00 AM,76598,12.110,,,,
59,06/03/10 02:15:00 AM,76589,12.110,,,,
60,06/03/10 02:30:00 AM,76570,12.110,,,,
61,06/03/10 02:45:00 AM,76561,12.013,,,,
