"Plot Title: Rio San Antonio"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280511, SEN S/N: 1280511)","Temp, °C (LGR S/N: 1280511, SEN S/N: 1280511)","Batt, V (LGR S/N: 1280511, SEN S/N: 1280511)","Coupler Detached (LGR S/N: 1280511)","Coupler Attached (LGR S/N: 1280511)","Stopped (LGR S/N: 1280511)","End Of File (LGR S/N: 1280511)"
94,04/16/08 01:26:00 PM,74193,21.855,3.46,,,,
95,04/16/08 01:36:00 PM,74193,22.142,3.48,,,,
96,04/16/08 01:46:00 PM,74184,22.429,3.48,,,,
97,04/16/08 01:56:00 PM,74156,22.621,3.48,,,,
98,04/16/08 02:06:00 PM,74138,22.812,3.48,,,,
99,04/16/08 02:16:00 PM,74147,23.100,3.48,,,,
100,04/16/08 02:26:00 PM,74166,23.292,3.48,,,,
101,04/16/08 02:35:36 PM,,,,,Logged,,
102,04/16/08 02:36:00 PM,74138,24.351,3.54,,,,
103,04/16/08 02:36:01 PM,,,,,,Logged,Logged
