"Plot Title: Rio San Antonio-2009"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280511, SEN S/N: 1280511)","Temp, °C (LGR S/N: 1280511, SEN S/N: 1280511)","Coupler Detached (LGR S/N: 1280511)","Coupler Attached (LGR S/N: 1280511)","Stopped (LGR S/N: 1280511)","End Of File (LGR S/N: 1280511)"
1,09/08/09 02:24:19 PM,76758,13.558,Logged,,,
2,09/08/09 02:39:19 PM,76720,13.365,,,,
3,09/08/09 02:54:19 PM,76683,13.269,,,,
4,09/08/09 03:09:19 PM,76674,13.365,,,,
5,09/08/09 03:24:19 PM,76655,13.365,,,,
6,09/08/09 03:39:19 PM,76636,13.365,,,,
7,09/08/09 03:54:19 PM,76636,13.365,,,,
8,09/08/09 04:09:19 PM,76609,13.365,,,,
9,09/08/09 04:24:19 PM,76627,13.365,,,,
10,09/08/09 04:39:19 PM,76636,13.365,,,,
11,09/08/09 04:54:19 PM,76646,13.365,,,,
12,09/08/09 05:09:19 PM,76702,13.365,,,,
13,09/08/09 05:24:19 PM,76711,13.365,,,,
14,09/08/09 05:39:19 PM,76720,13.461,,,,
15,09/08/09 05:54:19 PM,76720,13.461,,,,
16,09/08/09 06:09:19 PM,76748,13.461,,,,
17,09/08/09 06:24:19 PM,76758,13.461,,,,
18,09/08/09 06:39:19 PM,76748,13.461,,,,
19,09/08/09 06:54:19 PM,76776,13.461,,,,
20,09/08/09 07:09:19 PM,76748,13.461,,,,
21,09/08/09 07:24:19 PM,76758,13.461,,,,
22,09/08/09 07:39:19 PM,76720,13.461,,,,
23,09/08/09 07:54:19 PM,76730,13.461,,,,
24,09/08/09 08:09:19 PM,76739,13.558,,,,
25,09/08/09 08:24:19 PM,76748,13.558,,,,
26,09/08/09 08:39:19 PM,76748,13.558,,,,
27,09/08/09 08:54:19 PM,76748,13.558,,,,
28,09/08/09 09:09:19 PM,76758,13.558,,,,
29,09/08/09 09:24:19 PM,76776,13.461,,,,
30,09/08/09 09:39:19 PM,76795,13.461,,,,
31,09/08/09 09:54:19 PM,76786,13.461,,,,
32,09/08/09 10:09:19 PM,76795,13.461,,,,
33,09/08/09 10:24:19 PM,76804,13.461,,,,
34,09/08/09 10:39:19 PM,76804,13.365,,,,
35,09/08/09 10:54:19 PM,76804,13.365,,,,
36,09/08/09 11:09:19 PM,76823,13.365,,,,
37,09/08/09 11:24:19 PM,76813,13.365,,,,
38,09/08/09 11:39:19 PM,76832,13.269,,,,
39,09/08/09 11:54:19 PM,76841,13.269,,,,
40,09/09/09 12:09:19 AM,76851,13.269,,,,
41,09/09/09 12:24:19 AM,76878,13.173,,,,
42,09/09/09 12:39:19 AM,76897,13.173,,,,
43,09/09/09 12:54:19 AM,76925,13.173,,,,
44,09/09/09 01:09:19 AM,76925,13.173,,,,
45,09/09/09 01:24:19 AM,76953,13.076,,,,
46,09/09/09 01:39:19 AM,76953,13.076,,,,
47,09/09/09 01:54:19 AM,76999,13.076,,,,
48,09/09/09 02:09:19 AM,77009,13.076,,,,
49,09/09/09 02:24:19 AM,77018,13.076,,,,
50,09/09/09 02:39:19 AM,77027,12.980,,,,
51,09/09/09 02:54:19 AM,77036,12.980,,,,
