"Plot Title: 9811662 San Antonio W"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811662, SEN S/N: 9811662)","Temp, °C (LGR S/N: 9811662, SEN S/N: 9811662)","Coupler Detached (LGR S/N: 9811662)","Coupler Attached (LGR S/N: 9811662)","Stopped (LGR S/N: 9811662)","End Of File (LGR S/N: 9811662)"
1,01/10/37 11:45:00 AM,76257,15.473,Logged,,,
2,01/10/37 12:00:00 PM,76238,15.091,,,,
3,01/10/37 12:15:00 PM,76229,15.091,,,,
4,01/10/37 12:30:00 PM,76219,15.091,,,,
5,01/10/37 12:45:00 PM,76229,15.091,,,,
6,01/10/37 01:00:00 PM,76219,15.091,,,,
7,01/10/37 01:15:00 PM,76200,15.091,,,,
8,01/10/37 01:30:00 PM,76190,15.091,,,,
9,01/10/37 01:45:00 PM,76190,15.091,,,,
10,01/10/37 02:00:00 PM,76181,15.091,,,,
11,01/10/37 02:15:00 PM,76171,15.091,,,,
12,01/10/37 02:30:00 PM,76162,15.091,,,,
13,01/10/37 02:45:00 PM,76152,15.091,,,,
14,01/10/37 03:00:00 PM,76152,15.091,,,,
15,01/10/37 03:15:00 PM,76135,15.187,,,,
16,01/10/37 03:30:00 PM,76106,15.187,,,,
17,01/10/37 03:45:00 PM,76097,15.187,,,,
18,01/10/37 04:00:00 PM,76087,15.187,,,,
19,01/10/37 04:15:00 PM,76087,15.187,,,,
20,01/10/37 04:30:00 PM,76087,15.187,,,,
21,01/10/37 04:45:00 PM,76058,15.187,,,,
22,01/10/37 05:00:00 PM,76058,15.187,,,,
23,01/10/37 05:15:00 PM,76049,15.187,,,,
24,01/10/37 05:30:00 PM,76020,15.187,,,,
25,01/10/37 05:45:00 PM,76020,15.187,,,,
26,01/10/37 06:00:00 PM,76001,15.187,,,,
27,01/10/37 06:15:00 PM,76001,15.187,,,,
28,01/10/37 06:30:00 PM,75972,15.187,,,,
29,01/10/37 06:45:00 PM,75982,15.187,,,,
30,01/10/37 07:00:00 PM,75984,15.282,,,,
31,01/10/37 07:15:00 PM,75993,15.282,,,,
32,01/10/37 07:30:00 PM,75974,15.282,,,,
33,01/10/37 07:45:00 PM,75955,15.282,,,,
34,01/10/37 08:00:00 PM,75869,15.282,,,,
35,01/10/37 08:15:00 PM,75936,15.282,,,,
36,01/10/37 08:30:00 PM,75926,15.282,,,,
37,01/10/37 08:45:00 PM,75926,15.282,,,,
38,01/10/37 09:00:00 PM,75938,15.378,,,,
39,01/10/37 09:15:00 PM,75909,15.378,,,,
40,01/10/37 09:30:00 PM,75909,15.378,,,,
41,01/10/37 09:45:00 PM,75919,15.378,,,,
