"Plot Title: RSAWI20170518"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1126761, SEN S/N: 1126761)","Temp, °C (LGR S/N: 1126761, SEN S/N: 1126761)","Coupler Detached (LGR S/N: 1126761)","Coupler Attached (LGR S/N: 1126761)","Stopped (LGR S/N: 1126761)","End Of File (LGR S/N: 1126761)"
1,07/17/17 11:13:06 AM,75356,17.950,,,,
2,07/17/17 11:14:09 AM,,,Logged,,,
3,07/17/17 12:13:06 PM,76297,17.284,,,,
4,07/17/17 01:13:06 PM,76315,16.713,,,,
5,07/17/17 02:13:06 PM,76208,16.427,,,,
6,07/17/17 03:13:06 PM,76137,16.237,,,,
7,07/17/17 04:13:06 PM,76102,16.141,,,,
8,07/17/17 05:13:06 PM,76082,16.046,,,,
9,07/17/17 06:13:06 PM,76033,16.046,,,,
10,07/17/17 07:13:06 PM,76063,15.951,,,,
11,07/17/17 08:13:06 PM,76080,15.951,,,,
12,07/17/17 09:13:06 PM,76086,15.569,,,,
13,07/17/17 10:13:06 PM,76128,15.282,,,,
14,07/17/17 11:13:06 PM,76170,14.996,,,,
15,07/18/17 12:13:06 AM,76163,14.709,,,,
16,07/18/17 01:13:06 AM,76141,14.517,,,,
17,07/18/17 02:13:06 AM,76120,14.325,,,,
18,07/18/17 03:13:06 AM,76087,14.325,,,,
19,07/18/17 04:13:06 AM,76070,14.325,,,,
20,07/18/17 05:13:06 AM,76117,14.230,,,,
21,07/18/17 06:13:06 AM,76145,14.038,,,,
22,07/18/17 07:13:06 AM,76159,13.942,,,,
23,07/18/17 08:13:06 AM,76181,14.134,,,,
24,07/18/17 09:13:06 AM,76158,14.517,,,,
25,07/18/17 10:13:06 AM,76165,14.804,,,,
26,07/18/17 11:13:06 AM,76156,15.091,,,,
27,07/18/17 12:13:06 PM,76142,15.187,,,,
28,07/18/17 01:13:06 PM,76145,15.282,,,,
29,07/18/17 02:13:06 PM,76161,15.282,,,,
30,07/18/17 03:13:06 PM,76098,15.378,,,,
31,07/18/17 04:13:06 PM,76067,15.473,,,,
32,07/18/17 05:13:06 PM,76004,15.569,,,,
33,07/18/17 06:13:06 PM,76037,15.569,,,,
