"Plot Title: 9811662 San Antonio W"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811662, SEN S/N: 9811662)","Temp, °C (LGR S/N: 9811662, SEN S/N: 9811662)","Coupler Detached (LGR S/N: 9811662)","Coupler Attached (LGR S/N: 9811662)","Stopped (LGR S/N: 9811662)","End Of File (LGR S/N: 9811662)"
1,09/16/13 11:45:00 AM,78663,13.365,Logged,,,
2,09/16/13 12:00:00 PM,80508,12.690,,,,
3,09/16/13 12:15:00 PM,80604,12.690,,,,
4,09/16/13 12:30:00 PM,80604,12.690,,,,
5,09/16/13 12:45:00 PM,80711,12.787,,,,
6,09/16/13 01:00:00 PM,80761,12.883,,,,
7,09/16/13 01:15:00 PM,80814,13.076,,,,
8,09/16/13 01:30:00 PM,80890,13.076,,,,
9,09/16/13 01:45:00 PM,80914,13.269,,,,
10,09/16/13 02:00:00 PM,80966,13.461,,,,
11,09/16/13 02:15:00 PM,80981,13.654,,,,
12,09/16/13 02:30:00 PM,81062,13.846,,,,
13,09/16/13 02:45:00 PM,81114,14.038,,,,
14,09/16/13 03:00:00 PM,81126,14.134,,,,
15,09/16/13 03:15:00 PM,81121,14.325,,,,
16,09/16/13 03:30:00 PM,81135,14.517,,,,
17,09/16/13 03:45:00 PM,81149,14.709,,,,
18,09/16/13 04:00:00 PM,81228,14.804,,,,
19,09/16/13 04:15:00 PM,81268,14.900,,,,
20,09/16/13 04:30:00 PM,81204,14.996,,,,
21,09/16/13 04:45:00 PM,81302,15.091,,,,
22,09/16/13 05:00:00 PM,81266,15.187,,,,
23,09/16/13 05:15:00 PM,81182,15.282,,,,
24,09/16/13 05:30:00 PM,81165,15.378,,,,
25,09/16/13 05:45:00 PM,81098,15.378,,,,
26,09/16/13 06:00:00 PM,80982,15.378,,,,
27,09/16/13 06:15:00 PM,80724,15.378,,,,
28,09/16/13 06:30:00 PM,80474,15.378,,,,
29,09/16/13 06:45:00 PM,80223,15.282,,,,
30,09/16/13 07:00:00 PM,79964,15.282,,,,
31,09/16/13 07:15:00 PM,79722,15.187,,,,
32,09/16/13 07:30:00 PM,79559,15.187,,,,
33,09/16/13 07:45:00 PM,79384,15.091,,,,
34,09/16/13 08:00:00 PM,79230,15.091,,,,
35,09/16/13 08:15:00 PM,79142,14.996,,,,
36,09/16/13 08:30:00 PM,79046,14.996,,,,
37,09/16/13 08:45:00 PM,79044,14.900,,,,
38,09/16/13 09:00:00 PM,78948,14.900,,,,
39,09/16/13 09:15:00 PM,78898,14.804,,,,
40,09/16/13 09:30:00 PM,78848,14.709,,,,
41,09/16/13 09:45:00 PM,78809,14.709,,,,
42,09/16/13 10:00:00 PM,78759,14.613,,,,
43,09/16/13 10:15:00 PM,78709,14.517,,,,
44,09/16/13 10:30:00 PM,78671,14.517,,,,
