"Plot Title: Rio San Antonio-2009"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280511, SEN S/N: 1280511)","Temp, °C (LGR S/N: 1280511, SEN S/N: 1280511)","Coupler Detached (LGR S/N: 1280511)","Coupler Attached (LGR S/N: 1280511)","Stopped (LGR S/N: 1280511)","End Of File (LGR S/N: 1280511)"
1,10/05/09 01:39:19 PM,75750,11.041,Logged,,,
2,10/05/09 01:54:19 PM,75796,9.571,,,,
3,10/05/09 02:09:19 PM,75795,9.472,,,,
4,10/05/09 02:24:19 PM,75768,9.472,,,,
5,10/05/09 02:39:19 PM,75758,9.571,,,,
6,10/05/09 02:54:19 PM,75749,9.571,,,,
7,10/05/09 03:09:19 PM,75768,9.571,,,,
8,10/05/09 03:24:19 PM,75730,9.571,,,,
9,10/05/09 03:39:19 PM,75721,9.571,,,,
10,10/05/09 03:54:19 PM,75721,9.571,,,,
11,10/05/09 04:09:19 PM,75721,9.571,,,,
12,10/05/09 04:24:19 PM,75721,9.571,,,,
13,10/05/09 04:39:19 PM,75740,9.571,,,,
14,10/05/09 04:54:19 PM,75758,9.669,,,,
15,10/05/09 05:09:19 PM,75731,9.669,,,,
16,10/05/09 05:24:19 PM,75749,9.669,,,,
17,10/05/09 05:39:19 PM,75749,9.669,,,,
18,10/05/09 05:54:19 PM,75768,9.669,,,,
19,10/05/09 06:09:19 PM,75786,9.669,,,,
20,10/05/09 06:24:19 PM,75824,9.669,,,,
21,10/05/09 06:39:19 PM,75852,9.768,,,,
22,10/05/09 06:54:19 PM,75852,9.768,,,,
23,10/05/09 07:09:19 PM,75870,9.768,,,,
24,10/05/09 07:24:19 PM,75917,9.768,,,,
25,10/05/09 07:39:19 PM,75954,9.768,,,,
26,10/05/09 07:54:19 PM,75972,9.768,,,,
27,10/05/09 08:09:19 PM,76010,9.768,,,,
28,10/05/09 08:24:19 PM,76019,9.768,,,,
29,10/05/09 08:39:19 PM,76047,9.768,,,,
30,10/05/09 08:54:19 PM,76065,9.768,,,,
31,10/05/09 09:09:19 PM,76093,9.768,,,,
32,10/05/09 09:24:19 PM,76112,9.768,,,,
33,10/05/09 09:39:19 PM,76121,9.768,,,,
34,10/05/09 09:54:19 PM,76140,9.669,,,,
35,10/05/09 10:09:19 PM,76149,9.669,,,,
36,10/05/09 10:24:19 PM,76158,9.571,,,,
37,10/05/09 10:39:19 PM,76167,9.571,,,,
38,10/05/09 10:54:19 PM,76167,9.571,,,,
