"Plot Title: RSAWI20170518"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1126761, SEN S/N: 1126761)","Temp, °C (LGR S/N: 1126761, SEN S/N: 1126761)","Coupler Detached (LGR S/N: 1126761)","Coupler Attached (LGR S/N: 1126761)","Stopped (LGR S/N: 1126761)","End Of File (LGR S/N: 1126761)"
1,07/24/17 10:39:45 AM,75537,17.284,,,,
2,07/24/17 10:39:55 AM,,,Logged,,,
3,07/24/17 11:39:45 AM,76081,15.378,,,,
4,07/24/17 12:39:45 PM,76048,15.378,,,,
5,07/24/17 01:39:45 PM,75985,15.473,,,,
6,07/24/17 02:39:45 PM,75938,15.569,,,,
7,07/24/17 03:39:45 PM,75905,15.569,,,,
8,07/24/17 04:39:45 PM,75888,15.569,,,,
9,07/24/17 05:39:45 PM,75872,15.569,,,,
10,07/24/17 06:39:45 PM,75858,15.664,,,,
11,07/24/17 07:39:45 PM,75940,15.664,,,,
12,07/24/17 08:39:45 PM,75957,15.664,,,,
13,07/24/17 09:39:45 PM,76037,15.569,,,,
14,07/24/17 10:39:45 PM,76081,15.378,,,,
15,07/24/17 11:39:45 PM,76095,15.282,,,,
16,07/25/17 12:39:45 AM,76095,15.282,,,,
17,07/25/17 01:39:45 AM,76093,15.187,,,,
18,07/25/17 02:39:45 AM,76090,15.091,,,,
19,07/25/17 03:39:45 AM,76088,14.996,,,,
20,07/25/17 04:39:45 AM,76099,14.804,,,,
21,07/25/17 05:39:45 AM,76132,14.804,,,,
22,07/25/17 06:39:45 AM,76168,14.900,,,,
23,07/25/17 07:39:45 AM,76201,14.900,,,,
24,07/25/17 08:39:45 AM,76206,15.091,,,,
25,07/25/17 09:39:45 AM,76194,15.282,,,,
26,07/25/17 10:39:45 AM,76183,15.473,,,,
27,07/25/17 11:39:45 AM,76185,15.569,,,,
28,07/25/17 12:39:45 PM,76155,15.664,,,,
29,07/25/17 01:39:45 PM,76141,15.760,,,,
30,07/25/17 02:39:45 PM,76108,15.760,,,,
31,07/25/17 03:39:45 PM,76077,15.855,,,,
32,07/25/17 04:39:45 PM,76063,15.951,,,,
33,07/25/17 05:39:45 PM,76047,15.951,,,,
34,07/25/17 06:39:45 PM,76080,15.951,,,,
35,07/25/17 07:39:45 PM,76113,15.951,,,,
36,07/25/17 08:39:45 PM,76163,15.951,,,,
37,07/25/17 09:39:45 PM,76179,15.951,,,,
38,07/25/17 10:39:45 PM,76226,15.855,,,,
39,07/25/17 11:39:45 PM,76207,15.760,,,,
40,07/26/17 12:39:45 AM,76221,15.664,,,,
41,07/26/17 01:39:45 AM,76197,15.378,,,,
42,07/26/17 02:39:45 AM,76206,15.091,,,,
43,07/26/17 03:39:45 AM,76234,14.900,,,,
44,07/26/17 04:39:45 AM,76248,14.804,,,,
45,07/26/17 05:39:45 AM,76276,14.613,,,,
46,07/26/17 06:39:45 AM,76290,14.517,,,,
47,07/26/17 07:39:45 AM,76309,14.613,,,,
48,07/26/17 08:39:45 AM,76297,14.804,,,,
49,07/26/17 09:39:45 AM,76291,15.187,,,,
50,07/26/17 10:39:45 AM,76313,15.378,,,,
51,07/26/17 11:39:45 AM,76301,15.569,,,,
52,07/26/17 12:39:45 PM,76273,15.760,,,,
53,07/26/17 01:39:45 PM,76226,15.855,,,,
54,07/26/17 02:39:45 PM,76146,15.951,,,,
55,07/26/17 03:39:45 PM,76049,16.046,,,,
56,07/26/17 04:39:45 PM,76000,16.046,,,,
57,07/26/17 05:39:45 PM,75953,16.141,,,,
58,07/26/17 06:39:45 PM,75969,16.141,,,,
59,07/26/17 07:39:45 PM,75986,16.141,,,,
60,07/26/17 08:39:45 PM,76014,15.951,,,,
61,07/26/17 09:39:45 PM,76056,15.664,,,,
62,07/26/17 10:39:45 PM,76086,15.569,,,,
63,07/26/17 11:39:45 PM,76081,15.378,,,,
64,07/27/17 12:39:45 AM,76112,15.282,,,,
65,07/27/17 01:39:45 AM,76131,15.378,,,,
66,07/27/17 02:39:45 AM,76112,15.282,,,,
67,07/27/17 03:39:45 AM,76107,15.091,,,,
68,07/27/17 04:39:45 AM,76104,14.996,,,,
69,07/27/17 05:39:45 AM,76135,14.900,,,,
70,07/27/17 06:39:45 AM,76198,14.804,,,,
71,07/27/17 07:39:45 AM,76184,14.900,,,,
72,07/27/17 08:39:45 AM,76225,15.187,,,,
73,07/27/17 09:39:45 AM,76216,15.473,,,,
74,07/27/17 10:39:45 AM,76191,15.760,,,,
75,07/27/17 11:39:45 AM,76193,15.855,,,,
76,07/27/17 12:39:45 PM,76163,15.951,,,,
77,07/27/17 01:39:45 PM,76163,15.951,,,,
78,07/27/17 02:39:45 PM,76163,15.951,,,,
79,07/27/17 03:39:45 PM,76149,16.046,,,,
80,07/27/17 04:39:45 PM,76066,16.046,,,,
81,07/27/17 05:39:45 PM,76068,16.141,,,,
82,07/27/17 06:39:45 PM,76068,16.141,,,,
83,07/27/17 07:39:45 PM,76135,16.141,,,,
84,07/27/17 08:39:45 PM,76234,16.141,,,,
85,07/27/17 09:39:45 PM,76347,16.046,,,,
86,07/27/17 10:39:45 PM,76361,15.951,,,,
87,07/27/17 11:39:45 PM,76328,15.951,,,,
88,07/28/17 12:39:45 AM,76342,15.855,,,,
89,07/28/17 01:39:45 AM,76323,15.760,,,,
90,07/28/17 02:39:45 AM,76320,15.664,,,,
91,07/28/17 03:39:45 AM,76287,15.664,,,,
92,07/28/17 04:39:45 AM,76271,15.664,,,,
93,07/28/17 05:39:45 AM,76285,15.569,,,,
94,07/28/17 06:39:45 AM,76301,15.569,,,,
95,07/28/17 07:39:45 AM,76320,15.664,,,,
96,07/28/17 08:39:45 AM,76306,15.760,,,,
97,07/28/17 09:39:45 AM,76276,15.855,,,,
98,07/28/17 10:39:45 AM,76278,15.951,,,,
99,07/28/17 11:39:45 AM,76248,16.046,,,,
100,07/28/17 12:39:45 PM,76250,16.141,,,,
101,07/28/17 01:39:45 PM,76250,16.141,,,,
102,07/28/17 02:39:45 PM,76300,16.141,,,,
103,07/28/17 03:39:45 PM,76269,16.237,,,,
104,07/28/17 04:39:45 PM,76236,16.237,,,,
105,07/28/17 05:39:45 PM,76187,16.237,,,,
106,07/28/17 06:39:45 PM,76206,16.332,,,,
107,07/28/17 07:39:45 PM,76272,16.332,,,,
108,07/28/17 08:39:45 PM,76371,16.332,,,,
109,07/28/17 09:39:45 PM,76536,16.332,,,,
110,07/28/17 10:39:45 PM,76567,16.237,,,,
111,07/28/17 11:39:45 PM,76564,16.141,,,,
112,07/29/17 12:39:45 AM,76578,16.046,,,,
113,07/29/17 01:39:45 AM,76625,15.951,,,,
114,07/29/17 02:39:45 AM,76677,16.046,,,,
115,07/29/17 03:39:45 AM,76710,16.046,,,,
116,07/29/17 04:39:45 AM,76760,16.046,,,,
117,07/29/17 05:39:45 AM,76774,15.951,,,,
118,07/29/17 06:39:45 AM,76755,15.855,,,,
119,07/29/17 07:39:45 AM,76736,15.760,,,,
120,07/29/17 08:39:45 AM,76736,15.760,,,,
121,07/29/17 09:39:45 AM,76691,15.951,,,,
122,07/29/17 10:39:45 AM,76677,16.046,,,,
123,07/29/17 11:39:45 AM,76663,16.141,,,,
124,07/29/17 12:39:45 PM,76647,16.141,,,,
125,07/29/17 01:39:45 PM,76616,16.237,,,,
126,07/29/17 02:39:45 PM,76569,16.332,,,,
127,07/29/17 03:39:45 PM,76605,16.427,,,,
128,07/29/17 04:39:45 PM,76555,16.427,,,,
129,07/29/17 05:39:45 PM,76558,16.523,,,,
