"Plot Title: RSAWII20170518"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811673, SEN S/N: 9811673)","Temp, °C (LGR S/N: 9811673, SEN S/N: 9811673)","Coupler Detached (LGR S/N: 9811673)","Coupler Attached (LGR S/N: 9811673)","Stopped (LGR S/N: 9811673)","End Of File (LGR S/N: 9811673)"
1,06/20/17 12:00:00 PM,75638,22.812,Logged,,,
2,06/20/17 12:15:00 PM,76670,20.519,,,,
3,06/20/17 12:30:00 PM,76636,19.567,,,,
4,06/20/17 12:45:00 PM,76616,18.806,,,,
5,06/20/17 01:00:00 PM,76594,18.331,,,,
6,06/20/17 01:15:00 PM,76565,17.950,,,,
7,06/20/17 01:30:00 PM,76546,17.570,,,,
8,06/20/17 01:45:00 PM,76529,17.284,,,,
9,06/20/17 02:00:00 PM,76493,16.999,,,,
10,06/20/17 02:15:00 PM,76449,16.808,,,,
11,06/20/17 02:30:00 PM,76423,16.523,,,,
12,06/20/17 02:45:00 PM,76399,16.332,,,,
13,06/20/17 03:00:00 PM,76365,16.141,,,,
14,06/20/17 03:15:00 PM,76343,16.046,,,,
15,06/20/17 03:30:00 PM,76319,15.855,,,,
16,06/20/17 03:45:00 PM,76298,15.760,,,,
17,06/20/17 04:00:00 PM,76274,15.569,,,,
18,06/20/17 04:15:00 PM,76262,15.473,,,,
19,06/20/17 04:30:00 PM,76221,15.378,,,,
20,06/20/17 04:45:00 PM,76209,15.282,,,,
21,06/20/17 05:00:00 PM,76168,15.187,,,,
22,06/20/17 05:15:00 PM,76156,15.091,,,,
23,06/20/17 05:30:00 PM,76136,15.091,,,,
24,06/20/17 05:45:00 PM,76115,14.996,,,,
25,06/20/17 06:00:00 PM,76103,14.900,,,,
26,06/20/17 06:15:00 PM,76103,14.900,,,,
27,06/20/17 06:30:00 PM,76091,14.804,,,,
28,06/20/17 06:45:00 PM,76081,14.804,,,,
29,06/20/17 07:00:00 PM,76050,14.709,,,,
30,06/20/17 07:15:00 PM,76069,14.709,,,,
31,06/20/17 07:30:00 PM,76047,14.613,,,,
32,06/20/17 07:45:00 PM,76057,14.613,,,,
33,06/20/17 08:00:00 PM,76084,14.517,,,,
34,06/20/17 08:15:00 PM,76093,14.517,,,,
35,06/20/17 08:30:00 PM,76110,14.421,,,,
36,06/20/17 08:45:00 PM,76120,14.421,,,,
37,06/20/17 09:00:00 PM,76118,14.325,,,,
38,06/20/17 09:15:00 PM,76115,14.230,,,,
39,06/20/17 09:30:00 PM,76144,14.230,,,,
40,06/20/17 09:45:00 PM,76151,14.134,,,,
41,06/20/17 10:00:00 PM,76142,14.134,,,,
42,06/20/17 10:15:00 PM,76161,14.134,,,,
43,06/20/17 10:30:00 PM,76159,14.038,,,,
44,06/20/17 10:45:00 PM,76159,14.038,,,,
45,06/20/17 11:00:00 PM,76176,13.942,,,,
46,06/20/17 11:15:00 PM,76173,13.846,,,,
47,06/20/17 11:30:00 PM,76161,13.750,,,,
48,06/20/17 11:45:00 PM,76178,13.654,,,,
49,06/21/17 12:00:00 AM,76176,13.558,,,,
50,06/21/17 12:15:00 AM,76164,13.461,,,,
51,06/21/17 12:30:00 AM,76171,13.365,,,,
52,06/21/17 12:45:00 AM,76162,13.365,,,,
53,06/21/17 01:00:00 AM,76169,13.269,,,,
54,06/21/17 01:15:00 AM,76167,13.173,,,,
55,06/21/17 01:30:00 AM,76167,13.173,,,,
56,06/21/17 01:45:00 AM,76164,13.076,,,,
57,06/21/17 02:00:00 AM,76155,13.076,,,,
58,06/21/17 02:15:00 AM,76143,12.980,,,,
59,06/21/17 02:30:00 AM,76133,12.980,,,,
60,06/21/17 02:45:00 AM,76140,12.883,,,,
61,06/21/17 03:00:00 AM,76131,12.883,,,,
62,06/21/17 03:15:00 AM,76131,12.883,,,,
63,06/21/17 03:30:00 AM,76128,12.787,,,,
64,06/21/17 03:45:00 AM,76128,12.787,,,,
65,06/21/17 04:00:00 AM,76119,12.787,,,,
66,06/21/17 04:15:00 AM,76136,12.690,,,,
67,06/21/17 04:30:00 AM,76116,12.690,,,,
68,06/21/17 04:45:00 AM,76124,12.594,,,,
69,06/21/17 05:00:00 AM,76124,12.594,,,,
70,06/21/17 05:15:00 AM,76104,12.594,,,,
71,06/21/17 05:30:00 AM,76112,12.497,,,,
72,06/21/17 05:45:00 AM,76121,12.497,,,,
73,06/21/17 06:00:00 AM,76141,12.497,,,,
74,06/21/17 06:15:00 AM,76121,12.497,,,,
75,06/21/17 06:30:00 AM,76119,12.401,,,,
76,06/21/17 06:45:00 AM,76129,12.401,,,,
77,06/21/17 07:00:00 AM,76138,12.401,,,,
78,06/21/17 07:15:00 AM,76138,12.401,,,,
79,06/21/17 07:30:00 AM,76131,12.497,,,,
80,06/21/17 07:45:00 AM,76131,12.497,,,,
81,06/21/17 08:00:00 AM,76153,12.594,,,,
82,06/21/17 08:15:00 AM,76145,12.690,,,,
83,06/21/17 08:30:00 AM,76128,12.787,,,,
84,06/21/17 08:45:00 AM,76140,12.883,,,,
85,06/21/17 09:00:00 AM,76123,12.980,,,,
86,06/21/17 09:15:00 AM,76116,13.076,,,,
87,06/21/17 09:30:00 AM,76099,13.173,,,,
88,06/21/17 09:45:00 AM,76082,13.269,,,,
89,06/21/17 10:00:00 AM,76075,13.365,,,,
90,06/21/17 10:15:00 AM,76036,13.365,,,,
91,06/21/17 10:30:00 AM,76048,13.461,,,,
92,06/21/17 10:45:00 AM,76031,13.558,,,,
93,06/21/17 11:00:00 AM,76031,13.558,,,,
94,06/21/17 11:15:00 AM,76034,13.654,,,,
95,06/21/17 11:30:00 AM,76034,13.654,,,,
96,06/21/17 11:45:00 AM,76017,13.750,,,,
97,06/21/17 12:00:00 PM,76026,13.750,,,,
98,06/21/17 12:15:00 PM,76000,13.846,,,,
99,06/21/17 12:30:00 PM,75990,13.846,,,,
100,06/21/17 12:45:00 PM,75990,13.846,,,,
101,06/21/17 01:00:00 PM,75963,13.942,,,,
102,06/21/17 01:15:00 PM,75954,13.942,,,,
