"Plot Title: RSAWII20170518"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811673, SEN S/N: 9811673)","Temp, °C (LGR S/N: 9811673, SEN S/N: 9811673)","Coupler Detached (LGR S/N: 9811673)","Coupler Attached (LGR S/N: 9811673)","Stopped (LGR S/N: 9811673)","End Of File (LGR S/N: 9811673)"
1,05/18/17 11:30:00 AM,74278,11.916,Logged,,,
2,05/18/17 11:45:00 AM,76235,9.965,,,,
3,05/18/17 12:00:00 PM,76223,9.866,,,,
4,05/18/17 12:15:00 PM,76213,9.866,,,,
5,05/18/17 12:30:00 PM,76220,9.768,,,,
6,05/18/17 12:45:00 PM,76230,9.768,,,,
7,05/18/17 01:00:00 PM,76228,9.669,,,,
8,05/18/17 01:15:00 PM,76237,9.669,,,,
9,05/18/17 01:30:00 PM,76206,9.571,,,,
10,05/18/17 01:45:00 PM,76225,9.571,,,,
11,05/18/17 02:00:00 PM,76235,9.571,,,,
12,05/18/17 02:15:00 PM,76216,9.571,,,,
13,05/18/17 02:30:00 PM,76223,9.472,,,,
14,05/18/17 02:45:00 PM,76223,9.472,,,,
15,05/18/17 03:00:00 PM,76233,9.472,,,,
16,05/18/17 03:15:00 PM,76252,9.472,,,,
17,05/18/17 03:30:00 PM,76230,9.373,,,,
18,05/18/17 03:45:00 PM,76240,9.373,,,,
19,05/18/17 04:00:00 PM,76240,9.373,,,,
20,05/18/17 04:15:00 PM,76221,9.373,,,,
21,05/18/17 04:30:00 PM,76221,9.373,,,,
22,05/18/17 04:45:00 PM,76230,9.373,,,,
23,05/18/17 05:00:00 PM,76228,9.275,,,,
24,05/18/17 05:15:00 PM,76238,9.275,,,,
25,05/18/17 05:30:00 PM,76247,9.275,,,,
26,05/18/17 05:45:00 PM,76267,9.275,,,,
27,05/18/17 06:00:00 PM,76267,9.275,,,,
28,05/18/17 06:15:00 PM,76315,9.275,,,,
29,05/18/17 06:30:00 PM,76305,9.275,,,,
30,05/18/17 06:45:00 PM,76324,9.275,,,,
31,05/18/17 07:00:00 PM,76324,9.275,,,,
32,05/18/17 07:15:00 PM,76334,9.275,,,,
33,05/18/17 07:30:00 PM,76363,9.275,,,,
34,05/18/17 07:45:00 PM,76363,9.275,,,,
35,05/18/17 08:00:00 PM,76373,9.275,,,,
36,05/18/17 08:15:00 PM,76392,9.275,,,,
37,05/18/17 08:30:00 PM,76411,9.275,,,,
38,05/18/17 08:45:00 PM,76380,9.176,,,,
39,05/18/17 09:00:00 PM,76332,9.176,,,,
40,05/18/17 09:15:00 PM,76339,9.077,,,,
41,05/18/17 09:30:00 PM,76349,9.077,,,,
42,05/18/17 09:45:00 PM,76356,8.978,,,,
43,05/18/17 10:00:00 PM,76385,8.978,,,,
44,05/18/17 10:15:00 PM,76402,8.879,,,,
45,05/18/17 10:30:00 PM,76421,8.879,,,,
46,05/18/17 10:45:00 PM,76440,8.879,,,,
47,05/18/17 11:00:00 PM,76457,8.779,,,,
48,05/18/17 11:15:00 PM,76448,8.779,,,,
49,05/18/17 11:30:00 PM,76438,8.779,,,,
50,05/18/17 11:45:00 PM,76436,8.680,,,,
51,05/19/17 12:00:00 AM,76417,8.680,,,,
52,05/19/17 12:15:00 AM,76417,8.680,,,,
53,05/19/17 12:30:00 AM,76405,8.581,,,,
54,05/19/17 12:45:00 AM,76405,8.581,,,,
55,05/19/17 01:00:00 AM,76385,8.581,,,,
56,05/19/17 01:15:00 AM,76385,8.581,,,,
57,05/19/17 01:30:00 AM,76364,8.481,,,,
58,05/19/17 01:45:00 AM,76364,8.481,,,,
59,05/19/17 02:00:00 AM,76354,8.481,,,,
60,05/19/17 02:15:00 AM,76323,8.382,,,,
61,05/19/17 02:30:00 AM,76342,8.382,,,,
62,05/19/17 02:45:00 AM,76342,8.382,,,,
63,05/19/17 03:00:00 AM,76330,8.282,,,,
64,05/19/17 03:15:00 AM,76321,8.282,,,,
65,05/19/17 03:30:00 AM,76340,8.282,,,,
66,05/19/17 03:45:00 AM,76328,8.182,,,,
67,05/19/17 04:00:00 AM,76328,8.182,,,,
