Plot Title: RSAWI20180519,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1126761, SEN S/N: 1126761)","Temp, °C (LGR S/N: 1126761, SEN S/N: 1126761)",Coupler Detached (LGR S/N: 1126761),Coupler Attached (LGR S/N: 1126761),Stopped (LGR S/N: 1126761),End Of File (LGR S/N: 1126761)
1,5/18/2018,16:00:00,77160,15.569,Logged,,,
2,5/18/2018,16:15:00,77126,14.9,,,,
3,5/18/2018,16:30:00,77130,14.421,,,,
4,5/18/2018,16:45:00,77117,13.942,,,,
5,5/18/2018,17:00:00,77126,13.654,,,,
6,5/18/2018,17:15:00,77118,13.365,,,,
7,5/18/2018,17:30:00,77111,13.076,,,,
8,5/18/2018,17:45:00,77139,12.883,,,,
9,5/18/2018,18:00:00,77150,12.69,,,,
10,5/18/2018,18:15:00,77145,12.497,,,,
11,5/18/2018,18:30:00,77140,12.304,,,,
12,5/18/2018,18:45:00,77170,12.207,,,,
13,5/18/2018,19:00:00,77151,12.11,,,,
14,5/18/2018,19:15:00,77165,12.013,,,,
15,5/18/2018,19:30:00,77163,11.916,,,,
16,5/18/2018,19:45:00,77226,11.819,,,,
17,5/18/2018,20:00:00,77191,11.722,,,,
18,5/18/2018,20:15:00,77221,11.625,,,,
19,5/18/2018,20:30:00,77221,11.625,,,,
20,5/18/2018,20:45:00,77235,11.528,,,,
21,5/18/2018,21:00:00,77251,11.528,,,,
22,5/18/2018,21:15:00,77265,11.431,,,,
23,5/18/2018,21:30:00,77282,11.431,,,,
24,5/18/2018,21:45:00,77296,11.334,,,,
25,5/18/2018,22:00:00,77296,11.334,,,,
26,5/18/2018,22:15:00,77310,11.236,,,,
27,5/18/2018,22:30:00,77326,11.236,,,,
28,5/18/2018,22:45:00,77359,11.236,,,,
29,5/18/2018,23:00:00,77340,11.139,,,,
30,5/18/2018,23:15:00,77357,11.139,,,,
31,5/18/2018,23:30:00,77373,11.139,,,,
32,5/18/2018,23:45:00,77354,11.041,,,,
33,5/19/2018,0:00:00,77387,11.041,,,,
34,5/19/2018,0:15:00,77371,11.041,,,,
35,5/19/2018,0:30:00,77385,10.944,,,,
36,5/19/2018,0:45:00,77401,10.944,,,,
37,5/19/2018,1:00:00,77399,10.846,,,,
38,5/19/2018,1:15:00,77399,10.846,,,,
39,5/19/2018,1:30:00,77396,10.748,,,,
40,5/19/2018,1:45:00,77394,10.651,,,,
41,5/19/2018,2:00:00,77427,10.651,,,,
42,5/19/2018,2:15:00,77407,10.553,,,,
43,5/19/2018,2:30:00,77421,10.455,,,,
44,5/19/2018,2:45:00,77438,10.455,,,,
45,5/19/2018,3:00:00,77435,10.357,,,,
46,5/19/2018,3:15:00,77433,10.259,,,,
47,5/19/2018,3:30:00,77433,10.259,,,,
48,5/19/2018,3:45:00,77447,10.161,,,,
49,5/19/2018,4:00:00,77444,10.063,,,,
50,5/19/2018,4:15:00,77444,10.063,,,,
51,5/19/2018,4:30:00,77458,9.965,,,,
52,5/19/2018,4:45:00,77472,9.866,,,,
53,5/19/2018,5:00:00,77488,9.866,,,,
54,5/19/2018,5:15:00,77469,9.768,,,,
55,5/19/2018,5:30:00,77469,9.768,,,,
56,5/19/2018,5:45:00,77467,9.669,,,,
57,5/19/2018,6:00:00,77497,9.571,,,,
58,5/19/2018,6:15:00,77497,9.571,,,,
59,5/19/2018,6:30:00,77495,9.472,,,,
60,5/19/2018,6:45:00,77511,9.472,,,,
61,5/19/2018,7:00:00,77509,9.373,,,,
62,5/19/2018,7:15:00,77525,9.373,,,,
63,5/19/2018,7:30:00,77523,9.275,,,,
64,5/19/2018,7:45:00,77506,9.275,,,,
65,5/19/2018,8:00:00,77520,9.176,,,,
66,5/19/2018,8:15:00,77503,9.176,,,,
67,5/19/2018,8:30:00,77503,9.176,,,,
68,5/19/2018,8:45:00,77487,9.176,,,,
69,5/19/2018,9:00:00,77503,9.176,,,,
70,5/19/2018,9:15:00,77487,9.176,,,,
71,5/19/2018,9:30:00,77470,9.176,,,,
72,5/19/2018,9:45:00,77470,9.176,,,,
73,5/19/2018,10:00:00,77470,9.176,,,,
74,5/19/2018,10:15:00,77487,9.176,,,,
75,5/19/2018,10:30:00,77487,9.176,,,,
76,5/19/2018,10:45:00,77487,9.176,,,,
77,5/19/2018,11:00:00,77487,9.176,,,,
78,5/19/2018,11:15:00,77503,9.176,,,,
79,5/19/2018,11:30:00,77503,9.176,,,,
80,5/19/2018,11:45:00,77506,9.275,,,,
81,5/19/2018,12:00:00,77506,9.275,,,,
