"Plot Title: RSAWII20170518"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811673, SEN S/N: 9811673)","Temp, °C (LGR S/N: 9811673, SEN S/N: 9811673)","Coupler Detached (LGR S/N: 9811673)","Coupler Attached (LGR S/N: 9811673)","Stopped (LGR S/N: 9811673)","End Of File (LGR S/N: 9811673)"
1,08/23/17 02:30:00 PM,78610,18.901,Logged,,,
2,08/23/17 02:45:00 PM,78637,18.806,,,,
3,08/23/17 03:00:00 PM,78605,18.711,,,,
4,08/23/17 03:15:00 PM,78612,18.616,,,,
5,08/23/17 03:30:00 PM,78598,18.806,,,,
6,08/23/17 03:45:00 PM,78605,18.711,,,,
7,08/23/17 04:00:00 PM,78564,18.616,,,,
8,08/23/17 04:15:00 PM,78542,18.521,,,,
9,08/23/17 04:30:00 PM,78508,18.331,,,,
10,08/23/17 04:45:00 PM,78515,18.236,,,,
11,08/23/17 05:00:00 PM,78513,18.140,,,,
12,08/23/17 05:15:00 PM,78491,18.045,,,,
13,08/23/17 05:30:00 PM,78508,17.950,,,,
14,08/23/17 05:45:00 PM,78488,17.950,,,,
15,08/23/17 06:00:00 PM,78496,17.855,,,,
16,08/23/17 06:15:00 PM,78474,17.760,,,,
17,08/23/17 06:30:00 PM,78471,17.665,,,,
18,08/23/17 06:45:00 PM,78452,17.665,,,,
19,08/23/17 07:00:00 PM,78440,17.570,,,,
20,08/23/17 07:15:00 PM,78421,17.570,,,,
21,08/23/17 07:30:00 PM,78437,17.475,,,,
22,08/23/17 07:45:00 PM,78437,17.475,,,,
23,08/23/17 08:00:00 PM,78435,17.379,,,,
24,08/23/17 08:15:00 PM,78454,17.379,,,,
25,08/23/17 08:30:00 PM,78461,17.284,,,,
26,08/23/17 08:45:00 PM,78481,17.284,,,,
27,08/23/17 09:00:00 PM,78500,17.284,,,,
28,08/23/17 09:15:00 PM,78478,17.189,,,,
29,08/23/17 09:30:00 PM,78498,17.189,,,,
30,08/23/17 09:45:00 PM,78505,17.094,,,,
31,08/23/17 10:00:00 PM,78498,17.189,,,,
32,08/23/17 10:15:00 PM,78476,17.094,,,,
33,08/23/17 10:30:00 PM,78466,17.094,,,,
34,08/23/17 10:45:00 PM,78486,17.094,,,,
35,08/23/17 11:00:00 PM,78493,16.999,,,,
36,08/23/17 11:15:00 PM,78493,16.999,,,,
37,08/23/17 11:30:00 PM,78502,16.999,,,,
38,08/23/17 11:45:00 PM,78510,16.903,,,,
39,08/24/17 12:00:00 AM,78519,16.903,,,,
40,08/24/17 12:15:00 AM,78539,16.903,,,,
41,08/24/17 12:30:00 AM,78529,16.903,,,,
42,08/24/17 12:45:00 AM,78529,16.903,,,,
43,08/24/17 01:00:00 AM,78546,16.808,,,,
44,08/24/17 01:15:00 AM,78536,16.808,,,,
45,08/24/17 01:30:00 AM,78536,16.808,,,,
46,08/24/17 01:45:00 AM,78517,16.808,,,,
47,08/24/17 02:00:00 AM,78505,16.713,,,,
48,08/24/17 02:15:00 AM,78495,16.713,,,,
49,08/24/17 02:30:00 AM,78485,16.713,,,,
50,08/24/17 02:45:00 AM,78466,16.713,,,,
51,08/24/17 03:00:00 AM,78485,16.713,,,,
52,08/24/17 03:15:00 AM,78476,16.713,,,,
53,08/24/17 03:30:00 AM,78466,16.713,,,,
54,08/24/17 03:45:00 AM,78444,16.618,,,,
55,08/24/17 04:00:00 AM,78444,16.618,,,,
56,08/24/17 04:15:00 AM,78444,16.618,,,,
57,08/24/17 04:30:00 AM,78425,16.618,,,,
58,08/24/17 04:45:00 AM,78415,16.618,,,,
59,08/24/17 05:00:00 AM,78396,16.618,,,,
60,08/24/17 05:15:00 AM,78396,16.618,,,,
61,08/24/17 05:30:00 AM,78396,16.618,,,,
62,08/24/17 05:45:00 AM,78384,16.523,,,,
63,08/24/17 06:00:00 AM,78393,16.523,,,,
64,08/24/17 06:15:00 AM,78403,16.523,,,,
65,08/24/17 06:30:00 AM,78413,16.523,,,,
66,08/24/17 06:45:00 AM,78422,16.523,,,,
67,08/24/17 07:00:00 AM,78442,16.523,,,,
68,08/24/17 07:15:00 AM,78442,16.523,,,,
69,08/24/17 07:30:00 AM,78442,16.523,,,,
70,08/24/17 07:45:00 AM,78442,16.523,,,,
71,08/24/17 08:00:00 AM,78422,16.523,,,,
72,08/24/17 08:15:00 AM,78461,16.523,,,,
73,08/24/17 08:30:00 AM,78439,16.427,,,,
74,08/24/17 08:45:00 AM,78430,16.427,,,,
75,08/24/17 09:00:00 AM,78420,16.427,,,,
76,08/24/17 09:15:00 AM,78420,16.427,,,,
77,08/24/17 09:30:00 AM,78430,16.427,,,,
78,08/24/17 09:45:00 AM,78410,16.427,,,,
79,08/24/17 10:00:00 AM,78391,16.427,,,,
80,08/24/17 10:15:00 AM,78420,16.427,,,,
81,08/24/17 10:30:00 AM,78391,16.427,,,,
82,08/24/17 10:45:00 AM,78362,16.427,,,,
83,08/24/17 11:00:00 AM,78352,16.427,,,,
84,08/24/17 11:15:00 AM,78352,16.427,,,,
85,08/24/17 11:30:00 AM,78340,16.332,,,,
86,08/24/17 11:45:00 AM,78321,16.332,,,,
87,08/24/17 12:00:00 PM,78321,16.332,,,,
88,08/24/17 12:15:00 PM,78340,16.332,,,,
89,08/24/17 12:30:00 PM,78340,16.332,,,,
90,08/24/17 12:45:00 PM,78350,16.332,,,,
91,08/24/17 01:00:00 PM,78331,16.332,,,,
92,08/24/17 01:15:00 PM,78311,16.332,,,,
93,08/24/17 01:30:00 PM,78311,16.332,,,,
94,08/24/17 01:45:00 PM,78302,16.332,,,,
95,08/24/17 02:00:00 PM,78311,16.332,,,,
96,08/24/17 02:15:00 PM,78292,16.332,,,,
97,08/24/17 02:30:00 PM,78282,16.332,,,,
98,08/24/17 02:45:00 PM,78273,16.332,,,,
99,08/24/17 03:00:00 PM,78251,16.237,,,,
100,08/24/17 03:15:00 PM,78231,16.237,,,,
101,08/24/17 03:30:00 PM,78202,16.237,,,,
102,08/24/17 03:45:00 PM,78212,16.237,,,,
103,08/24/17 04:00:00 PM,78202,16.237,,,,
104,08/24/17 04:15:00 PM,78202,16.237,,,,
105,08/24/17 04:30:00 PM,78183,16.237,,,,
106,08/24/17 04:45:00 PM,78173,16.237,,,,
107,08/24/17 05:00:00 PM,78173,16.237,,,,
108,08/24/17 05:15:00 PM,78154,16.237,,,,
109,08/24/17 05:30:00 PM,78154,16.237,,,,
110,08/24/17 05:45:00 PM,78154,16.237,,,,
111,08/24/17 06:00:00 PM,78164,16.237,,,,
112,08/24/17 06:15:00 PM,78144,16.237,,,,
113,08/24/17 06:30:00 PM,78135,16.237,,,,
114,08/24/17 06:45:00 PM,78144,16.237,,,,
115,08/24/17 07:00:00 PM,78161,16.141,,,,
116,08/24/17 07:15:00 PM,78171,16.141,,,,
117,08/24/17 07:30:00 PM,78161,16.141,,,,
118,08/24/17 07:45:00 PM,78181,16.141,,,,
119,08/24/17 08:00:00 PM,78190,16.141,,,,
120,08/24/17 08:15:00 PM,78171,16.141,,,,
121,08/24/17 08:30:00 PM,78181,16.141,,,,
122,08/24/17 08:45:00 PM,78210,16.141,,,,
123,08/24/17 09:00:00 PM,78229,16.141,,,,
124,08/24/17 09:15:00 PM,78258,16.141,,,,
125,08/24/17 09:30:00 PM,78258,16.141,,,,
