"Plot Title: RSAWII20170518"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811673, SEN S/N: 9811673)","Temp, °C (LGR S/N: 9811673, SEN S/N: 9811673)","Coupler Detached (LGR S/N: 9811673)","Coupler Attached (LGR S/N: 9811673)","Stopped (LGR S/N: 9811673)","End Of File (LGR S/N: 9811673)"
1,07/24/17 10:45:00 AM,76191,16.141,Logged,,,
2,07/24/17 11:00:00 AM,76165,15.473,,,,
3,07/24/17 11:15:00 AM,76153,15.378,,,,
4,07/24/17 11:30:00 AM,76163,15.378,,,,
5,07/24/17 11:45:00 AM,76163,15.378,,,,
6,07/24/17 12:00:00 PM,76146,15.473,,,,
7,07/24/17 12:15:00 PM,76136,15.473,,,,
8,07/24/17 12:30:00 PM,76126,15.473,,,,
9,07/24/17 12:45:00 PM,76107,15.473,,,,
10,07/24/17 01:00:00 PM,76098,15.473,,,,
11,07/24/17 01:15:00 PM,76081,15.569,,,,
12,07/24/17 01:30:00 PM,76061,15.569,,,,
13,07/24/17 01:45:00 PM,76032,15.569,,,,
14,07/24/17 02:00:00 PM,76032,15.569,,,,
15,07/24/17 02:15:00 PM,76013,15.569,,,,
16,07/24/17 02:30:00 PM,76013,15.569,,,,
17,07/24/17 02:45:00 PM,75984,15.569,,,,
18,07/24/17 03:00:00 PM,76003,15.569,,,,
19,07/24/17 03:15:00 PM,75974,15.569,,,,
20,07/24/17 03:30:00 PM,75977,15.664,,,,
21,07/24/17 03:45:00 PM,75958,15.664,,,,
22,07/24/17 04:00:00 PM,75938,15.664,,,,
23,07/24/17 04:15:00 PM,75958,15.664,,,,
24,07/24/17 04:30:00 PM,75958,15.664,,,,
25,07/24/17 04:45:00 PM,75948,15.664,,,,
26,07/24/17 05:00:00 PM,75929,15.664,,,,
27,07/24/17 05:15:00 PM,75948,15.664,,,,
28,07/24/17 05:30:00 PM,75948,15.664,,,,
29,07/24/17 05:45:00 PM,75948,15.664,,,,
30,07/24/17 06:00:00 PM,75948,15.664,,,,
31,07/24/17 06:15:00 PM,75938,15.664,,,,
32,07/24/17 06:30:00 PM,75938,15.664,,,,
33,07/24/17 06:45:00 PM,75938,15.664,,,,
34,07/24/17 07:00:00 PM,75938,15.664,,,,
35,07/24/17 07:15:00 PM,75967,15.664,,,,
36,07/24/17 07:30:00 PM,76006,15.664,,,,
37,07/24/17 07:45:00 PM,75996,15.664,,,,
38,07/24/17 08:00:00 PM,76015,15.664,,,,
39,07/24/17 08:15:00 PM,75996,15.664,,,,
40,07/24/17 08:30:00 PM,76025,15.664,,,,
41,07/24/17 08:45:00 PM,76035,15.664,,,,
42,07/24/17 09:00:00 PM,76054,15.664,,,,
43,07/24/17 09:15:00 PM,76071,15.569,,,,
44,07/24/17 09:30:00 PM,76081,15.569,,,,
45,07/24/17 09:45:00 PM,76100,15.569,,,,
46,07/24/17 10:00:00 PM,76129,15.569,,,,
47,07/24/17 10:15:00 PM,76136,15.473,,,,
48,07/24/17 10:30:00 PM,76155,15.473,,,,
49,07/24/17 10:45:00 PM,76155,15.473,,,,
50,07/24/17 11:00:00 PM,76153,15.378,,,,
51,07/24/17 11:15:00 PM,76163,15.378,,,,
52,07/24/17 11:30:00 PM,76172,15.378,,,,
53,07/24/17 11:45:00 PM,76182,15.378,,,,
54,07/25/17 12:00:00 AM,76163,15.378,,,,
55,07/25/17 12:15:00 AM,76160,15.282,,,,
56,07/25/17 12:30:00 AM,76180,15.282,,,,
57,07/25/17 12:45:00 AM,76180,15.282,,,,
58,07/25/17 01:00:00 AM,76189,15.282,,,,
59,07/25/17 01:15:00 AM,76180,15.282,,,,
60,07/25/17 01:30:00 AM,76160,15.282,,,,
61,07/25/17 01:45:00 AM,76158,15.187,,,,
62,07/25/17 02:00:00 AM,76158,15.187,,,,
63,07/25/17 02:15:00 AM,76158,15.187,,,,
64,07/25/17 02:30:00 AM,76148,15.187,,,,
65,07/25/17 02:45:00 AM,76148,15.187,,,,
66,07/25/17 03:00:00 AM,76146,15.091,,,,
67,07/25/17 03:15:00 AM,76165,15.091,,,,
68,07/25/17 03:30:00 AM,76146,15.091,,,,
69,07/25/17 03:45:00 AM,76156,15.091,,,,
70,07/25/17 04:00:00 AM,76163,14.996,,,,
71,07/25/17 04:15:00 AM,76173,14.996,,,,
72,07/25/17 04:30:00 AM,76170,14.900,,,,
73,07/25/17 04:45:00 AM,76161,14.900,,,,
74,07/25/17 05:00:00 AM,76170,14.900,,,,
75,07/25/17 05:15:00 AM,76180,14.900,,,,
76,07/25/17 05:30:00 AM,76180,14.900,,,,
77,07/25/17 05:45:00 AM,76189,14.900,,,,
78,07/25/17 06:00:00 AM,76199,14.900,,,,
79,07/25/17 06:15:00 AM,76209,14.900,,,,
80,07/25/17 06:30:00 AM,76218,14.900,,,,
81,07/25/17 06:45:00 AM,76228,14.900,,,,
82,07/25/17 07:00:00 AM,76228,14.900,,,,
83,07/25/17 07:15:00 AM,76240,14.996,,,,
84,07/25/17 07:30:00 AM,76250,14.996,,,,
85,07/25/17 07:45:00 AM,76240,14.996,,,,
86,07/25/17 08:00:00 AM,76259,14.996,,,,
87,07/25/17 08:15:00 AM,76262,15.091,,,,
88,07/25/17 08:30:00 AM,76271,15.091,,,,
89,07/25/17 08:45:00 AM,76264,15.187,,,,
90,07/25/17 09:00:00 AM,76257,15.282,,,,
91,07/25/17 09:15:00 AM,76238,15.282,,,,
92,07/25/17 09:30:00 AM,76240,15.378,,,,
93,07/25/17 09:45:00 AM,76250,15.378,,,,
94,07/25/17 10:00:00 AM,76252,15.473,,,,
95,07/25/17 10:15:00 AM,76242,15.473,,,,
96,07/25/17 10:30:00 AM,76262,15.473,,,,
97,07/25/17 10:45:00 AM,76245,15.569,,,,
98,07/25/17 11:00:00 AM,76225,15.569,,,,
99,07/25/17 11:15:00 AM,76237,15.664,,,,
100,07/25/17 11:30:00 AM,76237,15.664,,,,
101,07/25/17 11:45:00 AM,76247,15.664,,,,
102,07/25/17 12:00:00 PM,76237,15.664,,,,
103,07/25/17 12:15:00 PM,76228,15.664,,,,
104,07/25/17 12:30:00 PM,76237,15.664,,,,
105,07/25/17 12:45:00 PM,76220,15.760,,,,
106,07/25/17 01:00:00 PM,76220,15.760,,,,
107,07/25/17 01:15:00 PM,76240,15.760,,,,
108,07/25/17 01:30:00 PM,76201,15.760,,,,
109,07/25/17 01:45:00 PM,76191,15.760,,,,
110,07/25/17 02:00:00 PM,76172,15.760,,,,
111,07/25/17 02:15:00 PM,76191,15.760,,,,
112,07/25/17 02:30:00 PM,76184,15.855,,,,
113,07/25/17 02:45:00 PM,76155,15.855,,,,
114,07/25/17 03:00:00 PM,76175,15.855,,,,
115,07/25/17 03:15:00 PM,76184,15.855,,,,
116,07/25/17 03:30:00 PM,76146,15.855,,,,
117,07/25/17 03:45:00 PM,76146,15.855,,,,
118,07/25/17 04:00:00 PM,76129,15.951,,,,
119,07/25/17 04:15:00 PM,76129,15.951,,,,
120,07/25/17 04:30:00 PM,76148,15.951,,,,
121,07/25/17 04:45:00 PM,76129,15.951,,,,
122,07/25/17 05:00:00 PM,76109,15.951,,,,
123,07/25/17 05:15:00 PM,76090,15.951,,,,
124,07/25/17 05:30:00 PM,76090,15.951,,,,
125,07/25/17 05:45:00 PM,76090,15.951,,,,
126,07/25/17 06:00:00 PM,76083,16.046,,,,
127,07/25/17 06:15:00 PM,76112,16.046,,,,
128,07/25/17 06:30:00 PM,76131,16.046,,,,
129,07/25/17 06:45:00 PM,76150,16.046,,,,
130,07/25/17 07:00:00 PM,76170,16.046,,,,
131,07/25/17 07:15:00 PM,76170,16.046,,,,
132,07/25/17 07:30:00 PM,76160,16.046,,,,
133,07/25/17 07:45:00 PM,76189,16.046,,,,
134,07/25/17 08:00:00 PM,76199,16.046,,,,
135,07/25/17 08:15:00 PM,76228,16.046,,,,
136,07/25/17 08:30:00 PM,76237,16.046,,,,
137,07/25/17 08:45:00 PM,76218,16.046,,,,
138,07/25/17 09:00:00 PM,76208,16.046,,,,
139,07/25/17 09:15:00 PM,76237,16.046,,,,
140,07/25/17 09:30:00 PM,76244,15.951,,,,
141,07/25/17 09:45:00 PM,76254,15.951,,,,
142,07/25/17 10:00:00 PM,76283,15.951,,,,
143,07/25/17 10:15:00 PM,76283,15.951,,,,
144,07/25/17 10:30:00 PM,76273,15.951,,,,
145,07/25/17 10:45:00 PM,76281,15.855,,,,
146,07/25/17 11:00:00 PM,76281,15.855,,,,
147,07/25/17 11:15:00 PM,76281,15.855,,,,
148,07/25/17 11:30:00 PM,76281,15.855,,,,
149,07/25/17 11:45:00 PM,76288,15.760,,,,
150,07/26/17 12:00:00 AM,76288,15.760,,,,
151,07/26/17 12:15:00 AM,76278,15.760,,,,
152,07/26/17 12:30:00 AM,76269,15.760,,,,
153,07/26/17 12:45:00 AM,76257,15.664,,,,
154,07/26/17 01:00:00 AM,76254,15.569,,,,
155,07/26/17 01:15:00 AM,76264,15.569,,,,
156,07/26/17 01:30:00 AM,76262,15.473,,,,
157,07/26/17 01:45:00 AM,76259,15.378,,,,
158,07/26/17 02:00:00 AM,76257,15.282,,,,
159,07/26/17 02:15:00 AM,76257,15.282,,,,
160,07/26/17 02:30:00 AM,76264,15.187,,,,
161,07/26/17 02:45:00 AM,76283,15.187,,,,
162,07/26/17 03:00:00 AM,76291,15.091,,,,
163,07/26/17 03:15:00 AM,76300,15.091,,,,
164,07/26/17 03:30:00 AM,76288,14.996,,,,
165,07/26/17 03:45:00 AM,76288,14.996,,,,
166,07/26/17 04:00:00 AM,76298,14.996,,,,
167,07/26/17 04:15:00 AM,76305,14.900,,,,
168,07/26/17 04:30:00 AM,76296,14.900,,,,
169,07/26/17 04:45:00 AM,76313,14.804,,,,
170,07/26/17 05:00:00 AM,76322,14.804,,,,
171,07/26/17 05:15:00 AM,76332,14.804,,,,
172,07/26/17 05:30:00 AM,76329,14.709,,,,
173,07/26/17 05:45:00 AM,76349,14.709,,,,
174,07/26/17 06:00:00 AM,76358,14.709,,,,
175,07/26/17 06:15:00 AM,76366,14.613,,,,
176,07/26/17 06:30:00 AM,76366,14.613,,,,
177,07/26/17 06:45:00 AM,76378,14.709,,,,
178,07/26/17 07:00:00 AM,76378,14.709,,,,
179,07/26/17 07:15:00 AM,76378,14.709,,,,
180,07/26/17 07:30:00 AM,76368,14.709,,,,
181,07/26/17 07:45:00 AM,76368,14.709,,,,
182,07/26/17 08:00:00 AM,76378,14.709,,,,
183,07/26/17 08:15:00 AM,76380,14.804,,,,
184,07/26/17 08:30:00 AM,76370,14.804,,,,
185,07/26/17 08:45:00 AM,76363,14.900,,,,
186,07/26/17 09:00:00 AM,76366,14.996,,,,
187,07/26/17 09:15:00 AM,76339,15.091,,,,
188,07/26/17 09:30:00 AM,76370,15.187,,,,
189,07/26/17 09:45:00 AM,76363,15.282,,,,
190,07/26/17 10:00:00 AM,76356,15.378,,,,
191,07/26/17 10:15:00 AM,76356,15.378,,,,
192,07/26/17 10:30:00 AM,76377,15.473,,,,
193,07/26/17 10:45:00 AM,76377,15.473,,,,
194,07/26/17 11:00:00 AM,76380,15.569,,,,
195,07/26/17 11:15:00 AM,76360,15.569,,,,
196,07/26/17 11:30:00 AM,76363,15.664,,,,
197,07/26/17 11:45:00 AM,76344,15.664,,,,
198,07/26/17 12:00:00 PM,76344,15.664,,,,
199,07/26/17 12:15:00 PM,76336,15.760,,,,
200,07/26/17 12:30:00 PM,76317,15.760,,,,
201,07/26/17 12:45:00 PM,76327,15.760,,,,
202,07/26/17 01:00:00 PM,76329,15.855,,,,
203,07/26/17 01:15:00 PM,76310,15.855,,,,
204,07/26/17 01:30:00 PM,76310,15.855,,,,
205,07/26/17 01:45:00 PM,76271,15.855,,,,
206,07/26/17 02:00:00 PM,76264,15.951,,,,
207,07/26/17 02:15:00 PM,76225,15.951,,,,
208,07/26/17 02:30:00 PM,76216,15.951,,,,
209,07/26/17 02:45:00 PM,76187,15.951,,,,
210,07/26/17 03:00:00 PM,76179,16.046,,,,
211,07/26/17 03:15:00 PM,76150,16.046,,,,
212,07/26/17 03:30:00 PM,76131,16.046,,,,
213,07/26/17 03:45:00 PM,76112,16.046,,,,
214,07/26/17 04:00:00 PM,76102,16.046,,,,
215,07/26/17 04:15:00 PM,76095,16.141,,,,
216,07/26/17 04:30:00 PM,76076,16.141,,,,
217,07/26/17 04:45:00 PM,76066,16.141,,,,
218,07/26/17 05:00:00 PM,76066,16.141,,,,
219,07/26/17 05:15:00 PM,76037,16.141,,,,
220,07/26/17 05:30:00 PM,76018,16.141,,,,
221,07/26/17 05:45:00 PM,75998,16.141,,,,
222,07/26/17 06:00:00 PM,76001,16.237,,,,
223,07/26/17 06:15:00 PM,76010,16.237,,,,
224,07/26/17 06:30:00 PM,76010,16.237,,,,
225,07/26/17 06:45:00 PM,76020,16.237,,,,
226,07/26/17 07:00:00 PM,76010,16.237,,,,
227,07/26/17 07:15:00 PM,76018,16.141,,,,
228,07/26/17 07:30:00 PM,76010,16.237,,,,
229,07/26/17 07:45:00 PM,76027,16.141,,,,
230,07/26/17 08:00:00 PM,76037,16.141,,,,
231,07/26/17 08:15:00 PM,76056,16.141,,,,
232,07/26/17 08:30:00 PM,76054,16.046,,,,
233,07/26/17 08:45:00 PM,76061,15.951,,,,
234,07/26/17 09:00:00 PM,76068,15.855,,,,
235,07/26/17 09:15:00 PM,76088,15.855,,,,
236,07/26/17 09:30:00 PM,76114,15.760,,,,
237,07/26/17 09:45:00 PM,76124,15.760,,,,
238,07/26/17 10:00:00 PM,76122,15.664,,,,
239,07/26/17 10:15:00 PM,76141,15.664,,,,
240,07/26/17 10:30:00 PM,76131,15.664,,,,
241,07/26/17 10:45:00 PM,76148,15.569,,,,
242,07/26/17 11:00:00 PM,76158,15.569,,,,
243,07/26/17 11:15:00 PM,76155,15.473,,,,
244,07/26/17 11:30:00 PM,76146,15.473,,,,
245,07/26/17 11:45:00 PM,76143,15.378,,,,
246,07/27/17 12:00:00 AM,76143,15.378,,,,
247,07/27/17 12:15:00 AM,76143,15.378,,,,
248,07/27/17 12:30:00 AM,76131,15.282,,,,
249,07/27/17 12:45:00 AM,76160,15.282,,,,
250,07/27/17 01:00:00 AM,76182,15.378,,,,
251,07/27/17 01:15:00 AM,76172,15.378,,,,
252,07/27/17 01:30:00 AM,76155,15.473,,,,
253,07/27/17 01:45:00 AM,76175,15.473,,,,
254,07/27/17 02:00:00 AM,76184,15.473,,,,
255,07/27/17 02:15:00 AM,76172,15.378,,,,
256,07/27/17 02:30:00 AM,76163,15.378,,,,
257,07/27/17 02:45:00 AM,76151,15.282,,,,
