"Plot Title: RSAWI20190708"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1126761, SEN S/N: 1126761)","Temp, °C (LGR S/N: 1126761, SEN S/N: 1126761)","Coupler Detached (LGR S/N: 1126761)","End Of File (LGR S/N: 1126761)"
1,07/08/19 03:00:00 PM,77874,15.664,Logged,
2,07/08/19 03:15:00 PM,77866,15.378,,
3,07/08/19 03:30:00 PM,77831,15.282,,
4,07/08/19 03:45:00 PM,77814,15.282,,
5,07/08/19 04:00:00 PM,77798,15.282,,
6,07/08/19 04:15:00 PM,77798,15.282,,
7,07/08/19 04:30:00 PM,77762,15.187,,
8,07/08/19 04:45:00 PM,77745,15.187,,
9,07/08/19 05:00:00 PM,77729,15.187,,
10,07/08/19 05:15:00 PM,77745,15.187,,
11,07/08/19 05:30:00 PM,77729,15.187,,
12,07/08/19 05:45:00 PM,77729,15.187,,
13,07/08/19 06:00:00 PM,77712,15.187,,
14,07/08/19 06:15:00 PM,77729,15.187,,
15,07/08/19 06:30:00 PM,77712,15.187,,
16,07/08/19 06:45:00 PM,77729,15.187,,
17,07/08/19 07:00:00 PM,77731,15.282,,
18,07/08/19 07:15:00 PM,77748,15.282,,
19,07/08/19 07:30:00 PM,77748,15.282,,
20,07/08/19 07:45:00 PM,77764,15.282,,
21,07/08/19 08:00:00 PM,77764,15.282,,
22,07/08/19 08:15:00 PM,77764,15.282,,
23,07/08/19 08:30:00 PM,77798,15.282,,
24,07/08/19 08:45:00 PM,77817,15.378,,
25,07/08/19 09:00:00 PM,77833,15.378,,
26,07/08/19 09:15:00 PM,77866,15.378,,
27,07/08/19 09:30:00 PM,77883,15.378,,
28,07/08/19 09:45:00 PM,77899,15.378,,
29,07/08/19 10:00:00 PM,77932,15.378,,
30,07/08/19 10:15:00 PM,77965,15.378,,
31,07/08/19 10:30:00 PM,77965,15.378,,
32,07/08/19 10:45:00 PM,77982,15.378,,
33,07/08/19 11:00:00 PM,77985,15.473,,
34,07/08/19 11:15:00 PM,77985,15.473,,
35,07/08/19 11:30:00 PM,78001,15.473,,
36,07/08/19 11:45:00 PM,78001,15.473,,
37,07/09/19 12:00:00 AM,78018,15.473,,
38,07/09/19 12:15:00 AM,78034,15.473,,
39,07/09/19 12:30:00 AM,78034,15.473,,
40,07/09/19 12:45:00 AM,78032,15.378,,
41,07/09/19 01:00:00 AM,78032,15.378,,
42,07/09/19 01:15:00 AM,78048,15.378,,
43,07/09/19 01:30:00 AM,78065,15.378,,
44,07/09/19 01:45:00 AM,78065,15.378,,
45,07/09/19 02:00:00 AM,78062,15.282,,
46,07/09/19 02:15:00 AM,78079,15.282,,
47,07/09/19 02:30:00 AM,78062,15.282,,
48,07/09/19 02:45:00 AM,78060,15.187,,
49,07/09/19 03:00:00 AM,78060,15.187,,
50,07/09/19 03:15:00 AM,78043,15.187,,
51,07/09/19 03:30:00 AM,78057,15.091,,
52,07/09/19 03:45:00 AM,78057,15.091,,
53,07/09/19 04:00:00 AM,78090,15.091,,
54,07/09/19 04:15:00 AM,78087,14.996,,
55,07/09/19 04:30:00 AM,78087,14.996,,
56,07/09/19 04:45:00 AM,78085,14.900,,
57,07/09/19 05:00:00 AM,78085,14.900,,
58,07/09/19 05:15:00 AM,78101,14.900,,
59,07/09/19 05:30:00 AM,78115,14.804,,
60,07/09/19 05:45:00 AM,78115,14.804,,
61,07/09/19 06:00:00 AM,78129,14.709,,
62,07/09/19 06:15:00 AM,78113,14.709,,
63,07/09/19 06:30:00 AM,78127,14.613,,
64,07/09/19 06:45:00 AM,78127,14.613,,
65,07/09/19 07:00:00 AM,78141,14.517,,
66,07/09/19 07:15:00 AM,78141,14.517,,
67,07/09/19 07:30:00 AM,78141,14.517,,
68,07/09/19 07:45:00 AM,78171,14.421,,
69,07/09/19 08:00:00 AM,78155,14.421,,
70,07/09/19 08:15:00 AM,78152,14.325,,
71,07/09/19 08:30:00 AM,78169,14.325,,
72,07/09/19 08:45:00 AM,78152,14.325,,
73,07/09/19 09:00:00 AM,78152,14.325,,
74,07/09/19 09:15:00 AM,78152,14.325,,
75,07/09/19 09:30:00 AM,78155,14.421,,
76,07/09/19 09:45:00 AM,78155,14.421,,
77,07/09/19 10:00:00 AM,78138,14.421,,
78,07/09/19 10:15:00 AM,78138,14.421,,
79,07/09/19 10:30:00 AM,78138,14.421,,
80,07/09/19 10:45:00 AM,78138,14.421,,
81,07/09/19 11:00:00 AM,78138,14.421,,
82,07/09/19 11:15:00 AM,78138,14.421,,
83,07/09/19 11:30:00 AM,78122,14.421,,
84,07/09/19 11:45:00 AM,78122,14.421,,
85,07/09/19 12:00:00 PM,78138,14.421,,
86,07/09/19 12:15:00 PM,78124,14.517,,
87,07/09/19 12:30:00 PM,78124,14.517,,
88,07/09/19 12:45:00 PM,78108,14.517,,
89,07/09/19 01:00:00 PM,78108,14.517,,
90,07/09/19 01:15:00 PM,78108,14.517,,
91,07/09/19 01:30:00 PM,78108,14.517,,
92,07/09/19 01:45:00 PM,78075,14.517,,
93,07/09/19 02:00:00 PM,78075,14.517,,
94,07/09/19 02:15:00 PM,78061,14.613,,
95,07/09/19 02:30:00 PM,78061,14.613,,
96,07/09/19 02:45:00 PM,78061,14.613,,
97,07/09/19 03:00:00 PM,78028,14.613,,
98,07/09/19 03:15:00 PM,78044,14.613,,
99,07/09/19 03:30:00 PM,78028,14.613,,
100,07/09/19 03:45:00 PM,78011,14.613,,
101,07/09/19 04:00:00 PM,78014,14.709,,
102,07/09/19 04:15:00 PM,78014,14.709,,
103,07/09/19 04:30:00 PM,77997,14.709,,
104,07/09/19 04:45:00 PM,77981,14.709,,
105,07/09/19 05:00:00 PM,77981,14.709,,
106,07/09/19 05:15:00 PM,77964,14.709,,
107,07/09/19 05:30:00 PM,77950,14.804,,
108,07/09/19 05:45:00 PM,77950,14.804,,
109,07/09/19 06:00:00 PM,77967,14.804,,
110,07/09/19 06:15:00 PM,77950,14.804,,
111,07/09/19 06:30:00 PM,77967,14.804,,
112,07/09/19 06:45:00 PM,77986,14.900,,
113,07/09/19 07:00:00 PM,77986,14.900,,
114,07/09/19 07:15:00 PM,78019,14.900,,
115,07/09/19 07:30:00 PM,78019,14.900,,
116,07/09/19 07:45:00 PM,78019,14.900,,
117,07/09/19 08:00:00 PM,78038,14.996,,
118,07/09/19 08:15:00 PM,78054,14.996,,
119,07/09/19 08:30:00 PM,78054,14.996,,
120,07/09/19 08:45:00 PM,78071,14.996,,
121,07/09/19 09:00:00 PM,78104,14.996,,
122,07/09/19 09:15:00 PM,78123,15.091,,
123,07/09/19 09:30:00 PM,78140,15.091,,
124,07/09/19 09:45:00 PM,78156,15.091,,
125,07/09/19 10:00:00 PM,78189,15.091,,
126,07/09/19 10:15:00 PM,78189,15.091,,
127,07/09/19 10:30:00 PM,78189,15.091,,
128,07/09/19 10:45:00 PM,78192,15.187,,
129,07/09/19 11:00:00 PM,78208,15.187,,
130,07/09/19 11:15:00 PM,78208,15.187,,
131,07/09/19 11:30:00 PM,78225,15.187,,
132,07/09/19 11:45:00 PM,78225,15.187,,
133,07/10/19 12:00:00 AM,78225,15.187,,
134,07/10/19 12:15:00 AM,78225,15.187,,
135,07/10/19 12:30:00 AM,78239,15.091,,
136,07/10/19 12:45:00 AM,78239,15.091,,
137,07/10/19 01:00:00 AM,78239,15.091,,
138,07/10/19 01:15:00 AM,78239,15.091,,
139,07/10/19 01:30:00 AM,78236,14.996,,
140,07/10/19 01:45:00 AM,78236,14.996,,
141,07/10/19 02:00:00 AM,78236,14.996,,
142,07/10/19 02:15:00 AM,78236,14.996,,
143,07/10/19 02:30:00 AM,78250,14.900,,
144,07/10/19 02:45:00 AM,78267,14.900,,
145,07/10/19 03:00:00 AM,78250,14.900,,
146,07/10/19 03:15:00 AM,78248,14.804,,
147,07/10/19 03:30:00 AM,78264,14.804,,
148,07/10/19 03:45:00 AM,78281,14.804,,
149,07/10/19 04:00:00 AM,78295,14.709,,
150,07/10/19 04:15:00 AM,78295,14.709,,
151,07/10/19 04:30:00 AM,78278,14.709,,
152,07/10/19 04:45:00 AM,78292,14.613,,
153,07/10/19 05:00:00 AM,78309,14.613,,
154,07/10/19 05:15:00 AM,78325,14.613,,
155,07/10/19 05:30:00 AM,78309,14.613,,
156,07/10/19 05:45:00 AM,78339,14.517,,
157,07/10/19 06:00:00 AM,78339,14.517,,
158,07/10/19 06:15:00 AM,78339,14.517,,
159,07/10/19 06:30:00 AM,78320,14.421,,
160,07/10/19 06:45:00 AM,78353,14.421,,
161,07/10/19 07:00:00 AM,78367,14.325,,
162,07/10/19 07:15:00 AM,78367,14.325,,
163,07/10/19 07:30:00 AM,78384,14.325,,
164,07/10/19 07:45:00 AM,78381,14.230,,
165,07/10/19 08:00:00 AM,78398,14.230,,
166,07/10/19 08:15:00 AM,78398,14.230,,
167,07/10/19 08:30:00 AM,78381,14.230,,
168,07/10/19 08:45:00 AM,78381,14.230,,
169,07/10/19 09:00:00 AM,78381,14.230,,
170,07/10/19 09:15:00 AM,78381,14.230,,
171,07/10/19 09:30:00 AM,78364,14.230,,
172,07/10/19 09:45:00 AM,78348,14.230,,
173,07/10/19 10:00:00 AM,78348,14.230,,
174,07/10/19 10:15:00 AM,78364,14.230,,
175,07/10/19 10:30:00 AM,78364,14.230,,
176,07/10/19 10:45:00 AM,78364,14.230,,
177,07/10/19 11:00:00 AM,78364,14.230,,
178,07/10/19 11:15:00 AM,78364,14.230,,
179,07/10/19 11:30:00 AM,78351,14.325,,
180,07/10/19 11:45:00 AM,78351,14.325,,
181,07/10/19 12:00:00 PM,78334,14.325,,
182,07/10/19 12:15:00 PM,78334,14.325,,
183,07/10/19 12:30:00 PM,78317,14.325,,
184,07/10/19 12:45:00 PM,78317,14.325,,
185,07/10/19 01:00:00 PM,78301,14.325,,
186,07/10/19 01:15:00 PM,78284,14.325,,
187,07/10/19 01:30:00 PM,78284,14.325,,
188,07/10/19 01:45:00 PM,78270,14.421,,
189,07/10/19 02:00:00 PM,78254,14.421,,
190,07/10/19 02:15:00 PM,78237,14.421,,
191,07/10/19 02:30:00 PM,78237,14.421,,
192,07/10/19 02:45:00 PM,78237,14.421,,
193,07/10/19 03:00:00 PM,78237,14.421,,
194,07/10/19 03:15:00 PM,78221,14.421,,
195,07/10/19 03:30:00 PM,78190,14.517,,
196,07/10/19 03:45:00 PM,78174,14.517,,
197,07/10/19 04:00:00 PM,78174,14.517,,
198,07/10/19 04:15:00 PM,78157,14.517,,
199,07/10/19 04:30:00 PM,78141,14.517,,
200,07/10/19 04:45:00 PM,78127,14.613,,
201,07/10/19 05:00:00 PM,78127,14.613,,
202,07/10/19 05:15:00 PM,78110,14.613,,
203,07/10/19 05:30:00 PM,78110,14.613,,
204,07/10/19 05:45:00 PM,78110,14.613,,
205,07/10/19 06:00:00 PM,78113,14.709,,
206,07/10/19 06:15:00 PM,78113,14.709,,
207,07/10/19 06:30:00 PM,78113,14.709,,
208,07/10/19 06:45:00 PM,78113,14.709,,
209,07/10/19 07:00:00 PM,78115,14.804,,
210,07/10/19 07:15:00 PM,78132,14.804,,
211,07/10/19 07:30:00 PM,78165,14.804,,
212,07/10/19 07:45:00 PM,78165,14.804,,
213,07/10/19 08:00:00 PM,78201,14.900,,
214,07/10/19 08:15:00 PM,78201,14.900,,
215,07/10/19 08:30:00 PM,78217,14.900,,
216,07/10/19 08:45:00 PM,78236,14.996,,
217,07/10/19 09:00:00 PM,78253,14.996,,
218,07/10/19 09:15:00 PM,78286,14.996,,
219,07/10/19 09:30:00 PM,78302,14.996,,
220,07/10/19 09:45:00 PM,78338,15.091,,
221,07/10/19 10:00:00 PM,78355,15.091,,
222,07/10/19 10:15:00 PM,78371,15.091,,
223,07/10/19 10:30:00 PM,78404,15.091,,
224,07/10/19 10:45:00 PM,78421,15.091,,
225,07/10/19 11:00:00 PM,78423,15.187,,
226,07/10/19 11:15:00 PM,78440,15.187,,
227,07/10/19 11:30:00 PM,78440,15.187,,
228,07/10/19 11:45:00 PM,78456,15.187,,
229,07/11/19 12:00:00 AM,78473,15.187,,
230,07/11/19 12:15:00 AM,78456,15.187,,
231,07/11/19 12:30:00 AM,78473,15.187,,
232,07/11/19 12:45:00 AM,78473,15.187,,
233,07/11/19 01:00:00 AM,78473,15.187,,
234,07/11/19 01:15:00 AM,78456,15.187,,
235,07/11/19 01:30:00 AM,78459,15.282,,
236,07/11/19 01:45:00 AM,78476,15.282,,
237,07/11/19 02:00:00 AM,78459,15.282,,
238,07/11/19 02:15:00 AM,78476,15.282,,
239,07/11/19 02:30:00 AM,78459,15.282,,
240,07/11/19 02:45:00 AM,78443,15.282,,
241,07/11/19 03:00:00 AM,78426,15.282,,
242,07/11/19 03:15:00 AM,78409,15.282,,
243,07/11/19 03:30:00 AM,78409,15.282,,
244,07/11/19 03:45:00 AM,78409,15.282,,
245,07/11/19 04:00:00 AM,78409,15.282,,
246,07/11/19 04:15:00 AM,78426,15.282,,
247,07/11/19 04:30:00 AM,78443,15.282,,
248,07/11/19 04:45:00 AM,78443,15.282,,
249,07/11/19 05:00:00 AM,78443,15.282,,
250,07/11/19 05:15:00 AM,78443,15.282,,
251,07/11/19 05:30:00 AM,78443,15.282,,
252,07/11/19 05:45:00 AM,78456,15.187,,
253,07/11/19 06:00:00 AM,78456,15.187,,
254,07/11/19 06:15:00 AM,78473,15.187,,
255,07/11/19 06:30:00 AM,78473,15.187,,
256,07/11/19 06:45:00 AM,78487,15.091,,
257,07/11/19 07:00:00 AM,78487,15.091,,
258,07/11/19 07:15:00 AM,78470,15.091,,
259,07/11/19 07:30:00 AM,78470,15.091,,
260,07/11/19 07:45:00 AM,78487,15.091,,
261,07/11/19 08:00:00 AM,78487,15.091,,
262,07/11/19 08:15:00 AM,78470,15.091,,
263,07/11/19 08:30:00 AM,78487,15.091,,
264,07/11/19 08:45:00 AM,78470,15.091,,
265,07/11/19 09:00:00 AM,78470,15.091,,
266,07/11/19 09:15:00 AM,78454,15.091,,
267,07/11/19 09:30:00 AM,78437,15.091,,
268,07/11/19 09:45:00 AM,78421,15.091,,
269,07/11/19 10:00:00 AM,78437,15.091,,
270,07/11/19 10:15:00 AM,78421,15.091,,
271,07/11/19 10:30:00 AM,78421,15.091,,
272,07/11/19 10:45:00 AM,78404,15.091,,
273,07/11/19 11:00:00 AM,78404,15.091,,
274,07/11/19 11:15:00 AM,78388,15.091,,
275,07/11/19 11:30:00 AM,78371,15.091,,
276,07/11/19 11:45:00 AM,78355,15.091,,
277,07/11/19 12:00:00 PM,78338,15.091,,
278,07/11/19 12:15:00 PM,78322,15.091,,
279,07/11/19 12:30:00 PM,78288,15.091,,
280,07/11/19 12:45:00 PM,78288,15.091,,
281,07/11/19 01:00:00 PM,78308,15.187,,
282,07/11/19 01:15:00 PM,78341,15.187,,
283,07/11/19 01:30:00 PM,78357,15.187,,
284,07/11/19 01:45:00 PM,78407,15.187,,
285,07/11/19 02:00:00 PM,78374,15.187,,
286,07/11/19 02:15:00 PM,78374,15.187,,
287,07/11/19 02:30:00 PM,78357,15.187,,
288,07/11/19 02:45:00 PM,78374,15.187,,
289,07/11/19 03:00:00 PM,78341,15.187,,
290,07/11/19 03:15:00 PM,78275,15.187,,
291,07/11/19 03:30:00 PM,78241,15.187,,
292,07/11/19 03:45:00 PM,78241,15.187,,
293,07/11/19 04:00:00 PM,78241,15.187,,
294,07/11/19 04:15:00 PM,78225,15.187,,
295,07/11/19 04:30:00 PM,78208,15.187,,
296,07/11/19 04:45:00 PM,78192,15.187,,
297,07/11/19 05:00:00 PM,78192,15.187,,
298,07/11/19 05:15:00 PM,78175,15.187,,
299,07/11/19 05:30:00 PM,78175,15.187,,
300,07/11/19 05:45:00 PM,78159,15.187,,
301,07/11/19 06:00:00 PM,78142,15.187,,
302,07/11/19 06:15:00 PM,78161,15.282,,
303,07/11/19 06:30:00 PM,78145,15.282,,
304,07/11/19 06:45:00 PM,78161,15.282,,
305,07/11/19 07:00:00 PM,78194,15.282,,
306,07/11/19 07:15:00 PM,78178,15.282,,
307,07/11/19 07:30:00 PM,78128,15.282,,
308,07/11/19 07:45:00 PM,78128,15.282,,
309,07/11/19 08:00:00 PM,78128,15.282,,
310,07/11/19 08:15:00 PM,78145,15.282,,
311,07/11/19 08:30:00 PM,78161,15.282,,
312,07/11/19 08:45:00 PM,78194,15.282,,
313,07/11/19 09:00:00 PM,78227,15.282,,
314,07/11/19 09:15:00 PM,78261,15.282,,
315,07/11/19 09:30:00 PM,78261,15.282,,
316,07/11/19 09:45:00 PM,78294,15.282,,
317,07/11/19 10:00:00 PM,78310,15.282,,
318,07/11/19 10:15:00 PM,78313,15.378,,
319,07/11/19 10:30:00 PM,78296,15.378,,
320,07/11/19 10:45:00 PM,78296,15.378,,
321,07/11/19 11:00:00 PM,78280,15.378,,
322,07/11/19 11:15:00 PM,78296,15.378,,
323,07/11/19 11:30:00 PM,78329,15.378,,
324,07/11/19 11:45:00 PM,78329,15.378,,
325,07/12/19 12:00:00 AM,78313,15.378,,
326,07/12/19 12:15:00 AM,78362,15.378,,
327,07/12/19 12:30:00 AM,78379,15.378,,
328,07/12/19 12:45:00 AM,78346,15.378,,
329,07/12/19 01:00:00 AM,78360,15.282,,
330,07/12/19 01:15:00 AM,78360,15.282,,
331,07/12/19 01:30:00 AM,78327,15.282,,
332,07/12/19 01:45:00 AM,78310,15.282,,
333,07/12/19 02:00:00 AM,78310,15.282,,
334,07/12/19 02:15:00 AM,78310,15.282,,
335,07/12/19 02:30:00 AM,78291,15.187,,
336,07/12/19 02:45:00 AM,78275,15.187,,
337,07/12/19 03:00:00 AM,78275,15.187,,
338,07/12/19 03:15:00 AM,78275,15.187,,
339,07/12/19 03:30:00 AM,78275,15.187,,
340,07/12/19 03:45:00 AM,78255,15.091,,
341,07/12/19 04:00:00 AM,78255,15.091,,
342,07/12/19 04:15:00 AM,78239,15.091,,
343,07/12/19 04:30:00 AM,78239,15.091,,
344,07/12/19 04:45:00 AM,78220,14.996,,
345,07/12/19 05:00:00 AM,78220,14.996,,
346,07/12/19 05:15:00 AM,78220,14.996,,
347,07/12/19 05:30:00 AM,78203,14.996,,
348,07/12/19 05:45:00 AM,78217,14.900,,
349,07/12/19 06:00:00 AM,78234,14.900,,
350,07/12/19 06:15:00 AM,78234,14.900,,
351,07/12/19 06:30:00 AM,78217,14.900,,
352,07/12/19 06:45:00 AM,78215,14.804,,
353,07/12/19 07:00:00 AM,78248,14.804,,
354,07/12/19 07:15:00 AM,78231,14.804,,
355,07/12/19 07:30:00 AM,78248,14.804,,
356,07/12/19 07:45:00 AM,78231,14.804,,
357,07/12/19 08:00:00 AM,78215,14.804,,
358,07/12/19 08:15:00 AM,78215,14.804,,
359,07/12/19 08:30:00 AM,78212,14.709,,
360,07/12/19 08:45:00 AM,78212,14.709,,
361,07/12/19 09:00:00 AM,78195,14.709,,
362,07/12/19 09:15:00 AM,78182,14.804,,
363,07/12/19 09:30:00 AM,78165,14.804,,
364,07/12/19 09:45:00 AM,78148,14.804,,
365,07/12/19 10:00:00 AM,78132,14.804,,
366,07/12/19 10:15:00 AM,78148,14.804,,
367,07/12/19 10:30:00 AM,78132,14.804,,
368,07/12/19 10:45:00 AM,78132,14.804,,
369,07/12/19 11:00:00 AM,78132,14.804,,
370,07/12/19 11:15:00 AM,78132,14.804,,
371,07/12/19 11:30:00 AM,78132,14.804,,
372,07/12/19 11:45:00 AM,78115,14.804,,
373,07/12/19 12:00:00 PM,78099,14.804,,
374,07/12/19 12:15:00 PM,78115,14.804,,
375,07/12/19 12:30:00 PM,78101,14.900,,
376,07/12/19 12:45:00 PM,78101,14.900,,
377,07/12/19 01:00:00 PM,78068,14.900,,
378,07/12/19 01:15:00 PM,78052,14.900,,
379,07/12/19 01:30:00 PM,78052,14.900,,
380,07/12/19 01:45:00 PM,78035,14.900,,
381,07/12/19 02:00:00 PM,78035,14.900,,
382,07/12/19 02:15:00 PM,78035,14.900,,
383,07/12/19 02:30:00 PM,78035,14.900,,
384,07/12/19 02:45:00 PM,78002,14.900,,
385,07/12/19 03:00:00 PM,77986,14.900,,
386,07/12/19 03:15:00 PM,77986,14.900,,
387,07/12/19 03:30:00 PM,77969,14.900,,
388,07/12/19 03:45:00 PM,77953,14.900,,
389,07/12/19 04:00:00 PM,77920,14.900,,
390,07/12/19 04:15:00 PM,77886,14.900,,
391,07/12/19 04:30:00 PM,77889,14.996,,
392,07/12/19 04:45:00 PM,77872,14.996,,
393,07/12/19 05:00:00 PM,77856,14.996,,
394,07/12/19 05:15:00 PM,77839,14.996,,
395,07/12/19 05:30:00 PM,77839,14.996,,
396,07/12/19 05:45:00 PM,77823,14.996,,
397,07/12/19 06:00:00 PM,77839,14.996,,
398,07/12/19 06:15:00 PM,77839,14.996,,
399,07/12/19 06:30:00 PM,77839,14.996,,
400,07/12/19 06:45:00 PM,77859,15.091,,
401,07/12/19 07:00:00 PM,77892,15.091,,
402,07/12/19 07:15:00 PM,77908,15.091,,
403,07/12/19 07:30:00 PM,77908,15.091,,
404,07/12/19 07:45:00 PM,77941,15.091,,
405,07/12/19 08:00:00 PM,77958,15.091,,
406,07/12/19 08:15:00 PM,77925,15.091,,
407,07/12/19 08:30:00 PM,77960,15.187,,
408,07/12/19 08:45:00 PM,77993,15.187,,
409,07/12/19 09:00:00 PM,78010,15.187,,
410,07/12/19 09:15:00 PM,78010,15.187,,
411,07/12/19 09:30:00 PM,78060,15.187,,
412,07/12/19 09:45:00 PM,78060,15.187,,
413,07/12/19 10:00:00 PM,78060,15.187,,
414,07/12/19 10:15:00 PM,78095,15.282,,
415,07/12/19 10:30:00 PM,78112,15.282,,
416,07/12/19 10:45:00 PM,78095,15.282,,
417,07/12/19 11:00:00 PM,78112,15.282,,
418,07/12/19 11:15:00 PM,78112,15.282,,
419,07/12/19 11:30:00 PM,78112,15.282,,
420,07/12/19 11:45:00 PM,78114,15.378,,
421,07/13/19 12:00:00 AM,78114,15.378,,
422,07/13/19 12:15:00 AM,78098,15.378,,
423,07/13/19 12:30:00 AM,78114,15.378,,
424,07/13/19 12:45:00 AM,78098,15.378,,
425,07/13/19 01:00:00 AM,78131,15.378,,
426,07/13/19 01:15:00 AM,78131,15.378,,
427,07/13/19 01:30:00 AM,78114,15.378,,
428,07/13/19 01:45:00 AM,78131,15.378,,
429,07/13/19 02:00:00 AM,78131,15.378,,
430,07/13/19 02:15:00 AM,78117,15.473,,
431,07/13/19 02:30:00 AM,78100,15.473,,
432,07/13/19 02:45:00 AM,78117,15.473,,
433,07/13/19 03:00:00 AM,78117,15.473,,
434,07/13/19 03:15:00 AM,78117,15.473,,
435,07/13/19 03:30:00 AM,78084,15.473,,
436,07/13/19 03:45:00 AM,78084,15.473,,
437,07/13/19 04:00:00 AM,78084,15.473,,
438,07/13/19 04:15:00 AM,78067,15.473,,
439,07/13/19 04:30:00 AM,78084,15.473,,
440,07/13/19 04:45:00 AM,78100,15.473,,
441,07/13/19 05:00:00 AM,78084,15.473,,
442,07/13/19 05:15:00 AM,78100,15.473,,
443,07/13/19 05:30:00 AM,78100,15.473,,
444,07/13/19 05:45:00 AM,78114,15.378,,
445,07/13/19 06:00:00 AM,78114,15.378,,
446,07/13/19 06:15:00 AM,78114,15.378,,
447,07/13/19 06:30:00 AM,78114,15.378,,
448,07/13/19 06:45:00 AM,78147,15.378,,
449,07/13/19 07:00:00 AM,78164,15.378,,
450,07/13/19 07:15:00 AM,78147,15.378,,
451,07/13/19 07:30:00 AM,78161,15.282,,
452,07/13/19 07:45:00 AM,78161,15.282,,
453,07/13/19 08:00:00 AM,78178,15.282,,
454,07/13/19 08:15:00 AM,78161,15.282,,
455,07/13/19 08:30:00 AM,78161,15.282,,
456,07/13/19 08:45:00 AM,78145,15.282,,
457,07/13/19 09:00:00 AM,78128,15.282,,
458,07/13/19 09:15:00 AM,78128,15.282,,
459,07/13/19 09:30:00 AM,78112,15.282,,
460,07/13/19 09:45:00 AM,78112,15.282,,
461,07/13/19 10:00:00 AM,78095,15.282,,
462,07/13/19 10:15:00 AM,78098,15.378,,
463,07/13/19 10:30:00 AM,78098,15.378,,
464,07/13/19 10:45:00 AM,78098,15.378,,
465,07/13/19 11:00:00 AM,78098,15.378,,
466,07/13/19 11:15:00 AM,78081,15.378,,
467,07/13/19 11:30:00 AM,78065,15.378,,
468,07/13/19 11:45:00 AM,78065,15.378,,
469,07/13/19 12:00:00 PM,78048,15.378,,
470,07/13/19 12:15:00 PM,78065,15.378,,
471,07/13/19 12:30:00 PM,78081,15.378,,
472,07/13/19 12:45:00 PM,78114,15.378,,
473,07/13/19 01:00:00 PM,78164,15.378,,
474,07/13/19 01:15:00 PM,78147,15.378,,
475,07/13/19 01:30:00 PM,78147,15.378,,
476,07/13/19 01:45:00 PM,78147,15.378,,
477,07/13/19 02:00:00 PM,78114,15.378,,
478,07/13/19 02:15:00 PM,78114,15.378,,
479,07/13/19 02:30:00 PM,78065,15.378,,
480,07/13/19 02:45:00 PM,78065,15.378,,
481,07/13/19 03:00:00 PM,78048,15.378,,
482,07/13/19 03:15:00 PM,78032,15.378,,
483,07/13/19 03:30:00 PM,78015,15.378,,
484,07/13/19 03:45:00 PM,78018,15.473,,
485,07/13/19 04:00:00 PM,78001,15.473,,
486,07/13/19 04:15:00 PM,77968,15.473,,
487,07/13/19 04:30:00 PM,77951,15.473,,
488,07/13/19 04:45:00 PM,77918,15.473,,
489,07/13/19 05:00:00 PM,77902,15.473,,
490,07/13/19 05:15:00 PM,77885,15.473,,
491,07/13/19 05:30:00 PM,77869,15.473,,
492,07/13/19 05:45:00 PM,77871,15.569,,
493,07/13/19 06:00:00 PM,77871,15.569,,
494,07/13/19 06:15:00 PM,77888,15.569,,
495,07/13/19 06:30:00 PM,77921,15.569,,
496,07/13/19 06:45:00 PM,77954,15.569,,
497,07/13/19 07:00:00 PM,77971,15.569,,
498,07/13/19 07:15:00 PM,78006,15.664,,
499,07/13/19 07:30:00 PM,78006,15.664,,
500,07/13/19 07:45:00 PM,78023,15.664,,
501,07/13/19 08:00:00 PM,78056,15.664,,
502,07/13/19 08:15:00 PM,78089,15.664,,
503,07/13/19 08:30:00 PM,78108,15.760,,
504,07/13/19 08:45:00 PM,78108,15.760,,
505,07/13/19 09:00:00 PM,78125,15.760,,
506,07/13/19 09:15:00 PM,78141,15.760,,
507,07/13/19 09:30:00 PM,78158,15.760,,
508,07/13/19 09:45:00 PM,78158,15.760,,
509,07/13/19 10:00:00 PM,78177,15.855,,
510,07/13/19 10:15:00 PM,78177,15.855,,
511,07/13/19 10:30:00 PM,78193,15.855,,
512,07/13/19 10:45:00 PM,78193,15.855,,
513,07/13/19 11:00:00 PM,78193,15.855,,
514,07/13/19 11:15:00 PM,78210,15.855,,
515,07/13/19 11:30:00 PM,78210,15.855,,
516,07/13/19 11:45:00 PM,78210,15.855,,
517,07/14/19 12:00:00 AM,78226,15.855,,
518,07/14/19 12:15:00 AM,78229,15.951,,
519,07/14/19 12:30:00 AM,78229,15.951,,
520,07/14/19 12:45:00 AM,78246,15.951,,
521,07/14/19 01:00:00 AM,78262,15.951,,
522,07/14/19 01:15:00 AM,78262,15.951,,
523,07/14/19 01:30:00 AM,78262,15.951,,
524,07/14/19 01:45:00 AM,78262,15.951,,
525,07/14/19 02:00:00 AM,78246,15.951,,
526,07/14/19 02:15:00 AM,78196,15.951,,
527,07/14/19 02:30:00 AM,78196,15.951,,
528,07/14/19 02:45:00 AM,78196,15.951,,
529,07/14/19 03:00:00 AM,78196,15.951,,
530,07/14/19 03:15:00 AM,78196,15.951,,
531,07/14/19 03:30:00 AM,78196,15.951,,
532,07/14/19 03:45:00 AM,78212,15.951,,
