"Plot Title: RSAWII20170518"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811673, SEN S/N: 9811673)","Temp, °C (LGR S/N: 9811673, SEN S/N: 9811673)","Coupler Detached (LGR S/N: 9811673)","Coupler Attached (LGR S/N: 9811673)","Stopped (LGR S/N: 9811673)","End Of File (LGR S/N: 9811673)"
1,09/13/17 11:45:00 AM,78132,13.846,Logged,,,
2,09/13/17 12:00:00 PM,78123,13.461,,,,
3,09/13/17 12:15:00 PM,78101,13.365,,,,
4,09/13/17 12:30:00 PM,78091,13.365,,,,
5,09/13/17 12:45:00 PM,78072,13.365,,,,
6,09/13/17 01:00:00 PM,78072,13.365,,,,
7,09/13/17 01:15:00 PM,78036,13.461,,,,
8,09/13/17 01:30:00 PM,78026,13.461,,,,
9,09/13/17 01:45:00 PM,78026,13.461,,,,
10,09/13/17 02:00:00 PM,77997,13.461,,,,
11,09/13/17 02:15:00 PM,77968,13.461,,,,
12,09/13/17 02:30:00 PM,77959,13.461,,,,
13,09/13/17 02:45:00 PM,77949,13.461,,,,
14,09/13/17 03:00:00 PM,77930,13.461,,,,
15,09/13/17 03:15:00 PM,77910,13.461,,,,
16,09/13/17 03:30:00 PM,77891,13.461,,,,
17,09/13/17 03:45:00 PM,77891,13.461,,,,
18,09/13/17 04:00:00 PM,77862,13.461,,,,
19,09/13/17 04:15:00 PM,77891,13.461,,,,
20,09/13/17 04:30:00 PM,77872,13.461,,,,
21,09/13/17 04:45:00 PM,77862,13.461,,,,
22,09/13/17 05:00:00 PM,77862,13.461,,,,
23,09/13/17 05:15:00 PM,77852,13.461,,,,
24,09/13/17 05:30:00 PM,77872,13.461,,,,
25,09/13/17 05:45:00 PM,77855,13.558,,,,
26,09/13/17 06:00:00 PM,77835,13.558,,,,
27,09/13/17 06:15:00 PM,77864,13.558,,,,
28,09/13/17 06:30:00 PM,77864,13.558,,,,
29,09/13/17 06:45:00 PM,77884,13.558,,,,
30,09/13/17 07:00:00 PM,77893,13.558,,,,
31,09/13/17 07:15:00 PM,77903,13.558,,,,
32,09/13/17 07:30:00 PM,77903,13.558,,,,
33,09/13/17 07:45:00 PM,77922,13.558,,,,
34,09/13/17 08:00:00 PM,77932,13.558,,,,
35,09/13/17 08:15:00 PM,77932,13.558,,,,
36,09/13/17 08:30:00 PM,77951,13.558,,,,
37,09/13/17 08:45:00 PM,77951,13.558,,,,
