Plot Title: RSAWII20180519,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811673, SEN S/N: 9811673)","Temp, °C (LGR S/N: 9811673, SEN S/N: 9811673)",Coupler Detached (LGR S/N: 9811673),Coupler Attached (LGR S/N: 9811673),Stopped (LGR S/N: 9811673),End Of File (LGR S/N: 9811673)
1,5/18/2018,15:45:00,77125,16.427,Logged,,,
2,5/18/2018,16:00:00,77133,15.569,,,,
3,5/18/2018,16:15:00,77128,14.996,,,,
4,5/18/2018,16:30:00,77123,14.421,,,,
5,5/18/2018,16:45:00,77104,14.038,,,,
6,5/18/2018,17:00:00,77104,13.654,,,,
7,5/18/2018,17:15:00,77126,13.365,,,,
8,5/18/2018,17:30:00,77121,13.173,,,,
9,5/18/2018,17:45:00,77124,12.883,,,,
10,5/18/2018,18:00:00,77148,12.69,,,,
11,5/18/2018,18:15:00,77146,12.594,,,,
12,5/18/2018,18:30:00,77141,12.401,,,,
13,5/18/2018,18:45:00,77158,12.304,,,,
14,5/18/2018,19:00:00,77144,12.11,,,,
15,5/18/2018,19:15:00,77151,12.013,,,,
16,5/18/2018,19:30:00,77168,11.916,,,,
17,5/18/2018,19:45:00,77207,11.916,,,,
18,5/18/2018,20:00:00,77195,11.819,,,,
19,5/18/2018,20:15:00,77231,11.722,,,,
20,5/18/2018,20:30:00,77238,11.625,,,,
21,5/18/2018,20:45:00,77248,11.625,,,,
22,5/18/2018,21:00:00,77255,11.528,,,,
23,5/18/2018,21:15:00,77274,11.528,,,,
24,5/18/2018,21:30:00,77301,11.431,,,,
25,5/18/2018,21:45:00,77320,11.431,,,,
26,5/18/2018,22:00:00,77318,11.334,,,,
27,5/18/2018,22:15:00,77327,11.334,,,,
28,5/18/2018,22:30:00,77347,11.334,,,,
29,5/18/2018,22:45:00,77373,11.236,,,,
30,5/18/2018,23:00:00,77364,11.236,,,,
31,5/18/2018,23:15:00,77373,11.236,,,,
32,5/18/2018,23:30:00,77390,11.139,,,,
33,5/18/2018,23:45:00,77400,11.139,,,,
34,5/19/2018,0:00:00,77400,11.139,,,,
35,5/19/2018,0:15:00,77398,11.041,,,,
36,5/19/2018,0:30:00,77398,11.041,,,,
37,5/19/2018,0:45:00,77405,10.944,,,,
38,5/19/2018,1:00:00,77415,10.944,,,,
39,5/19/2018,1:15:00,77412,10.846,,,,
40,5/19/2018,1:30:00,77422,10.846,,,,
41,5/19/2018,1:45:00,77429,10.748,,,,
42,5/19/2018,2:00:00,77436,10.651,,,,
43,5/19/2018,2:15:00,77446,10.651,,,,
44,5/19/2018,2:30:00,77453,10.553,,,,
45,5/19/2018,2:45:00,77461,10.455,,,,
46,5/19/2018,3:00:00,77461,10.455,,,,
47,5/19/2018,3:15:00,77468,10.357,,,,
48,5/19/2018,3:30:00,77456,10.259,,,,
49,5/19/2018,3:45:00,77466,10.259,,,,
50,5/19/2018,4:00:00,77463,10.161,,,,
51,5/19/2018,4:15:00,77471,10.063,,,,
52,5/19/2018,4:30:00,77480,10.063,,,,
53,5/19/2018,4:45:00,77487,9.965,,,,
54,5/19/2018,5:00:00,77504,9.866,,,,
55,5/19/2018,5:15:00,77495,9.866,,,,
56,5/19/2018,5:30:00,77502,9.768,,,,
57,5/19/2018,5:45:00,77509,9.669,,,,
58,5/19/2018,6:00:00,77509,9.669,,,,
59,5/19/2018,6:15:00,77536,9.571,,,,
60,5/19/2018,6:30:00,77517,9.571,,,,
61,5/19/2018,6:45:00,77524,9.472,,,,
62,5/19/2018,7:00:00,77534,9.472,,,,
63,5/19/2018,7:15:00,77541,9.373,,,,
64,5/19/2018,7:30:00,77551,9.373,,,,
65,5/19/2018,7:45:00,77548,9.275,,,,
66,5/19/2018,8:00:00,77529,9.275,,,,
67,5/19/2018,8:15:00,77519,9.275,,,,
68,5/19/2018,8:30:00,77510,9.275,,,,
69,5/19/2018,8:45:00,77498,9.176,,,,
70,5/19/2018,9:00:00,77507,9.176,,,,
71,5/19/2018,9:15:00,77500,9.275,,,,
72,5/19/2018,9:30:00,77490,9.275,,,,
73,5/19/2018,9:45:00,77500,9.275,,,,
74,5/19/2018,10:00:00,77481,9.275,,,,
75,5/19/2018,10:15:00,77490,9.275,,,,
76,5/19/2018,10:30:00,77519,9.275,,,,
77,5/19/2018,10:45:00,77510,9.275,,,,
78,5/19/2018,11:00:00,77510,9.275,,,,
79,5/19/2018,11:15:00,77519,9.275,,,,
80,5/19/2018,11:30:00,77519,9.275,,,,
81,5/19/2018,11:45:00,77500,9.275,,,,
82,5/19/2018,12:00:00,77519,9.275,,,,
83,5/19/2018,12:15:00,77510,9.275,,,,
84,5/19/2018,12:30:00,77490,9.275,,,,
85,5/19/2018,12:45:00,77502,9.373,,,,
86,5/19/2018,13:00:00,77483,9.373,,,,
87,5/19/2018,13:15:00,77483,9.373,,,,
88,5/19/2018,13:30:00,77454,9.373,,,,
89,5/19/2018,13:45:00,77464,9.373,,,,
90,5/19/2018,14:00:00,77454,9.373,,,,
91,5/19/2018,14:15:00,77447,9.472,,,,
92,5/19/2018,14:30:00,77447,9.472,,,,
93,5/19/2018,14:45:00,77456,9.472,,,,
94,5/19/2018,15:00:00,77466,9.472,,,,
95,5/19/2018,15:15:00,77447,9.472,,,,
96,5/19/2018,15:30:00,77440,9.571,,,,
97,5/19/2018,15:45:00,77440,9.571,,,,
98,5/19/2018,16:00:00,77440,9.571,,,,
99,5/19/2018,16:15:00,77420,9.571,,,,
