"Plot Title: Rio San Antonio-12_2009"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280511, SEN S/N: 1280511)","Temp, °C (LGR S/N: 1280511, SEN S/N: 1280511)","Coupler Detached (LGR S/N: 1280511)","Coupler Attached (LGR S/N: 1280511)","Stopped (LGR S/N: 1280511)","End Of File (LGR S/N: 1280511)"
1,05/04/10 02:00:00 PM,77596,6.674,Logged,,,
2,05/04/10 02:15:00 PM,77641,5.860,,,,
3,05/04/10 02:30:00 PM,77613,5.655,,,,
4,05/04/10 02:45:00 PM,77613,5.655,,,,
5,05/04/10 03:00:00 PM,77585,5.655,,,,
6,05/04/10 03:15:00 PM,77567,5.655,,,,
7,05/04/10 03:30:00 PM,77539,5.757,,,,
8,05/04/10 03:45:00 PM,77520,5.757,,,,
9,05/04/10 04:00:00 PM,77483,5.860,,,,
10,05/04/10 04:15:00 PM,77493,5.860,,,,
11,05/04/10 04:30:00 PM,77446,5.860,,,,
12,05/04/10 04:45:00 PM,77465,5.860,,,,
13,05/04/10 05:00:00 PM,77446,5.962,,,,
14,05/04/10 05:15:00 PM,77456,5.962,,,,
15,05/04/10 05:30:00 PM,77446,6.064,,,,
16,05/04/10 05:45:00 PM,77437,6.064,,,,
17,05/04/10 06:00:00 PM,77437,6.166,,,,
18,05/04/10 06:15:00 PM,77465,6.166,,,,
19,05/04/10 06:30:00 PM,77428,6.268,,,,
20,05/04/10 06:45:00 PM,77447,6.370,,,,
21,05/04/10 07:00:00 PM,77447,6.370,,,,
22,05/04/10 07:15:00 PM,77457,6.775,,,,
23,05/04/10 07:30:00 PM,77448,6.978,,,,
24,05/04/10 07:45:00 PM,77429,6.877,,,,
25,05/04/10 08:00:00 PM,77429,6.877,,,,
26,05/04/10 08:15:00 PM,77447,6.775,,,,
27,05/04/10 08:30:00 PM,77457,6.775,,,,
28,05/04/10 08:45:00 PM,77457,6.775,,,,
29,05/04/10 09:00:00 PM,77466,6.775,,,,
30,05/04/10 09:15:00 PM,77485,6.877,,,,
31,05/04/10 09:30:00 PM,77485,6.877,,,,
32,05/04/10 09:45:00 PM,77494,6.877,,,,
33,05/04/10 10:00:00 PM,77494,6.877,,,,
34,05/04/10 10:15:00 PM,77503,6.978,,,,
35,05/04/10 10:30:00 PM,77503,6.978,,,,
36,05/04/10 10:45:00 PM,77513,6.978,,,,
37,05/04/10 11:00:00 PM,77513,6.978,,,,
38,05/04/10 11:15:00 PM,77513,6.978,,,,
39,05/04/10 11:30:00 PM,77541,6.978,,,,
40,05/04/10 11:45:00 PM,77522,6.978,,,,
41,05/05/10 12:00:00 AM,77513,6.978,,,,
42,05/05/10 12:15:00 AM,77503,6.877,,,,
43,05/05/10 12:30:00 AM,77485,6.877,,,,
44,05/05/10 12:45:00 AM,77466,6.877,,,,
45,05/05/10 01:00:00 AM,77485,6.877,,,,
46,05/05/10 01:15:00 AM,77485,6.877,,,,
47,05/05/10 01:30:00 AM,77475,6.877,,,,
48,05/05/10 01:45:00 AM,77485,6.775,,,,
49,05/05/10 02:00:00 AM,77466,6.775,,,,
50,05/05/10 02:15:00 AM,77475,6.775,,,,
51,05/05/10 02:30:00 AM,77457,6.775,,,,
52,05/05/10 02:45:00 AM,77457,6.775,,,,
53,05/05/10 03:00:00 AM,77484,6.674,,,,
54,05/05/10 03:15:00 AM,77447,6.674,,,,
55,05/05/10 03:30:00 AM,77466,6.674,,,,
56,05/05/10 03:45:00 AM,77447,6.573,,,,
57,05/05/10 04:00:00 AM,77447,6.573,,,,
58,05/05/10 04:15:00 AM,77456,6.573,,,,
59,05/05/10 04:30:00 AM,77466,6.573,,,,
60,05/05/10 04:45:00 AM,77456,6.471,,,,
61,05/05/10 05:00:00 AM,77466,6.471,,,,
62,05/05/10 05:15:00 AM,77475,6.471,,,,
63,05/05/10 05:30:00 AM,77456,6.370,,,,
64,05/05/10 05:45:00 AM,77465,6.370,,,,
65,05/05/10 06:00:00 AM,77484,6.370,,,,
66,05/05/10 06:15:00 AM,77484,6.268,,,,
67,05/05/10 06:30:00 AM,77502,6.268,,,,
68,05/05/10 06:45:00 AM,77502,6.268,,,,
69,05/05/10 07:00:00 AM,77502,6.166,,,,
70,05/05/10 07:15:00 AM,77512,6.166,,,,
71,05/05/10 07:30:00 AM,77502,6.166,,,,
72,05/05/10 07:45:00 AM,77493,6.166,,,,
73,05/05/10 08:00:00 AM,77502,6.064,,,,
74,05/05/10 08:15:00 AM,77493,6.064,,,,
75,05/05/10 08:30:00 AM,77502,6.064,,,,
76,05/05/10 08:45:00 AM,77493,6.064,,,,
77,05/05/10 09:00:00 AM,77456,6.064,,,,
78,05/05/10 09:15:00 AM,77437,6.064,,,,
79,05/05/10 09:30:00 AM,77428,6.064,,,,
80,05/05/10 09:45:00 AM,77428,6.064,,,,
81,05/05/10 10:00:00 AM,77428,6.064,,,,
82,05/05/10 10:15:00 AM,77418,6.064,,,,
83,05/05/10 10:30:00 AM,77437,6.064,,,,
84,05/05/10 10:45:00 AM,77418,6.064,,,,
85,05/05/10 11:00:00 AM,77428,6.064,,,,
86,05/05/10 11:15:00 AM,77428,6.064,,,,
87,05/05/10 11:30:00 AM,77428,6.064,,,,
88,05/05/10 11:45:00 AM,77409,6.064,,,,
89,05/05/10 12:00:00 PM,77381,6.064,,,,
90,05/05/10 12:15:00 PM,77391,6.166,,,,
91,05/05/10 12:30:00 PM,77400,6.166,,,,
92,05/05/10 12:45:00 PM,77372,6.166,,,,
93,05/05/10 01:00:00 PM,77372,6.166,,,,
94,05/05/10 01:15:00 PM,77344,6.166,,,,
95,05/05/10 01:30:00 PM,77363,6.268,,,,
96,05/05/10 01:45:00 PM,77335,6.268,,,,
97,05/05/10 02:00:00 PM,77335,6.268,,,,
98,05/05/10 02:15:00 PM,77326,6.370,,,,
99,05/05/10 02:30:00 PM,77317,6.370,,,,
100,05/05/10 02:45:00 PM,77289,6.370,,,,
101,05/05/10 03:00:00 PM,77261,6.471,,,,
102,05/05/10 03:15:00 PM,77252,6.471,,,,
103,05/05/10 03:30:00 PM,77196,6.573,,,,
104,05/05/10 03:45:00 PM,77215,6.674,,,,
105,05/05/10 04:00:00 PM,77205,6.674,,,,
106,05/05/10 04:15:00 PM,77159,6.775,,,,
107,05/05/10 04:30:00 PM,77168,6.775,,,,
108,05/05/10 04:45:00 PM,77140,6.775,,,,
109,05/05/10 05:00:00 PM,77113,7.179,,,,
110,05/05/10 05:15:00 PM,77104,7.280,,,,
111,05/05/10 05:30:00 PM,77076,7.280,,,,
112,05/05/10 05:45:00 PM,77076,7.280,,,,
113,05/05/10 06:00:00 PM,77067,7.280,,,,
114,05/05/10 06:15:00 PM,77058,7.481,,,,
115,05/05/10 06:30:00 PM,77076,7.481,,,,
116,05/05/10 06:45:00 PM,77058,7.582,,,,
117,05/05/10 07:00:00 PM,77067,7.782,,,,
