"Plot Title: RSAWI20170518"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1126761, SEN S/N: 1126761)","Temp, °C (LGR S/N: 1126761, SEN S/N: 1126761)","Coupler Detached (LGR S/N: 1126761)","Coupler Attached (LGR S/N: 1126761)","Stopped (LGR S/N: 1126761)","End Of File (LGR S/N: 1126761)"
1,08/23/17 02:20:50 PM,75585,19.092,,,,
2,08/23/17 02:20:54 PM,,,Logged,,,
3,08/23/17 03:20:50 PM,78581,18.521,,,,
4,08/23/17 04:20:50 PM,78526,18.331,,,,
5,08/23/17 05:20:50 PM,78482,17.950,,,,
6,08/23/17 06:20:50 PM,78458,17.665,,,,
7,08/23/17 07:20:50 PM,78403,17.475,,,,
8,08/23/17 08:20:50 PM,78447,17.284,,,,
9,08/23/17 09:20:50 PM,78475,17.094,,,,
10,08/23/17 10:20:50 PM,78489,16.999,,,,
11,08/23/17 11:20:50 PM,78503,16.903,,,,
12,08/24/17 12:20:50 AM,78517,16.808,,,,
13,08/24/17 01:20:50 AM,78531,16.713,,,,
14,08/24/17 02:20:50 AM,78498,16.713,,,,
15,08/24/17 03:20:50 AM,78479,16.618,,,,
16,08/24/17 04:20:50 AM,78443,16.523,,,,
17,08/24/17 05:20:50 AM,78393,16.523,,,,
18,08/24/17 06:20:50 AM,78393,16.523,,,,
19,08/24/17 07:20:50 AM,78440,16.427,,,,
20,08/24/17 08:20:50 AM,78457,16.427,,,,
21,08/24/17 09:20:50 AM,78424,16.427,,,,
22,08/24/17 10:20:50 AM,78388,16.332,,,,
23,08/24/17 11:20:50 AM,78339,16.332,,,,
24,08/24/17 12:20:50 PM,78322,16.332,,,,
25,08/24/17 01:20:50 PM,78303,16.237,,,,
26,08/24/17 02:20:50 PM,78270,16.237,,,,
27,08/24/17 03:20:50 PM,78220,16.237,,,,
28,08/24/17 04:20:50 PM,78185,16.141,,,,
29,08/24/17 05:20:50 PM,78135,16.141,,,,
30,08/24/17 06:20:50 PM,78118,16.141,,,,
31,08/24/17 07:20:50 PM,78135,16.141,,,,
32,08/24/17 08:20:50 PM,78168,16.141,,,,
33,08/24/17 09:20:50 PM,78232,16.046,,,,
34,08/24/17 10:20:50 PM,78298,16.046,,,,
35,08/24/17 11:20:50 PM,78281,16.046,,,,
36,08/25/17 12:20:50 AM,78265,16.046,,,,
37,08/25/17 01:20:50 AM,78265,16.046,,,,
38,08/25/17 02:20:50 AM,78248,16.046,,,,
39,08/25/17 03:20:50 AM,78232,16.046,,,,
40,08/25/17 04:20:50 AM,78232,16.046,,,,
