Plot Title: Upr_Red_Flm,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811671, SEN S/N: 9811671)","Temp, °C (LGR S/N: 9811671, SEN S/N: 9811671)",Coupler Detached (LGR S/N: 9811671),Coupler Attached (LGR S/N: 9811671),Stopped (LGR S/N: 9811671),End Of File (LGR S/N: 9811671)
1,5/2/2013,12:30:00,74600,5.141,Logged,,,
2,5/2/2013,12:45:00,74600,5.037,,,,
3,5/2/2013,13:00:00,74588,5.141,,,,
4,5/2/2013,13:15:00,74550,5.244,,,,
5,5/2/2013,13:30:00,74576,5.45,,,,
6,5/2/2013,13:45:00,74564,5.552,,,,
7,5/2/2013,14:00:00,74565,5.655,,,,
8,5/2/2013,14:15:00,74565,5.757,,,,
9,5/2/2013,14:30:00,74566,5.86,,,,
10,5/2/2013,14:45:00,74566,5.962,,,,
11,5/2/2013,15:00:00,74554,6.064,,,,
12,5/2/2013,15:15:00,74542,6.166,,,,
13,5/2/2013,15:30:00,74542,6.268,,,,
14,5/2/2013,15:45:00,74543,6.37,,,,
15,5/2/2013,16:00:00,74518,6.471,,,,
16,5/2/2013,16:15:00,74518,6.573,,,,
17,5/2/2013,16:30:00,74506,6.573,,,,
18,5/2/2013,16:45:00,74519,6.674,,,,
19,5/2/2013,17:00:00,74506,6.674,,,,
20,5/2/2013,17:15:00,74507,6.775,,,,
21,5/2/2013,17:30:00,74507,6.775,,,,
22,5/2/2013,17:45:00,74507,6.775,,,,
23,5/2/2013,18:00:00,74494,6.877,,,,
24,5/2/2013,18:15:00,74507,6.877,,,,
25,5/2/2013,18:30:00,74520,6.877,,,,
26,5/2/2013,18:45:00,74519,6.775,,,,
27,5/2/2013,19:00:00,74507,6.775,,,,
28,5/2/2013,19:15:00,74519,6.674,,,,
29,5/2/2013,19:30:00,74519,6.674,,,,
30,5/2/2013,19:45:00,74518,6.573,,,,
31,5/2/2013,20:00:00,74518,6.471,,,,
32,5/2/2013,20:15:00,74531,6.471,,,,
33,5/2/2013,20:30:00,74530,6.37,,,,
34,5/2/2013,20:45:00,74542,6.268,,,,
35,5/2/2013,21:00:00,74542,6.166,,,,
36,5/2/2013,21:15:00,74554,6.064,,,,
37,5/2/2013,21:30:00,74554,5.962,,,,
38,5/2/2013,21:45:00,74566,5.86,,,,
39,5/2/2013,22:00:00,74578,5.757,,,,
40,5/2/2013,22:15:00,74577,5.655,,,,
41,5/2/2013,22:30:00,74590,5.552,,,,
42,5/2/2013,22:45:00,74576,5.45,,,,
43,5/2/2013,23:00:00,74576,5.347,,,,
44,5/2/2013,23:15:00,74563,5.244,,,,
45,5/2/2013,23:30:00,74576,5.244,,,,
46,5/2/2013,23:45:00,74550,5.141,,,,
47,5/3/2013,0:00:00,74536,5.037,,,,
48,5/3/2013,0:15:00,74536,4.934,,,,
49,5/3/2013,0:30:00,74510,4.831,,,,
50,5/3/2013,0:45:00,74510,4.831,,,,
51,5/3/2013,1:00:00,74522,4.727,,,,
52,5/3/2013,1:15:00,74484,4.623,,,,
53,5/3/2013,1:30:00,74458,4.519,,,,
54,5/3/2013,1:45:00,74470,4.415,,,,
55,5/3/2013,2:00:00,74444,4.415,,,,
56,5/3/2013,2:15:00,74431,4.311,,,,
57,5/3/2013,2:30:00,74419,4.311,,,,
58,5/3/2013,2:45:00,74393,4.207,,,,
59,5/3/2013,3:00:00,74367,4.207,,,,
60,5/3/2013,3:15:00,74367,4.102,,,,
61,5/3/2013,3:30:00,74354,4.102,,,,
62,5/3/2013,3:45:00,74354,3.998,,,,
63,5/3/2013,4:00:00,74328,3.893,,,,
64,5/3/2013,4:15:00,74328,3.893,,,,
65,5/3/2013,4:30:00,74327,3.788,,,,
66,5/3/2013,4:45:00,74314,3.683,,,,
67,5/3/2013,5:00:00,74326,3.578,,,,
68,5/3/2013,5:15:00,74314,3.578,,,,
69,5/3/2013,5:30:00,74326,3.472,,,,
70,5/3/2013,5:45:00,74313,3.367,,,,
71,5/3/2013,6:00:00,74325,3.261,,,,
72,5/3/2013,6:15:00,74325,3.261,,,,
73,5/3/2013,6:30:00,74312,3.155,,,,
74,5/3/2013,6:45:00,74324,3.049,,,,
75,5/3/2013,7:00:00,74324,3.049,,,,
76,5/3/2013,7:15:00,74311,2.943,,,,
77,5/3/2013,7:30:00,74298,2.837,,,,
78,5/3/2013,7:45:00,74285,2.837,,,,
79,5/3/2013,8:00:00,74297,2.73,,,,
80,5/3/2013,8:15:00,74297,2.73,,,,
81,5/3/2013,8:30:00,74310,2.73,,,,
82,5/3/2013,8:45:00,74322,2.624,,,,
83,5/3/2013,9:00:00,74309,2.624,,,,
84,5/3/2013,9:15:00,74310,2.73,,,,
85,5/3/2013,9:30:00,74284,2.73,,,,
86,5/3/2013,9:45:00,74272,2.73,,,,
87,5/3/2013,10:00:00,74234,2.73,,,,
88,5/3/2013,10:15:00,74246,2.73,,,,
89,5/3/2013,10:30:00,74247,2.837,,,,
90,5/3/2013,10:45:00,74221,2.837,,,,
91,5/3/2013,11:00:00,74196,2.943,,,,
92,5/3/2013,11:15:00,74197,3.049,,,,
93,5/3/2013,11:30:00,74185,3.155,,,,
94,5/3/2013,11:45:00,74172,3.261,,,,
95,5/3/2013,12:00:00,74160,3.367,,,,
96,5/3/2013,12:15:00,74136,3.578,,,,
97,5/3/2013,12:30:00,74123,3.683,,,,
98,5/3/2013,12:45:00,74124,3.788,,,,
99,5/3/2013,13:00:00,74099,3.893,,,,
100,5/3/2013,13:15:00,74074,4.102,,,,
101,5/3/2013,13:30:00,74075,4.207,,,,
102,5/3/2013,13:45:00,74037,4.415,,,,
103,5/3/2013,14:00:00,74038,4.519,,,,
104,5/3/2013,14:15:00,74039,4.727,,,,
105,5/3/2013,14:30:00,74039,4.831,,,,
106,5/3/2013,14:45:00,74002,5.037,,,,
107,5/3/2013,15:00:00,73977,5.141,,,,
108,5/3/2013,15:15:00,73965,5.347,,,,
109,5/3/2013,15:30:00,73915,5.45,,,,
110,5/3/2013,15:45:00,73915,5.552,,,,
111,5/3/2013,16:00:00,73891,5.655,,,,
112,5/3/2013,16:15:00,73878,5.757,,,,
113,5/3/2013,16:30:00,73866,5.86,,,,
114,5/3/2013,16:45:00,73841,5.962,,,,
115,5/3/2013,17:00:00,73842,6.064,,,,
