Plot Title: UprRed 10499412 20170516,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 10499412, SEN S/N: 10499412)","Temp, °C (LGR S/N: 10499412, SEN S/N: 10499412)",Coupler Detached (LGR S/N: 10499412),Coupler Attached (LGR S/N: 10499412),Stopped (LGR S/N: 10499412),End Of File (LGR S/N: 10499412)
1,8/9/2017,12:15:00,74963,15.282,Logged,,,
2,8/9/2017,12:30:00,74966,14.421,,,,
3,8/9/2017,12:45:00,74945,14.421,,,,
4,8/9/2017,13:00:00,74966,14.421,,,,
5,8/9/2017,13:15:00,74959,14.517,,,,
6,8/9/2017,13:30:00,74951,14.613,,,,
7,8/9/2017,13:45:00,74937,14.804,,,,
8,8/9/2017,14:00:00,74912,14.996,,,,
9,8/9/2017,14:15:00,74942,15.282,,,,
10,8/9/2017,14:30:00,74938,15.473,,,,
11,8/9/2017,14:45:00,74934,15.664,,,,
12,8/9/2017,15:00:00,74909,15.855,,,,
13,8/9/2017,15:15:00,74894,16.046,,,,
14,8/9/2017,15:30:00,74867,16.141,,,,
15,8/9/2017,15:45:00,74873,16.332,,,,
16,8/9/2017,16:00:00,74848,16.523,,,,
17,8/9/2017,16:15:00,74851,16.618,,,,
18,8/9/2017,16:30:00,74834,16.713,,,,
19,8/9/2017,16:45:00,74816,16.808,,,,
20,8/9/2017,17:00:00,74837,16.808,,,,
21,8/9/2017,17:15:00,74840,16.903,,,,
22,8/9/2017,17:30:00,74829,16.903,,,,
23,8/9/2017,17:45:00,74840,16.903,,,,
24,8/9/2017,18:00:00,74819,16.903,,,,
25,8/9/2017,18:15:00,74819,16.903,,,,
26,8/9/2017,18:30:00,74816,16.808,,,,
27,8/9/2017,18:45:00,74826,16.808,,,,
28,8/9/2017,19:00:00,74816,16.808,,,,
29,8/9/2017,19:15:00,74823,16.713,,,,
30,8/9/2017,19:30:00,74830,16.618,,,,
31,8/9/2017,19:45:00,74848,16.523,,,,
32,8/9/2017,20:00:00,74876,16.427,,,,
33,8/9/2017,20:15:00,74862,16.332,,,,
34,8/9/2017,20:30:00,74890,16.237,,,,
35,8/9/2017,20:45:00,74898,16.141,,,,
36,8/9/2017,21:00:00,74902,15.951,,,,
37,8/9/2017,21:15:00,74909,15.855,,,,
38,8/9/2017,21:30:00,74923,15.664,,,,
39,8/9/2017,21:45:00,74920,15.569,,,,
40,8/9/2017,22:00:00,74938,15.473,,,,
41,8/9/2017,22:15:00,74942,15.282,,,,
42,8/9/2017,22:30:00,74960,15.187,,,,
43,8/9/2017,22:45:00,74967,15.091,,,,
44,8/9/2017,23:00:00,74964,14.996,,,,
45,8/9/2017,23:15:00,74950,14.9,,,,
46,8/9/2017,23:30:00,74958,14.804,,,,
47,8/9/2017,23:45:00,74965,14.709,,,,
48,8/10/2017,0:00:00,74962,14.613,,,,
49,8/10/2017,0:15:00,74951,14.613,,,,
50,8/10/2017,0:30:00,74959,14.517,,,,
51,8/10/2017,0:45:00,74956,14.421,,,,
52,8/10/2017,1:00:00,74956,14.421,,,,
53,8/10/2017,1:15:00,74942,14.325,,,,
54,8/10/2017,1:30:00,74929,14.23,,,,
55,8/10/2017,1:45:00,74936,14.134,,,,
56,8/10/2017,2:00:00,74922,14.038,,,,
57,8/10/2017,2:15:00,74954,14.038,,,,
58,8/10/2017,2:30:00,74961,13.942,,,,
59,8/10/2017,2:45:00,74958,13.846,,,,
60,8/10/2017,3:00:00,74937,13.846,,,,
61,8/10/2017,3:15:00,74955,13.75,,,,
62,8/10/2017,3:30:00,74952,13.654,,,,
63,8/10/2017,3:45:00,74959,13.558,,,,
64,8/10/2017,4:00:00,74949,13.558,,,,
65,8/10/2017,4:15:00,74945,13.461,,,,
66,8/10/2017,4:30:00,74945,13.461,,,,
67,8/10/2017,4:45:00,74953,13.365,,,,
68,8/10/2017,5:00:00,74950,13.269,,,,
