"Plot Title: UprRed 10499412 20181016"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 10499412, SEN S/N: 10499412)","Temp, °C (LGR S/N: 10499412, SEN S/N: 10499412)","Coupler Detached (LGR S/N: 10499412)","Coupler Attached (LGR S/N: 10499412)","Host Connected (LGR S/N: 10499412)","Stopped (LGR S/N: 10499412)","End Of File (LGR S/N: 10499412)"
9803,08/01/30 03:00:00 PM,112625,-0.213,,,,,
9804,08/01/30 03:30:00 PM,111739,-0.213,,,,,
9805,08/01/30 04:00:00 PM,110559,-0.213,,,,,
9806,08/01/30 04:30:00 PM,109095,-0.213,,,,,
9807,08/01/30 05:00:00 PM,107485,-0.213,,,,,
9808,08/01/30 05:30:00 PM,105807,-0.102,,,,,
9809,08/01/30 06:00:00 PM,104179,-0.102,,,,,
9810,08/01/30 06:30:00 PM,102615,-0.102,,,,,
9811,08/01/30 07:00:00 PM,101158,-0.102,,,,,
9812,08/01/30 07:30:00 PM,99817,-0.102,,,,,
9813,08/01/30 08:00:00 PM,98613,-0.102,,,,,
9814,08/01/30 08:30:00 PM,97567,-0.102,,,,,
9815,08/01/30 09:00:00 PM,96688,-0.102,,,,,
9816,08/01/30 09:30:00 PM,95936,-0.102,,,,,
9817,08/01/30 10:00:00 PM,95351,-0.102,,,,,
9818,08/01/30 10:30:00 PM,94964,-0.102,,,,,
9819,08/01/30 11:00:00 PM,94745,-0.102,,,,,
9820,08/01/30 11:30:00 PM,94620,-0.102,,,,,
9821,08/02/30 12:00:00 AM,95013,-0.213,,,,,
9822,08/02/30 12:30:00 AM,97563,-0.213,,,,,
9823,08/02/30 01:00:00 AM,99467,-0.213,,,,,
9824,08/02/30 01:30:00 AM,100699,-0.325,,,,,
9825,08/02/30 02:00:00 AM,101579,-0.325,,,,,
9826,08/02/30 02:30:00 AM,102240,-0.325,,,,,
9827,08/02/30 03:00:00 AM,102712,-0.325,,,,,
9828,08/02/30 03:30:00 AM,103054,-0.437,,,,,
9829,08/02/30 04:00:00 AM,103327,-0.437,,,,,
9830,08/02/30 04:30:00 AM,103537,-0.437,,,,,
9831,08/02/30 05:00:00 AM,103694,-0.437,,,,,
9832,08/02/30 05:30:00 AM,103743,-0.549,,,,,
9833,08/02/30 06:00:00 AM,103806,-0.549,,,,,
9834,08/02/30 06:30:00 AM,103879,-0.549,,,,,
9835,08/02/30 07:00:00 AM,103942,-0.549,,,,,
9836,08/02/30 07:30:00 AM,103980,-0.662,,,,,
9837,08/02/30 08:00:00 AM,104043,-0.662,,,,,
9838,08/02/30 08:30:00 AM,104106,-0.662,,,,,
9839,08/02/30 09:00:00 AM,104179,-0.662,,,,,
9840,08/02/30 09:30:00 AM,104446,-0.549,,,,,
9841,08/02/30 10:00:00 AM,104866,-0.549,,,,,
9842,08/02/30 10:30:00 AM,105448,-0.437,,,,,
9843,08/02/30 11:00:00 AM,106744,-0.325,,,,,
9844,08/02/30 11:30:00 AM,107990,-0.213,,,,,
9845,08/02/30 12:00:00 PM,108242,-0.213,,,,,
9846,08/02/30 12:30:00 PM,108105,-0.213,,,,,
9847,08/02/30 01:00:00 PM,107884,-0.213,,,,,
9848,08/02/30 01:30:00 PM,107642,-0.213,,,,,
9849,08/02/30 02:00:00 PM,107253,-0.213,,,,,
9850,08/02/30 02:30:00 PM,106570,-0.213,,,,,
9851,08/02/30 03:00:00 PM,105403,-0.213,,,,,
9852,08/02/30 03:30:00 PM,103927,-0.102,,,,,
9853,08/02/30 04:00:00 PM,102269,-0.102,,,,,
9854,08/02/30 04:30:00 PM,100529,-0.102,,,,,
9855,08/02/30 05:00:00 PM,98822,-0.102,,,,,
9856,08/02/30 05:30:00 PM,97190,-0.102,,,,,
9857,08/02/30 06:00:00 PM,95654,-0.102,,,,,
9858,08/02/30 06:30:00 PM,94202,-0.102,,,,,
9859,08/02/30 07:00:00 PM,92804,-0.102,,,,,
9860,08/02/30 07:30:00 PM,91490,-0.102,,,,,
9861,08/02/30 08:00:00 PM,90282,-0.102,,,,,
9862,08/02/30 08:30:00 PM,89189,-0.102,,,,,
9863,08/02/30 09:00:00 PM,88138,-0.102,,,,,
9864,08/02/30 09:30:00 PM,87181,-0.102,,,,,
9865,08/02/30 10:00:00 PM,86329,-0.102,,,,,
9866,08/02/30 10:30:00 PM,85540,-0.102,,,,,
9867,08/02/30 11:00:00 PM,84865,-0.102,,,,,
9868,08/02/30 11:30:00 PM,84315,-0.102,,,,,
9869,08/03/30 12:00:00 AM,83879,-0.102,,,,,
9870,08/03/30 12:30:00 AM,83609,-0.102,,,,,
9871,08/03/30 01:00:00 AM,83485,-0.102,,,,,
9872,08/03/30 01:30:00 AM,84003,-0.102,,,,,
9873,08/03/30 02:00:00 AM,85983,-0.213,,,,,
9874,08/03/30 02:30:00 AM,88530,-0.213,,,,,
9875,08/03/30 03:00:00 AM,92175,-0.213,,,,,
9876,08/03/30 03:30:00 AM,94404,-0.325,,,,,
9877,08/03/30 04:00:00 AM,95751,-0.325,,,,,
9878,08/03/30 04:30:00 AM,96660,-0.325,,,,,
9879,08/03/30 05:00:00 AM,97423,-0.325,,,,,
9880,08/03/30 05:30:00 AM,98082,-0.325,,,,,
9881,08/03/30 06:00:00 AM,98459,-0.325,,,,,
9882,08/03/30 06:30:00 AM,98716,-0.437,,,,,
9883,08/03/30 07:00:00 AM,98905,-0.437,,,,,
9884,08/03/30 07:30:00 AM,99229,-0.437,,,,,
9885,08/03/30 08:00:00 AM,99753,-0.437,,,,,
9886,08/03/30 08:30:00 AM,100573,-0.325,,,,,
9887,08/03/30 09:00:00 AM,101730,-0.213,,,,,
9888,08/03/30 09:30:00 AM,102307,-0.213,,,,,
9889,08/03/30 10:00:00 AM,102401,-0.213,,,,,
9890,08/03/30 10:30:00 AM,102475,-0.213,,,,,
9891,08/03/30 11:00:00 AM,102485,-0.213,,,,,
9892,08/03/30 11:30:00 AM,102191,-0.213,,,,,
9893,08/03/30 12:00:00 PM,101783,-0.213,,,,,
9894,08/03/30 12:30:00 PM,101154,-0.213,,,,,
9895,08/03/30 01:00:00 PM,100173,-0.102,,,,,
9896,08/03/30 01:30:00 PM,98833,-0.102,,,,,
9897,08/03/30 02:00:00 PM,97326,-0.102,,,,,
9898,08/03/30 02:30:00 PM,95790,-0.102,,,,,
9899,08/03/30 03:00:00 PM,94234,-0.102,,,,,
9900,08/03/30 03:30:00 PM,92721,-0.102,,,,,
9901,08/03/30 04:00:00 PM,91240,-0.102,,,,,
9902,08/03/30 04:30:00 PM,89855,-0.102,,,,,
9903,08/03/30 05:00:00 PM,88512,-0.102,,,,,
9904,08/03/30 05:30:00 PM,87233,-0.102,,,,,
9905,08/03/30 06:00:00 PM,86049,-0.102,,,,,
9906,08/03/30 06:30:00 PM,84927,-0.102,,,,,
9907,08/03/30 07:00:00 PM,83868,-0.102,,,,,
9908,08/03/30 07:30:00 PM,82893,-0.102,,,,,
9909,08/03/30 08:00:00 PM,81960,-0.102,,,,,
9910,08/03/30 08:30:00 PM,81142,-0.102,,,,,
9911,08/03/30 09:00:00 PM,80396,-0.102,,,,,
9912,08/03/30 09:30:00 PM,79734,-0.102,,,,,
9913,08/03/30 10:00:00 PM,79165,-0.102,,,,,
9914,08/03/30 10:30:00 PM,78720,-0.102,,,,,
9915,08/03/30 11:00:00 PM,78430,-0.102,,,,,
9916,08/03/30 11:30:00 PM,78368,-0.102,,,,,
9917,08/04/30 12:00:00 AM,79206,-0.102,,,,,
9918,08/04/30 12:30:00 AM,82330,-0.213,,,,,
9919,08/04/30 01:00:00 AM,86118,-0.213,,,,,
9920,08/04/30 01:30:00 AM,89165,-0.213,,,,,
9921,08/04/30 02:00:00 AM,91081,-0.213,,,,,
9922,08/04/30 02:30:00 AM,92404,-0.213,,,,,
9923,08/04/30 03:00:00 AM,93381,-0.325,,,,,
9924,08/04/30 03:30:00 AM,94164,-0.325,,,,,
9925,08/04/30 04:00:00 AM,94654,-0.325,,,,,
9926,08/04/30 04:30:00 AM,95072,-0.325,,,,,
9927,08/04/30 05:00:00 AM,95448,-0.325,,,,,
9928,08/04/30 05:30:00 AM,95699,-0.325,,,,,
9929,08/04/30 06:00:00 AM,95904,-0.437,,,,,
9930,08/04/30 06:30:00 AM,96040,-0.437,,,,,
9931,08/04/30 07:00:00 AM,96134,-0.437,,,,,
9932,08/04/30 07:30:00 AM,96207,-0.437,,,,,
9933,08/04/30 08:00:00 AM,96287,-0.549,,,,,
9934,08/04/30 08:30:00 AM,96433,-0.549,,,,,
9935,08/04/30 09:00:00 AM,96652,-0.549,,,,,
9936,08/04/30 09:30:00 AM,96980,-0.437,,,,,
9937,08/04/30 10:00:00 AM,97304,-0.437,,,,,
9938,08/04/30 10:30:00 AM,98145,-0.325,,,,,
9939,08/04/30 11:00:00 AM,99401,-0.325,,,,,
9940,08/04/30 11:30:00 AM,99970,-0.213,,,,,
9941,08/04/30 12:00:00 PM,99813,-0.213,,,,,
9942,08/04/30 12:30:00 PM,99509,-0.213,,,,,
9943,08/04/30 01:00:00 PM,99300,-0.213,,,,,
9944,08/04/30 01:30:00 PM,99038,-0.213,,,,,
9945,08/04/30 02:00:00 PM,98598,-0.213,,,,,
9946,08/04/30 02:30:00 PM,97797,-0.102,,,,,
9947,08/04/30 03:00:00 PM,96573,-0.102,,,,,
9948,08/04/30 03:30:00 PM,95069,-0.102,,,,,
9949,08/04/30 04:00:00 PM,93472,-0.102,,,,,
9950,08/04/30 04:30:00 PM,91845,-0.102,,,,,
9951,08/04/30 05:00:00 PM,90282,-0.102,,,,,
9952,08/04/30 05:30:00 PM,88783,-0.102,,,,,
9953,08/04/30 06:00:00 PM,87400,-0.102,,,,,
9954,08/04/30 06:30:00 PM,86090,-0.102,,,,,
9955,08/04/30 07:00:00 PM,84875,-0.102,,,,,
9956,08/04/30 07:30:00 PM,83734,-0.102,,,,,
9957,08/04/30 08:00:00 PM,82696,-0.102,,,,,
9958,08/04/30 08:30:00 PM,81743,-0.102,,,,,
9959,08/04/30 09:00:00 PM,80935,-0.102,,,,,
9960,08/04/30 09:30:00 PM,80293,-0.102,,,,,
9961,08/04/30 10:00:00 PM,79961,-0.102,,,,,
9962,08/04/30 10:30:00 PM,80200,-0.102,,,,,
9963,08/04/30 11:00:00 PM,81999,-0.213,,,,,
9964,08/04/30 11:30:00 PM,85900,-0.213,,,,,
9965,08/05/30 12:00:00 AM,89151,-0.325,,,,,
9966,08/05/30 12:30:00 AM,90660,-0.325,,,,,
9967,08/05/30 01:00:00 AM,91692,-0.325,,,,,
9968,08/05/30 01:30:00 AM,92411,-0.325,,,,,
9969,08/05/30 02:00:00 AM,92932,-0.325,,,,,
9970,08/05/30 02:30:00 AM,93294,-0.437,,,,,
9971,08/05/30 03:00:00 AM,93523,-0.437,,,,,
9972,08/05/30 03:30:00 AM,93607,-0.437,,,,,
9973,08/05/30 04:00:00 AM,93593,-0.549,,,,,
9974,08/05/30 04:30:00 AM,93645,-0.549,,,,,
9975,08/05/30 05:00:00 AM,93697,-0.549,,,,,
9976,08/05/30 05:30:00 AM,93704,-0.662,,,,,
9977,08/05/30 06:00:00 AM,93693,-0.662,,,,,
9978,08/05/30 06:30:00 AM,93693,-0.662,,,,,
9979,08/05/30 07:00:00 AM,93652,-0.662,,,,,
9980,08/05/30 07:30:00 AM,93596,-0.774,,,,,
9981,08/05/30 08:00:00 AM,93554,-0.774,,,,,
9982,08/05/30 08:30:00 AM,93533,-0.774,,,,,
9983,08/05/30 09:00:00 AM,93638,-0.774,,,,,
9984,08/05/30 09:30:00 AM,93975,-0.662,,,,,
9985,08/05/30 10:00:00 AM,94428,-0.549,,,,,
9986,08/05/30 10:30:00 AM,95193,-0.437,,,,,
9987,08/05/30 11:00:00 AM,96461,-0.325,,,,,
9988,08/05/30 11:30:00 AM,97521,-0.213,,,,,
9989,08/05/30 12:00:00 PM,97835,-0.213,,,,,
9990,08/05/30 12:30:00 PM,97877,-0.213,,,,,
9991,08/05/30 01:00:00 PM,97803,-0.213,,,,,
9992,08/05/30 01:30:00 PM,97688,-0.213,,,,,
9993,08/05/30 02:00:00 PM,97500,-0.213,,,,,
9994,08/05/30 02:30:00 PM,97186,-0.213,,,,,
9995,08/05/30 03:00:00 PM,96622,-0.213,,,,,
9996,08/05/30 03:30:00 PM,95779,-0.102,,,,,
9997,08/05/30 04:00:00 PM,94599,-0.102,,,,,
9998,08/05/30 04:30:00 PM,93211,-0.102,,,,,
9999,08/05/30 05:00:00 PM,91741,-0.102,,,,,
10000,08/05/30 05:30:00 PM,90261,-0.102,,,,,
10001,08/05/30 06:00:00 PM,88783,-0.102,,,,,
10002,08/05/30 06:30:00 PM,87285,-0.102,,,,,
10003,08/05/30 07:00:00 PM,85872,-0.102,,,,,
10004,08/05/30 07:30:00 PM,84522,-0.102,,,,,
10005,08/05/30 08:00:00 PM,83246,-0.102,,,,,
10006,08/05/30 08:30:00 PM,82095,-0.102,,,,,
10007,08/05/30 09:00:00 PM,81049,-0.102,,,,,
10008,08/05/30 09:30:00 PM,80096,-0.102,,,,,
10009,08/05/30 10:00:00 PM,79237,-0.102,,,,,
10010,08/05/30 10:30:00 PM,78472,-0.102,,,,,
10011,08/05/30 11:00:00 PM,77789,-0.102,,,,,
10012,08/05/30 11:30:00 PM,77262,-0.102,,,,,
10013,08/06/30 12:00:00 AM,76869,-0.102,,,,,
10014,08/06/30 12:30:00 AM,76642,-0.102,,,,,
10015,08/06/30 01:00:00 AM,76477,-0.102,,,,,
10016,08/06/30 01:30:00 AM,76518,-0.102,,,,,
10017,08/06/30 02:00:00 AM,77169,-0.102,,,,,
10018,08/06/30 02:30:00 AM,79368,-0.213,,,,,
10019,08/06/30 03:00:00 AM,83191,-0.213,,,,,
10020,08/06/30 03:30:00 AM,86253,-0.213,,,,,
10021,08/06/30 04:00:00 AM,87777,-0.325,,,,,
10022,08/06/30 04:30:00 AM,88786,-0.325,,,,,
10023,08/06/30 05:00:00 AM,89484,-0.325,,,,,
10024,08/06/30 05:30:00 AM,90004,-0.325,,,,,
10025,08/06/30 06:00:00 AM,90410,-0.325,,,,,
10026,08/06/30 06:30:00 AM,90744,-0.325,,,,,
10027,08/06/30 07:00:00 AM,91011,-0.437,,,,,
10028,08/06/30 07:30:00 AM,91157,-0.437,,,,,
10029,08/06/30 08:00:00 AM,91303,-0.437,,,,,
10030,08/06/30 08:30:00 AM,91501,-0.437,,,,,
10031,08/06/30 09:00:00 AM,91761,-0.437,,,,,
10032,08/06/30 09:30:00 AM,92063,-0.437,,,,,
10033,08/06/30 10:00:00 AM,92366,-0.437,,,,,
10034,08/06/30 10:30:00 AM,93235,-0.325,,,,,
10035,08/06/30 11:00:00 AM,94188,-0.213,,,,,
10036,08/06/30 11:30:00 AM,94251,-0.213,,,,,
10037,08/06/30 12:00:00 PM,94115,-0.213,,,,,
10038,08/06/30 12:30:00 PM,93969,-0.213,,,,,
10039,08/06/30 01:00:00 PM,93812,-0.213,,,,,
10040,08/06/30 01:30:00 PM,93472,-0.102,,,,,
10041,08/06/30 02:00:00 PM,92856,-0.102,,,,,
10042,08/06/30 02:30:00 PM,91814,-0.102,,,,,
10043,08/06/30 03:00:00 PM,90469,-0.102,,,,,
10044,08/06/30 03:30:00 PM,88991,-0.102,,,,,
10045,08/06/30 04:00:00 PM,87452,-0.102,,,,,
10046,08/06/30 04:30:00 PM,85872,-0.102,,,,,
10047,08/06/30 05:00:00 PM,84346,-0.102,,,,,
10048,08/06/30 05:30:00 PM,82935,-0.102,,,,,
10049,08/06/30 06:00:00 PM,81598,-0.102,,,,,
10050,08/06/30 06:30:00 PM,80376,-0.102,,,,,
10051,08/06/30 07:00:00 PM,79247,-0.102,,,,,
10052,08/06/30 07:30:00 PM,78275,-0.102,,,,,
10053,08/06/30 08:00:00 PM,77489,-0.102,,,,,
10054,08/06/30 08:30:00 PM,76931,-0.102,,,,,
10055,08/06/30 09:00:00 PM,76487,-0.102,,,,,
10056,08/06/30 09:30:00 PM,76136,-0.102,,,,,
10057,08/06/30 10:00:00 PM,75909,-0.102,,,,,
10058,08/06/30 10:30:00 PM,75764,-0.102,,,,,
10059,08/06/30 11:00:00 PM,75671,-0.102,,,,,
10060,08/06/30 11:30:00 PM,75578,-0.102,,,,,
10061,08/07/30 12:00:00 AM,75465,-0.102,,,,,
10062,08/07/30 12:30:00 AM,75361,-0.102,,,,,
10063,08/07/30 01:00:00 AM,75258,-0.102,,,,,
10064,08/07/30 01:30:00 AM,75165,-0.102,,,,,
10065,08/07/30 02:00:00 AM,75083,-0.102,,,,,
10066,08/07/30 02:30:00 AM,75000,-0.102,,,,,
10067,08/07/30 03:00:00 AM,74949,-0.102,,,,,
10068,08/07/30 03:30:00 AM,74876,-0.102,,,,,
10069,08/07/30 04:00:00 AM,74814,-0.102,,,,,
10070,08/07/30 04:30:00 AM,74763,-0.102,,,,,
10071,08/07/30 05:00:00 AM,74783,-0.102,,,,,
10072,08/07/30 05:30:00 AM,75413,-0.102,,,,,
10073,08/07/30 06:00:00 AM,77724,-0.213,,,,,
10074,08/07/30 06:30:00 AM,82558,-0.213,,,,,
10075,08/07/30 07:00:00 AM,88083,-0.213,,,,,
10076,08/07/30 07:30:00 AM,91139,-0.325,,,,,
10077,08/07/30 08:00:00 AM,93245,-0.325,,,,,
10078,08/07/30 08:30:00 AM,94779,-0.325,,,,,
10079,08/07/30 09:00:00 AM,96022,-0.325,,,,,
10080,08/07/30 09:30:00 AM,97009,-0.213,,,,,
10081,08/07/30 10:00:00 AM,97657,-0.213,,,,,
10082,08/07/30 10:30:00 AM,97458,-0.213,,,,,
10083,08/07/30 11:00:00 AM,95932,-0.213,,,,,
10084,08/07/30 11:30:00 AM,94421,-0.102,,,,,
10085,08/07/30 12:00:00 PM,92418,-0.102,,,,,
10086,08/07/30 12:30:00 PM,90230,-0.102,,,,,
10087,08/07/30 01:00:00 PM,88148,-0.102,,,,,
10088,08/07/30 01:30:00 PM,86340,-0.102,,,,,
10089,08/07/30 02:00:00 PM,84834,-0.102,,,,,
10090,08/07/30 02:30:00 PM,83671,-0.102,,,,,
10091,08/07/30 03:00:00 PM,82800,-0.102,,,,,
10092,08/07/30 03:30:00 PM,82199,-0.102,,,,,
10093,08/07/30 04:00:00 PM,81743,-0.102,,,,,
10094,08/07/30 04:30:00 PM,81370,-0.102,,,,,
10095,08/07/30 05:00:00 PM,81059,-0.102,,,,,
10096,08/07/30 05:30:00 PM,80748,-0.102,,,,,
10097,08/07/30 06:00:00 PM,80427,-0.102,,,,,
10098,08/07/30 06:30:00 PM,80075,-0.102,,,,,
10099,08/07/30 07:00:00 PM,79692,-0.102,,,,,
10100,08/07/30 07:30:00 PM,79289,-0.102,,,,,
10101,08/07/30 08:00:00 PM,78916,-0.102,,,,,
10102,08/07/30 08:30:00 PM,78596,-0.102,,,,,
10103,08/07/30 09:00:00 PM,78316,-0.102,,,,,
10104,08/07/30 09:30:00 PM,78068,-0.102,,,,,
10105,08/07/30 10:00:00 PM,77841,-0.102,,,,,
10106,08/07/30 10:30:00 PM,77634,-0.102,,,,,
10107,08/07/30 11:00:00 PM,77458,-0.102,,,,,
10108,08/07/30 11:30:00 PM,77293,-0.102,,,,,
10109,08/08/30 12:00:00 AM,77128,-0.102,,,,,
10110,08/08/30 12:30:00 AM,76983,-0.102,,,,,
10111,08/08/30 01:00:00 AM,76859,-0.102,,,,,
10112,08/08/30 01:30:00 AM,76766,-0.102,,,,,
10113,08/08/30 02:00:00 AM,76694,-0.102,,,,,
10114,08/08/30 02:30:00 AM,76642,-0.102,,,,,
10115,08/08/30 03:00:00 AM,76611,-0.102,,,,,
10116,08/08/30 03:30:00 AM,77427,-0.102,,,,,
10117,08/08/30 04:00:00 AM,79309,-0.102,,,,,
10118,08/08/30 04:30:00 AM,81957,-0.213,,,,,
10119,08/08/30 05:00:00 AM,85806,-0.213,,,,,
10120,08/08/30 05:30:00 AM,89581,-0.213,,,,,
10121,08/08/30 06:00:00 AM,92780,-0.213,,,,,
10122,08/08/30 06:30:00 AM,95211,-0.213,,,,,
10123,08/08/30 07:00:00 AM,96915,-0.213,,,,,
10124,08/08/30 07:30:00 AM,98253,-0.213,,,,,
10125,08/08/30 08:00:00 AM,99226,-0.213,,,,,
10126,08/08/30 08:30:00 AM,99771,-0.213,,,,,
10127,08/08/30 09:00:00 AM,100012,-0.213,,,,,
10128,08/08/30 09:30:00 AM,99028,-0.213,,,,,
10129,08/08/30 10:00:00 AM,95999,-0.102,,,,,
10130,08/08/30 10:30:00 AM,91668,-0.102,,,,,
10131,08/08/30 11:00:00 AM,88377,-0.102,,,,,
10132,08/08/30 11:30:00 AM,86329,-0.102,,,,,
10133,08/08/30 12:00:00 PM,85083,-0.102,,,,,
10134,08/08/30 12:30:00 PM,84128,-0.102,,,,,
10135,08/08/30 01:00:00 PM,83453,-0.102,,,,,
10136,08/08/30 01:30:00 PM,82997,-0.102,,,,,
10137,08/08/30 02:00:00 PM,82448,-0.102,,,,,
10138,08/08/30 02:30:00 PM,81940,-0.102,,,,,
10139,08/08/30 03:00:00 PM,81878,-0.102,,,,,
10140,08/08/30 03:30:00 PM,81629,-0.102,,,,,
10141,08/08/30 04:00:00 PM,81297,-0.102,,,,,
10142,08/08/30 04:30:00 PM,80987,-0.102,,,,,
10143,08/08/30 05:00:00 PM,80676,-0.102,,,,,
10144,08/08/30 05:30:00 PM,80365,-0.102,,,,,
10145,08/08/30 06:00:00 PM,80075,-0.102,,,,,
10146,08/08/30 06:30:00 PM,79786,-0.102,,,,,
10147,08/08/30 07:00:00 PM,79475,-0.102,,,,,
10148,08/08/30 07:30:00 PM,79175,-0.102,,,,,
10149,08/08/30 08:00:00 PM,78906,-0.102,,,,,
10150,08/08/30 08:30:00 PM,78658,-0.102,,,,,
10151,08/08/30 09:00:00 PM,78420,-0.102,,,,,
10152,08/08/30 09:30:00 PM,78203,-0.102,,,,,
10153,08/08/30 10:00:00 PM,78006,-0.102,,,,,
10154,08/08/30 10:30:00 PM,77861,-0.102,,,,,
10155,08/08/30 11:00:00 PM,77758,-0.102,,,,,
10156,08/08/30 11:30:00 PM,77748,-0.102,,,,,
10157,08/09/30 12:00:00 AM,77789,-0.102,,,,,
10158,08/09/30 12:30:00 AM,78192,-0.102,,,,,
10159,08/09/30 01:00:00 AM,79268,-0.102,,,,,
10160,08/09/30 01:30:00 AM,81391,-0.102,,,,,
10161,08/09/30 02:00:00 AM,83879,-0.102,,,,,
10162,08/09/30 02:30:00 AM,85934,-0.102,,,,,
10163,08/09/30 03:00:00 AM,88239,-0.213,,,,,
10164,08/09/30 03:30:00 AM,90674,-0.213,,,,,
10165,08/09/30 04:00:00 AM,93155,-0.213,,,,,
10166,08/09/30 04:30:00 AM,96768,-0.213,,,,,
10167,08/09/30 05:00:00 AM,100661,-0.213,,,,,
10168,08/09/30 05:30:00 AM,103849,-0.213,,,,,
10169,08/09/30 06:00:00 AM,105802,-0.213,,,,,
10170,08/09/30 06:30:00 AM,107211,-0.213,,,,,
10171,08/09/30 07:00:00 AM,108221,-0.213,,,,,
10172,08/09/30 07:30:00 AM,109168,-0.213,,,,,
10173,08/09/30 08:00:00 AM,109905,-0.213,,,,,
10174,08/09/30 08:30:00 AM,110422,-0.213,,,,,
10175,08/09/30 09:00:00 AM,110927,-0.213,,,,,
10176,08/09/30 09:30:00 AM,110811,-0.213,,,,,
10177,08/09/30 10:00:00 AM,108232,-0.213,,,,,
10178,08/09/30 10:30:00 AM,101084,-0.102,,,,,
10179,08/09/30 11:00:00 AM,95319,-0.102,,,,,
10180,08/09/30 11:30:00 AM,91720,-0.102,,,,,
10181,08/09/30 12:00:00 PM,89220,-0.102,,,,,
10182,08/09/30 12:30:00 PM,87410,-0.102,,,,,
10183,08/09/30 01:00:00 PM,86049,-0.102,,,,,
10184,08/09/30 01:30:00 PM,84927,-0.102,,,,,
10185,08/09/30 02:00:00 PM,84003,-0.102,,,,,
10186,08/09/30 02:30:00 PM,83267,-0.102,,,,,
10187,08/09/30 03:00:00 PM,82676,-0.102,,,,,
10188,08/09/30 03:30:00 PM,82157,-0.102,,,,,
10189,08/09/30 04:00:00 PM,81681,-0.102,,,,,
10190,08/09/30 04:30:00 PM,81256,-0.102,,,,,
10191,08/09/30 05:00:00 PM,80779,-0.102,,,,,
10192,08/09/30 05:30:00 PM,80189,-0.102,,,,,
10193,08/09/30 06:00:00 PM,79330,-0.102,,,,,
10194,08/09/30 06:30:00 PM,78410,-0.102,,,,,
10195,08/09/30 07:00:00 PM,77582,-0.102,,,,,
10196,08/09/30 07:30:00 PM,76993,-0.102,,,,,
10197,08/09/30 08:00:00 PM,76590,-0.102,,,,,
10198,08/09/30 08:30:00 PM,76311,-0.102,,,,,
10199,08/09/30 09:00:00 PM,76084,-0.102,,,,,
10200,08/09/30 09:30:00 PM,75919,-0.102,,,,,
10201,08/09/30 10:00:00 PM,75836,-0.102,,,,,
10202,08/09/30 10:30:00 PM,75702,-0.102,,,,,
10203,08/09/30 11:00:00 PM,75589,-0.102,,,,,
10204,08/09/30 11:30:00 PM,75475,-0.102,,,,,
10205,08/10/30 12:00:00 AM,75382,-0.102,,,,,
10206,08/10/30 12:30:00 AM,75289,-0.102,,,,,
10207,08/10/30 01:00:00 AM,75785,-0.102,,,,,
10208,08/10/30 01:30:00 AM,76508,-0.102,,,,,
10209,08/10/30 02:00:00 AM,77231,-0.102,,,,,
10210,08/10/30 02:30:00 AM,77572,-0.102,,,,,
10211,08/10/30 03:00:00 AM,77417,-0.102,,,,,
10212,08/10/30 03:30:00 AM,76890,-0.102,,,,,
10213,08/10/30 04:00:00 AM,76353,-0.102,,,,,
10214,08/10/30 04:30:00 AM,75981,-0.102,,,,,
10215,08/10/30 05:00:00 AM,75589,-0.102,,,,,
10216,08/10/30 05:30:00 AM,75361,-0.102,,,,,
10217,08/10/30 06:00:00 AM,75248,-0.102,,,,,
10218,08/10/30 06:30:00 AM,75124,-0.102,,,,,
10219,08/10/30 07:00:00 AM,75031,-0.102,,,,,
10220,08/10/30 07:30:00 AM,74928,-0.102,,,,,
10221,08/10/30 08:00:00 AM,74887,-0.102,,,,,
10222,08/10/30 08:30:00 AM,74825,-0.102,,,,,
10223,08/10/30 09:00:00 AM,74794,-0.102,,,,,
10224,08/10/30 09:30:00 AM,74711,-0.102,,,,,
10225,08/10/30 10:00:00 AM,74742,-0.102,,,,,
10226,08/10/30 10:30:00 AM,74732,-0.102,,,,,
10227,08/10/30 11:00:00 AM,74722,-0.102,,,,,
10228,08/10/30 11:30:00 AM,74670,-0.102,,,,,
10229,08/10/30 12:00:00 PM,74660,-0.102,,,,,
10230,08/10/30 12:30:00 PM,74629,-0.102,,,,,
10231,08/10/30 01:00:00 PM,74536,-0.102,,,,,
10232,08/10/30 01:30:00 PM,74536,-0.102,,,,,
10233,08/10/30 02:00:00 PM,74464,-0.102,,,,,
10234,08/10/30 02:30:00 PM,74433,-0.102,,,,,
10235,08/10/30 03:00:00 PM,74412,-0.102,,,,,
10236,08/10/30 03:30:00 PM,74391,-0.102,,,,,
10237,08/10/30 04:00:00 PM,74402,-0.102,,,,,
10238,08/10/30 04:30:00 PM,74350,-0.102,,,,,
10239,08/10/30 05:00:00 PM,74340,-0.102,,,,,
10240,08/10/30 05:30:00 PM,74329,-0.102,,,,,
10241,08/10/30 06:00:00 PM,74298,-0.102,,,,,
10242,08/10/30 06:30:00 PM,74309,-0.102,,,,,
10243,08/10/30 07:00:00 PM,74329,-0.102,,,,,
10244,08/10/30 07:30:00 PM,74329,-0.102,,,,,
10245,08/10/30 08:00:00 PM,74350,-0.102,,,,,
10246,08/10/30 08:30:00 PM,74340,-0.102,,,,,
10247,08/10/30 09:00:00 PM,74340,-0.102,,,,,
