Plot Title: Upr_Red_Flm,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 9811671, SEN S/N: 9811671)","Temp, °C (LGR S/N: 9811671, SEN S/N: 9811671)",Coupler Detached (LGR S/N: 9811671),Coupler Attached (LGR S/N: 9811671),Stopped (LGR S/N: 9811671),End Of File (LGR S/N: 9811671)
1,11/29/2011,10:00:00,74302,0.784,Logged,,,
2,11/29/2011,10:30:00,74289,0.784,,,,
3,11/29/2011,11:00:00,74264,0.893,,,,
4,11/29/2011,11:30:00,74265,1.112,,,,
5,11/29/2011,12:00:00,74202,1.33,,,,
6,11/29/2011,12:30:00,74204,1.656,,,,
7,11/29/2011,13:00:00,74154,1.872,,,,
8,11/29/2011,13:30:00,74142,1.98,,,,
9,11/29/2011,14:00:00,74129,2.088,,,,
10,11/29/2011,14:30:00,74142,2.195,,,,
11,11/29/2011,15:00:00,74117,2.088,,,,
12,11/29/2011,15:30:00,74117,2.088,,,,
13,11/29/2011,16:00:00,74129,2.088,,,,
14,11/29/2011,16:30:00,74142,1.98,,,,
15,11/29/2011,17:00:00,74167,1.872,,,,
16,11/29/2011,17:30:00,74191,1.656,,,,
17,11/29/2011,18:00:00,74216,1.548,,,,
18,11/29/2011,18:30:00,74241,1.439,,,,
19,11/29/2011,19:00:00,74266,1.33,,,,
20,11/29/2011,19:30:00,74266,1.221,,,,
21,11/29/2011,20:00:00,74291,1.112,,,,
22,11/29/2011,20:30:00,74277,1.003,,,,
23,11/29/2011,21:00:00,74265,1.003,,,,
24,11/29/2011,21:30:00,74252,0.893,,,,
25,11/29/2011,22:00:00,74226,0.893,,,,
26,11/29/2011,22:30:00,74200,0.784,,,,
27,11/29/2011,23:00:00,74200,0.784,,,,
28,11/29/2011,23:30:00,74187,0.674,,,,
29,11/30/2011,0:00:00,74809,0.453,,,,
30,11/30/2011,0:30:00,75216,0.453,,,,
31,11/30/2011,1:00:00,74885,0.453,,,,
32,11/30/2011,1:30:00,74263,0.453,,,,
33,11/30/2011,2:00:00,74301,0.453,,,,
34,11/30/2011,2:30:00,74199,0.453,,,,
35,11/30/2011,3:00:00,74110,0.453,,,,
36,11/30/2011,3:30:00,74072,0.453,,,,
37,11/30/2011,4:00:00,74021,0.453,,,,
38,11/30/2011,4:30:00,74008,0.453,,,,
39,11/30/2011,5:00:00,73983,0.453,,,,
40,11/30/2011,5:30:00,73945,0.453,,,,
41,11/30/2011,6:00:00,73945,0.453,,,,
42,11/30/2011,6:30:00,73932,0.453,,,,
43,11/30/2011,7:00:00,73920,0.453,,,,
44,11/30/2011,7:30:00,73881,0.453,,,,
45,11/30/2011,8:00:00,73881,0.343,,,,
46,11/30/2011,8:30:00,73881,0.343,,,,
47,11/30/2011,9:00:00,73843,0.343,,,,
48,11/30/2011,9:30:00,73817,0.343,,,,
49,11/30/2011,10:00:00,73792,0.343,,,,
50,11/30/2011,10:30:00,73742,0.453,,,,
51,11/30/2011,11:00:00,73691,0.453,,,,
52,11/30/2011,11:30:00,73615,0.563,,,,
53,11/30/2011,12:00:00,73615,0.563,,,,
54,11/30/2011,12:30:00,73565,0.784,,,,
55,11/30/2011,13:00:00,73489,0.893,,,,
56,11/30/2011,13:30:00,73426,1.112,,,,
57,11/30/2011,14:00:00,73401,1.221,,,,
58,11/30/2011,14:30:00,73351,1.33,,,,
59,11/30/2011,15:00:00,73351,1.439,,,,
60,11/30/2011,15:30:00,73326,1.439,,,,
61,11/30/2011,16:00:00,73301,1.548,,,,
62,11/30/2011,16:30:00,73262,1.439,,,,
63,11/30/2011,17:00:00,73275,1.439,,,,
64,11/30/2011,17:30:00,73262,1.33,,,,
65,11/30/2011,18:00:00,73249,1.221,,,,
66,11/30/2011,18:30:00,73236,1.112,,,,
67,11/30/2011,19:00:00,73210,1.003,,,,
68,11/30/2011,19:30:00,73235,1.003,,,,
69,11/30/2011,20:00:00,73248,0.893,,,,
70,11/30/2011,20:30:00,73222,0.784,,,,
71,11/30/2011,21:00:00,73222,0.784,,,,
72,11/30/2011,21:30:00,73209,0.674,,,,
73,11/30/2011,22:00:00,73221,0.674,,,,
74,11/30/2011,22:30:00,73221,0.674,,,,
75,11/30/2011,23:00:00,73221,0.674,,,,
76,11/30/2011,23:30:00,73234,0.563,,,,
77,12/1/2011,0:00:00,73208,0.563,,,,
78,12/1/2011,0:30:00,73196,0.563,,,,
79,12/1/2011,1:00:00,73183,0.563,,,,
80,12/1/2011,1:30:00,73462,0.453,,,,
81,12/1/2011,2:00:00,73818,0.453,,,,
82,12/1/2011,2:30:00,73920,0.453,,,,
83,12/1/2011,3:00:00,73780,0.453,,,,
84,12/1/2011,3:30:00,73500,0.453,,,,
85,12/1/2011,4:00:00,73386,0.453,,,,
86,12/1/2011,4:30:00,73348,0.453,,,,
87,12/1/2011,5:00:00,73322,0.453,,,,
88,12/1/2011,5:30:00,73271,0.343,,,,
89,12/1/2011,6:00:00,73233,0.343,,,,
90,12/1/2011,6:30:00,73284,0.343,,,,
91,12/1/2011,7:00:00,73296,0.343,,,,
92,12/1/2011,7:30:00,73284,0.343,,,,
93,12/1/2011,8:00:00,73296,0.343,,,,
94,12/1/2011,8:30:00,73347,0.343,,,,
95,12/1/2011,9:00:00,73398,0.343,,,,
96,12/1/2011,9:30:00,73398,0.343,,,,
97,12/1/2011,10:00:00,73385,0.343,,,,
98,12/1/2011,10:30:00,73411,0.343,,,,
99,12/1/2011,11:00:00,73386,0.453,,,,
100,12/1/2011,11:30:00,73373,0.563,,,,
101,12/1/2011,12:00:00,73323,0.674,,,,
102,12/1/2011,12:30:00,73286,0.893,,,,
103,12/1/2011,13:00:00,73299,1.112,,,,
104,12/1/2011,13:30:00,73275,1.33,,,,
105,12/1/2011,14:00:00,73300,1.439,,,,
106,12/1/2011,14:30:00,73300,1.439,,,,
107,12/1/2011,15:00:00,73389,1.439,,,,
108,12/1/2011,15:30:00,73414,1.33,,,,
109,12/1/2011,16:00:00,73465,1.33,,,,
110,12/1/2011,16:30:00,73503,1.221,,,,
111,12/1/2011,17:00:00,73528,1.221,,,,
112,12/1/2011,17:30:00,73592,1.112,,,,
113,12/1/2011,18:00:00,73629,1.003,,,,
114,12/1/2011,18:30:00,73629,1.003,,,,
115,12/1/2011,19:00:00,73667,0.893,,,,
116,12/1/2011,19:30:00,73705,0.784,,,,
117,12/1/2011,20:00:00,74453,0.453,,,,
118,12/1/2011,20:30:00,74441,0.453,,,,
119,12/1/2011,21:00:00,74110,0.453,,,,
120,12/1/2011,21:30:00,74097,0.453,,,,
