Plot Title: UprRed 10499412 20170516,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 10499412, SEN S/N: 10499412)","Temp, °C (LGR S/N: 10499412, SEN S/N: 10499412)",Coupler Detached (LGR S/N: 10499412),Coupler Attached (LGR S/N: 10499412),Stopped (LGR S/N: 10499412),End Of File (LGR S/N: 10499412)
1,9/28/2017,12:30:00,74962,8.68,Logged,,,
2,9/28/2017,12:45:00,74950,8.282,,,,
3,9/28/2017,13:00:00,74930,8.282,,,,
4,9/28/2017,13:15:00,74943,8.382,,,,
5,9/28/2017,13:30:00,74922,8.382,,,,
6,9/28/2017,13:45:00,74884,8.481,,,,
7,9/28/2017,14:00:00,74884,8.481,,,,
8,9/28/2017,14:15:00,74897,8.581,,,,
9,9/28/2017,14:30:00,74869,8.68,,,,
10,9/28/2017,14:45:00,74862,8.779,,,,
11,9/28/2017,15:00:00,74862,8.779,,,,
12,9/28/2017,15:15:00,74855,8.879,,,,
13,9/28/2017,15:30:00,74844,8.879,,,,
14,9/28/2017,15:45:00,74847,8.978,,,,
15,9/28/2017,16:00:00,74837,8.978,,,,
16,9/28/2017,16:15:00,74819,9.077,,,,
17,9/28/2017,16:30:00,74819,9.077,,,,
18,9/28/2017,16:45:00,74822,9.176,,,,
19,9/28/2017,17:00:00,74812,9.176,,,,
20,9/28/2017,17:15:00,74802,9.176,,,,
21,9/28/2017,17:30:00,74815,9.275,,,,
22,9/28/2017,17:45:00,74794,9.275,,,,
23,9/28/2017,18:00:00,74805,9.275,,,,
24,9/28/2017,18:15:00,74815,9.275,,,,
25,9/28/2017,18:30:00,74836,9.275,,,,
26,9/28/2017,18:45:00,74825,9.275,,,,
27,9/28/2017,19:00:00,74825,9.275,,,,
28,9/28/2017,19:15:00,74815,9.275,,,,
29,9/28/2017,19:30:00,74805,9.275,,,,
30,9/28/2017,19:45:00,74825,9.275,,,,
31,9/28/2017,20:00:00,74794,9.275,,,,
32,9/28/2017,20:15:00,74846,9.275,,,,
33,9/28/2017,20:30:00,74856,9.275,,,,
34,9/28/2017,20:45:00,74867,9.275,,,,
35,9/28/2017,21:00:00,74929,9.275,,,,
36,9/28/2017,21:15:00,74895,9.176,,,,
37,9/28/2017,21:30:00,74915,9.176,,,,
38,9/28/2017,21:45:00,74915,9.176,,,,
39,9/28/2017,22:00:00,74915,9.176,,,,
40,9/28/2017,22:15:00,74933,9.077,,,,
