Plot Title: 1028728,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1028728, SEN S/N: 1028728)","Temp, °C (LGR S/N: 1028728, SEN S/N: 1028728)","Batt, V (LGR S/N: 1028728, SEN S/N: 1028728)",Coupler Detached (LGR S/N: 1028728),Coupler Attached (LGR S/N: 1028728),Stopped (LGR S/N: 1028728),End Of File (LGR S/N: 1028728)
1,9/27/2011,13:00:00,74850,10.357,3.48,Logged,,,
2,9/27/2011,13:30:00,74835,10.357,3.51,,,,
3,9/27/2011,14:00:00,74864,10.357,3.51,,,,
4,9/27/2011,14:30:00,74849,10.455,3.51,,,,
5,9/27/2011,15:00:00,74835,10.553,3.51,,,,
6,9/27/2011,15:30:00,74807,10.651,3.51,,,,
7,9/27/2011,16:00:00,74792,10.748,3.51,,,,
8,9/27/2011,16:30:00,74806,10.944,3.51,,,,
9,9/27/2011,17:00:00,74820,11.139,3.51,,,,
10,9/27/2011,17:30:00,74834,11.139,3.51,,,,
11,9/27/2011,18:00:00,74834,11.139,3.51,,,,
12,9/27/2011,18:30:00,74862,11.139,3.51,,,,
13,9/27/2011,19:00:00,74848,11.139,3.51,,,,
14,9/27/2011,19:30:00,74877,11.041,3.51,,,,
15,9/27/2011,20:00:00,74877,10.944,3.51,,,,
16,9/27/2011,20:30:00,74919,10.944,3.51,,,,
17,9/27/2011,21:00:00,74905,10.846,3.51,,,,
18,9/27/2011,21:30:00,74891,10.748,3.51,,,,
19,9/27/2011,22:00:00,74919,10.748,3.51,,,,
20,9/27/2011,22:30:00,74934,10.651,3.51,,,,
21,9/27/2011,23:00:00,74920,10.553,3.51,,,,
22,9/27/2011,23:30:00,74906,10.553,3.51,,,,
23,9/28/2011,0:00:00,74906,10.455,3.51,,,,
24,9/28/2011,0:30:00,74906,10.357,3.51,,,,
25,9/28/2011,1:00:00,74906,10.357,3.51,,,,
26,9/28/2011,1:30:00,74878,10.259,3.51,,,,
27,9/28/2011,2:00:00,74864,10.161,3.51,,,,
28,9/28/2011,2:30:00,74864,10.161,3.51,,,,
29,9/28/2011,3:00:00,74850,10.063,3.51,,,,
30,9/28/2011,3:30:00,74836,9.965,3.51,,,,
31,9/28/2011,4:00:00,74850,9.965,3.51,,,,
32,9/28/2011,4:30:00,74822,9.866,3.51,,,,
33,9/28/2011,5:00:00,74836,9.866,3.51,,,,
34,9/28/2011,5:30:00,74851,9.768,3.51,,,,
35,9/28/2011,6:00:00,74851,9.768,3.51,,,,
36,9/28/2011,6:30:00,74879,9.669,3.51,,,,
37,9/28/2011,7:00:00,74879,9.669,3.51,,,,
38,9/28/2011,7:30:00,74879,9.571,3.54,,,,
39,9/28/2011,8:00:00,74893,9.571,3.54,,,,
40,9/28/2011,8:30:00,74908,9.571,3.54,,,,
41,9/28/2011,9:00:00,74908,9.571,3.54,,,,
42,9/28/2011,9:30:00,74893,9.571,3.54,,,,
43,9/28/2011,10:00:00,74879,9.669,3.51,,,,
44,9/28/2011,10:30:00,74851,9.669,3.51,,,,
45,9/28/2011,11:00:00,74837,9.669,3.51,,,,
46,9/28/2011,11:30:00,74837,9.768,3.51,,,,
47,9/28/2011,12:00:00,74808,9.866,3.51,,,,
48,9/28/2011,12:30:00,74794,9.965,3.51,,,,
49,9/28/2011,13:00:00,74751,10.161,3.51,,,,
50,9/28/2011,13:30:00,74750,10.553,3.51,,,,
51,9/28/2011,14:00:00,74722,10.748,3.51,,,,
52,9/28/2011,14:30:00,74693,10.944,3.51,,,,
53,9/28/2011,15:00:00,74664,11.139,3.51,,,,
54,9/28/2011,15:30:00,74650,11.236,3.51,,,,
55,9/28/2011,16:00:00,74636,11.431,3.51,,,,
56,9/28/2011,16:30:00,74649,11.625,3.51,,,,
57,9/28/2011,17:00:00,74635,11.722,3.51,,,,
58,9/28/2011,17:30:00,74664,11.625,3.51,,,,
59,9/28/2011,18:00:00,74692,11.625,3.51,,,,
60,9/28/2011,18:30:00,74720,11.528,3.51,,,,
61,9/28/2011,19:00:00,74720,11.431,3.51,,,,
62,9/28/2011,19:30:00,74749,11.334,3.51,,,,
63,9/28/2011,20:00:00,74749,11.236,3.51,,,,
64,9/28/2011,20:30:00,74763,11.139,3.51,,,,
65,9/28/2011,21:00:00,74764,11.041,3.51,,,,
66,9/28/2011,21:30:00,74778,10.944,3.51,,,,
67,9/28/2011,22:00:00,74764,10.846,3.51,,,,
68,9/28/2011,22:30:00,74764,10.846,3.51,,,,
69,9/28/2011,23:00:00,74764,10.748,3.51,,,,
70,9/28/2011,23:30:00,74764,10.651,3.51,,,,
71,9/29/2011,0:00:00,74764,10.553,3.51,,,,
72,9/29/2011,0:30:00,74750,10.553,3.51,,,,
73,9/29/2011,1:00:00,74765,10.455,3.51,,,,
74,9/29/2011,1:30:00,74765,10.357,3.51,,,,
75,9/29/2011,2:00:00,74751,10.357,3.51,,,,
76,9/29/2011,2:30:00,74737,10.259,3.51,,,,
77,9/29/2011,3:00:00,74737,10.259,3.51,,,,
78,9/29/2011,3:30:00,74765,10.161,3.51,,,,
79,9/29/2011,4:00:00,74765,10.063,3.51,,,,
80,9/29/2011,4:30:00,74765,10.063,3.51,,,,
81,9/29/2011,5:00:00,74780,9.965,3.51,,,,
82,9/29/2011,5:30:00,74822,9.965,3.51,,,,
83,9/29/2011,6:00:00,74836,9.866,3.51,,,,
84,9/29/2011,6:30:00,74865,9.866,3.51,,,,
85,9/29/2011,7:00:00,74879,9.768,3.51,,,,
86,9/29/2011,7:30:00,74879,9.768,3.51,,,,
87,9/29/2011,8:00:00,74907,9.768,3.51,,,,
88,9/29/2011,8:30:00,74921,9.866,3.51,,,,
89,9/29/2011,9:00:00,74921,9.866,3.51,,,,
90,9/29/2011,9:30:00,74963,9.965,3.51,,,,
91,9/29/2011,10:00:00,74949,10.063,3.51,,,,
92,9/29/2011,10:30:00,75062,10.161,3.51,,,,
93,9/29/2011,11:00:00,74991,10.161,3.51,,,,
94,9/29/2011,11:30:00,74949,10.161,3.51,,,,
95,9/29/2011,12:00:00,74934,10.259,3.51,,,,
