Plot Title: UprRed 10499412 20170516,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 10499412, SEN S/N: 10499412)","Temp, °C (LGR S/N: 10499412, SEN S/N: 10499412)",Coupler Detached (LGR S/N: 10499412),Coupler Attached (LGR S/N: 10499412),Stopped (LGR S/N: 10499412),End Of File (LGR S/N: 10499412)
1,5/16/2017,15:00:00,72755,20.901,Logged,,,
2,5/16/2017,15:15:00,74410,9.571,,,,
3,5/16/2017,15:30:00,74349,9.275,,,,
4,5/16/2017,15:45:00,74354,9.077,,,,
5,5/16/2017,16:00:00,74374,9.077,,,,
6,5/16/2017,16:15:00,74351,8.978,,,,
7,5/16/2017,16:30:00,74317,8.879,,,,
8,5/16/2017,16:45:00,74317,8.879,,,,
9,5/16/2017,17:00:00,74293,8.779,,,,
10,5/16/2017,17:15:00,74314,8.779,,,,
11,5/16/2017,17:30:00,74311,8.68,,,,
12,5/16/2017,17:45:00,74300,8.68,,,,
13,5/16/2017,18:00:00,74235,8.581,,,,
14,5/16/2017,18:15:00,74235,8.581,,,,
15,5/16/2017,18:30:00,74225,8.581,,,,
16,5/16/2017,18:45:00,74246,8.581,,,,
17,5/16/2017,19:00:00,74246,8.581,,,,
18,5/16/2017,19:15:00,74253,8.481,,,,
19,5/16/2017,19:30:00,74263,8.481,,,,
20,5/16/2017,19:45:00,74271,8.382,,,,
21,5/16/2017,20:00:00,74260,8.382,,,,
22,5/16/2017,20:15:00,74268,8.282,,,,
23,5/16/2017,20:30:00,74285,8.182,,,,
24,5/16/2017,20:45:00,74275,8.182,,,,
25,5/16/2017,21:00:00,74293,8.082,,,,
26,5/16/2017,21:15:00,74321,7.983,,,,
27,5/16/2017,21:30:00,74341,7.983,,,,
28,5/16/2017,21:45:00,74318,7.882,,,,
29,5/16/2017,22:00:00,74294,7.782,,,,
30,5/16/2017,22:15:00,74294,7.782,,,,
31,5/16/2017,22:30:00,74302,7.682,,,,
32,5/16/2017,22:45:00,74302,7.682,,,,
33,5/16/2017,23:00:00,74309,7.582,,,,
34,5/16/2017,23:15:00,74296,7.481,,,,
35,5/16/2017,23:30:00,74303,7.381,,,,
36,5/16/2017,23:45:00,74282,7.381,,,,
37,5/17/2017,0:00:00,74290,7.28,,,,
38,5/17/2017,0:15:00,74318,7.179,,,,
39,5/17/2017,0:30:00,74328,7.179,,,,
40,5/17/2017,0:45:00,74315,7.079,,,,
41,5/17/2017,1:00:00,74322,6.978,,,,
42,5/17/2017,1:15:00,74332,6.978,,,,
43,5/17/2017,1:30:00,74319,6.877,,,,
44,5/17/2017,1:45:00,74337,6.775,,,,
45,5/17/2017,2:00:00,74347,6.775,,,,
46,5/17/2017,2:15:00,74344,6.674,,,,
47,5/17/2017,2:30:00,74331,6.573,,,,
48,5/17/2017,2:45:00,74362,6.573,,,,
49,5/17/2017,3:00:00,74359,6.471,,,,
50,5/17/2017,3:15:00,74335,6.37,,,,
51,5/17/2017,3:30:00,74335,6.37,,,,
52,5/17/2017,3:45:00,74332,6.268,,,,
53,5/17/2017,4:00:00,74343,6.268,,,,
54,5/17/2017,4:15:00,74350,6.166,,,,
55,5/17/2017,4:30:00,74337,6.064,,,,
56,5/17/2017,4:45:00,74347,6.064,,,,
57,5/17/2017,5:00:00,74354,5.962,,,,
58,5/17/2017,5:15:00,74375,5.962,,,,
59,5/17/2017,5:30:00,74382,5.86,,,,
60,5/17/2017,5:45:00,74410,5.757,,,,
61,5/17/2017,6:00:00,74400,5.757,,,,
62,5/17/2017,6:15:00,74439,5.655,,,,
63,5/17/2017,6:30:00,74418,5.655,,,,
64,5/17/2017,6:45:00,74446,5.552,,,,
65,5/17/2017,7:00:00,74446,5.552,,,,
66,5/17/2017,7:15:00,74443,5.45,,,,
67,5/17/2017,7:30:00,74453,5.45,,,,
68,5/17/2017,7:45:00,74419,5.347,,,,
69,5/17/2017,8:00:00,74450,5.347,,,,
70,5/17/2017,8:15:00,74437,5.244,,,,
71,5/17/2017,8:30:00,74440,5.347,,,,
72,5/17/2017,8:45:00,74430,5.347,,,,
73,5/17/2017,9:00:00,74430,5.347,,,,
74,5/17/2017,9:15:00,74430,5.347,,,,
75,5/17/2017,9:30:00,74430,5.347,,,,
76,5/17/2017,9:45:00,74422,5.45,,,,
77,5/17/2017,10:00:00,74422,5.45,,,,
78,5/17/2017,10:15:00,74415,5.552,,,,
79,5/17/2017,10:30:00,74449,5.655,,,,
80,5/17/2017,10:45:00,74431,5.757,,,,
81,5/17/2017,11:00:00,74444,5.86,,,,
82,5/17/2017,11:15:00,74437,5.962,,,,
83,5/17/2017,11:30:00,74430,6.064,,,,
84,5/17/2017,11:45:00,74422,6.166,,,,
85,5/17/2017,12:00:00,74405,6.268,,,,
86,5/17/2017,12:15:00,74411,6.471,,,,
87,5/17/2017,12:30:00,74393,6.573,,,,
88,5/17/2017,12:45:00,74386,6.674,,,,
89,5/17/2017,13:00:00,74378,6.775,,,,
