Plot Title: UprRed 10499412 20170516,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 10499412, SEN S/N: 10499412)","Temp, °C (LGR S/N: 10499412, SEN S/N: 10499412)",Coupler Detached (LGR S/N: 10499412),Coupler Attached (LGR S/N: 10499412),Stopped (LGR S/N: 10499412),End Of File (LGR S/N: 10499412)
1,8/31/2017,12:30:00,74846,13.269,Logged,,,
2,8/31/2017,12:45:00,74819,13.076,,,,
3,8/31/2017,13:00:00,74791,13.173,,,,
4,8/31/2017,13:15:00,74774,13.269,,,,
5,8/31/2017,13:30:00,74780,13.461,,,,
6,8/31/2017,13:45:00,74779,13.75,,,,
7,8/31/2017,14:00:00,74764,13.942,,,,
8,8/31/2017,14:15:00,74784,14.23,,,,
9,8/31/2017,14:30:00,74759,14.421,,,,
10,8/31/2017,14:45:00,74772,14.517,,,,
11,8/31/2017,15:00:00,74793,14.517,,,,
12,8/31/2017,15:15:00,74782,14.517,,,,
13,8/31/2017,15:30:00,74772,14.517,,,,
14,8/31/2017,15:45:00,74751,14.517,,,,
15,8/31/2017,16:00:00,74748,14.421,,,,
16,8/31/2017,16:15:00,74728,14.421,,,,
17,8/31/2017,16:30:00,74696,14.421,,,,
18,8/31/2017,16:45:00,74686,14.421,,,,
19,8/31/2017,17:00:00,74676,14.421,,,,
20,8/31/2017,17:15:00,74689,14.517,,,,
21,8/31/2017,17:30:00,74679,14.517,,,,
22,8/31/2017,17:45:00,74658,14.517,,,,
23,8/31/2017,18:00:00,74648,14.517,,,,
24,8/31/2017,18:15:00,74648,14.517,,,,
25,8/31/2017,18:30:00,74637,14.517,,,,
26,8/31/2017,18:45:00,74645,14.421,,,,
27,8/31/2017,19:00:00,74645,14.421,,,,
28,8/31/2017,19:15:00,74665,14.421,,,,
29,8/31/2017,19:30:00,74673,14.325,,,,
30,8/31/2017,19:45:00,74701,14.23,,,,
31,8/31/2017,20:00:00,74711,14.23,,,,
32,8/31/2017,20:15:00,74729,14.134,,,,
33,8/31/2017,20:30:00,74726,14.038,,,,
34,8/31/2017,20:45:00,74733,13.942,,,,
