Plot Title: Upr_Red_Flm,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 9811671, SEN S/N: 9811671)","Temp, °C (LGR S/N: 9811671, SEN S/N: 9811671)",Coupler Detached (LGR S/N: 9811671),Coupler Attached (LGR S/N: 9811671),Stopped (LGR S/N: 9811671),End Of File (LGR S/N: 9811671)
1,6/19/2012,9:30:00,73753,11.041,Logged,,,
2,6/19/2012,10:00:00,73728,11.139,,,,
3,6/19/2012,10:30:00,73741,11.236,,,,
4,6/19/2012,11:00:00,73729,11.334,,,,
5,6/19/2012,11:30:00,73717,11.528,,,,
6,6/19/2012,12:00:00,73719,11.722,,,,
7,6/19/2012,12:30:00,73707,11.916,,,,
8,6/19/2012,13:00:00,73683,12.11,,,,
9,6/19/2012,13:30:00,73671,12.304,,,,
10,6/19/2012,14:00:00,73672,12.497,,,,
11,6/19/2012,14:30:00,73686,12.69,,,,
12,6/19/2012,15:00:00,73662,12.883,,,,
13,6/19/2012,15:30:00,73638,13.269,,,,
14,6/19/2012,16:00:00,73641,13.654,,,,
15,6/19/2012,16:30:00,73643,14.038,,,,
16,6/19/2012,17:00:00,73619,14.325,,,,
17,6/19/2012,17:30:00,73607,14.421,,,,
18,6/19/2012,18:00:00,73633,14.421,,,,
19,6/19/2012,18:30:00,73644,14.23,,,,
20,6/19/2012,19:00:00,73644,14.134,,,,
21,6/19/2012,19:30:00,73681,14.038,,,,
22,6/19/2012,20:00:00,73680,13.846,,,,
23,6/19/2012,20:30:00,73718,13.75,,,,
24,6/19/2012,21:00:00,73717,13.558,,,,
25,6/19/2012,21:30:00,73766,13.365,,,,
26,6/19/2012,22:00:00,73753,13.269,,,,
27,6/19/2012,22:30:00,73752,13.076,,,,
28,6/19/2012,23:00:00,73764,12.883,,,,
29,6/19/2012,23:30:00,73763,12.787,,,,
30,6/20/2012,0:00:00,73736,12.594,,,,
31,6/20/2012,0:30:00,73722,12.401,,,,
32,6/20/2012,1:00:00,73722,12.304,,,,
33,6/20/2012,1:30:00,73734,12.11,,,,
34,6/20/2012,2:00:00,73771,12.013,,,,
35,6/20/2012,2:30:00,73771,11.916,,,,
36,6/20/2012,3:00:00,73744,11.722,,,,
37,6/20/2012,3:30:00,73769,11.625,,,,
38,6/20/2012,4:00:00,73781,11.528,,,,
39,6/20/2012,4:30:00,73793,11.431,,,,
40,6/20/2012,5:00:00,73780,11.334,,,,
41,6/20/2012,5:30:00,73830,11.139,,,,
42,6/20/2012,6:00:00,73867,11.041,,,,
43,6/20/2012,6:30:00,73880,10.944,,,,
44,6/20/2012,7:00:00,73918,10.944,,,,
45,6/20/2012,7:30:00,73943,10.846,,,,
46,6/20/2012,8:00:00,73931,10.944,,,,
47,6/20/2012,8:30:00,73956,10.944,,,,
48,6/20/2012,9:00:00,73944,11.041,,,,
49,6/20/2012,9:30:00,73970,11.139,,,,
50,6/20/2012,10:00:00,73984,11.334,,,,
51,6/20/2012,10:30:00,74010,11.431,,,,
52,6/20/2012,11:00:00,73985,11.625,,,,
53,6/20/2012,11:30:00,73987,11.819,,,,
54,6/20/2012,12:00:00,74039,12.013,,,,
55,6/20/2012,12:30:00,73989,12.207,,,,
56,6/20/2012,13:00:00,74003,12.497,,,,
57,6/20/2012,13:30:00,73992,12.69,,,,
58,6/20/2012,14:00:00,73980,12.883,,,,
59,6/20/2012,14:30:00,73956,13.076,,,,
60,6/20/2012,15:00:00,73958,13.365,,,,
61,6/20/2012,15:30:00,73985,13.75,,,,
62,6/20/2012,16:00:00,73975,14.134,,,,
63,6/20/2012,16:30:00,73990,14.517,,,,
64,6/20/2012,17:00:00,73992,14.804,,,,
65,6/20/2012,17:30:00,74018,14.9,,,,
66,6/20/2012,18:00:00,74069,14.804,,,,
67,6/20/2012,18:30:00,74055,14.709,,,,
68,6/20/2012,19:00:00,74093,14.613,,,,
69,6/20/2012,19:30:00,74130,14.421,,,,
70,6/20/2012,20:00:00,74155,14.325,,,,
71,6/20/2012,20:30:00,74205,14.134,,,,
72,6/20/2012,21:00:00,74203,13.942,,,,
73,6/20/2012,21:30:00,74254,13.846,,,,
74,6/20/2012,22:00:00,74291,13.654,,,,
75,6/20/2012,22:30:00,74302,13.461,,,,
76,6/20/2012,23:00:00,74302,13.365,,,,
77,6/20/2012,23:30:00,74300,13.173,,,,
78,6/21/2012,0:00:00,74287,13.076,,,,
79,6/21/2012,0:30:00,74287,12.98,,,,
80,6/21/2012,1:00:00,74298,12.787,,,,
81,6/21/2012,1:30:00,74298,12.69,,,,
82,6/21/2012,2:00:00,74284,12.594,,,,
