Plot Title: Upr_Red_Flm,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 9811671, SEN S/N: 9811671)","Temp, °C (LGR S/N: 9811671, SEN S/N: 9811671)",Coupler Detached (LGR S/N: 9811671),Coupler Attached (LGR S/N: 9811671),Stopped (LGR S/N: 9811671),End Of File (LGR S/N: 9811671)
1,11/19/2012,14:30:00,74295,2.303,Logged,,,
2,11/19/2012,15:00:00,74295,2.303,,,,
3,11/19/2012,15:30:00,74321,2.303,,,,
4,11/19/2012,16:00:00,74334,2.303,,,,
5,11/19/2012,16:30:00,74359,2.195,,,,
6,11/19/2012,17:00:00,74383,2.088,,,,
7,11/19/2012,17:30:00,74421,1.98,,,,
8,11/19/2012,18:00:00,74446,1.872,,,,
9,11/19/2012,18:30:00,74458,1.764,,,,
10,11/19/2012,19:00:00,74483,1.548,,,,
11,11/19/2012,19:30:00,74483,1.439,,,,
12,11/19/2012,20:00:00,74482,1.33,,,,
13,11/19/2012,20:30:00,74469,1.221,,,,
14,11/19/2012,21:00:00,74469,1.112,,,,
15,11/19/2012,21:30:00,74481,1.003,,,,
16,11/19/2012,22:00:00,74480,0.893,,,,
17,11/19/2012,22:30:00,74480,0.893,,,,
18,11/19/2012,23:00:00,74467,0.784,,,,
19,11/19/2012,23:30:00,74493,0.784,,,,
20,11/20/2012,0:00:00,74492,0.674,,,,
21,11/20/2012,0:30:00,74492,0.674,,,,
22,11/20/2012,1:00:00,74492,0.674,,,,
23,11/20/2012,1:30:00,74480,0.674,,,,
24,11/20/2012,2:00:00,74492,0.674,,,,
25,11/20/2012,2:30:00,74479,0.563,,,,
26,11/20/2012,3:00:00,74466,0.563,,,,
27,11/20/2012,3:30:00,74479,0.563,,,,
28,11/20/2012,4:00:00,74479,0.563,,,,
29,11/20/2012,4:30:00,74454,0.563,,,,
30,11/20/2012,5:00:00,74454,0.563,,,,
31,11/20/2012,5:30:00,74466,0.563,,,,
32,11/20/2012,6:00:00,74479,0.563,,,,
33,11/20/2012,6:30:00,74479,0.563,,,,
34,11/20/2012,7:00:00,74492,0.563,,,,
35,11/20/2012,7:30:00,74517,0.563,,,,
36,11/20/2012,8:00:00,74517,0.563,,,,
37,11/20/2012,8:30:00,74543,0.563,,,,
38,11/20/2012,9:00:00,74530,0.563,,,,
39,11/20/2012,9:30:00,74517,0.563,,,,
40,11/20/2012,10:00:00,74492,0.563,,,,
41,11/20/2012,10:30:00,74492,0.674,,,,
42,11/20/2012,11:00:00,74467,0.674,,,,
43,11/20/2012,11:30:00,74430,0.893,,,,
44,11/20/2012,12:00:00,74405,1.003,,,,
45,11/20/2012,12:30:00,74393,1.221,,,,
46,11/20/2012,13:00:00,74355,1.439,,,,
47,11/20/2012,13:30:00,74331,1.656,,,,
48,11/20/2012,14:00:00,74319,1.872,,,,
49,11/20/2012,14:30:00,74307,1.98,,,,
50,11/20/2012,15:00:00,74307,2.088,,,,
51,11/20/2012,15:30:00,74295,2.088,,,,
52,11/20/2012,16:00:00,74333,2.088,,,,
53,11/20/2012,16:30:00,74333,2.088,,,,
54,11/20/2012,17:00:00,74345,1.98,,,,
55,11/20/2012,17:30:00,74370,1.872,,,,
56,11/20/2012,18:00:00,74369,1.764,,,,
57,11/20/2012,18:30:00,74356,1.656,,,,
58,11/20/2012,19:00:00,74356,1.548,,,,
59,11/20/2012,19:30:00,74381,1.439,,,,
60,11/20/2012,20:00:00,74380,1.33,,,,
61,11/20/2012,20:30:00,74393,1.221,,,,
62,11/20/2012,21:00:00,74392,1.112,,,,
63,11/20/2012,21:30:00,74380,1.112,,,,
64,11/20/2012,22:00:00,74392,1.003,,,,
65,11/20/2012,22:30:00,74366,1.003,,,,
66,11/20/2012,23:00:00,74366,0.893,,,,
67,11/20/2012,23:30:00,74341,0.893,,,,
68,11/21/2012,0:00:00,74327,0.784,,,,
69,11/21/2012,0:30:00,74327,0.784,,,,
70,11/21/2012,1:00:00,74302,0.674,,,,
71,11/21/2012,1:30:00,74314,0.674,,,,
72,11/21/2012,2:00:00,74314,0.674,,,,
73,11/21/2012,2:30:00,74289,0.674,,,,
74,11/21/2012,3:00:00,74301,0.563,,,,
75,11/21/2012,3:30:00,74263,0.563,,,,
76,11/21/2012,4:00:00,74238,0.563,,,,
77,11/21/2012,4:30:00,74238,0.563,,,,
78,11/21/2012,5:00:00,74250,0.563,,,,
79,11/21/2012,5:30:00,74250,0.563,,,,
80,11/21/2012,6:00:00,74263,0.563,,,,
81,11/21/2012,6:30:00,74263,0.563,,,,
82,11/21/2012,7:00:00,74263,0.563,,,,
83,11/21/2012,7:30:00,74288,0.563,,,,
84,11/21/2012,8:00:00,74301,0.563,,,,
85,11/21/2012,8:30:00,74301,0.563,,,,
86,11/21/2012,9:00:00,74301,0.563,,,,
87,11/21/2012,9:30:00,74302,0.674,,,,
88,11/21/2012,10:00:00,74302,0.674,,,,
89,11/21/2012,10:30:00,74277,0.784,,,,
90,11/21/2012,11:00:00,74264,0.893,,,,
91,11/21/2012,11:30:00,74201,1.003,,,,
92,11/21/2012,12:00:00,74177,1.221,,,,
93,11/21/2012,12:30:00,74139,1.439,,,,
94,11/21/2012,13:00:00,74102,1.656,,,,
95,11/21/2012,13:30:00,74090,1.872,,,,
96,11/21/2012,14:00:00,74065,1.98,,,,
97,11/21/2012,14:30:00,74053,2.088,,,,
98,11/21/2012,15:00:00,74028,2.088,,,,
99,11/21/2012,15:30:00,74066,2.088,,,,
100,11/21/2012,16:00:00,74015,2.088,,,,
101,11/21/2012,16:30:00,74040,2.088,,,,
102,11/21/2012,17:00:00,74053,1.98,,,,
103,11/21/2012,17:30:00,74040,1.98,,,,
104,11/21/2012,18:00:00,74078,1.872,,,,
105,11/21/2012,18:30:00,74077,1.656,,,,
106,11/21/2012,19:00:00,74089,1.548,,,,
107,11/21/2012,19:30:00,74076,1.548,,,,
108,11/21/2012,20:00:00,74089,1.439,,,,
109,11/21/2012,20:30:00,74101,1.33,,,,
110,11/21/2012,21:00:00,74088,1.221,,,,
111,11/21/2012,21:30:00,74100,1.221,,,,
112,11/21/2012,22:00:00,74087,1.112,,,,
113,11/21/2012,22:30:00,74049,1.003,,,,
114,11/21/2012,23:00:00,74036,1.003,,,,
115,11/21/2012,23:30:00,74061,0.893,,,,
116,11/22/2012,0:00:00,74048,0.893,,,,
117,11/22/2012,0:30:00,74023,0.893,,,,
118,11/22/2012,1:00:00,74022,0.784,,,,
119,11/22/2012,1:30:00,74035,0.784,,,,
120,11/22/2012,2:00:00,74035,0.784,,,,
121,11/22/2012,2:30:00,74035,0.674,,,,
122,11/22/2012,3:00:00,74047,0.674,,,,
123,11/22/2012,3:30:00,74035,0.674,,,,
124,11/22/2012,4:00:00,74035,0.674,,,,
125,11/22/2012,4:30:00,74022,0.563,,,,
126,11/22/2012,5:00:00,74022,0.563,,,,
127,11/22/2012,5:30:00,74022,0.563,,,,
128,11/22/2012,6:00:00,74047,0.563,,,,
129,11/22/2012,6:30:00,74072,0.563,,,,
130,11/22/2012,7:00:00,74111,0.563,,,,
131,11/22/2012,7:30:00,74123,0.563,,,,
132,11/22/2012,8:00:00,74149,0.563,,,,
133,11/22/2012,8:30:00,74174,0.563,,,,
134,11/22/2012,9:00:00,74187,0.563,,,,
135,11/22/2012,9:30:00,74200,0.674,,,,
136,11/22/2012,10:00:00,74213,0.674,,,,
137,11/22/2012,10:30:00,74200,0.784,,,,
138,11/22/2012,11:00:00,74213,0.893,,,,
139,11/22/2012,11:30:00,74189,1.221,,,,
140,11/22/2012,12:00:00,74178,1.548,,,,
141,11/22/2012,12:30:00,74166,1.764,,,,
