Plot Title: 1028728,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1028728, SEN S/N: 1028728)","Temp, °C (LGR S/N: 1028728, SEN S/N: 1028728)","Batt, V (LGR S/N: 1028728, SEN S/N: 1028728)",Coupler Detached (LGR S/N: 1028728),Coupler Attached (LGR S/N: 1028728),Stopped (LGR S/N: 1028728),End Of File (LGR S/N: 1028728)
1,11/12/2009,14:30:00,73861,4.519,3.48,Logged,,,
2,11/12/2009,15:00:00,73847,4.311,3.48,,,,
3,11/12/2009,15:30:00,73833,4.311,3.48,,,,
4,11/12/2009,16:00:00,73833,4.415,3.48,,,,
5,11/12/2009,16:30:00,73833,4.415,3.48,,,,
6,11/12/2009,17:00:00,73861,4.415,3.48,,,,
7,11/12/2009,17:30:00,73847,4.415,3.48,,,,
8,11/12/2009,18:00:00,73819,4.311,3.48,,,,
9,11/12/2009,18:30:00,73805,4.311,3.48,,,,
10,11/12/2009,19:00:00,73805,4.311,3.48,,,,
11,11/12/2009,19:30:00,73791,4.311,3.48,,,,
12,11/12/2009,20:00:00,73791,4.207,3.48,,,,
13,11/12/2009,20:30:00,73777,4.207,3.48,,,,
14,11/12/2009,21:00:00,73806,4.102,3.48,,,,
15,11/12/2009,21:30:00,73806,4.102,3.48,,,,
16,11/12/2009,22:00:00,73792,4.102,3.48,,,,
17,11/12/2009,22:30:00,73778,4.102,3.48,,,,
18,11/12/2009,23:00:00,73750,3.998,3.48,,,,
19,11/12/2009,23:30:00,73721,3.998,3.48,,,,
20,11/13/2009,0:00:00,73693,3.998,3.48,,,,
21,11/13/2009,0:30:00,73693,3.998,3.48,,,,
22,11/13/2009,1:00:00,73665,3.998,3.48,,,,
23,11/13/2009,1:30:00,73665,3.998,3.48,,,,
24,11/13/2009,2:00:00,73665,3.998,3.48,,,,
25,11/13/2009,2:30:00,73637,3.998,3.48,,,,
26,11/13/2009,3:00:00,73609,3.998,3.48,,,,
27,11/13/2009,3:30:00,73580,3.998,3.48,,,,
28,11/13/2009,4:00:00,73595,3.998,3.48,,,,
29,11/13/2009,4:30:00,73567,3.893,3.48,,,,
30,11/13/2009,5:00:00,73553,3.893,3.48,,,,
31,11/13/2009,5:30:00,73538,3.893,3.48,,,,
32,11/13/2009,6:00:00,73538,3.893,3.48,,,,
33,11/13/2009,6:30:00,73553,3.893,3.48,,,,
34,11/13/2009,7:00:00,73581,3.893,3.48,,,,
35,11/13/2009,7:30:00,73567,3.893,3.48,,,,
36,11/13/2009,8:00:00,73567,3.893,3.48,,,,
37,11/13/2009,8:30:00,73581,3.893,3.48,,,,
38,11/13/2009,9:00:00,73567,3.893,3.48,,,,
39,11/13/2009,9:30:00,73538,3.893,3.48,,,,
40,11/13/2009,10:00:00,73553,3.893,3.48,,,,
41,11/13/2009,10:30:00,73538,3.893,3.48,,,,
42,11/13/2009,11:00:00,73510,3.893,3.48,,,,
43,11/13/2009,11:30:00,73426,3.893,3.48,,,,
44,11/13/2009,12:00:00,73411,3.998,3.48,,,,
45,11/13/2009,12:30:00,73383,3.998,3.48,,,,
46,11/13/2009,13:00:00,73327,3.998,3.48,,,,
47,11/13/2009,13:30:00,73298,3.998,3.48,,,,
48,11/13/2009,14:00:00,73312,4.102,3.48,,,,
49,11/13/2009,14:30:00,73298,4.102,3.48,,,,
50,11/13/2009,15:00:00,73312,4.102,3.48,,,,
51,11/13/2009,15:30:00,73369,4.102,3.48,,,,
52,11/13/2009,16:00:00,73369,4.102,3.48,,,,
53,11/13/2009,16:30:00,73425,4.102,3.48,,,,
54,11/13/2009,17:00:00,73467,4.102,3.48,,,,
55,11/13/2009,17:30:00,73482,3.998,3.48,,,,
56,11/13/2009,18:00:00,73510,3.998,3.48,,,,
57,11/13/2009,18:30:00,73482,3.998,3.48,,,,
58,11/13/2009,19:00:00,73496,3.998,3.48,,,,
59,11/13/2009,19:30:00,73524,3.998,3.48,,,,
60,11/13/2009,20:00:00,73510,3.998,3.48,,,,
61,11/13/2009,20:30:00,73524,3.998,3.48,,,,
62,11/13/2009,21:00:00,73553,3.893,3.48,,,,
63,11/13/2009,21:30:00,73567,3.893,3.48,,,,
64,11/13/2009,22:00:00,73553,3.893,3.48,,,,
65,11/13/2009,22:30:00,73553,3.893,3.48,,,,
