Plot Title: Headquarters20171107,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 9811665, SEN S/N: 9811665)","Temp, °C (LGR S/N: 9811665, SEN S/N: 9811665)",Coupler Detached (LGR S/N: 9811665),Coupler Attached (LGR S/N: 9811665),Stopped (LGR S/N: 9811665),End Of File (LGR S/N: 9811665)
1,11/7/2017,12:00:00,74267,8.382,Logged,,,
2,11/7/2017,12:30:00,74217,5.037,,,,
3,11/7/2017,13:00:00,74190,4.727,,,,
4,11/7/2017,13:30:00,74182,4.102,,,,
5,11/7/2017,14:00:00,74194,3.893,,,,
6,11/7/2017,14:30:00,74210,3.472,,,,
7,11/7/2017,15:00:00,74170,3.367,,,,
8,11/7/2017,15:30:00,74191,3.788,,,,
9,11/7/2017,16:00:00,74172,4.102,,,,
10,11/7/2017,16:30:00,74160,3.998,,,,
11,11/7/2017,17:00:00,74191,3.788,,,,
12,11/7/2017,17:30:00,74198,3.683,,,,
13,11/7/2017,18:00:00,74213,3.893,,,,
14,11/7/2017,18:30:00,74207,3.367,,,,
15,11/7/2017,19:00:00,74192,3.155,,,,
16,11/7/2017,19:30:00,74198,3.367,,,,
17,11/7/2017,20:00:00,74170,3.367,,,,
18,11/7/2017,20:30:00,74174,3.155,,,,
19,11/7/2017,21:00:00,74183,3.155,,,,
20,11/7/2017,21:30:00,74180,3.367,,,,
21,11/7/2017,22:00:00,74182,3.472,,,,
22,11/7/2017,22:30:00,74189,3.367,,,,
23,11/7/2017,23:00:00,74186,3.261,,,,
24,11/7/2017,23:30:00,74192,3.155,,,,
25,11/8/2017,0:00:00,74195,3.261,,,,
26,11/8/2017,0:30:00,74174,3.155,,,,
27,11/8/2017,1:00:00,74195,3.261,,,,
28,11/8/2017,1:30:00,74198,3.049,,,,
29,11/8/2017,2:00:00,74195,2.943,,,,
30,11/8/2017,2:30:00,74184,2.195,,,,
31,11/8/2017,3:00:00,74179,1.656,,,,
32,11/8/2017,3:30:00,74200,1.439,,,,
33,11/8/2017,4:00:00,74176,1.221,,,,
34,11/8/2017,4:30:00,74201,1.112,,,,
35,11/8/2017,5:00:00,74217,-0.325,,,,
36,11/8/2017,5:30:00,74240,-2.61,,,,
37,11/8/2017,6:00:00,74265,-3.792,,,,
38,11/8/2017,6:30:00,74280,-4.636,,,,
39,11/8/2017,7:00:00,74301,-4.88,,,,
40,11/8/2017,7:30:00,74300,-0.662,,,,
41,11/8/2017,8:00:00,74345,3.367,,,,
42,11/8/2017,8:30:00,74332,6.166,,,,
43,11/8/2017,9:00:00,74349,7.381,,,,
44,11/8/2017,9:30:00,74321,9.275,,,,
45,11/8/2017,10:00:00,74318,9.176,,,,
46,11/8/2017,10:30:00,74306,8.779,,,,
47,11/8/2017,11:00:00,74311,9.571,,,,
48,11/8/2017,11:30:00,74294,10.259,,,,
49,11/8/2017,12:00:00,74281,11.041,,,,
50,11/8/2017,12:30:00,74243,11.334,,,,
51,11/8/2017,13:00:00,74245,12.304,,,,
52,11/8/2017,13:30:00,74210,14.804,,,,
53,11/8/2017,14:00:00,74232,14.9,,,,
54,11/8/2017,14:30:00,74197,15.569,,,,
55,11/8/2017,15:00:00,74206,16.141,,,,
56,11/8/2017,15:30:00,74214,17.284,,,,
57,11/8/2017,16:00:00,74204,14.9,,,,
58,11/8/2017,16:30:00,74210,5.45,,,,
59,11/8/2017,17:00:00,74241,0.893,,,,
60,11/8/2017,17:30:00,74291,-0.662,,,,
61,11/8/2017,18:00:00,74326,-2.145,,,,
62,11/8/2017,18:30:00,74341,-3.316,,,,
63,11/8/2017,19:00:00,74387,-3.672,,,,
64,11/8/2017,19:30:00,74406,-4.031,,,,
65,11/8/2017,20:00:00,74405,-4.758,,,,
66,11/8/2017,20:30:00,74393,-5.249,,,,
67,11/8/2017,21:00:00,74423,-5.496,,,,
68,11/8/2017,21:30:00,74441,-6.246,,,,
69,11/8/2017,22:00:00,74432,-6.246,,,,
70,11/8/2017,22:30:00,74411,-6.373,,,,
71,11/8/2017,23:00:00,74419,-6.754,,,,
72,11/8/2017,23:30:00,74390,-8.314,,,,
73,11/9/2017,0:00:00,74400,-7.918,,,,
74,11/9/2017,0:30:00,74390,-8.713,,,,
75,11/9/2017,1:00:00,74393,-8.58,,,,
76,11/9/2017,1:30:00,74401,-8.982,,,,
77,11/9/2017,2:00:00,74387,-8.447,,,,
78,11/9/2017,2:30:00,74362,-8.713,,,,
79,11/9/2017,3:00:00,74358,-9.252,,,,
80,11/9/2017,3:30:00,74373,-9.388,,,,
81,11/9/2017,4:00:00,74392,-8.982,,,,
82,11/9/2017,4:30:00,74419,-9.388,,,,
83,11/9/2017,5:00:00,74419,-9.388,,,,
84,11/9/2017,5:30:00,74441,-9.252,,,,
85,11/9/2017,6:00:00,74411,-10.493,,,,
86,11/9/2017,6:30:00,74426,-10.634,,,,
87,11/9/2017,7:00:00,74410,-10.916,,,,
88,11/9/2017,7:30:00,74437,-7.527,,,,
89,11/9/2017,8:00:00,74469,-5.496,,,,
90,11/9/2017,8:30:00,74470,-3.316,,,,
91,11/9/2017,9:00:00,74436,-1.799,,,,
92,11/9/2017,9:30:00,74411,-0.662,,,,
93,11/9/2017,10:00:00,74417,2.624,,,,
94,11/9/2017,10:30:00,74417,2.943,,,,
95,11/9/2017,11:00:00,74383,6.978,,,,
96,11/9/2017,11:30:00,74332,11.528,,,,
97,11/9/2017,12:00:00,74270,13.75,,,,
98,11/9/2017,12:30:00,74229,15.091,,,,
99,11/9/2017,13:00:00,74229,15.091,,,,
100,11/9/2017,13:30:00,74213,14.9,,,,
101,11/9/2017,14:00:00,74213,15.473,,,,
102,11/9/2017,14:30:00,74215,15.855,,,,
103,11/9/2017,15:00:00,74213,15.473,,,,
104,11/9/2017,15:30:00,74233,16.427,,,,
105,11/9/2017,16:00:00,74229,15.091,,,,
106,11/9/2017,16:30:00,74229,8.68,,,,
107,11/9/2017,17:00:00,74253,3.683,,,,
108,11/9/2017,17:30:00,74256,0.784,,,,
109,11/9/2017,18:00:00,74285,-0.213,,,,
110,11/9/2017,18:30:00,74303,-0.549,,,,
111,11/9/2017,19:00:00,74316,-1.114,,,,
112,11/9/2017,19:30:00,74322,-1.57,,,,
113,11/9/2017,20:00:00,74332,-1.57,,,,
114,11/9/2017,20:30:00,74344,-2.494,,,,
115,11/9/2017,21:00:00,74353,-2.844,,,,
116,11/9/2017,21:30:00,74375,-3.434,,,,
117,11/9/2017,22:00:00,74384,-3.079,,,,
118,11/9/2017,22:30:00,74381,-4.272,,,,
119,11/9/2017,23:00:00,74363,-4.272,,,,
120,11/9/2017,23:30:00,74359,-5.125,,,,
121,11/10/2017,0:00:00,74372,-5.003,,,,
122,11/10/2017,0:30:00,74369,-4.758,,,,
123,11/10/2017,1:00:00,74359,-6.246,,,,
124,11/10/2017,1:30:00,74350,-5.87,,,,
125,11/10/2017,2:00:00,74344,-5.745,,,,
126,11/10/2017,2:30:00,74330,-7.01,,,,
127,11/10/2017,3:00:00,74321,-7.01,,,,
128,11/10/2017,3:30:00,74306,-6.882,,,,
129,11/10/2017,4:00:00,74299,-7.527,,,,
130,11/10/2017,4:30:00,74325,-8.713,,,,
131,11/10/2017,5:00:00,74330,-7.397,,,,
132,11/10/2017,5:30:00,74324,-7.267,,,,
133,11/10/2017,6:00:00,74336,-7.138,,,,
134,11/10/2017,6:30:00,74333,-7.267,,,,
135,11/10/2017,7:00:00,74360,-8.05,,,,
136,11/10/2017,7:30:00,74366,-4.514,,,,
137,11/10/2017,8:00:00,74377,-0.549,,,,
138,11/10/2017,8:30:00,74377,2.837,,,,
139,11/10/2017,9:00:00,74342,7.481,,,,
140,11/10/2017,9:30:00,74302,11.431,,,,
141,11/10/2017,10:00:00,74277,13.365,,,,
142,11/10/2017,10:30:00,74243,15.569,,,,
143,11/10/2017,11:00:00,74212,16.332,,,,
144,11/10/2017,11:30:00,74184,16.046,,,,
145,11/10/2017,12:00:00,74150,16.427,,,,
146,11/10/2017,12:30:00,74110,16.046,,,,
147,11/10/2017,13:00:00,74070,16.523,,,,
148,11/10/2017,13:30:00,74026,16.903,,,,
149,11/10/2017,14:00:00,74010,18.14,,,,
150,11/10/2017,14:30:00,73992,17.57,,,,
151,11/10/2017,15:00:00,73993,16.141,,,,
152,11/10/2017,15:30:00,74009,15.473,,,,
153,11/10/2017,16:00:00,74007,14.804,,,,
154,11/10/2017,16:30:00,73985,11.041,,,,
155,11/10/2017,17:00:00,74016,7.381,,,,
156,11/10/2017,17:30:00,74052,4.727,,,,
157,11/10/2017,18:00:00,74073,4.831,,,,
158,11/10/2017,18:30:00,74092,2.517,,,,
159,11/10/2017,19:00:00,74102,1.221,,,,
160,11/10/2017,19:30:00,74100,0.453,,,,
161,11/10/2017,20:00:00,74094,0.893,,,,
162,11/10/2017,20:30:00,74088,0.674,,,,
163,11/10/2017,21:00:00,74091,0.453,,,,
164,11/10/2017,21:30:00,74091,0.121,,,,
165,11/10/2017,22:00:00,74075,0.893,,,,
166,11/10/2017,22:30:00,74063,0.453,,,,
167,11/10/2017,23:00:00,74068,1.656,,,,
168,11/10/2017,23:30:00,74066,3.261,,,,
169,11/11/2017,0:00:00,74047,5.552,,,,
170,11/11/2017,0:30:00,74034,6.37,,,,
171,11/11/2017,1:00:00,74049,6.268,,,,
172,11/11/2017,1:30:00,74043,6.37,,,,
173,11/11/2017,2:00:00,74049,6.268,,,,
174,11/11/2017,2:30:00,74037,6.166,,,,
175,11/11/2017,3:00:00,74016,6.064,,,,
176,11/11/2017,3:30:00,74013,5.962,,,,
177,11/11/2017,4:00:00,74014,5.347,,,,
178,11/11/2017,4:30:00,74023,5.037,,,,
179,11/11/2017,5:00:00,74015,4.727,,,,
180,11/11/2017,5:30:00,74043,4.102,,,,
181,11/11/2017,6:00:00,74054,2.837,,,,
182,11/11/2017,6:30:00,74061,2.73,,,,
183,11/11/2017,7:00:00,74082,2.837,,,,
184,11/11/2017,7:30:00,74119,4.831,,,,
185,11/11/2017,8:00:00,74146,8.68,,,,
186,11/11/2017,8:30:00,74148,11.528,,,,
187,11/11/2017,9:00:00,74157,13.365,,,,
188,11/11/2017,9:30:00,74150,13.75,,,,
189,11/11/2017,10:00:00,74147,13.654,,,,
190,11/11/2017,10:30:00,74165,13.942,,,,
191,11/11/2017,11:00:00,74146,14.804,,,,
192,11/11/2017,11:30:00,74128,14.517,,,,
193,11/11/2017,12:00:00,74139,15.473,,,,
194,11/11/2017,12:30:00,74104,16.141,,,,
195,11/11/2017,13:00:00,74092,15.76,,,,
196,11/11/2017,13:30:00,74108,15.378,,,,
197,11/11/2017,14:00:00,74096,15.282,,,,
198,11/11/2017,14:30:00,74121,14.613,,,,
199,11/11/2017,15:00:00,74146,14.517,,,,
200,11/11/2017,15:30:00,74166,13.365,,,,
201,11/11/2017,16:00:00,74204,13.076,,,,
202,11/11/2017,16:30:00,74223,9.077,,,,
203,11/11/2017,17:00:00,74233,6.573,,,,
204,11/11/2017,17:30:00,74249,4.207,,,,
205,11/11/2017,18:00:00,74296,3.261,,,,
206,11/11/2017,18:30:00,74335,2.303,,,,
207,11/11/2017,19:00:00,74354,3.683,,,,
208,11/11/2017,19:30:00,74378,4.519,,,,
209,11/11/2017,20:00:00,74387,2.195,,,,
210,11/11/2017,20:30:00,74398,0.563,,,,
211,11/11/2017,21:00:00,74435,-0.437,,,,
212,11/11/2017,21:30:00,74429,-0.662,,,,
213,11/11/2017,22:00:00,74454,-1.114,,,,
214,11/11/2017,22:30:00,74451,-2.261,,,,
215,11/11/2017,23:00:00,74473,-2.844,,,,
216,11/11/2017,23:30:00,74485,-2.727,,,,
217,11/12/2017,0:00:00,74507,-3.316,,,,
218,11/12/2017,0:30:00,74510,-3.197,,,,
219,11/12/2017,1:00:00,74519,-3.911,,,,
220,11/12/2017,1:30:00,74528,-3.911,,,,
221,11/12/2017,2:00:00,74544,-4.031,,,,
222,11/12/2017,2:30:00,74565,-3.553,,,,
223,11/12/2017,3:00:00,74577,-4.88,,,,
224,11/12/2017,3:30:00,74592,-5.003,,,,
225,11/12/2017,4:00:00,74626,-5.496,,,,
226,11/12/2017,4:30:00,74650,-5.249,,,,
227,11/12/2017,5:00:00,74674,-6.12,,,,
228,11/12/2017,5:30:00,74701,-6.882,,,,
229,11/12/2017,6:00:00,74717,-6.246,,,,
230,11/12/2017,6:30:00,74735,-7.01,,,,
231,11/12/2017,7:00:00,74796,-7.138,,,,
232,11/12/2017,7:30:00,74801,-3.316,,,,
233,11/12/2017,8:00:00,74827,0.784,,,,
234,11/12/2017,8:30:00,74835,5.347,,,,
235,11/12/2017,9:00:00,74835,9.176,,,,
236,11/12/2017,9:30:00,74805,10.651,,,,
237,11/12/2017,10:00:00,74811,12.98,,,,
238,11/12/2017,10:30:00,74790,14.709,,,,
239,11/12/2017,11:00:00,74774,15.091,,,,
240,11/12/2017,11:30:00,74721,16.046,,,,
241,11/12/2017,12:00:00,74690,16.237,,,,
242,11/12/2017,12:30:00,74634,16.237,,,,
243,11/12/2017,13:00:00,74625,15.951,,,,
244,11/12/2017,13:30:00,74616,16.237,,,,
245,11/12/2017,14:00:00,74610,16.618,,,,
246,11/12/2017,14:30:00,74610,16.046,,,,
247,11/12/2017,15:00:00,74601,15.76,,,,
248,11/12/2017,15:30:00,74623,12.594,,,,
249,11/12/2017,16:00:00,74655,12.11,,,,
250,11/12/2017,16:30:00,74663,8.68,,,,
251,11/12/2017,17:00:00,74667,6.573,,,,
252,11/12/2017,17:30:00,74698,4.102,,,,
253,11/12/2017,18:00:00,74709,2.517,,,,
254,11/12/2017,18:30:00,74731,1.656,,,,
255,11/12/2017,19:00:00,74754,0.784,,,,
256,11/12/2017,19:30:00,74766,0.893,,,,
257,11/12/2017,20:00:00,74787,1.003,,,,
258,11/12/2017,20:30:00,74788,0.674,,,,
259,11/12/2017,21:00:00,74767,-0.102,,,,
260,11/12/2017,21:30:00,74785,-0.102,,,,
261,11/12/2017,22:00:00,74754,0.121,,,,
262,11/12/2017,22:30:00,74711,0.232,,,,
263,11/12/2017,23:00:00,74715,-1.001,,,,
264,11/12/2017,23:30:00,74734,-1.684,,,,
265,11/13/2017,0:00:00,74724,-1.684,,,,
266,11/13/2017,0:30:00,74724,-2.03,,,,
267,11/13/2017,1:00:00,74709,-2.261,,,,
268,11/13/2017,1:30:00,74685,-2.145,,,,
269,11/13/2017,2:00:00,74677,0.01,,,,
270,11/13/2017,2:30:00,74696,-1.001,,,,
271,11/13/2017,3:00:00,74669,-1.684,,,,
272,11/13/2017,3:30:00,74657,-1.456,,,,
273,11/13/2017,4:00:00,74632,-1.341,,,,
274,11/13/2017,4:30:00,74650,-1.001,,,,
275,11/13/2017,5:00:00,74654,-1.914,,,,
276,11/13/2017,5:30:00,74645,-1.914,,,,
277,11/13/2017,6:00:00,74635,-1.57,,,,
278,11/13/2017,6:30:00,74642,-1.684,,,,
279,11/13/2017,7:00:00,74688,-3.079,,,,
280,11/13/2017,7:30:00,74703,-2.494,,,,
281,11/13/2017,8:00:00,74727,-1.57,,,,
282,11/13/2017,8:30:00,74721,-0.437,,,,
283,11/13/2017,9:00:00,74681,10.846,,,,
284,11/13/2017,9:30:00,74674,13.654,,,,
285,11/13/2017,10:00:00,74667,14.9,,,,
286,11/13/2017,10:30:00,74670,14.996,,,,
287,11/13/2017,11:00:00,74663,15.378,,,,
288,11/13/2017,11:30:00,74628,16.046,,,,
289,11/13/2017,12:00:00,74575,16.999,,,,
