"Plot Title: upr_efj_gage"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811665, SEN S/N: 9811665)","Temp, °C (LGR S/N: 9811665, SEN S/N: 9811665)","Coupler Detached (LGR S/N: 9811665)","Coupler Attached (LGR S/N: 9811665)","Stopped (LGR S/N: 9811665)","End Of File (LGR S/N: 9811665)"
1,05/06/13 01:00:00 PM,191087,6.674,Logged,,,
2,05/06/13 01:15:00 PM,190328,6.573,,,,
3,05/06/13 01:30:00 PM,189967,6.471,,,,
4,05/06/13 01:45:00 PM,189768,6.471,,,,
5,05/06/13 02:00:00 PM,189688,6.471,,,,
6,05/06/13 02:15:00 PM,189688,6.471,,,,
7,05/06/13 02:30:00 PM,189658,6.370,,,,
8,05/06/13 02:45:00 PM,189632,6.370,,,,
9,05/06/13 03:00:00 PM,189685,6.370,,,,
10,05/06/13 03:15:00 PM,189764,6.370,,,,
11,05/06/13 03:30:00 PM,189685,6.370,,,,
12,05/06/13 03:45:00 PM,189619,6.370,,,,
13,05/06/13 04:00:00 PM,189566,6.370,,,,
14,05/06/13 04:15:00 PM,189552,6.370,,,,
15,05/06/13 04:30:00 PM,189539,6.370,,,,
16,05/06/13 04:45:00 PM,189566,6.370,,,,
17,05/06/13 05:00:00 PM,189552,6.370,,,,
18,05/06/13 05:15:00 PM,189552,6.370,,,,
19,05/06/13 05:30:00 PM,189552,6.370,,,,
20,05/06/13 05:45:00 PM,189549,6.268,,,,
21,05/06/13 06:00:00 PM,189549,6.268,,,,
22,05/06/13 06:15:00 PM,189536,6.268,,,,
23,05/06/13 06:30:00 PM,189522,6.268,,,,
24,05/06/13 06:45:00 PM,189496,6.268,,,,
25,05/06/13 07:00:00 PM,189483,6.268,,,,
26,05/06/13 07:15:00 PM,189486,6.370,,,,
27,05/06/13 07:30:00 PM,189460,6.370,,,,
28,05/06/13 07:45:00 PM,189433,6.370,,,,
29,05/06/13 08:00:00 PM,189407,6.370,,,,
30,05/06/13 08:15:00 PM,189394,6.370,,,,
31,05/06/13 08:30:00 PM,189367,6.370,,,,
32,05/06/13 08:45:00 PM,189341,6.370,,,,
33,05/06/13 09:00:00 PM,189327,6.370,,,,
34,05/06/13 09:15:00 PM,189314,6.370,,,,
35,05/06/13 09:30:00 PM,189288,6.370,,,,
36,05/06/13 09:45:00 PM,189248,6.370,,,,
37,05/06/13 10:00:00 PM,189221,6.370,,,,
38,05/06/13 10:15:00 PM,189208,6.370,,,,
39,05/06/13 10:30:00 PM,189195,6.370,,,,
40,05/06/13 10:45:00 PM,189168,6.370,,,,
41,05/06/13 11:00:00 PM,189155,6.370,,,,
42,05/06/13 11:15:00 PM,189129,6.370,,,,
43,05/06/13 11:30:00 PM,189102,6.370,,,,
44,05/06/13 11:45:00 PM,189076,6.370,,,,
45,05/07/13 12:00:00 AM,189062,6.370,,,,
46,05/07/13 12:15:00 AM,189076,6.370,,,,
47,05/07/13 12:30:00 AM,189062,6.370,,,,
48,05/07/13 12:45:00 AM,189019,6.268,,,,
49,05/07/13 01:00:00 AM,188979,6.268,,,,
50,05/07/13 01:15:00 AM,188936,6.166,,,,
51,05/07/13 01:30:00 AM,188910,6.166,,,,
52,05/07/13 01:45:00 AM,188840,6.064,,,,
53,05/07/13 02:00:00 AM,188800,6.064,,,,
54,05/07/13 02:15:00 AM,188747,6.064,,,,
55,05/07/13 02:30:00 AM,188691,5.962,,,,
56,05/07/13 02:45:00 AM,188638,5.962,,,,
57,05/07/13 03:00:00 AM,188555,5.860,,,,
58,05/07/13 03:15:00 AM,188502,5.860,,,,
59,05/07/13 03:30:00 AM,188449,5.860,,,,
60,05/07/13 03:45:00 AM,188379,5.757,,,,
61,05/07/13 04:00:00 AM,188326,5.757,,,,
62,05/07/13 04:15:00 AM,188256,5.655,,,,
63,05/07/13 04:30:00 AM,188230,5.655,,,,
64,05/07/13 04:45:00 AM,188226,5.552,,,,
65,05/07/13 05:00:00 AM,188173,5.552,,,,
66,05/07/13 05:15:00 AM,188147,5.552,,,,
67,05/07/13 05:30:00 AM,188104,5.450,,,,
68,05/07/13 05:45:00 AM,188064,5.450,,,,
69,05/07/13 06:00:00 AM,188021,5.347,,,,
70,05/07/13 06:15:00 AM,187968,5.347,,,,
71,05/07/13 06:30:00 AM,187938,5.244,,,,
72,05/07/13 06:45:00 AM,187885,5.244,,,,
73,05/07/13 07:00:00 AM,187858,5.244,,,,
74,05/07/13 07:15:00 AM,187868,5.141,,,,
