"Plot Title: upr_efj_gage"
"#","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811665, SEN S/N: 9811665)","Temp, °C (LGR S/N: 9811665, SEN S/N: 9811665)","Coupler Detached (LGR S/N: 9811665)","Coupler Attached (LGR S/N: 9811665)","Stopped (LGR S/N: 9811665)","End Of File (LGR S/N: 9811665)"
1,01/24/37 01:45:00 PM,78990,15.282,Logged,,,
2,01/24/37 02:00:00 PM,78986,14.996,,,,
3,01/24/37 02:15:00 PM,78973,14.996,,,,
4,01/24/37 02:30:00 PM,78948,15.091,,,,
5,01/24/37 02:45:00 PM,78961,15.091,,,,
6,01/24/37 03:00:00 PM,78974,15.091,,,,
7,01/24/37 03:15:00 PM,78961,15.091,,,,
8,01/24/37 03:30:00 PM,78948,15.091,,,,
9,01/24/37 03:45:00 PM,78948,15.091,,,,
10,01/24/37 04:00:00 PM,78936,15.187,,,,
11,01/24/37 04:15:00 PM,78936,15.187,,,,
12,01/24/37 04:30:00 PM,78923,15.187,,,,
13,01/24/37 04:45:00 PM,78910,15.187,,,,
14,01/24/37 05:00:00 PM,78897,15.187,,,,
15,01/24/37 05:15:00 PM,78858,15.187,,,,
16,01/24/37 05:30:00 PM,78858,15.187,,,,
17,01/24/37 05:45:00 PM,78820,15.282,,,,
18,01/24/37 06:00:00 PM,78793,15.282,,,,
19,01/24/37 06:15:00 PM,78780,15.282,,,,
20,01/24/37 06:30:00 PM,78754,15.282,,,,
21,01/24/37 06:45:00 PM,78754,15.282,,,,
22,01/24/37 07:00:00 PM,78741,15.282,,,,
23,01/24/37 07:15:00 PM,78728,15.282,,,,
24,01/24/37 07:30:00 PM,78741,15.282,,,,
25,01/24/37 07:45:00 PM,78742,15.378,,,,
26,01/24/37 08:00:00 PM,78742,15.378,,,,
27,01/24/37 08:15:00 PM,78703,15.378,,,,
28,01/24/37 08:30:00 PM,78716,15.378,,,,
29,01/24/37 08:45:00 PM,78703,15.378,,,,
30,01/24/37 09:00:00 PM,78677,15.378,,,,
31,01/24/37 09:15:00 PM,78690,15.378,,,,
32,01/24/37 09:30:00 PM,78690,15.378,,,,
33,01/24/37 09:45:00 PM,78690,15.378,,,,
34,01/24/37 10:00:00 PM,78716,15.378,,,,
35,01/24/37 10:15:00 PM,78703,15.378,,,,
36,01/24/37 10:30:00 PM,78730,15.473,,,,
37,01/24/37 10:45:00 PM,78730,15.473,,,,
38,01/24/37 11:00:00 PM,78744,15.473,,,,
39,01/24/37 11:15:00 PM,78770,15.473,,,,
40,01/24/37 11:30:00 PM,78770,15.473,,,,
41,01/24/37 11:45:00 PM,78770,15.473,,,,
42,01/25/37 12:00:00 AM,78822,15.473,,,,
43,01/25/37 12:15:00 AM,78822,15.473,,,,
44,01/25/37 12:30:00 AM,78850,15.569,,,,
45,01/25/37 12:45:00 AM,78863,15.569,,,,
46,01/25/37 01:00:00 AM,78837,15.569,,,,
47,01/25/37 01:15:00 AM,78823,15.569,,,,
48,01/25/37 01:30:00 AM,78823,15.569,,,,
49,01/25/37 01:45:00 AM,78823,15.569,,,,
50,01/25/37 02:00:00 AM,78823,15.569,,,,
51,01/25/37 02:15:00 AM,78838,15.664,,,,
52,01/25/37 02:30:00 AM,78851,15.664,,,,
53,01/25/37 02:45:00 AM,78864,15.664,,,,
